-1.003240823745727539e+00,1.196247637271881104e-01,-5.859479308128356934e-01,9.527008533477783203e-01,5.813862681388854980e-01,3.048471510410308838e-01,-5.492182914167642593e-03,3.775367140769958496e-01
-9.893471598625183105e-01,1.179274544119834900e-01,-5.778301358222961426e-01,9.395105242729187012e-01,5.733064413070678711e-01,3.006363809108734131e-01,-5.473709199577569962e-03,3.723864257335662842e-01
-9.754535555839538574e-01,1.162301376461982727e-01,-5.697122812271118164e-01,9.263200163841247559e-01,5.652265548706054688e-01,2.964256405830383301e-01,-5.455235950648784637e-03,3.672361969947814941e-01
-9.615599513053894043e-01,1.145328208804130554e-01,-5.615944862365722656e-01,9.131296277046203613e-01,5.571466684341430664e-01,2.922148406505584717e-01,-5.436762236058712006e-03,3.620859384536743164e-01
-9.476664662361145020e-01,1.128354966640472412e-01,-5.534766912460327148e-01,8.999392390251159668e-01,5.490668416023254395e-01,2.880040705204010010e-01,-5.418288521468639374e-03,3.569356501102447510e-01
-9.337728619575500488e-01,1.111381947994232178e-01,-5.453588962554931641e-01,8.867488503456115723e-01,5.409869551658630371e-01,2.837933897972106934e-01,-5.399815272539854050e-03,3.517854511737823486e-01
-9.198793172836303711e-01,1.094408854842185974e-01,-5.372411012649536133e-01,8.735585212707519531e-01,5.329071283340454102e-01,2.795826196670532227e-01,-5.381342023611068726e-03,3.466351926326751709e-01
-9.059856534004211426e-01,1.077435687184333801e-01,-5.291232466697692871e-01,8.603681325912475586e-01,5.248273015022277832e-01,2.753718495368957520e-01,-5.362868309020996094e-03,3.414849042892456055e-01
-8.920920491218566895e-01,1.060462594032287598e-01,-5.210054516792297363e-01,8.471776843070983887e-01,5.167474150657653809e-01,2.711610794067382812e-01,-5.344394594430923462e-03,3.363346755504608154e-01
-8.781985640525817871e-01,1.043489575386047363e-01,-5.128877162933349609e-01,8.339873552322387695e-01,5.086675882339477539e-01,2.669503390789031982e-01,-5.325921345502138138e-03,3.311844468116760254e-01
-8.643050193786621094e-01,1.026516407728195190e-01,-5.047698616981506348e-01,8.207969069480895996e-01,5.005877614021301270e-01,2.627395689487457275e-01,-5.307448096573352814e-03,3.260341584682464600e-01
-8.504113554954528809e-01,1.009543240070343018e-01,-4.966520667076110840e-01,8.076065182685852051e-01,4.925078451633453369e-01,2.585287988185882568e-01,-5.288974381983280182e-03,3.208839297294616699e-01
-8.365178704261779785e-01,9.925702959299087524e-02,-4.885343015193939209e-01,7.944162487983703613e-01,4.844280183315277100e-01,2.543181180953979492e-01,-5.270501133054494858e-03,3.157337009906768799e-01
-8.226243257522583008e-01,9.755971282720565796e-02,-4.804164767265319824e-01,7.812258005142211914e-01,4.763481914997100830e-01,2.501073181629180908e-01,-5.252027418464422226e-03,3.105834126472473145e-01
-8.087306618690490723e-01,9.586240351200103760e-02,-4.722986817359924316e-01,7.680354118347167969e-01,4.682683050632476807e-01,2.458965629339218140e-01,-5.233554169535636902e-03,3.054331839084625244e-01
-7.948370575904846191e-01,9.416508674621582031e-02,-4.641808867454528809e-01,7.548449635505676270e-01,4.601884186267852783e-01,2.416857928037643433e-01,-5.215080454945564270e-03,3.002828955650329590e-01
-7.809435725212097168e-01,9.246778488159179688e-02,-4.560630917549133301e-01,7.416546940803527832e-01,4.521086215972900391e-01,2.374750524759292603e-01,-5.196607206016778946e-03,2.951326668262481689e-01
-7.670499682426452637e-01,9.077045321464538574e-02,-4.479452669620513916e-01,7.284642457962036133e-01,4.440287053585052490e-01,2.332642972469329834e-01,-5.178133491426706314e-03,2.899824082851409912e-01
-7.531563043594360352e-01,8.907314389944076538e-02,-4.398274421691894531e-01,7.152737975120544434e-01,4.359488785266876221e-01,2.290535271167755127e-01,-5.159660242497920990e-03,2.848321497440338135e-01
-7.392628192901611328e-01,8.737584203481674194e-02,-4.317097067832946777e-01,7.020834684371948242e-01,4.278690516948699951e-01,2.248427718877792358e-01,-5.141186527907848358e-03,2.796819210052490234e-01
-7.253692150115966797e-01,8.567853271961212158e-02,-4.235918819904327393e-01,6.888930201530456543e-01,4.197891950607299805e-01,2.206320166587829590e-01,-5.122713278979063034e-03,2.745316624641418457e-01
-7.114756703376770020e-01,8.398122340440750122e-02,-4.154740571975708008e-01,6.757027506828308105e-01,4.117093384265899658e-01,2.164212763309478760e-01,-5.104239564388990402e-03,2.693814337253570557e-01
-6.975820660591125488e-01,8.228391408920288086e-02,-4.073562622070312500e-01,6.625123023986816406e-01,4.036295115947723389e-01,2.122105211019515991e-01,-5.085766315460205078e-03,2.642311751842498779e-01
-6.836884617805480957e-01,8.058658987283706665e-02,-3.992384672164916992e-01,6.493218541145324707e-01,3.955496251583099365e-01,2.079997360706329346e-01,-5.067292600870132446e-03,2.590809166431427002e-01
-6.697949767112731934e-01,7.888928055763244629e-02,-3.911206722259521484e-01,6.361315250396728516e-01,3.874697983264923096e-01,2.037890106439590454e-01,-5.048818886280059814e-03,2.539306581020355225e-01
-6.559013128280639648e-01,7.719197124242782593e-02,-3.830028474330902100e-01,6.229410767555236816e-01,3.793899118900299072e-01,1.995782405138015747e-01,-5.030345637351274490e-03,2.487804293632507324e-01
-6.420077681541442871e-01,7.549466192722320557e-02,-3.748850822448730469e-01,6.097508072853088379e-01,3.713100850582122803e-01,1.953674852848052979e-01,-5.011872388422489166e-03,2.436301857233047485e-01
-6.281141638755798340e-01,7.379735261201858521e-02,-3.667672276496887207e-01,5.965603590011596680e-01,3.632301986217498779e-01,1.911567151546478271e-01,-4.993398673832416534e-03,2.384799271821975708e-01
-6.142205595970153809e-01,7.210003584623336792e-02,-3.586494326591491699e-01,5.833699107170104980e-01,3.551503717899322510e-01,1.869459599256515503e-01,-4.974924959242343903e-03,2.333296686410903931e-01
-6.003270149230957031e-01,7.040272653102874756e-02,-3.505316376686096191e-01,5.701795816421508789e-01,3.470704853534698486e-01,1.827352195978164673e-01,-4.956451710313558578e-03,2.281794399023056030e-01
-5.864334106445312500e-01,6.870540976524353027e-02,-3.424138426780700684e-01,5.569891333580017090e-01,3.389906585216522217e-01,1.785244494676589966e-01,-4.937977995723485947e-03,2.230291515588760376e-01
-5.725398659706115723e-01,6.700810045003890991e-02,-3.342960476875305176e-01,5.437987446784973145e-01,3.309108316898345947e-01,1.743136793375015259e-01,-4.919504746794700623e-03,2.178789079189300537e-01
-5.586462616920471191e-01,6.531078368425369263e-02,-3.261782228946685791e-01,5.306084156036376953e-01,3.228309452533721924e-01,1.701029390096664429e-01,-4.901031032204627991e-03,2.127286642789840698e-01
-5.447526574134826660e-01,6.361347436904907227e-02,-3.180603981018066406e-01,5.174179673194885254e-01,3.147510588169097900e-01,1.658921688795089722e-01,-4.882557783275842667e-03,2.075784057378768921e-01
-5.308591127395629883e-01,6.191616132855415344e-02,-3.099426329135894775e-01,5.042276382446289062e-01,3.066712319850921631e-01,1.616814285516738892e-01,-4.864084068685770035e-03,2.024281620979309082e-01
-5.169655084609985352e-01,6.021884456276893616e-02,-3.018248081207275391e-01,4.910371899604797363e-01,2.985913753509521484e-01,1.574706733226776123e-01,-4.845610819756984711e-03,1.972779035568237305e-01
-5.030719637870788574e-01,5.852154642343521118e-02,-2.937070727348327637e-01,4.778468608856201172e-01,2.905115783214569092e-01,1.532599180936813354e-01,-4.827137105166912079e-03,1.921276748180389404e-01
-4.891784489154815674e-01,5.682422965764999390e-02,-2.855892181396484375e-01,4.646564722061157227e-01,2.824316918849945068e-01,1.490491628646850586e-01,-4.808663856238126755e-03,1.869774162769317627e-01
-4.752847850322723389e-01,5.512691289186477661e-02,-2.774713933467864990e-01,4.514660239219665527e-01,2.743518054485321045e-01,1.448383778333663940e-01,-4.790190141648054123e-03,1.818271428346633911e-01
-4.613912701606750488e-01,5.342961102724075317e-02,-2.693536281585693359e-01,4.382756948471069336e-01,2.662719786167144775e-01,1.406276673078536987e-01,-4.771716892719268799e-03,1.766769140958786011e-01
-4.474976956844329834e-01,5.173229426145553589e-02,-2.612358331680297852e-01,4.250852465629577637e-01,2.581921219825744629e-01,1.364168822765350342e-01,-4.753243178129196167e-03,1.715266555547714233e-01
-4.336041212081909180e-01,5.003498867154121399e-02,-2.531180381774902344e-01,4.118949174880981445e-01,2.501122951507568359e-01,1.322061419486999512e-01,-4.734769929200410843e-03,1.663764268159866333e-01
-4.197104871273040771e-01,4.833767190575599670e-02,-2.450002282857894897e-01,3.987044990062713623e-01,2.420324236154556274e-01,1.279953867197036743e-01,-4.716296214610338211e-03,1.612261533737182617e-01
-4.058169424533843994e-01,4.664035513997077942e-02,-2.368824034929275513e-01,3.855141103267669678e-01,2.339525520801544189e-01,1.237846240401268005e-01,-4.697822965681552887e-03,1.560758948326110840e-01
-3.919233381748199463e-01,4.494304955005645752e-02,-2.287646085023880005e-01,3.723237216472625732e-01,2.258727252483367920e-01,1.195738762617111206e-01,-4.679349251091480255e-03,1.509256511926651001e-01
-3.780297935009002686e-01,4.324573650956153870e-02,-2.206467986106872559e-01,3.591333031654357910e-01,2.177928537130355835e-01,1.153631061315536499e-01,-4.660876002162694931e-03,1.457753926515579224e-01
-3.641361892223358154e-01,4.154842719435691833e-02,-2.125290185213088989e-01,3.459429442882537842e-01,2.097130119800567627e-01,1.111523583531379700e-01,-4.642402287572622299e-03,1.406251490116119385e-01
-3.502426147460937500e-01,3.985111787915229797e-02,-2.044111937284469604e-01,3.327525556087493896e-01,2.016331553459167480e-01,1.069415956735610962e-01,-4.623929038643836975e-03,1.354748904705047607e-01
-3.363490998744964600e-01,3.815381228923797607e-02,-1.962934285402297974e-01,3.195621967315673828e-01,1.935533285140991211e-01,1.027308553457260132e-01,-4.605455324053764343e-03,1.303246468305587769e-01
-3.224554359912872314e-01,3.645648434758186340e-02,-1.881755590438842773e-01,3.063717186450958252e-01,1.854734122753143311e-01,9.852007031440734863e-02,-4.586981609463691711e-03,1.251743733882904053e-01
-3.085618913173675537e-01,3.475917875766754150e-02,-1.800577789545059204e-01,2.931813597679138184e-01,1.773935854434967041e-01,9.430932253599166870e-02,-4.568508360534906387e-03,1.200241297483444214e-01
-2.946683466434478760e-01,3.306187316775321960e-02,-1.719400137662887573e-01,2.799910008907318115e-01,1.693137586116790771e-01,9.009857475757598877e-02,-4.550035111606121063e-03,1.148738861083984375e-01
-2.807748019695281982e-01,3.136457130312919617e-02,-1.638222336769104004e-01,2.668006718158721924e-01,1.612339317798614502e-01,8.588784188032150269e-02,-4.531561397016048431e-03,1.097236573696136475e-01
-2.668811082839965820e-01,2.966724522411823273e-02,-1.557043790817260742e-01,2.536101639270782471e-01,1.531540155410766602e-01,8.167704194784164429e-02,-4.513087682425975800e-03,1.045733615756034851e-01
-2.529875934123992920e-01,2.796993963420391083e-02,-1.475865989923477173e-01,2.404198199510574341e-01,1.450741887092590332e-01,7.746630907058715820e-02,-4.494614433497190475e-03,9.942314028739929199e-02
-2.390940636396408081e-01,2.627263218164443970e-02,-1.394688189029693604e-01,2.272294610738754272e-01,1.369943618774414062e-01,7.325556129217147827e-02,-4.476141184568405151e-03,9.427289664745330811e-02
-2.252003550529479980e-01,2.457530796527862549e-02,-1.313509494066238403e-01,2.140389680862426758e-01,1.289144456386566162e-01,6.904476881027221680e-02,-4.457667469978332520e-03,8.912260830402374268e-02
-2.113068401813507080e-01,2.287800237536430359e-02,-1.232331618666648865e-01,2.008486241102218628e-01,1.208346188068389893e-01,6.483402103185653687e-02,-4.439193755388259888e-03,8.397237211465835571e-02
-1.974132955074310303e-01,2.118069492280483246e-02,-1.151154041290283203e-01,1.876582801342010498e-01,1.127548068761825562e-01,6.062328815460205078e-02,-4.420720506459474564e-03,7.882213592529296875e-02
-1.835197508335113525e-01,1.948338933289051056e-02,-1.069976240396499634e-01,1.744679361581802368e-01,1.046749651432037354e-01,5.641254410147666931e-02,-4.402247257530689240e-03,7.367189973592758179e-02
-1.696260869503021240e-01,1.778606697916984558e-02,-9.887976199388504028e-02,1.612774431705474854e-01,9.659506380558013916e-02,5.220175534486770630e-02,-4.383773542940616608e-03,6.852161139249801636e-02
-1.557325571775436401e-01,1.608875766396522522e-02,-9.076197445392608643e-02,1.480870842933654785e-01,8.851523697376251221e-02,4.799101129174232483e-02,-4.365299828350543976e-03,6.337138265371322632e-02
-1.418390125036239624e-01,1.439145393669605255e-02,-8.264419436454772949e-02,1.348967403173446655e-01,8.043541014194488525e-02,4.378026723861694336e-02,-4.346826579421758652e-03,5.822115018963813782e-02
-1.279453337192535400e-01,1.269412972033023834e-02,-7.452633976936340332e-02,1.217062622308731079e-01,7.235549390316009521e-02,3.956947848200798035e-02,-4.328352864831686020e-03,5.307085812091827393e-02
-1.140518039464950562e-01,1.099682226777076721e-02,-6.640856713056564331e-02,1.085159108042716980e-01,6.427566707134246826e-02,3.535873815417289734e-02,-4.309879615902900696e-03,4.792062193155288696e-02
-1.001582592725753784e-01,9.299516677856445312e-03,-5.829078331589698792e-02,9.532555192708969116e-02,5.619583651423454285e-02,3.114799410104751587e-02,-4.291405901312828064e-03,4.277038574218750000e-02
-8.626458048820495605e-02,7.602192927151918411e-03,-5.017292499542236328e-02,8.213508129119873047e-02,4.811592772603034973e-02,2.693720720708370209e-02,-4.272932652384042740e-03,3.762009739875793457e-02
-7.237105071544647217e-02,5.904886405915021896e-03,-4.205515235662460327e-02,6.894472986459732056e-02,4.003610089421272278e-02,2.272646501660346985e-02,-4.254458937793970108e-03,3.246986120939254761e-02
-5.847750976681709290e-02,4.207579884678125381e-03,-3.393737226724624634e-02,5.575437843799591064e-02,3.195626661181449890e-02,1.851571910083293915e-02,-4.235985688865184784e-03,2.731962502002716064e-02
-4.458397626876831055e-02,2.510273829102516174e-03,-2.581959404051303864e-02,4.256402701139450073e-02,2.387644164264202118e-02,1.430497504770755768e-02,-4.217511974275112152e-03,2.216938883066177368e-02
-3.069030120968818665e-02,8.129500783979892731e-04,-1.770173385739326477e-02,2.937354519963264465e-02,1.579653099179267883e-02,1.009418908506631851e-02,-4.199038725346326828e-03,1.701910234987735748e-02
-1.679676398634910583e-02,-8.843562100082635880e-04,-9.583957493305206299e-03,1.618319563567638397e-02,7.716702297329902649e-03,5.883445031940937042e-03,-4.180565010756254196e-03,1.186886616051197052e-02
-2.903225366026163101e-03,-2.581662498414516449e-03,-1.466179499402642250e-03,2.992843976244330406e-03,-3.631263971328735352e-04,1.672700280323624611e-03,-4.162091761827468872e-03,6.718630436807870865e-03
1.099045015871524811e-02,-4.278985783457756042e-03,6.651679053902626038e-03,-1.019763853400945663e-02,-8.443036116659641266e-03,-2.538085915148258209e-03,-4.143618047237396240e-03,1.568342791870236397e-03
2.488398924469947815e-02,-5.976292304694652557e-03,1.476945728063583374e-02,-2.338798902928829193e-02,-1.652286387979984283e-02,-6.748829968273639679e-03,-4.125144798308610916e-03,-3.581893164664506912e-03
3.877752646803855896e-02,-7.673598360270261765e-03,2.288723364472389221e-02,-3.657833859324455261e-02,-2.460269257426261902e-02,-1.095957402139902115e-02,-4.106671083718538284e-03,-8.732128888368606567e-03
5.267120152711868286e-02,-9.370922110974788666e-03,3.100509382784366608e-02,-4.976882040500640869e-02,-3.268260508775711060e-02,-1.517035998404026031e-02,-4.088197834789752960e-03,-1.388241630047559738e-02
6.656473129987716675e-02,-1.106822863221168518e-02,3.912287205457687378e-02,-6.295917183160781860e-02,-4.076242819428443909e-02,-1.938110403716564178e-02,-4.069724120199680328e-03,-1.903265342116355896e-02
8.045826852321624756e-02,-1.276553422212600708e-02,4.724065214395523071e-02,-7.614953070878982544e-02,-4.884226247668266296e-02,-2.359184995293617249e-02,-4.051250871270895004e-03,-2.418288588523864746e-02
9.435179829597473145e-02,-1.446284167468547821e-02,5.535842478275299072e-02,-8.933988213539123535e-02,-5.692208930850028992e-02,-2.780259214341640472e-02,-4.032777156680822372e-03,-2.933312207460403442e-02
1.082454770803451538e-01,-1.616016402840614319e-02,6.347627937793731689e-02,-1.025303527712821960e-01,-6.500199437141418457e-02,-3.201337903738021851e-02,-4.014303907752037048e-03,-3.448341041803359985e-02
1.221390217542648315e-01,-1.785747148096561432e-02,7.159406691789627075e-02,-1.157207116484642029e-01,-7.308182120323181152e-02,-3.622412309050559998e-02,-3.995830193161964417e-03,-3.963364660739898682e-02
1.360325515270233154e-01,-1.955477707087993622e-02,7.971183955669403076e-02,-1.289110630750656128e-01,-8.116166293621063232e-02,-4.043486341834068298e-02,-3.977356944233179092e-03,-4.478388279676437378e-02
1.499262303113937378e-01,-2.125210128724575043e-02,8.782969415187835693e-02,-1.421015411615371704e-01,-8.924156427383422852e-02,-4.464565217494964600e-02,-3.958883229643106461e-03,-4.993417486548423767e-02
1.638197749853134155e-01,-2.294940501451492310e-02,9.594747424125671387e-02,-1.552918851375579834e-01,-9.732140600681304932e-02,-4.885639622807502747e-02,-3.940409980714321136e-03,-5.508440732955932617e-02
1.777133047580718994e-01,-2.464671432971954346e-02,1.040652617812156677e-01,-1.684822440147399902e-01,-1.054012328386306763e-01,-5.306714028120040894e-02,-3.921936266124248505e-03,-6.023463979363441467e-02
1.916069686412811279e-01,-2.634403668344020844e-02,1.121831238269805908e-01,-1.816727370023727417e-01,-1.134811341762542725e-01,-5.727792903780937195e-02,-3.903462784364819527e-03,-6.538493186235427856e-02
2.055005133152008057e-01,-2.804134227335453033e-02,1.203009039163589478e-01,-1.948630809783935547e-01,-1.215609610080718994e-01,-6.148867309093475342e-02,-3.884989302605390549e-03,-7.053516805171966553e-02
2.193940579891204834e-01,-2.973864972591400146e-02,1.284186542034149170e-01,-2.080534249544143677e-01,-1.296407878398895264e-01,-6.569940596818923950e-02,-3.866515820845961571e-03,-7.568540424108505249e-02
2.332875728607177734e-01,-3.143595531582832336e-02,1.365364342927932739e-01,-2.212437689304351807e-01,-1.377206146717071533e-01,-6.991015374660491943e-02,-3.848042339086532593e-03,-8.083564043045043945e-02
2.471812814474105835e-01,-3.313327953219413757e-02,1.446543037891387939e-01,-2.344342619180679321e-01,-1.458005309104919434e-01,-7.412094622850418091e-02,-3.829568857327103615e-03,-8.598592877388000488e-02
2.610748112201690674e-01,-3.483058884739875793e-02,1.527720838785171509e-01,-2.476246207952499390e-01,-1.538803577423095703e-01,-7.833169400691986084e-02,-3.811095375567674637e-03,-9.113617241382598877e-02
2.749683260917663574e-01,-3.652789443731307983e-02,1.608898639678955078e-01,-2.608149349689483643e-01,-1.619601845741271973e-01,-8.254242688417434692e-02,-3.792621893808245659e-03,-9.628639370203018188e-02
2.888620197772979736e-01,-3.822522237896919250e-02,1.690077185630798340e-01,-2.740054428577423096e-01,-1.700401008129119873e-01,-8.675322681665420532e-02,-3.774148412048816681e-03,-1.014366894960403442e-01
3.027555644512176514e-01,-3.992252424359321594e-02,1.771254986524581909e-01,-2.871957719326019287e-01,-1.781199276447296143e-01,-9.096395969390869141e-02,-3.755674930289387703e-03,-1.065869182348251343e-01
3.166491091251373291e-01,-4.161982983350753784e-02,1.852432638406753540e-01,-3.003861308097839355e-01,-1.861997544765472412e-01,-9.517470747232437134e-02,-3.737201448529958725e-03,-1.117371618747711182e-01
3.305426537990570068e-01,-4.331713542342185974e-02,1.933610439300537109e-01,-3.135764896869659424e-01,-1.942795813083648682e-01,-9.938545525074005127e-02,-3.718727966770529747e-03,-1.168873980641365051e-01
3.444363176822662354e-01,-4.501446336507797241e-02,2.014789134263992310e-01,-3.267669677734375000e-01,-2.023594975471496582e-01,-1.035962402820587158e-01,-3.700254485011100769e-03,-1.220376715064048767e-01
3.583298325538635254e-01,-4.671176895499229431e-02,2.095966786146163940e-01,-3.399573266506195068e-01,-2.104393243789672852e-01,-1.078069806098937988e-01,-3.681781003251671791e-03,-1.271879076957702637e-01
3.722233474254608154e-01,-4.840907081961631775e-02,2.177144587039947510e-01,-3.531476557254791260e-01,-2.185191512107849121e-01,-1.120177209377288818e-01,-3.663307521492242813e-03,-1.323381513357162476e-01
3.861170709133148193e-01,-5.010639876127243042e-02,2.258323282003402710e-01,-3.663381338119506836e-01,-2.265990674495697021e-01,-1.162285134196281433e-01,-3.644833806902170181e-03,-1.374884396791458130e-01
4.000105559825897217e-01,-5.180370062589645386e-02,2.339500933885574341e-01,-3.795284926891326904e-01,-2.346788942813873291e-01,-1.204392611980438232e-01,-3.626360557973384857e-03,-1.426386684179306030e-01
4.139041602611541748e-01,-5.350100621581077576e-02,2.420678883790969849e-01,-3.927188813686370850e-01,-2.427587211132049561e-01,-1.246500089764595032e-01,-3.607886843383312225e-03,-1.477889120578765869e-01
4.277977645397186279e-01,-5.519833043217658997e-02,2.501857280731201172e-01,-4.059092998504638672e-01,-2.508386373519897461e-01,-1.288608014583587646e-01,-3.589413594454526901e-03,-1.529391855001449585e-01
4.416913390159606934e-01,-5.689563974738121033e-02,2.583035230636596680e-01,-4.190996885299682617e-01,-2.589184641838073730e-01,-1.330715417861938477e-01,-3.570939879864454269e-03,-1.580894440412521362e-01
4.555849134922027588e-01,-5.859294533729553223e-02,2.664213180541992188e-01,-4.322900176048278809e-01,-2.669982910156250000e-01,-1.372822821140289307e-01,-3.552466630935668945e-03,-1.632396727800369263e-01
4.694783985614776611e-01,-6.029025092720985413e-02,2.745390832424163818e-01,-4.454803466796875000e-01,-2.750780880451202393e-01,-1.414930373430252075e-01,-3.533993149176239967e-03,-1.683899015188217163e-01
4.833720922470092773e-01,-6.198757514357566833e-02,2.826569378376007080e-01,-4.586708545684814453e-01,-2.831580340862274170e-01,-1.457038074731826782e-01,-3.515519434586167336e-03,-1.735401898622512817e-01
4.972656667232513428e-01,-6.368488073348999023e-02,2.907747030258178711e-01,-4.718612432479858398e-01,-2.912378609180450439e-01,-1.499145627021789551e-01,-3.497045952826738358e-03,-1.786904335021972656e-01
5.111591815948486328e-01,-6.538218259811401367e-02,2.988924980163574219e-01,-4.850515425205230713e-01,-2.993176877498626709e-01,-1.541253030300140381e-01,-3.478572703897953033e-03,-1.838406473398208618e-01
5.250528454780578613e-01,-6.707950681447982788e-02,3.070103526115417480e-01,-4.982420504093170166e-01,-3.073975741863250732e-01,-1.583361029624938965e-01,-3.460098989307880402e-03,-1.889909654855728149e-01
5.389463901519775391e-01,-6.877680867910385132e-02,3.151281177997589111e-01,-5.114324092864990234e-01,-3.154774010181427002e-01,-1.625468283891677856e-01,-3.441625740379095078e-03,-1.941411793231964111e-01
5.528399348258972168e-01,-7.047411799430847168e-02,3.232458829879760742e-01,-5.246227383613586426e-01,-3.235572278499603271e-01,-1.667575687170028687e-01,-3.423152025789022446e-03,-1.992914229631423950e-01
