-2.988856077194213867e+00
-2.958547353744506836e+00
-2.928238630294799805e+00
-2.897930383682250977e+00
-2.867622137069702148e+00
-2.837313175201416016e+00
-2.807004690170288086e+00
-2.776696443557739258e+00
-2.746387720108032227e+00
-2.716078996658325195e+00
-2.685770511627197266e+00
-2.655462026596069336e+00
-2.625153303146362305e+00
-2.594844579696655273e+00
-2.564536333084106445e+00
-2.534227609634399414e+00
-2.503918886184692383e+00
-2.473610639572143555e+00
-2.443301916122436523e+00
-2.412993431091308594e+00
-2.382684707641601562e+00
-2.352376222610473633e+00
-2.322067737579345703e+00
-2.291759252548217773e+00
-2.261450529098510742e+00
-2.231142044067382812e+00
-2.200833559036254883e+00
-2.170525074005126953e+00
-2.140216588973999023e+00
-2.109907865524291992e+00
-2.079599380493164062e+00
-2.049290657043457031e+00
-2.018981933593750000e+00
-1.988673448562622070e+00
-1.958365082740783691e+00
-1.928056359291076660e+00
-1.897747993469238281e+00
-1.867439270019531250e+00
-1.837130784988403320e+00
-1.806822299957275391e+00
-1.776513576507568359e+00
-1.746204972267150879e+00
-1.715896606445312500e+00
-1.685588121414184570e+00
-1.655279397964477539e+00
-1.624970793724060059e+00
-1.594662189483642578e+00
-1.564353823661804199e+00
-1.534045219421386719e+00
-1.503736495971679688e+00
-1.473428010940551758e+00
-1.443119645118713379e+00
-1.412810921669006348e+00
-1.382502317428588867e+00
-1.352193832397460938e+00
-1.321885108947753906e+00
-1.291576743125915527e+00
-1.261268138885498047e+00
-1.230959653854370117e+00
-1.200651049613952637e+00
-1.170342445373535156e+00
-1.140033841133117676e+00
-1.109725117683410645e+00
-1.079416990280151367e+00
-1.049108266830444336e+00
-1.018799543380737305e+00
-9.884910583496093750e-01
-9.581825733184814453e-01
-9.278740882873535156e-01
-8.975654840469360352e-01
-8.672567605972290039e-01
-8.369482755661010742e-01
-8.066397905349731445e-01
-7.763311862945556641e-01
-7.460225820541381836e-01
-7.157141566276550293e-01
-6.854053735733032227e-01
-6.550968885421752930e-01
-6.247884035110473633e-01
-5.944799184799194336e-01
-5.641711354255676270e-01
-5.338627099990844727e-01
-5.035542249679565430e-01
-4.732453823089599609e-01
-4.429369568824768066e-01
-4.126284718513488770e-01
-3.823199868202209473e-01
-3.520112633705139160e-01
-3.217027783393859863e-01
-2.913942933082580566e-01
-2.610855102539062500e-01
-2.307770997285842896e-01
-2.004685848951339722e-01
-1.701598316431045532e-01
-1.398513764142990112e-01
-1.095428913831710815e-01
-7.923442125320434570e-02
-4.892563819885253906e-02
-1.861717924475669861e-02
1.169129461050033569e-02
4.200006648898124695e-02
7.230854034423828125e-02
1.026169955730438232e-01
1.329257786273956299e-01
1.632342487573623657e-01
1.935427337884902954e-01
2.238511890172958374e-01
2.541599273681640625e-01
2.844684720039367676e-01
3.147768974304199219e-01
3.450856804847717285e-01
3.753941655158996582e-01
4.057026505470275879e-01
4.360113739967346191e-01
4.663197994232177734e-01
4.966282844543457031e-01
5.269367694854736328e-01
5.572456121444702148e-01
5.875540971755981445e-01
6.178625226020812988e-01
6.481713056564331055e-01
6.784797906875610352e-01
7.087882757186889648e-01
7.390967607498168945e-01
7.694055438041687012e-01
7.997139692306518555e-01
8.300225138664245605e-01
8.603313565254211426e-01
8.906396627426147461e-01
9.209481477737426758e-01
9.512569308280944824e-01
9.815654754638671875e-01
1.011873960494995117e+00
1.042182326316833496e+00
1.072491168975830078e+00
1.102799654006958008e+00
1.133108019828796387e+00
1.163416862487792969e+00
1.193725228309631348e+00
1.224033832550048828e+00
1.254342555999755859e+00
1.284651041030883789e+00
1.314959526062011719e+00
1.345267891883850098e+00
1.375576734542846680e+00
1.405885219573974609e+00
1.436193823814392090e+00
1.466502308845520020e+00
1.496811032295227051e+00
1.527119398117065430e+00
1.557427883148193359e+00
1.587736606597900391e+00
1.618045210838317871e+00
1.648353576660156250e+00
1.678662300109863281e+00
1.708970785140991211e+00
1.739279270172119141e+00
1.769587874412536621e+00
1.799896478652954102e+00
1.830204963684082031e+00
1.860513687133789062e+00
1.890821933746337891e+00
1.921130657196044922e+00
1.951439499855041504e+00
1.981747746467590332e+00
2.012056350708007812e+00
2.042365074157714844e+00
2.072673320770263672e+00
2.102982282638549805e+00
2.133291006088256836e+00
2.163599252700805664e+00
2.193907976150512695e+00
2.224216222763061523e+00
2.254524946212768555e+00
2.284833669662475586e+00
2.315141916275024414e+00
2.345450639724731445e+00
2.375759124755859375e+00
2.406067371368408203e+00
2.436376094818115234e+00
2.466685056686401367e+00
2.496993303298950195e+00
2.527302026748657227e+00
2.557610750198364258e+00
2.587918996810913086e+00
2.618227720260620117e+00
2.648536443710327148e+00
2.678844690322875977e+00
2.709153413772583008e+00
2.739462375640869141e+00
2.769770383834838867e+00
2.800079107284545898e+00
2.830387353897094727e+00
2.860696077346801758e+00
2.891004800796508789e+00
2.921312808990478516e+00
2.951621770858764648e+00
2.981930494308471680e+00
3.012238740921020508e+00
3.042547464370727539e+00
