1.4433539,0.0,0.0,0.0,0.0,0.0,3.0826643,3.3931565,3.96693
2.2981236,0.0,0.0,0.0,0.0,0.0,0.0,1.7485886,3.8481307
0.6873754,0.0,0.0,0.0,0.0,0.0,1.9045913,2.097083,3.2764955
2.396811,0.0,0.0,0.0,0.0,0.0,0.8426707,1.6836505,4.108095
2.3018477,0.0,0.0,0.0,0.0,0.0,0.2475464,1.1120365,4.0030713
1.3568618,0.0,0.0,0.0,0.0,0.0,3.591307,1.2004648,3.231783
1.4475846,0.0,0.0,0.0,0.0,0.0,1.2386408,0.6026857,3.3782353
2.4338176,0.0,0.0,0.0,0.0,0.0,0.31090826,2.955962,4.1936893
4.4525867,3.433136,0.0,0.0,0.0,0.0,2.5946846,1.3843215,2.6095123
1.9512362,0.0,0.0,0.0,0.0,0.0,2.22468,2.8233678,4.020716
2.3969498,0.0,0.0,0.0,0.0,0.0,1.5759693,2.360607,4.168375
2.1169286,0.0,0.0,0.0,0.0,0.0,2.0314205,2.6214437,3.9204612
1.2489,0.0,0.0,0.0,0.0,0.0,2.7813013,3.7222388,4.0904703
2.5088363,0.38768658,0.0,0.0,0.0,0.0,1.710686,0.0,3.565085
3.4203448,1.7591249,0.0,0.0,0.0,0.0,1.8140674,0.67921543,2.9492307
2.8374012,0.0,0.0,0.0,0.0,0.0,1.2710491,2.7246895,4.242216
0.34155893,0.0,0.0,0.0,0.0,0.0,1.9290257,3.7274346,3.5223503
2.2671578,0.0,0.0,0.0,0.0,0.0,1.9589323,2.6298604,3.882533
2.738839,0.0,0.0,0.0,0.0,0.0,1.8513273,2.5693738,4.3887286
3.095409,0.0,0.0,0.0,0.0,0.0,2.2144039,0.37714285,4.289534
2.5228057,0.0,0.0,0.0,0.0,0.0,0.0,1.2910511,3.9173036
2.0891669,0.0,0.0,0.0,0.0,0.0,2.2730987,3.4575949,4.2334576
2.556725,0.0,0.0,0.0,0.0,0.0,1.544314,2.3821301,4.268691
1.8962529,0.0,0.0,0.0,0.0,0.0,2.246531,3.4273207,4.168265
0.77362525,1.3806471,0.0,0.0,0.0,0.0,0.16814424,0.7282356,1.7098393
2.2806659,1.1544434,0.0,0.0,0.0,0.0,0.9469687,0.5004256,2.8271818
1.3441212,0.0,0.0,0.0,0.0,0.0,2.6122596,4.2509456,4.006996
1.8154087,0.0,0.0,0.0,0.0,0.0,2.1962507,3.4805021,4.0598526
3.8555384,0.4627165,0.0,0.0,0.0,0.0,1.7409476,0.829537,4.2591915
1.8232594,0.0,0.0,0.0,0.0,0.0,1.280504,0.67300045,3.4485364
2.4406657,0.0,0.0,0.0,0.0,0.0,1.8684367,3.204901,4.306283
3.3251,0.7633872,0.0,0.0,0.0,0.0,2.2882545,1.239462,3.8025656
1.6438022,0.0,0.0,0.0,0.0,0.0,2.3502293,4.3737016,4.2705374
2.9234724,0.515823,0.0,0.0,0.0,0.0,1.5171866,0.13739374,3.6498303
1.5292168,0.0,0.0,0.0,0.0,0.0,2.510507,4.5284424,4.3510866
2.51606,0.0,0.0,0.0,0.0,0.0,1.8580421,3.3769321,4.251097
2.8541837,0.0,0.0,0.0,0.0,0.0,0.07928578,1.541508,4.4057055
2.2694452,0.0,0.0,0.0,0.0,0.0,0.46372333,1.8898671,3.9701653
3.26328,0.0,0.0,0.0,0.0,0.0,0.6471686,1.7864048,4.5393476
2.2265885,0.0,0.0,0.0,0.0,0.0,2.1042244,4.2203298,4.4942594
3.2122493,0.0,0.0,0.0,0.0,0.0,0.25727198,1.2201726,4.3533454
2.467221,0.0,0.0,0.0,0.0,0.0,2.8560019,2.8818924,4.193492
3.0113833,0.0,0.0,0.0,0.0,0.0,5.0752616,2.7960882,4.528687
2.895286,0.0,0.0,0.0,0.0,0.0,3.181263,3.0893154,4.588713
2.9495964,0.0,0.0,0.0,0.0,0.0,0.9565811,0.57435167,4.2855477
3.1490474,0.0,0.0,0.0,0.0,0.0,1.0205226,2.1671095,4.6181135
2.7009919,0.0,0.0,0.0,0.0,0.0,1.7340506,4.0759115,4.5985203
3.1591282,0.0,0.0,0.0,0.0,0.0,4.9110823,2.7558422,4.725786
3.436627,0.0,0.0,0.0,0.0,0.0,3.3404255,1.9840422,4.5128446
3.0902193,0.0,0.0,0.0,0.0,0.0,4.16012,3.0940201,4.741334
3.2117388,0.0,0.0,0.0,0.0,0.0,0.80445945,2.6623104,4.731855
3.2524338,0.0,0.0,0.0,0.0,0.0,1.4275455,2.369868,4.448001
3.143186,0.0,0.0,0.0,0.0,0.0,2.698667,2.8046956,4.6331377
3.5855157,0.0,0.0,0.0,0.0,0.0,1.4872661,2.5643213,4.911222
3.4475567,0.0,0.0,0.0,0.0,0.0,0.81860065,2.692067,4.7225146
3.3779845,0.0,0.0,0.0,0.0,0.0,2.5637972,2.11388,4.3294015
3.869596,0.0,0.0,0.0,0.0,0.0,0.23013607,2.0548358,4.6913095
4.0987735,0.0,0.0,0.0,0.0,0.0,3.4740515,1.4143252,4.8149304
3.5985317,0.0,0.0,0.0,0.0,0.0,1.4567443,2.6583252,4.933024
3.1079013,0.0,0.0,0.0,0.0,0.0,2.6145728,2.9530795,4.5325565
3.5055728,0.0,0.0,0.0,0.0,0.0,1.4462929,2.8914957,4.9096065
4.2602243,0.0,0.0,0.0,0.0,0.0,1.819788,2.7896585,5.193977
2.4442313,0.0,0.0,0.0,0.0,0.0,0.7231226,3.1860964,4.3115835
3.555656,0.0,0.0,0.0,0.0,0.0,0.58084655,3.3522563,5.047361
3.8595088,0.0,0.0,0.0,0.0,0.0,1.2772883,2.343675,4.781866
3.7500448,0.0,0.0,0.0,0.0,0.0,0.6104212,3.5741568,4.957951
3.8896036,0.0,0.0,0.0,0.0,0.0,1.6896476,3.4104524,5.1609893
4.211799,0.0,0.0,0.0,0.0,0.0,0.9449047,2.8780503,5.245177
3.2630959,0.0,0.0,0.0,0.0,0.0,0.9133303,0.8700974,4.519388
3.5911474,0.0,0.0,0.0,0.0,0.0,1.0462599,1.043267,4.7360864
2.8033447,0.4740527,0.0,0.0,0.0,0.0,0.8898797,0.7238305,3.691927
4.6321425,0.0,0.0,0.0,0.0,0.0,0.8520098,2.4192472,5.4319086
4.321864,0.0,0.0,0.0,0.0,0.0,2.1861305,2.0052168,5.136182
4.9767056,0.0,0.0,0.0,0.0,0.0,3.0599077,1.8984244,5.2379155
4.353708,0.0,0.0,0.0,0.0,0.0,1.8664144,2.5028179,5.352164
4.3774714,0.0,0.0,0.0,0.0,0.0,2.774983,1.6772134,5.1561866
5.242945,0.0,0.0,0.0,0.0,0.0,2.645071,2.1827304,5.808351
4.1227274,0.0,0.0,0.0,0.0,0.0,1.4287891,3.9432466,5.1190786
4.6186996,0.0,0.0,0.0,0.0,0.0,0.29381183,2.7721825,5.632976
4.7929077,0.0,0.0,0.0,0.0,0.0,0.2647531,2.885947,5.75687
4.5992365,0.0,0.0,0.0,0.0,0.0,2.9789262,2.1445432,5.391823
5.004766,0.0,0.0,0.0,0.0,0.0,3.205144,1.5346007,5.5446
5.1861863,0.0,0.0,0.0,0.0,0.0,3.1914172,2.3419373,5.764719
4.8863215,0.0,0.0,0.0,0.0,0.0,0.9539324,2.3662257,5.7025514
4.964218,0.0,0.0,0.0,0.0,0.0,3.156886,1.5204647,5.5206423
4.7790036,0.0,0.0,0.0,0.0,0.0,0.77925074,2.3158424,5.6404085
4.561467,0.0,0.0,0.0,0.0,0.0,1.0542202,2.3448648,5.4975934
5.2412806,0.0,0.0,0.0,0.0,0.0,2.2755933,1.2259037,5.5801105
5.139242,0.0,0.0,0.0,0.0,0.0,0.66506314,2.7370887,5.9247913
5.8143363,0.0,0.0,0.0,0.0,0.0,1.5004996,1.7930639,6.1703506
5.193465,0.0,0.0,0.0,0.0,0.0,0.0,3.4950743,5.901309
5.021061,0.0,0.0,0.0,0.0,0.0,1.4483835,2.5910869,5.6280274
5.7026477,0.0,0.0,0.0,0.0,0.0,2.7175825,1.4942825,5.9921784
5.290516,0.0,0.0,0.0,0.0,0.0,1.0352975,2.948553,6.023012
5.7843175,0.0,0.0,0.0,0.0,0.0,2.0438516,1.3862216,6.064512
5.3804636,0.0,0.0,0.0,0.0,0.0,0.43719733,3.6234677,6.003225
5.7334385,0.0,0.0,0.0,0.0,0.0,1.1923482,3.245448,6.052817
6.187977,0.0,0.0,0.0,0.0,0.0,1.5102448,1.9769099,6.01671
6.2243395,0.0,0.0,0.0,0.0,0.0,3.1839783,1.577208,6.2957096
5.777419,0.0,0.0,0.0,0.0,0.0,1.342579,3.557132,6.384127
6.585115,0.0,0.0,0.0,0.0,0.0,2.0915167,2.4866292,6.522721
6.3496146,0.0,0.0,0.0,0.0,0.0,2.015033,3.0517492,6.6273856
6.2016225,0.0,0.0,0.0,0.0,0.0,2.0593152,2.8466463,6.3894534
6.437481,0.0,0.0,0.0,0.0,0.0,2.0636804,3.0002065,6.479597
6.676448,0.0,0.0,0.0,0.0,0.0,2.7805352,2.544418,6.5439744
6.1783266,0.0,0.0,0.0,0.0,0.0,1.0732634,4.2141075,6.734536
