Features,value,Decision
SOLV_UMBO,0.808099081199752,Accepted
SOLV_UMBO,0.5545024546474282,Accepted
SOLV_UMBO,1.0311169410613574,Accepted
SOLV_UMBO,0.6782474370054076,Accepted
SOLV_UMBO,1.263579615483277,Accepted
SOLV_UMBO,-0.14384164401408084,Accepted
SOLV_UMBO,1.8246268370813339,Accepted
SOLV_UMBO,0.5134828685124863,Accepted
SOLV_UMBO,0.6749427461997084,Accepted
SOLV_UMBO,0.7164118806589367,Accepted
SOLV_UMBO,0.26546491411960665,Accepted
SOLV_UMBO,1.0220787840114929,Accepted
SOLV_UMBO,0.6848510811886329,Accepted
SOLV_UMBO,0.7940017646810997,Accepted
SOLV_UMBO,0.8538121182057301,Accepted
SOLV_UMBO,1.3002740943401137,Accepted
SOLV_UMBO,0.5244708635361053,Accepted
SOLV_UMBO,0.4333751330161286,Accepted
SOLV_UMBO,0.722932268281442,Accepted
SOLV_UMBO,1.6886107476147596,Accepted
SOLV_UMBO,0.4130989942531925,Accepted
SOLV_UMBO,0.7778391680819847,Accepted
SOLV_UMBO,0.9422698679344798,Accepted
SOLV_UMBO,0.8412437335475328,Accepted
SOLV_UMBO,1.1731822151747398,Accepted
SOLV_UMBO,1.3191308041783447,Accepted
SOLV_UMBO,1.039478822347545,Accepted
SOLV_UMBO,1.1190582398361613,Accepted
SOLV_UMBO,0.6125108082959816,Accepted
SOLV_UMBO,0.5596286082008817,Accepted
SOLV_UMBO,0.8924312974921763,Accepted
SOLV_UMBO,0.7057366010348235,Accepted
SOLV_UMBO,1.1637705971865377,Accepted
SOLV_UMBO,0.8422223640789036,Accepted
SOLV_UMBO,0.20798259322341622,Accepted
SOLV_UMBO,0.8766775146962067,Accepted
SOLV_UMBO,1.1558014816337028,Accepted
SOLV_UMBO,1.112491396676679,Accepted
SOLV_UMBO,0.9126991802557627,Accepted
SOLV_UMBO,0.5501432071863235,Accepted
SOLV_UMBO,1.1156944034660936,Accepted
SOLV_UMBO,1.0783154651542721,Accepted
SOLV_UMBO,0.6989722217558869,Accepted
SOLV_UMBO,1.3370986460174987,Accepted
SOLV_UMBO,0.8727881848198891,Accepted
SOLV_UMBO,1.1571158733350309,Accepted
SOLV_UMBO,-0.022952857864664278,Accepted
SOLV_UMBO,0.47440525476207507,Accepted
SOLV_UMBO,0.9048271326857132,Accepted
SOLV_UMBO,0.586807592316647,Accepted
SOLV_UMBO,0.46706860270167005,Accepted
SOLV_UMBO,-0.018048459746971952,Accepted
SOLV_UMBO,0.06022778318037147,Accepted
SOLV_UMBO,0.6107243504045609,Accepted
SOLV_UMBO,0.33985516094789703,Accepted
SOLV_UMBO,-0.08392743456160001,Accepted
SOLV_UMBO,0.8010947651618989,Accepted
SOLV_UMBO,0.70237958233179,Accepted
SOLV_UMBO,0.8926444150136349,Accepted
SOLV_UMBO,0.23337883368292045,Accepted
SOLV_UMBO,0.3240502017383399,Accepted
SOLV_UMBO,1.0916870854148095,Accepted
SOLV_UMBO,0.4502578381929031,Accepted
SOLV_UMBO,0.23579340990728567,Accepted
SOLV_UMBO,0.5326240465646431,Accepted
SOLV_UMBO,0.4024973223274857,Accepted
SOLV_UMBO,0.33875338786637943,Accepted
SOLV_UMBO,0.352200897207789,Accepted
SOLV_UMBO,0.13119798356341902,Accepted
SOLV_UMBO,0.5569640949401924,Accepted
SOLV_UMBO,0.22544812017349425,Accepted
SOLV_UMBO,0.5104761728650918,Accepted
SOLV_UMBO,0.3009399109165509,Accepted
SOLV_UMBO,0.813327237086293,Accepted
SOLV_UMBO,-0.06129051700155818,Accepted
SOLV_UMBO,1.2510310981890167,Accepted
SOLV_UMBO,0.29719736580330564,Accepted
SOLV_UMBO,0.41004682795172714,Accepted
SOLV_UMBO,0.5499140007499047,Accepted
SOLV_UMBO,-0.04212499536575943,Accepted
SOLV_UMBO,0.43937819632980785,Accepted
SOLV_UMBO,0.634727462764937,Accepted
SOLV_UMBO,0.714293468130235,Accepted
SOLV_UMBO,0.33967053902061434,Accepted
SOLV_UMBO,0.40504172092574625,Accepted
SOLV_UMBO,0.341678642216061,Accepted
SOLV_UMBO,0.43380248418029016,Accepted
SOLV_UMBO,0.6260886736482284,Accepted
SOLV_UMBO,0.12298474447391887,Accepted
SOLV_UMBO,0.626124105498774,Accepted
SOLV_UMBO,0.0508451676373729,Accepted
SOLV_UMBO,0.6723477157554587,Accepted
SOLV_UMBO,0.39303798069677953,Accepted
SOLV_UMBO,0.4338859908996091,Accepted
SOLV_UMBO,0.5504564926614072,Accepted
SOLV_UMBO,0.19472303695414228,Accepted
SOLV_UMBO,0.059017136053094485,Accepted
SOLV_UMBO,0.46938281624509703,Accepted
SOLV_UMBO,1.2264410783978854,Accepted
SOLV_UMBO,0.6461611170457217,Accepted
SOLV_UMBO,0.6574478678016149,Accepted
SOLV_UMBO,-0.09953249717228486,Accepted
SOLV_UMBO,0.4743487441201146,Accepted
SOLV_UMBO,0.4198681127145585,Accepted
SOLV_UMBO,0.6233832233332518,Accepted
SOLV_UMBO,0.8203782364283904,Accepted
SOLV_UMBO,0.22526388241314743,Accepted
SOLV_UMBO,0.5553051478233215,Accepted
SOLV_UMBO,0.3959561173321505,Accepted
SOLV_UMBO,0.19965728118077897,Accepted
SOLV_UMBO,0.16972582821146034,Accepted
SOLV_UMBO,0.1120362670811449,Accepted
SOLV_UMBO,0.3538504549520536,Accepted
SOLV_UMBO,0.31341418772940144,Accepted
SOLV_UMBO,0.47841303543274527,Accepted
SOLV_UMBO,0.8807751725632744,Accepted
SOLV_UMBO,0.5774160783122304,Accepted
SOLV_UMBO,0.385873370978073,Accepted
SOLV_UMBO,0.3339278705627013,Accepted
SOLV_UMBO,0.17456033894484718,Accepted
SOLV_UMBO,0.029783290462176676,Accepted
SOLV_UMBO,0.4184426278750935,Accepted
SOLV_UMBO,0.6223167835686814,Accepted
SOLV_UMBO,0.19958391270321338,Accepted
SOLV_UMBO,0.7292085926487787,Accepted
SOLV_UMBO,0.5427322228938144,Accepted
SOLV_UMBO,0.4373281240708309,Accepted
SOLV_UMBO,0.18572798703740231,Accepted
SOLV_UMBO,0.037226784211956174,Accepted
SOLV_UMBO,0.4578189252208583,Accepted
SOLV_UMBO,0.1911719712443565,Accepted
SOLV_UMBO,0.2336127916423384,Accepted
SOLV_UMBO,0.8360797975445684,Accepted
SOLV_UMBO,0.22984355256109687,Accepted
SOLV_UMBO,0.6693225247289143,Accepted
SOLV_UMBO,0.39251841331132414,Accepted
SOLV_UMBO,0.23986731328035496,Accepted
SOLV_UMBO,0.1355312038171129,Accepted
SOLV_UMBO,0.132343197416003,Accepted
SOLV_UMBO,0.2764028462666958,Accepted
Max_Shadow,-0.24983219713166913,Shadow
Max_Shadow,-0.24002049633277406,Shadow
Max_Shadow,-0.15062906831903305,Shadow
Max_Shadow,-0.055705393933670855,Shadow
Max_Shadow,-0.12762913356047306,Shadow
Max_Shadow,-0.2483142392260639,Shadow
Max_Shadow,-0.22149400697859586,Shadow
Max_Shadow,-0.23376218170473717,Shadow
Max_Shadow,-0.25934389219042825,Shadow
Max_Shadow,-0.29502667763843227,Shadow
Max_Shadow,-0.25707655659608913,Shadow
Max_Shadow,-0.2067408485303825,Shadow
Max_Shadow,-0.30431794062690665,Shadow
Max_Shadow,-0.3315788326358396,Shadow
Max_Shadow,-0.32306295080216724,Shadow
Max_Shadow,-0.2934837837762613,Shadow
Max_Shadow,-0.3285060392439191,Shadow
Max_Shadow,-0.21956500499666945,Shadow
Max_Shadow,-0.3407190690702089,Shadow
Max_Shadow,-0.3164808472410395,Shadow
Max_Shadow,-0.3143682104220234,Shadow
Max_Shadow,-0.3067938415018535,Shadow
Max_Shadow,-0.1443809084567362,Shadow
Max_Shadow,-0.3030101133220485,Shadow
Max_Shadow,-0.34032916253217793,Shadow
Max_Shadow,-0.2041455910999546,Shadow
Max_Shadow,-0.30876470801542966,Shadow
Max_Shadow,-0.2880707906570244,Shadow
Max_Shadow,-0.30248102811601935,Shadow
Max_Shadow,-0.32924471547063566,Shadow
Max_Shadow,-0.2869975234619169,Shadow
Max_Shadow,-0.295901735069223,Shadow
Max_Shadow,-0.2908196676013011,Shadow
Max_Shadow,-0.3254174072414895,Shadow
Max_Shadow,-0.24229847074184846,Shadow
Max_Shadow,-0.23190743316993023,Shadow
Max_Shadow,-0.3049753707723229,Shadow
Max_Shadow,-0.22900668787244816,Shadow
Max_Shadow,-0.27530476594015646,Shadow
Max_Shadow,-0.3009779947587869,Shadow
Max_Shadow,-0.32143077331219166,Shadow
Max_Shadow,-0.2636097084795459,Shadow
Max_Shadow,-0.18954733369298604,Shadow
Max_Shadow,-0.28850068369932325,Shadow
Max_Shadow,-0.2940515146828434,Shadow
Max_Shadow,-0.31131628095972863,Shadow
Max_Shadow,-0.3274392777877953,Shadow
Max_Shadow,-0.3210660635008659,Shadow
Max_Shadow,-0.2551044309590453,Shadow
Max_Shadow,-0.2909326953098896,Shadow
Max_Shadow,-0.3352324218532242,Shadow
Max_Shadow,-0.31908676489457155,Shadow
Max_Shadow,-0.2992839329861912,Shadow
Max_Shadow,-0.33354537832707415,Shadow
Max_Shadow,-0.32397118628187005,Shadow
Max_Shadow,-0.29754980168205936,Shadow
Max_Shadow,-0.33223003559510095,Shadow
Max_Shadow,-0.3244005095589389,Shadow
Max_Shadow,-0.2531076836253355,Shadow
Max_Shadow,-0.2908853560734027,Shadow
Max_Shadow,-0.325924702272089,Shadow
Max_Shadow,-0.3262622199691045,Shadow
Max_Shadow,-0.2804787373512367,Shadow
Max_Shadow,-0.3320780207817217,Shadow
Max_Shadow,-0.24409335375414476,Shadow
Max_Shadow,-0.31254417369823156,Shadow
Max_Shadow,-0.3272033913573824,Shadow
Max_Shadow,-0.3194731985380137,Shadow
Max_Shadow,-0.3089238122884444,Shadow
Max_Shadow,-0.3011320732621403,Shadow
Max_Shadow,-0.2500024409917711,Shadow
Max_Shadow,-0.26124487686816855,Shadow
Max_Shadow,-0.35255000912704,Shadow
Max_Shadow,-0.28947643205784573,Shadow
Max_Shadow,-0.32240028987481595,Shadow
Max_Shadow,-0.30889316369081954,Shadow
Max_Shadow,-0.3160741624423549,Shadow
Max_Shadow,-0.3076048349988301,Shadow
Max_Shadow,-0.315382472776042,Shadow
Max_Shadow,-0.288971118771,Shadow
Max_Shadow,-0.29673357534416944,Shadow
Max_Shadow,-0.33363164395516776,Shadow
Max_Shadow,-0.3138123122630008,Shadow
Max_Shadow,-0.31108773877519835,Shadow
Max_Shadow,-0.27832648382188185,Shadow
Max_Shadow,-0.3242505134035891,Shadow
Max_Shadow,-0.25536293372717656,Shadow
Max_Shadow,-0.24822809832194595,Shadow
Max_Shadow,-0.30300668784841456,Shadow
Max_Shadow,-0.27173663590112657,Shadow
Max_Shadow,-0.21409127591464727,Shadow
Max_Shadow,-0.22010108102657622,Shadow
Max_Shadow,-0.3204562311573211,Shadow
Max_Shadow,-0.3352268587106272,Shadow
Max_Shadow,-0.25123964015595335,Shadow
Max_Shadow,-0.2702744655693599,Shadow
Max_Shadow,-0.33495582321738415,Shadow
Max_Shadow,-0.3218648468044763,Shadow
Max_Shadow,-0.31128932942820736,Shadow
Max_Shadow,-0.3101892580484422,Shadow
Max_Shadow,-0.2689671833686027,Shadow
Max_Shadow,-0.33652068987460904,Shadow
Max_Shadow,-0.28837971330227213,Shadow
Max_Shadow,-0.3317853345375677,Shadow
Max_Shadow,-0.3104457163959633,Shadow
Max_Shadow,-0.28140702615085095,Shadow
Max_Shadow,-0.31548658343348485,Shadow
Max_Shadow,-0.31957111637579116,Shadow
Max_Shadow,-0.33926126986038163,Shadow
Max_Shadow,-0.30174627995155723,Shadow
Max_Shadow,-0.34860917314755496,Shadow
Max_Shadow,-0.23164357870102262,Shadow
Max_Shadow,-0.2474271509817407,Shadow
Max_Shadow,-0.32522932051864745,Shadow
Max_Shadow,-0.32277420891968245,Shadow
Max_Shadow,-0.31454928227751455,Shadow
Max_Shadow,-0.1665868099065574,Shadow
Max_Shadow,-0.32048730738753756,Shadow
Max_Shadow,-0.2958970087495047,Shadow
Max_Shadow,-0.3422389707225218,Shadow
Max_Shadow,-0.3406530319789305,Shadow
Max_Shadow,-0.37407701510899083,Shadow
Max_Shadow,-0.2685769283294775,Shadow
Max_Shadow,-0.32631961980636565,Shadow
Max_Shadow,-0.31779841013383336,Shadow
Max_Shadow,-0.22576674105714314,Shadow
Max_Shadow,-0.25813778859369063,Shadow
Max_Shadow,-0.32478864605903285,Shadow
Max_Shadow,-0.30232681162868774,Shadow
Max_Shadow,-0.3200651439115451,Shadow
Max_Shadow,-0.3247687832719919,Shadow
Max_Shadow,-0.34280343284216575,Shadow
Max_Shadow,-0.31465887819645055,Shadow
Max_Shadow,-0.32344269852823343,Shadow
Max_Shadow,-0.31929252553447396,Shadow
Max_Shadow,-0.26407492387460657,Shadow
Max_Shadow,-0.32656924404752236,Shadow
Max_Shadow,-0.3335318909513051,Shadow
Max_Shadow,-0.2981051051364696,Shadow
Max_Shadow,-0.2709000254724801,Shadow
Max_Shadow,-0.31176507441038437,Shadow
Max_Shadow,-0.3260519535107555,Shadow
Max_Shadow,-0.33816888218733,Shadow
Max_Shadow,-0.31574992686405473,Shadow
Max_Shadow,-0.30336538656442197,Shadow
Max_Shadow,-0.33531982343030886,Shadow
Max_Shadow,-0.3067671121027296,Shadow
Max_Shadow,-0.3160498960800929,Shadow
Max_Shadow,-0.29882644654189144,Shadow
Max_Shadow,-0.3355964282882361,Shadow
Max_Shadow,-0.3239957374446103,Shadow
Max_Shadow,-0.34152753716949286,Shadow
Max_Shadow,-0.2890326366281103,Shadow
Max_Shadow,-0.34769342870412767,Shadow
Max_Shadow,-0.3497785201570389,Shadow
Max_Shadow,-0.2934245504274584,Shadow
Max_Shadow,-0.3226320338515716,Shadow
Max_Shadow,-0.3264806034296304,Shadow
Max_Shadow,-0.2936863372473404,Shadow
Max_Shadow,-0.3178882253754636,Shadow
Max_Shadow,-0.28918859555682086,Shadow
Max_Shadow,-0.2949154181597844,Shadow
Max_Shadow,-0.33302280155625436,Shadow
Max_Shadow,-0.3317987589937068,Shadow
Max_Shadow,-0.31802617960983764,Shadow
Max_Shadow,-0.3179168954234581,Shadow
Max_Shadow,-0.3303694687641443,Shadow
Max_Shadow,-0.3820946430390107,Shadow
Max_Shadow,-0.34016380271172414,Shadow
Max_Shadow,-0.30698323875374417,Shadow
Max_Shadow,-0.23152381584547393,Shadow
Max_Shadow,-0.19036599688461114,Shadow
Max_Shadow,-0.3057017229150297,Shadow
Max_Shadow,-0.24342249553795914,Shadow
Max_Shadow,-0.30753890535802064,Shadow
Max_Shadow,-0.3394970942987024,Shadow
Max_Shadow,-0.3466789443337811,Shadow
Max_Shadow,-0.33229186790166576,Shadow
Max_Shadow,-0.2769967089272856,Shadow
Max_Shadow,-0.21536017151722944,Shadow
Max_Shadow,-0.3277418248529619,Shadow
Max_Shadow,-0.29361178478342426,Shadow
Max_Shadow,-0.33059467853646374,Shadow
Max_Shadow,-0.3075340442514091,Shadow
Max_Shadow,-0.30172304420304696,Shadow
Max_Shadow,-0.31579909417613206,Shadow
Max_Shadow,-0.2685722940400635,Shadow
Max_Shadow,-0.315781093224592,Shadow
Max_Shadow,-0.3248087629506073,Shadow
Max_Shadow,-0.31919469884187673,Shadow
Max_Shadow,-0.34574815499460054,Shadow
Max_Shadow,-0.30800760182734727,Shadow
Max_Shadow,-0.33949992418797337,Shadow
Max_Shadow,-0.3063035380088797,Shadow
Max_Shadow,-0.20335675954631424,Shadow
Max_Shadow,-0.36238585441692517,Shadow
Max_Shadow,-0.3014630157812972,Shadow
Max_Shadow,-0.3371801520709362,Shadow
Max_Shadow,-0.2602337906377353,Shadow
Max_Shadow,-0.29529117329672055,Shadow
Min_Shadow,-0.30192087755738434,Shadow
Min_Shadow,-0.3181621857769395,Shadow
Min_Shadow,-0.2966417046201347,Shadow
Min_Shadow,-0.31043214397001817,Shadow
Min_Shadow,-0.30679145305565203,Shadow
Min_Shadow,-0.30604176799588123,Shadow
Min_Shadow,-0.3191781169296561,Shadow
Min_Shadow,-0.3143272649418083,Shadow
Min_Shadow,-0.3239728017117253,Shadow
Min_Shadow,-0.34835376834755655,Shadow
Min_Shadow,-0.32411479603005366,Shadow
Min_Shadow,-0.35644184395585493,Shadow
Min_Shadow,-0.3777795154208047,Shadow
Min_Shadow,-0.3940624391686272,Shadow
Min_Shadow,-0.37474063171394595,Shadow
Min_Shadow,-0.3701826226140372,Shadow
Min_Shadow,-0.3646338165158853,Shadow
Min_Shadow,-0.39938597277669474,Shadow
Min_Shadow,-0.39755963884568557,Shadow
Min_Shadow,-0.37178154321413714,Shadow
Min_Shadow,-0.38194045402244203,Shadow
Min_Shadow,-0.3807087080537139,Shadow
Min_Shadow,-0.3780517655005453,Shadow
Min_Shadow,-0.36880808281288835,Shadow
Min_Shadow,-0.39109929036056196,Shadow
Min_Shadow,-0.3661475615048234,Shadow
Min_Shadow,-0.3664078766708936,Shadow
Min_Shadow,-0.3807365291528065,Shadow
Min_Shadow,-0.3806680130897128,Shadow
Min_Shadow,-0.40088229101024886,Shadow
Min_Shadow,-0.38159535390819255,Shadow
Min_Shadow,-0.36510714812521433,Shadow
Min_Shadow,-0.37398382553320336,Shadow
Min_Shadow,-0.3895336217667983,Shadow
Min_Shadow,-0.3725421887654634,Shadow
Min_Shadow,-0.3636167657312808,Shadow
Min_Shadow,-0.3730740574131896,Shadow
Min_Shadow,-0.44009966234917397,Shadow
Min_Shadow,-0.3762277512297098,Shadow
Min_Shadow,-0.3857526511800913,Shadow
Min_Shadow,-0.3979889460351888,Shadow
Min_Shadow,-0.36048514387834774,Shadow
Min_Shadow,-0.4629963657545698,Shadow
Min_Shadow,-0.39525253381843456,Shadow
Min_Shadow,-0.379080071174116,Shadow
Min_Shadow,-0.40678217240624925,Shadow
Min_Shadow,-0.36603165897158774,Shadow
Min_Shadow,-0.3754509642645029,Shadow
Min_Shadow,-0.39199357973037763,Shadow
Min_Shadow,-0.3903628195770679,Shadow
Min_Shadow,-0.38538179288427976,Shadow
Min_Shadow,-0.38588256172968183,Shadow
Min_Shadow,-0.3871989683713816,Shadow
Min_Shadow,-0.39580943620940123,Shadow
Min_Shadow,-0.36488468763922605,Shadow
Min_Shadow,-0.3908983537957584,Shadow
Min_Shadow,-0.38625294859316656,Shadow
Min_Shadow,-0.38093531636677896,Shadow
Min_Shadow,-0.38678879832624213,Shadow
Min_Shadow,-0.3720072796437614,Shadow
Min_Shadow,-0.3678218756875571,Shadow
Min_Shadow,-0.39383976882308586,Shadow
Min_Shadow,-0.3742695288457958,Shadow
Min_Shadow,-0.3774843549115854,Shadow
Min_Shadow,-0.384935409733164,Shadow
Min_Shadow,-0.3614770866147663,Shadow
Min_Shadow,-0.43829173821973816,Shadow
Min_Shadow,-0.39041456947933634,Shadow
Min_Shadow,-0.37622491084896087,Shadow
Min_Shadow,-0.36831379030052064,Shadow
Min_Shadow,-0.3666557665482291,Shadow
Min_Shadow,-0.403755653442454,Shadow
Min_Shadow,-0.39003223814712445,Shadow
Min_Shadow,-0.399408597005938,Shadow
Min_Shadow,-0.41245380218698985,Shadow
Min_Shadow,-0.38621677485375605,Shadow
Min_Shadow,-0.3704386847567503,Shadow
Min_Shadow,-0.3762200791864568,Shadow
Min_Shadow,-0.36887101311286224,Shadow
Min_Shadow,-0.43646002473234174,Shadow
Min_Shadow,-0.3817973018944896,Shadow
Min_Shadow,-0.38152046072513335,Shadow
Min_Shadow,-0.3774729859465536,Shadow
Min_Shadow,-0.38385498133680535,Shadow
Min_Shadow,-0.39690877380386463,Shadow
Min_Shadow,-0.39687290217182114,Shadow
Min_Shadow,-0.3805714837417985,Shadow
Min_Shadow,-0.3765899452298156,Shadow
Min_Shadow,-0.3722034084840677,Shadow
Min_Shadow,-0.37888141356663696,Shadow
Min_Shadow,-0.36132867275827873,Shadow
Min_Shadow,-0.3911353590965346,Shadow
Min_Shadow,-0.3830987597546374,Shadow
Min_Shadow,-0.3869417155968326,Shadow
Min_Shadow,-0.3637555917551327,Shadow
Min_Shadow,-0.37356721110085256,Shadow
Min_Shadow,-0.37007790999773726,Shadow
Min_Shadow,-0.3843882378774343,Shadow
Min_Shadow,-0.36324867911039266,Shadow
Min_Shadow,-0.3838281750872422,Shadow
Min_Shadow,-0.39279018191172266,Shadow
Min_Shadow,-0.37641115119354446,Shadow
Min_Shadow,-0.388095071374263,Shadow
Min_Shadow,-0.3844123570363469,Shadow
Min_Shadow,-0.38248617039202104,Shadow
Min_Shadow,-0.38897586974628107,Shadow
Min_Shadow,-0.3968198932768422,Shadow
Min_Shadow,-0.38550132642106016,Shadow
Min_Shadow,-0.4078172531336954,Shadow
Min_Shadow,-0.3700808270000006,Shadow
Min_Shadow,-0.38939237874089505,Shadow
Min_Shadow,-0.3871953124317368,Shadow
Min_Shadow,-0.3604875691826006,Shadow
Min_Shadow,-0.4010242529049093,Shadow
Min_Shadow,-0.36617346212886115,Shadow
Min_Shadow,-0.37848360479949994,Shadow
Min_Shadow,-0.43699218247183014,Shadow
Min_Shadow,-0.40452263412134193,Shadow
Min_Shadow,-0.4344654640161805,Shadow
Min_Shadow,-0.39052929291707034,Shadow
Min_Shadow,-0.39911311792556164,Shadow
Min_Shadow,-0.4024033532968481,Shadow
Min_Shadow,-0.39369399013337136,Shadow
Min_Shadow,-0.3954371691841606,Shadow
Min_Shadow,-0.3818094824548451,Shadow
Min_Shadow,-0.38647958434702717,Shadow
Min_Shadow,-0.37127636189742563,Shadow
Min_Shadow,-0.38570961205077425,Shadow
Min_Shadow,-0.39301942236871795,Shadow
Min_Shadow,-0.39023483026601574,Shadow
Min_Shadow,-0.36810054082375154,Shadow
Min_Shadow,-0.39162804535871576,Shadow
Min_Shadow,-0.37145888404845395,Shadow
Min_Shadow,-0.40713993854153485,Shadow
Min_Shadow,-0.3748868598344969,Shadow
Min_Shadow,-0.431103855084946,Shadow
Min_Shadow,-0.3876860053401108,Shadow
Min_Shadow,-0.40201798822692913,Shadow
Min_Shadow,-0.3855761880502604,Shadow
Min_Shadow,-0.3677131089062831,Shadow
Min_Shadow,-0.41486814597063687,Shadow
Min_Shadow,-0.406792882732324,Shadow
Min_Shadow,-0.3877391205862565,Shadow
Min_Shadow,-0.36961338220181555,Shadow
Min_Shadow,-0.38721625484762767,Shadow
Min_Shadow,-0.39272229259967045,Shadow
Min_Shadow,-0.40053859320044033,Shadow
Min_Shadow,-0.38218548147818204,Shadow
Min_Shadow,-0.3832174791167746,Shadow
Min_Shadow,-0.39484833357966953,Shadow
Min_Shadow,-0.37985700165655656,Shadow
Min_Shadow,-0.41146929240579005,Shadow
Min_Shadow,-0.3932078446299771,Shadow
Min_Shadow,-0.4311951683251281,Shadow
Min_Shadow,-0.3933432323870976,Shadow
Min_Shadow,-0.3745014215227047,Shadow
Min_Shadow,-0.37628573853363306,Shadow
Min_Shadow,-0.39077692756120697,Shadow
Min_Shadow,-0.48548708293495724,Shadow
Min_Shadow,-0.39456380111706546,Shadow
Min_Shadow,-0.39802769290386547,Shadow
Min_Shadow,-0.3637781030644213,Shadow
Min_Shadow,-0.3779182879268876,Shadow
Min_Shadow,-0.38644800288494,Shadow
Min_Shadow,-0.4183162963362747,Shadow
Min_Shadow,-0.4265298701796731,Shadow
Min_Shadow,-0.4043598852214187,Shadow
Min_Shadow,-0.4581808488682693,Shadow
Min_Shadow,-0.3925986254733039,Shadow
Min_Shadow,-0.3897873232391306,Shadow
Min_Shadow,-0.3820819759391464,Shadow
Min_Shadow,-0.3787940073460241,Shadow
Min_Shadow,-0.37467494651575534,Shadow
Min_Shadow,-0.3962465807227922,Shadow
Min_Shadow,-0.39104566981153926,Shadow
Min_Shadow,-0.3977994858437195,Shadow
Min_Shadow,-0.39929881120466604,Shadow
Min_Shadow,-0.3720111990925858,Shadow
Min_Shadow,-0.3917595888246472,Shadow
Min_Shadow,-0.3856933151760177,Shadow
Min_Shadow,-0.37672990881970275,Shadow
Min_Shadow,-0.36992898970780563,Shadow
Min_Shadow,-0.3934923517141227,Shadow
Min_Shadow,-0.38281575650040006,Shadow
Min_Shadow,-0.4072442931162219,Shadow
Min_Shadow,-0.3843314223154024,Shadow
Min_Shadow,-0.3873364781831936,Shadow
Min_Shadow,-0.39025300167834026,Shadow
Min_Shadow,-0.37924487283855784,Shadow
Min_Shadow,-0.3856046354526954,Shadow
Min_Shadow,-0.38149168757443014,Shadow
Min_Shadow,-0.3843115923026041,Shadow
Min_Shadow,-0.39694294138036834,Shadow
Min_Shadow,-0.3703779652286408,Shadow
Min_Shadow,-0.4055663183275846,Shadow
Min_Shadow,-0.40008495077691747,Shadow
Min_Shadow,-0.3813242402166826,Shadow
Min_Shadow,-0.3912855596322637,Shadow
Min_Shadow,-0.3855995918089613,Shadow
Min_Shadow,-0.3851892306470109,Shadow
Mean_Shadow,-0.2859171419241656,Shadow
Mean_Shadow,-0.2888634051703172,Shadow
Mean_Shadow,-0.2642064667697194,Shadow
Mean_Shadow,-0.26928380106289196,Shadow
Mean_Shadow,-0.2691748633644647,Shadow
Mean_Shadow,-0.28539223946715564,Shadow
Mean_Shadow,-0.2862286714011423,Shadow
Mean_Shadow,-0.28076712369916645,Shadow
Mean_Shadow,-0.30120303695266504,Shadow
Mean_Shadow,-0.327167920631799,Shadow
Mean_Shadow,-0.3011053336260063,Shadow
Mean_Shadow,-0.31490969457585644,Shadow
Mean_Shadow,-0.34308024667305775,Shadow
Mean_Shadow,-0.36163119015395,Shadow
Mean_Shadow,-0.3511015466472283,Shadow
Mean_Shadow,-0.33951949813497134,Shadow
Mean_Shadow,-0.3523339139791405,Shadow
Mean_Shadow,-0.34915743622050144,Shadow
Mean_Shadow,-0.37741918832746874,Shadow
Mean_Shadow,-0.3559730586664491,Shadow
Mean_Shadow,-0.35461507552032656,Shadow
Mean_Shadow,-0.343872412642815,Shadow
Mean_Shadow,-0.32855125793743184,Shadow
Mean_Shadow,-0.3508003937464207,Shadow
Mean_Shadow,-0.3700704436117137,Shadow
Mean_Shadow,-0.33739836804887396,Shadow
Mean_Shadow,-0.3349762457942306,Shadow
Mean_Shadow,-0.3523865658889513,Shadow
Mean_Shadow,-0.3470454915982915,Shadow
Mean_Shadow,-0.37799408475792934,Shadow
Mean_Shadow,-0.3359890991707838,Shadow
Mean_Shadow,-0.33865534332049724,Shadow
Mean_Shadow,-0.3557650945747017,Shadow
Mean_Shadow,-0.3598999802381116,Shadow
Mean_Shadow,-0.3498157295565742,Shadow
Mean_Shadow,-0.32737655741083677,Shadow
Mean_Shadow,-0.3474965476691432,Shadow
Mean_Shadow,-0.39863406673242135,Shadow
Mean_Shadow,-0.34775719154025636,Shadow
Mean_Shadow,-0.36354792547036047,Shadow
Mean_Shadow,-0.37534229096091154,Shadow
Mean_Shadow,-0.33026815933758547,Shadow
Mean_Shadow,-0.3906749701472428,Shadow
Mean_Shadow,-0.35309450882299565,Shadow
Mean_Shadow,-0.3456862716237578,Shadow
Mean_Shadow,-0.37126882234953534,Shadow
Mean_Shadow,-0.3494305405765225,Shadow
Mean_Shadow,-0.34521243891711134,Shadow
Mean_Shadow,-0.35629682864355705,Shadow
Mean_Shadow,-0.355796866599918,Shadow
Mean_Shadow,-0.35937214487356145,Shadow
Mean_Shadow,-0.3564674013267792,Shadow
Mean_Shadow,-0.35175220860821854,Shadow
Mean_Shadow,-0.3761967193969784,Shadow
Mean_Shadow,-0.3465076256788508,Shadow
Mean_Shadow,-0.36090728650774584,Shadow
Mean_Shadow,-0.3694009046173854,Shadow
Mean_Shadow,-0.35423277820420795,Shadow
Mean_Shadow,-0.3404681976045829,Shadow
Mean_Shadow,-0.3393502474217685,Shadow
