4.166663
4.145318
4.123973
4.1026278
4.0812826
4.059937
4.038592
4.0172462
3.995901
3.974556
3.9532108
3.9318655
3.91052
3.889175
3.8678296
3.8464842
3.825139
3.8037937
3.7824483
3.7611032
3.7397578
3.7184124
3.6970673
3.6757221
3.6543767
3.6330314
3.6116862
3.5903409
3.5689955
3.5476503
3.526305
3.5049596
3.4836144
3.462269
3.4409237
3.4195786
3.3982332
3.3768878
3.3555427
3.3341975
3.3128521
3.2915068
3.2701616
3.2488163
3.2274709
3.2061257
3.1847804
3.163435
3.1420898
3.1207445
3.099399
3.078054
3.0567088
3.0353634
3.014018
2.992673
2.9713275
2.9499822
2.928637
2.9072917
2.8859463
2.8646011
2.8432558
2.8219104
2.8005652
2.7792199
2.7578747
2.7365294
2.7151842
2.6938388
2.6724935
2.6511483
2.629803
2.6084576
2.5871124
2.565767
2.5444217
2.5230765
2.5017312
2.480386
2.4590406
2.4376955
2.4163501
2.3950047
2.3736596
2.3523142
2.3309689
2.3096237
2.2882783
2.266933
2.2455878
2.2242424
2.2028973
2.181552
2.1602066
2.1388614
2.117516
2.096171
2.0748255
2.0534801
2.032135
2.0107896
1.9894444
1.9680991
1.9467537
1.9254085
1.9040632
1.882718
1.8613727
1.8400273
1.8186821
1.7973368
1.7759914
1.7546463
1.7333009
1.7119557
1.6906104
1.669265
1.6479198
1.6265745
1.6052291
1.583884
1.5625386
1.5411934
1.5198481
1.4985029
1.4771576
1.4558122
1.434467
1.4131217
1.3917763
1.3704311
1.3490858
1.3277404
1.3063953
1.2850499
1.2637047
1.2423594
1.2210141
1.1996688
1.1783235
1.1569782
1.135633
1.1142876
1.0929424
1.0715971
1.0502517
1.0289065
1.0075612
0.98621595
0.9648707
0.94352543
0.92218006
0.9008348
0.87948954
0.8581443
0.8367989
0.81545365
0.7941084
0.772763
0.75141776
0.7300725
0.70872724
0.687382
0.6660366
0.64469147
0.6233461
0.6020007
0.5806556
0.5593102
0.53796494
0.5166197
0.4952743
0.47392905
0.4525838
0.4312384
0.40989316
0.3885479
0.36720276
0.34585738
0.324512
0.30316675
0.2818215
0.26047623
0.23913097
0.2177856
0.19644022
0.17509508
0.1537497
0.13240433
0.11105919
0.08971405
0.06836867
0.047023296
0.025678158
0.004332781
0.0
0.0
0.0
0.0
