val_x1tox8_mae,val_x1tox8_rmse,total_val_loss,epoch,step,train_x1tox8_mae,train_x1tox8_rmse,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
,,,45,735,0.000756921072024852,0.0010505301179364324,0.07153234630823135,0.07077542692422867,0.0,0.0,0.0
0.0007928824052214622,0.0009555891156196594,0.0007928824052214622,46,751,,,,,,,
,,,46,751,0.0006000628927722573,0.000801527698058635,0.07118180394172668,0.07058174908161163,0.0,0.0,0.0
0.0007808806258253753,0.0010936983162537217,0.0007808806258253753,47,767,,,,,,,
,,,47,767,0.000710336200427264,0.0009363265708088875,0.07109839469194412,0.070388063788414,0.0,0.0,0.0
0.001033412292599678,0.0012680887011811137,0.001033412292599678,48,783,,,,,,,
,,,48,783,0.0008149135974235833,0.0010789677035063505,0.07101277261972427,0.07019785791635513,0.0,0.0,0.0
0.0006948667578399181,0.0008942584390752017,0.0006948667578399181,49,799,,,,,,,
,,,49,799,0.0006993623683229089,0.0009113437263295054,0.07070226967334747,0.07000290602445602,0.0,0.0,0.0
0.0008863258408382535,0.0011132227955386043,0.0008863258408382535,50,815,,,,,,,
,,,50,815,0.0005881258985027671,0.0007567282300442457,0.0703979879617691,0.06980986148118973,0.0,0.0,0.0
0.0008988311747089028,0.0010685278102755547,0.0008988311747089028,51,831,,,,,,,
,,,51,831,0.000670046778395772,0.0008744215592741966,0.07028849422931671,0.06961844861507416,0.0,0.0,0.0
0.0009282940882258117,0.0015612978022545576,0.0009282940882258117,52,847,,,,,,,
,,,52,847,0.0008629371295683086,0.00117790000513196,0.07028625160455704,0.06942330300807953,0.0,0.0,0.0
0.0006911812233738601,0.0009087364887818694,0.0006911812233738601,53,863,,,,,,,
,,,53,863,0.0009284309344366193,0.0012302042450755835,0.07016225159168243,0.06923381239175797,0.0,0.0,0.0
0.0012629010016098619,0.0015817858511582017,0.0012629010016098619,54,879,,,,,,,
,,,54,879,0.0007273716619238257,0.000916707911528647,0.06976746767759323,0.06904009729623795,0.0,0.0,0.0
0.0013544817920774221,0.0016192730981856585,0.0013544817920774221,55,895,,,,,,,
,,,55,895,0.001179101993329823,0.00149644969496876,0.070030078291893,0.06885097920894623,0.0,0.0,0.0
0.0014521278208121657,0.0017605070024728775,0.0014521278208121657,56,911,,,,,,,
,,,56,911,0.0011614656541496515,0.0014290229883044958,0.06982289999723434,0.06866143643856049,0.0,0.0,0.0
0.00041808109381236136,0.0005316090537235141,0.00041808109381236136,57,927,,,,,,,
,,,57,927,0.0008353922748938203,0.0010741271544247866,0.0693129152059555,0.06847750395536423,0.0,0.0,0.0
0.0009139504400081933,0.0011715887812897563,0.0009139504400081933,58,943,,,,,,,
,,,58,943,0.0005682040937244892,0.0007376284338533878,0.06885752081871033,0.06828931719064713,0.0,0.0,0.0
0.0010621618712320924,0.0013261853018775582,0.0010621618712320924,59,959,,,,,,,
,,,59,959,0.001171348849311471,0.0015688827261328697,0.06927139312028885,0.06810004264116287,0.0,0.0,0.0
0.0015056943520903587,0.002106947125867009,0.0015056943520903587,60,975,,,,,,,
,,,60,975,0.001033912063576281,0.0013578087091445923,0.0689510628581047,0.06791714578866959,0.0,0.0,0.0
0.0007378091104328632,0.0011535955127328634,0.0007378091104328632,61,991,,,,,,,
,,,61,991,0.0007611460750922561,0.001016247901134193,0.068495973944664,0.06773482263088226,0.0,0.0,0.0
0.0005839162040501833,0.0008308038813993335,0.0005839162040501833,62,1007,,,,,,,
,,,62,1007,0.0007844772189855576,0.0010368578368797898,0.06833379715681076,0.06754931807518005,0.0,0.0,0.0
0.0011133565567433834,0.0013132443418726325,0.0011133565567433834,63,1023,,,,,,,
,,,63,1023,0.0008929759496822953,0.0011949194595217705,0.06825940310955048,0.06736642122268677,0.0,0.0,0.0
0.0005546879838220775,0.0006490693776868284,0.0005546879838220775,64,1039,,,,,,,
,,,64,1039,0.0007195590878836811,0.0009497592109255493,0.0679018646478653,0.06718229502439499,0.0,0.0,0.0
0.0006386019522324204,0.0008484387071803212,0.0006386019522324204,65,1055,,,,,,,
,,,65,1055,0.0006650524446740746,0.0008863623370416462,0.06766561418771744,0.06700056791305542,0.0,0.0,0.0
0.0007854223949834704,0.0011186667252331972,0.0007854223949834704,66,1071,,,,,,,
,,,66,1071,0.0007341309683397412,0.0009376404923386872,0.06755346804857254,0.06681932508945465,0.0,0.0,0.0
0.0016878839815035462,0.002189888386055827,0.0016878839815035462,67,1087,,,,,,,
,,,67,1087,0.0013835243880748749,0.0017701152246445417,0.06802451610565186,0.06664098799228668,0.0,0.0,0.0
0.0012843061704188585,0.0016886219382286072,0.0012843061704188585,68,1103,,,,,,,
,,,68,1103,0.0013103339588269591,0.0016772005474194884,0.0677652433514595,0.06645490974187851,0.0,0.0,0.0
0.0008008472505025566,0.0011094183428213,0.0008008472505025566,69,1119,,,,,,,
,,,69,1119,0.0010671640047803521,0.0014104822184890509,0.0673447921872139,0.06627762317657471,0.0,0.0,0.0
0.0008167467312887311,0.0010729720816016197,0.0008167467312887311,70,1135,,,,,,,
,,,70,1135,0.0007657366222701967,0.0010429028188809752,0.06686743348836899,0.06610168516635895,0.0,0.0,0.0
0.0005144194001331925,0.0006413382361643016,0.0005144194001331925,71,1151,,,,,,,
,,,71,1151,0.000723096716683358,0.0009813710348680615,0.0666460171341896,0.06592292338609695,0.0,0.0,0.0
0.0007459242478944361,0.0009099174058064818,0.0007459242478944361,72,1167,,,,,,,
,,,72,1167,0.0007457929896190763,0.001084241783246398,0.06649257987737656,0.06574679166078568,0.0,0.0,0.0
0.0006551211699843407,0.000972179404925555,0.0006551211699843407,73,1183,,,,,,,
,,,73,1183,0.0006752443732693791,0.0009027291089296341,0.06624364107847214,0.06556839495897293,0.0,0.0,0.0
0.0005063572898507118,0.0006350129842758179,0.0005063572898507118,74,1199,,,,,,,
,,,74,1199,0.0005235151038505137,0.0007000917685218155,0.06591378152370453,0.06539026647806168,0.0,0.0,0.0
0.001242061727680266,0.0016007261583581567,0.001242061727680266,75,1215,,,,,,,
,,,75,1215,0.00083156832261011,0.0010898442706093192,0.06604181230068207,0.0652102455496788,0.0,0.0,0.0
0.0008333272999152541,0.000991287874057889,0.0008333272999152541,76,1231,,,,,,,
,,,76,1231,0.000803248374722898,0.001037724781781435,0.06583969295024872,0.06503644585609436,0.0,0.0,0.0
0.0009001909056678414,0.0012794245267286897,0.0009001909056678414,77,1247,,,,,,,
,,,77,1247,0.000627724570222199,0.0008066260488703847,0.06548933684825897,0.06486161053180695,0.0,0.0,0.0
0.0012111235409975052,0.0015942720929160714,0.0012111235409975052,78,1263,,,,,,,
,,,78,1263,0.0009273478644900024,0.001246839645318687,0.06561306118965149,0.06468570977449417,0.0,0.0,0.0
0.0011096965754404664,0.0013063380029052496,0.0011096965754404664,79,1279,,,,,,,
,,,79,1279,0.0012510849628597498,0.0016108036506921053,0.0657605305314064,0.06450943648815155,0.0,0.0,0.0
0.0007545857806690037,0.0009785292204469442,0.0007545857806690037,80,1295,,,,,,,
,,,80,1295,0.0008945216541178524,0.0011978482361882925,0.06522999703884125,0.06433547288179398,0.0,0.0,0.0
0.000547899748198688,0.0007440203335136175,0.000547899748198688,81,1311,,,,,,,
,,,81,1311,0.0006577671156264842,0.0008652068790979683,0.06483118236064911,0.06417341530323029,0.0,0.0,0.0
0.00074730534106493,0.0011487689334899187,0.00074730534106493,82,1327,,,,,,,
,,,82,1327,0.00048039824469015,0.000634435098618269,0.06451188772916794,0.06403148919343948,0.0,0.0,0.0
0.0006399847334250808,0.000812241923995316,0.0006399847334250808,83,1343,,,,,,,
,,,83,1343,0.0005097669782117009,0.0006814907537773252,0.06439448893070221,0.06388472020626068,0.0,0.0,0.0
0.000874791294336319,0.001105075003579259,0.000874791294336319,84,1359,,,,,,,
,,,84,1359,0.0007155899074859917,0.0009672921150922775,0.0644620954990387,0.06374650448560715,0.0,0.0,0.0
0.0009586093947291374,0.0011553758522495627,0.0009586093947291374,85,1375,,,,,,,
,,,85,1375,0.0008002409595064819,0.001081810682080686,0.06440123170614243,0.06360099464654922,0.0,0.0,0.0
0.0006675947224721313,0.0008920907275751233,0.0006675947224721313,86,1391,,,,,,,
,,,86,1391,0.0008072094060480595,0.0010716432007029653,0.06426660716533661,0.06345940381288528,0.0,0.0,0.0
0.0006806555902585387,0.0008164290338754654,0.0006806555902585387,87,1407,,,,,,,
,,,87,1407,0.000718484865501523,0.0009639705531299114,0.06403409689664841,0.06331561505794525,0.0,0.0,0.0
0.000558623403776437,0.0006940186722204089,0.000558623403776437,88,1423,,,,,,,
,,,88,1423,0.000748158257920295,0.0009480714797973633,0.06392364948987961,0.06317548453807831,0.0,0.0,0.0
0.0007824946078471839,0.0009353181230835617,0.0007824946078471839,89,1439,,,,,,,
,,,89,1439,0.0006617059116251767,0.0008490447071380913,0.06369449198246002,0.06303277611732483,0.0,0.0,0.0
0.002179711125791073,0.0025600299704819918,0.002179711125791073,90,1455,,,,,,,
,,,90,1455,0.001234222436323762,0.0015858240658417344,0.06412375718355179,0.06288953125476837,0.0,0.0,0.0
0.0022607159335166216,0.0027050138451159,0.0022607159335166216,91,1471,,,,,,,
,,,91,1471,0.0016139885410666466,0.00204685190692544,0.06436426192522049,0.06275027245283127,0.0,0.0,0.0
0.0011173684615641832,0.001414129277691245,0.0011173684615641832,92,1487,,,,,,,
,,,92,1487,0.0016176505014300346,0.0020518419332802296,0.0642281025648117,0.0626104548573494,0.0,0.0,0.0
0.0007113454048521817,0.0008784836390987039,0.0007113454048521817,93,1503,,,,,,,
,,,93,1503,0.0008818012429401278,0.0011328010587021708,0.0633566677570343,0.062474869191646576,0.0,0.0,0.0
0.0007056079339236021,0.0008594627724960446,0.0007056079339236021,94,1519,,,,,,,
,,,94,1519,0.0007458521868102252,0.000959123601205647,0.0630798414349556,0.06233399361371994,0.0,0.0,0.0
0.0008249104139395058,0.0012040584115311503,0.0008249104139395058,95,1535,,,,,,,
,,,95,1535,0.0006987977540120482,0.0008971061324700713,0.06289596855640411,0.06219717115163803,0.0,0.0,0.0
0.001136450795456767,0.0014500787947326899,0.001136450795456767,96,1551,,,,,,,
,,,96,1551,0.0008595823310315609,0.0011498280800879002,0.06291745603084564,0.06205788254737854,0.0,0.0,0.0
0.0011311846319586039,0.0014679880114272237,0.0011311846319586039,97,1567,,,,,,,
,,,97,1567,0.0013412033440545201,0.0016888134414330125,0.06325557082891464,0.061914362013339996,0.0,0.0,0.0
0.0008776703616604209,0.0011991349747404456,0.0008776703616604209,98,1583,,,,,,,
,,,98,1583,0.0012960388557985425,0.001612983294762671,0.06308490037918091,0.061788856983184814,0.0,0.0,0.0
0.0009034763788804412,0.0011510788463056087,0.0009034763788804412,99,1599,,,,,,,
,,,99,1599,0.0007055667811073363,0.0009429930942133069,0.06235497444868088,0.06164941191673279,0.0,0.0,0.0
0.000627212633844465,0.0007258698460645974,0.000627212633844465,100,1615,,,,,,,
,,,100,1615,0.0006530167884193361,0.0008508963510394096,0.06216765195131302,0.06151464581489563,0.0,0.0,0.0
0.0008666191133670509,0.0011330362176522613,0.0008666191133670509,101,1631,,,,,,,
,,,101,1631,0.0007479139603674412,0.0009486967464908957,0.062130074948072433,0.06138215586543083,0.0,0.0,0.0
0.0006747759762220085,0.000860190368257463,0.0006747759762220085,102,1647,,,,,,,
,,,102,1647,0.00064395263325423,0.0008405333501286805,0.061897508800029755,0.06125355511903763,0.0,0.0,0.0
0.0005585242761299014,0.0007220819825306535,0.0005585242761299014,103,1663,,,,,,,
,,,103,1663,0.0006350065814331174,0.0008270340040326118,0.06175998970866203,0.06112498790025711,0.0,0.0,0.0
0.0008318295003846288,0.0010842278134077787,0.0008318295003846288,104,1679,,,,,,,
,,,104,1679,0.0006220645154826343,0.0008711931295692921,0.0616198293864727,0.06099776551127434,0.0,0.0,0.0
0.0015564470086246729,0.002263411181047559,0.0015564470086246729,105,1695,,,,,,,
,,,105,1695,0.0008665709756314754,0.0011438119690865278,0.06173627823591232,0.06086971238255501,0.0,0.0,0.0
0.000813234772067517,0.00110502983443439,0.000813234772067517,106,1711,,,,,,,
,,,106,1711,0.001254166243597865,0.0016926999669522047,0.06199546530842781,0.06074129417538643,0.0,0.0,0.0
0.0006697515491396189,0.0009679661015979946,0.0006697515491396189,107,1727,,,,,,,
,,,107,1727,0.000826160132419318,0.0010764163453131914,0.061439283192157745,0.06061311811208725,0.0,0.0,0.0
0.0008396573248319328,0.0009874433744698763,0.0008396573248319328,108,1743,,,,,,,
,,,108,1743,0.0007515341276302934,0.0009948972146958113,0.06123458594083786,0.06048306077718735,0.0,0.0,0.0
0.00048625655472278595,0.0005878704832866788,0.00048625655472278595,109,1759,,,,,,,
,,,109,1759,0.0007520095678046346,0.0009786119917407632,0.06110535189509392,0.060353346168994904,0.0,0.0,0.0
0.0008047978626564145,0.0010408125817775726,0.0008047978626564145,110,1775,,,,,,,
,,,110,1775,0.0006921670283190906,0.0008513650973327458,0.06092039868235588,0.06022823601961136,0.0,0.0,0.0
0.0005502310814335942,0.0007679329137317836,0.0005502310814335942,111,1791,,,,,,,
,,,111,1791,0.0006999846664257348,0.0009016267722472548,0.06080217286944389,0.0601021870970726,0.0,0.0,0.0
0.0011806261027231812,0.0014372516889125109,0.0011806261027231812,112,1807,,,,,,,
,,,112,1807,0.0008158914861269295,0.0010771362576633692,0.060788314789533615,0.05997242406010628,0.0,0.0,0.0
0.0009991975966840982,0.0013981139054521918,0.0009991975966840982,113,1823,,,,,,,
,,,113,1823,0.001204796601086855,0.00166791002266109,0.06105314567685127,0.059848349541425705,0.0,0.0,0.0
0.0005459164385683835,0.000765775388572365,0.0005459164385683835,114,1839,,,,,,,
,,,114,1839,0.0007977510103955865,0.0011250241659581661,0.06051499396562576,0.05971723794937134,0.0,0.0,0.0
0.0007619413663633168,0.0010549526195973158,0.0007619413663633168,115,1855,,,,,,,
,,,115,1855,0.000696006987709552,0.0009528725640848279,0.060286927968263626,0.05959091708064079,0.0,0.0,0.0
0.000576088554225862,0.0008035005303099751,0.000576088554225862,116,1871,,,,,,,
,,,116,1871,0.0007067538099363446,0.0009357895469292998,0.06016925722360611,0.05946250632405281,0.0,0.0,0.0
0.0006001279689371586,0.0008460218086838722,0.0006001279689371586,117,1887,,,,,,,
,,,117,1887,0.0005450320895761251,0.0007101644878275692,0.059880536049604416,0.059335507452487946,0.0,0.0,0.0
0.0009136442095041275,0.0012521212920546532,0.0009136442095041275,118,1903,,,,,,,
,,,118,1903,0.0007306941552087665,0.0010046112583950162,0.05993887037038803,0.059208184480667114,0.0,0.0,0.0
0.0006794024375267327,0.0008574923267588019,0.0006794024375267327,119,1919,,,,,,,
,,,119,1919,0.000774949963670224,0.0010349646909162402,0.059869926422834396,0.059094976633787155,0.0,0.0,0.0
0.0007058082264848053,0.0010217714589089155,0.0007058082264848053,120,1935,,,,,,,
,,,120,1935,0.0006661196239292622,0.000871894124429673,0.05965839698910713,0.058992285281419754,0.0,0.0,0.0
0.001303625525906682,0.0016664478462189436,0.001303625525906682,121,1951,,,,,,,
,,,121,1951,0.0006026039482094347,0.0008098126272670925,0.05948818475008011,0.05888558551669121,0.0,0.0,0.0
0.0006936657009646297,0.0009810938499867916,0.0006936657009646297,122,1967,,,,,,,
,,,122,1967,0.0007258960977196693,0.0009681596420705318,0.059507500380277634,0.058781612664461136,0.0,0.0,0.0
0.0006602242356166244,0.0009415732929483056,0.0006602242356166244,123,1983,,,,,,,
,,,123,1983,0.0008516309899277985,0.0011514098150655627,0.0595274455845356,0.05867581441998482,0.0,0.0,0.0
0.0006325448048301041,0.0008469432359561324,0.0006325448048301041,124,1999,,,,,,,
,,,124,1999,0.0006050591473467648,0.0007929086568765342,0.05917615815997124,0.05857110023498535,0.0,0.0,0.0
0.0007439006003551185,0.0009072747780010104,0.0007439006003551185,125,2015,,,,,,,
,,,125,2015,0.0006138829048722982,0.0008229580707848072,0.05907714366912842,0.05846325308084488,0.0,0.0,0.0
0.0006158796022646129,0.0007650244515389204,0.0006158796022646129,126,2031,,,,,,,
,,,126,2031,0.0008949035545811057,0.0011382047086954117,0.05925639718770981,0.058361493051052094,0.0,0.0,0.0
0.0010220875265076756,0.0013376569841057062,0.0010220875265076756,127,2047,,,,,,,
,,,127,2047,0.0007765776244923472,0.0010676949750632048,0.05903017520904541,0.05825359374284744,0.0,0.0,0.0
0.000998326693661511,0.0013513865415006876,0.000998326693661511,128,2063,,,,,,,
,,,128,2063,0.0007868643733672798,0.001039510709233582,0.05893900245428085,0.05815213918685913,0.0,0.0,0.0
0.0008207474020309746,0.0011098827235400677,0.0008207474020309746,129,2079,,,,,,,
,,,129,2079,0.0008192273089662194,0.0010879080509766936,0.058864790946245193,0.05804556608200073,0.0,0.0,0.0
0.0009778545936569571,0.0012253273744136095,0.0009778545936569571,130,2095,,,,,,,
,,,130,2095,0.0010623533744364977,0.001383829629048705,0.05900474637746811,0.05794239044189453,0.0,0.0,0.0
0.0009412458166480064,0.0014919283566996455,0.0009412458166480064,131,2111,,,,,,,
,,,131,2111,0.0011118159163743258,0.001470531104132533,0.05894981697201729,0.05783800035715103,0.0,0.0,0.0
0.000801229674834758,0.0010016814339905977,0.000801229674834758,132,2127,,,,,,,
,,,132,2127,0.0008202731842175126,0.0011349838459864259,0.05855740234255791,0.05773712322115898,0.0,0.0,0.0
0.0007140852976590395,0.0009954776614904404,0.0007140852976590395,133,2143,,,,,,,
,,,133,2143,0.000875599798746407,0.0012038338463753462,0.05850677937269211,0.05763118341565132,0.0,0.0,0.0
0.0007333245011977851,0.0009266226552426815,0.0007333245011977851,134,2159,,,,,,,
,,,134,2159,0.0006718258373439312,0.0008918068488128483,0.05819547176361084,0.05752364546060562,0.0,0.0,0.0
0.0006603465299122036,0.0009752437472343445,0.0006603465299122036,135,2175,,,,,,,
,,,135,2175,0.0006324180285446346,0.0008571281214244664,0.05805543065071106,0.05742301419377327,0.0,0.0,0.0
0.0009484633919782937,0.0011310428380966187,0.0009484633919782937,136,2191,,,,,,,
,,,136,2191,0.0006087556830607355,0.0008306515519507229,0.057926058769226074,0.05731731653213501,0.0,0.0,0.0
0.00073194969445467,0.0009910290827974677,0.00073194969445467,137,2207,,,,,,,
,,,137,2207,0.0009552654810249805,0.0012276314664632082,0.05817050486803055,0.057215236127376556,0.0,0.0,0.0
0.0006849623168818653,0.0008871561149135232,0.0006849623168818653,138,2223,,,,,,,
,,,138,2223,0.0009383104043081403,0.0012208677362650633,0.05804804712533951,0.057109735906124115,0.0,0.0,0.0
0.0007957728812471032,0.0010200799442827702,0.0007957728812471032,139,2239,,,,,,,
,,,139,2239,0.0009298367658630013,0.0011871480382978916,0.057937074452638626,0.05700724199414253,0.0,0.0,0.0
0.0010169334709644318,0.001243881182745099,0.0010169334709644318,140,2255,,,,,,,
,,,140,2255,0.0009487398783676326,0.0012279044603928924,0.05785796791315079,0.0569092333316803,0.0,0.0,0.0
