A_IONRAD,A_MASS,A_DPM,B_IONRAD,B_MASS,B_EA,B_IE,B_En,B_AN,X_IONRAD,X_MASS,X_EA,X_IE,X_En,X_AN
-0.060070779592336476,-0.1366593667142401,-0.011258358694418966,0.4715229879943639,0.05026659018587293,-0.7447129233229461,-0.38673493613740906,-0.08115725138371682,-0.002254549208043832,-0.3756555435518742,0.11332762943168267,0.028837272834595876,0.040400827352203524,0.42319224864286026,0.12080033101882048
-0.03669440323395445,-0.05840311735880794,-0.021497118540740726,-0.25556135064641927,-0.022289850550187548,0.2777738671668935,0.465478330226725,0.34126225715292835,-0.010652057150313943,-0.45758352332821906,0.10994565663116819,0.04148545017031219,0.035724501315487475,0.45625048723792394,0.1310013040637108
-0.06692086565644897,0.10220332389797784,-0.06804260831207243,-0.05721322296469621,-0.040279999893551875,-0.6375393915887424,-0.33985359284064354,-0.14178181976788548,-0.05208724131956902,0.1029690229392502,-0.046450257407567974,0.028624801218519534,-0.024316616493410603,-0.3341422410671901,-0.057319288991595274
-0.011873097810692707,0.2053872077646218,-0.06827884856370908,0.23676421144567897,-0.030323254926232147,0.6535512153993435,0.39086250988751525,0.32994555556542365,-0.06993095309022833,0.19122434399948815,-0.02891662501725377,0.0014480639889129978,-0.0034743238466644153,0.017583268785318212,-0.021635614945956685
-0.07068196647484537,-0.0012581601915746497,-0.07207570773004279,0.31283916626272334,-0.0297436328191166,-0.9892275633293548,-0.636058030005472,-0.23082415645153737,-0.040474737225246,0.058157601647640264,-0.02894634384985166,-0.021950827352823242,-0.00462670799842553,-0.0013764392235685874,-0.024089832812015072
-0.08644239138546458,-0.09865026352399013,-0.025182495172629493,0.056272202359501505,-0.014985944096762807,-0.9496917612193005,-0.3647758124808827,-0.20923935553127576,-0.03275969741482999,-0.15801066030245328,0.06464780065604,-0.003574289515684225,0.027169840519698722,0.3079430234275137,0.06881841741715229
-0.04536375399648676,-0.13911884733871388,0.012549590333720393,0.007430830427252665,-0.0449010973361201,0.017979345901920324,-0.3228842196649255,-0.3662770415358029,0.05451232606813883,-0.2609053152482613,0.05913109308359209,0.07828349093226146,0.03422149203823637,0.3617359870867033,0.111405275854682
-0.22275028426144677,-0.02898304960773749,-0.048008944906609084,0.6052840732773578,-0.03890936164714277,-0.7431543802649335,-0.6151153600719287,-0.14678724170390028,-0.028253851888009343,0.13066533030556177,-0.04985938609499142,0.02247360172851727,-0.022440359050254908,-0.3208165478326909,-0.05278229164933378
0.26541381478103493,-0.009018791044815158,-0.042924525491027835,-0.11090293606339036,-0.02469061454445739,0.2975745422943942,0.34393884008618514,0.17807736527635198,-0.025977649999197862,0.20002107463391267,-0.06055522935566755,-0.08673307788539054,-0.02374838010321645,-0.3848803753370496,-0.08330034802915948
0.2987449847088962,0.016096615251752315,-0.034795584187886856,-0.08295040635574524,0.06519286246951753,0.2129711202611401,-0.2836205838966825,-0.2763047142461982,0.07755326639337234,0.09884004417698404,-0.023864165915153362,-0.059389209207067695,-0.01759363654738505,-0.33973532320042554,-0.06648229969867679
0.1265128965333782,-0.031289453948303236,0.1789939061206701,-0.10247603049921897,-0.041262068388243436,-0.5049990453524333,-0.2649243604066878,-0.13266856086428525,-0.06492483408376688,0.056123208201503204,-0.06166478183685785,-0.017810271576577847,-0.02516251135356161,-0.34161564808658484,-0.0759327362476139
0.16733811964419676,-0.07306359198151528,0.21094706659498605,0.24543284359667794,-0.020426797393007724,-0.1474570322779375,0.23819933060200793,0.21425265270697594,-0.025928133920690224,0.11135949364696257,-0.017496420229092577,-0.001988870067657694,-0.0018825158594083288,0.04324498743660933,-0.01580092082394527
0.28633187808706306,0.052261669801506525,0.06539847857587634,-0.12203389741422886,-0.030273661304416367,0.4626607389197388,0.1311311042872311,0.035028015739185014,-0.006985310977894881,-0.22527872991050155,0.09572403876671527,0.06822548593777351,0.03466645502794037,0.439319626512223,0.12915099740713593
0.232817812935755,0.041752198257859904,-0.016404499129344878,-0.13316772912821,-0.013661723251419962,0.24029906057157768,-0.26138886452648114,-0.35399523755226914,0.04006753673827544,-0.1602701836903273,0.05640709457539177,0.05673529231411943,0.026583625290690676,0.34992724107295653,0.09492528137995852
0.4777815757931382,0.04956771722101108,-0.049290586932352,0.11386769788677474,0.0006416148175460504,-0.07665389856747754,0.03906690255738193,0.13497087254597534,-0.016721884483519252,-0.14403459089084358,0.09772004204179802,0.0891586745981358,0.033046174437934756,0.47298745557142585,0.12962049004589313
0.21301714903268057,-0.01992562964463717,-0.05567839453571008,-0.10691187976492687,-0.02416556701026941,0.4412227452825501,0.5026135235504733,0.2971819311713538,-0.017696996430157475,0.1634785890699242,-0.06274659953613976,-0.10199403297297734,-0.022324879417244536,-0.3658625195101311,-0.0851438497714595
0.2293413960080721,-0.01527083300718495,-0.09285101826471974,0.08509645305082317,0.0012924601089663798,0.6210951750382914,0.4170473050522642,0.4103849917632993,-0.004266979165754723,-0.1649412478327749,0.10323520343363694,0.1304737583522217,0.037149383748464104,0.4897347176788109,0.15290043234404324
0.3077819483956138,0.016629090498418344,-0.06220131138484081,-0.1272628214868519,-0.03111701306063431,0.41440411846305236,0.5339886882442851,0.37997580180575746,-0.06783792532252458,0.1242478585277912,-0.018405819836319788,0.020048727451948602,-0.00321943934650077,0.03686268123966546,-0.013568381379014172
0.24296017487202992,-0.010812045890440655,-0.10012648917161462,-0.29177529028814936,-0.016311234371807266,0.5884596278231063,0.6111243538325218,0.44037196731836004,-0.012593984115874037,-0.16986448939475954,0.09123630574891509,0.1192321051378188,0.03408721005868558,0.45525756416785396,0.13623074332158533
0.4578020140571801,0.05579974168810348,-0.05930547398264069,-0.25916389771627063,-0.026771632931071633,0.044393283264900926,0.2685792656381297,0.13882656582559572,-0.01966365565975649,-0.20540422734595296,0.08949100037559847,0.09464151277526518,0.032108038912843376,0.4527332938681639,0.12348787114052824
0.0970248742190521,-0.02377975316687943,0.13135187135532927,-0.08059548338286132,0.05946711445335159,0.20805018893892607,-0.28663412350458034,-0.2836236742431105,0.07232781994373992,0.06603202011827068,-0.028021824820361002,-0.058947974115322474,-0.019856829903571488,-0.32034225887304985,-0.06998722108015452
0.09496263881541628,-0.02386237331400528,0.13142223061365213,-0.1331404903419196,0.06853777421203615,0.20869617840704055,-0.260210518529833,-0.2780466354981677,0.08509915862130664,0.06583157882442024,-0.02740811691878018,-0.05716711786913185,-0.019886625064877983,-0.3185739823458954,-0.06932027424438354
0.11181061879352754,-0.01136474491884038,0.12980908735184601,0.00018125094469687887,0.07098929589182354,0.011519562143005325,-0.380509490007424,-0.3278611357280039,0.09877009114501771,0.06430524119876053,-0.023601688538124166,-0.06752283320451871,-0.01894201391470822,-0.29570928348027037,-0.07052329884281744
0.10285059125790758,-0.01357676498751551,0.12785809431817613,-0.11763242685727635,0.07363060169934271,0.028537639453449053,-0.35265678151326885,-0.3262187244508121,0.09859235997135858,0.05595137172647386,-0.022361762960368858,-0.06552398722997353,-0.0202759603818553,-0.291064800418383,-0.0698223932407767
0.12079701509874761,-0.04093979814186581,0.15492051145567962,-0.09333133990193265,0.03582262167349988,0.21545253567987485,-0.3389371256636717,-0.35814397403085513,0.0593812590999669,0.0573445660487977,-0.031112808879076623,0.003416188742905498,-0.0057165807031672785,-0.007013887256894138,-0.024100868748380837
0.11759304219360965,-0.041929693667397815,0.15355683920234622,-0.1555544638568512,0.04477306049777641,0.2161190271907478,-0.3061250786188157,-0.3493760017541766,0.07332204221222643,0.05633084412648193,-0.03073306314001554,0.003951611559524285,-0.0056781591663097805,-0.006259360104272435,-0.023829368486644926
0.1334784455520976,-0.028255595895371292,0.15315254677174758,0.0014547995336380605,0.05235160092707675,0.013410129715178389,-0.4466739088911381,-0.4031546627497788,0.08998019578716508,0.057558406770700454,-0.02912504236194712,0.00884356366042358,-0.006027764326057566,-0.011237271551417865,-0.022242465878677
0.1209609223048823,-0.03364461332430863,0.15097922945085515,-0.13348304104490832,0.054833990009920425,0.03133489635541019,-0.4102856638576097,-0.3973203021367235,0.09104097867129878,0.0500839362983221,-0.029192663958302948,0.007387441480632976,-0.006218184932924064,-0.011250984274099885,-0.021472304265043398
0.2380456053693715,0.042410306002683223,-0.01972032434256147,-0.07590362807665252,-0.018140255149654658,0.24164380153123105,-0.2872149393258551,-0.36198861489725925,0.031256021957669494,-0.16343367075674983,0.05932127572607397,0.05971704516737021,0.026938116130248945,0.35557795492953514,0.09807388862556866
0.22902462057446463,0.041792834271248636,-0.012170905995287968,-0.1835500170921294,-0.00919227346694321,0.24011488769805284,-0.2308973778200674,-0.34448614087507606,0.04874445638475783,-0.15945148067592824,0.05399454580271719,0.05320777479369786,0.026559215799391005,0.3456018280592537,0.09218753277598747
0.23353487446829996,0.04904329544594123,-0.03320002312377507,0.011566792395173251,-0.0063400953870040196,0.0012708472828663869,-0.3826877912542652,-0.42991378903973865,0.05098490091599131,-0.14887078591348857,0.050104601820036274,0.05517853418991743,0.0278120887292054,0.3290864636125162,0.08848321737909574
0.21623078790408662,0.04173666238396134,-0.03356302387253049,-0.11564867586593482,-0.008241583414916463,0.02264517304831507,-0.35379833721493026,-0.4231621599363942,0.04630125467320506,-0.13183123573750302,0.04471945254532407,0.045349473757718806,0.02482775368711512,0.3159903503518369,0.0828460665734319
-0.017306029632702752,0.2296405353977251,-0.08398885170446532,0.2514460370226838,-0.01507365295388857,0.6298344406518029,0.44435743108876563,0.3932372895047771,-0.06308722300003632,0.15588455406484278,-0.0427733186397559,-0.04568414924095652,-0.012680495373066073,-0.13509537569897204,-0.05623528279009024
-0.05905870691311105,0.06451471706861223,-0.07116835843174925,-0.035204930713879035,-0.037295776015143896,-0.7773985822658812,-0.45910837884158856,-0.20844170711337281,-0.052736058862232524,0.053939555631243113,-0.039889878381753945,-0.00765065985214415,-0.01843043415812514,-0.20281592441113142,-0.04733940190768711
-0.028818674728573107,0.05356021327041774,-0.07166492475387197,-0.12404666443267018,0.07783996743619495,0.18277758104000588,-0.44575046890571846,-0.397960759940452,0.10366591382269723,0.09330949511223915,-0.03323338984797115,-0.03145448795591156,-0.012490676974521405,-0.11339759003193382,-0.04552249958872775
-0.020569039553232943,0.21746521771130226,-0.0780630843088186,-0.11374975920775342,-0.019290127993387432,0.548398211399225,0.6471851245672193,0.3747053843340535,-0.005351184706004764,0.1494944722581337,-0.056812446862205754,-0.06064863095335339,-0.02157340465941577,-0.3030533475864628,-0.08009610899765542
-0.021787529128570682,0.005191044961788785,-0.05869603059367406,-0.11519501795976211,0.06109140988994535,0.18757669968469984,-0.4392983050723669,-0.39538217038469203,0.12410090653147612,0.04225856193071091,-0.027280578192148554,-0.009490785287871624,-0.0014572241867360138,0.0347975533860526,-0.011207585034984705
-0.05501310009320054,-0.06117286359325846,-0.046539145927743275,0.5828273360622666,0.011834202289849651,-1.061064505771706,-0.6750786342718373,-0.2274225551903982,-0.01898467737825376,-0.1023700527570212,0.013233914006716143,-0.023813143907573053,0.012322532193849151,0.1513235128749712,0.026247887046435117
-0.014801782200565355,0.22591193784606944,-0.08553003575770622,-0.12999877788088848,-0.029043912791153252,0.5958097483108794,0.6425039999082525,0.3879414956375551,-0.03289384187814854,0.14337672322542053,-0.04099832825479126,-0.04381249841454568,-0.010989783844669197,-0.13028631738271965,-0.053837282950854805
0.00015604102695612743,0.06633923295293091,-0.011600234150690553,0.31355984480294835,0.06582850184396359,0.7652610852632536,0.44132555423969966,0.5182514878062571,-0.049130956006020375,-0.27211516023760013,0.07839716932040368,0.0622426228816466,0.028147391421508183,0.37276537627941414,0.10317326405718191
-0.005287569674584797,0.07397329033142715,-0.040464208015913855,-0.46382040525345,-0.036327933995547276,0.6511579128725395,0.8671122787046377,0.48495530117316976,-0.0041360019734783164,-0.15508866429837612,0.03494811236222396,0.016526405639599825,0.01859145351783656,0.2331182865613664,0.05575891051082295
-0.05994665274532765,0.0405138562612876,-0.07922082687609484,-0.038952657714527675,-0.03420326912520756,-0.8192665233992243,-0.46739388126727893,-0.2150502936505919,-0.04912081506431513,0.03611533535374056,-0.03340013100244705,-0.023456643475578548,-0.011059735232869747,-0.08907294164465523,-0.036848467460610435
-0.01980050071917208,0.23391909515262188,-0.0860284468699259,0.23691418301312558,-0.012278456103959777,0.6104964625480975,0.44355374387578095,0.3876701187163488,-0.05260256458980662,0.154680627070339,-0.048811769485469544,-0.060610165738731396,-0.016520397093393036,-0.19816197761345972,-0.06937600643265665
-0.07508596927119579,-0.07730078323437234,-0.033100790266353694,-0.009973259439176641,-0.0199487159668607,-0.8912374722444386,-0.3427001715809174,-0.20358004597763607,-0.03719311722561349,-0.13417918164124604,0.0461872265290187,-0.018968879357931488,0.02157999808517739,0.2530170253173328,0.05115122472320299
-0.030903361470261348,0.049709929292522194,-0.06973075810567221,-0.12483683449509092,0.0781861999366964,0.1863033513373802,-0.45332701053377894,-0.4094930612232838,0.11566445311942802,0.09795097198690655,-0.03202084856355177,-0.02173371127433387,-0.008897009812708169,-0.058337886338386234,-0.033669823257046004
-0.04903041556127541,-0.038280458774183956,-0.062261022144878025,-0.023380977466764347,-0.02627660479011986,-0.8428426695125659,-0.41096253926905313,-0.2076958829158485,-0.04423038915340962,-0.05715554471378597,-0.0060942906642502456,-0.043605653118399514,0.005132799413589821,0.08505602637298287,-7.287109736013944e-05
0.002365356765074489,0.20240652445334895,-0.06888583516893076,-0.1307727764662778,-0.025765167709182038,0.6522600327473443,0.670464401040881,0.4195200661681511,-0.03197290490244838,0.10170787642046053,-0.01829496088311499,0.0026630984518876133,-0.0003730155831809939,0.052960931526964364,-0.007084154016358164
0.19758977356668797,-0.029780039081188828,0.21086644770247293,-0.11174947316414852,-0.00852317559474343,0.5991477080416572,0.5845107005746981,0.4653111882874288,-0.030862674596241268,-0.09868873211119578,0.03916661417170446,0.022522877593392925,0.016354448641751902,0.23639767207319629,0.05869573451746585
-0.23467271026554132,-0.045910652282889555,-0.04274419016954673,0.5642115905606011,0.005761249086330205,-1.1102123238457693,-0.635906258462536,-0.2171284452887111,-0.03784119881409422,-0.10554162808949218,0.012258741151656953,-0.01913786620892235,0.012065032177820465,0.1507798113555261,0.025653257033091577
-0.07981640639597215,0.043103570599198504,-0.04468424717226475,-0.1363858453821645,-0.02149799409626272,0.7294167129528207,0.6095016663324394,0.44568157469292613,-0.05093440925307865,-0.10643048329726011,0.016164427210953576,0.013385286581126426,0.012710690949760012,0.18152503217964264,0.038344975372930495
-0.07972314173051998,-0.0930182525871444,-0.07581497133627131,0.22288992297445334,-0.0492727456150844,0.5950445875066729,0.42707159840054276,0.380139511212507,-0.05670709059212135,0.12402550066053912,-0.05210988319979839,-0.0827286855414409,-0.020592741206492612,-0.28492523114918783,-0.08021888336082932
-0.17851445652418735,-0.02214235878983855,-0.05612525899333658,-0.0175699188316311,-0.02557661853699034,-0.8585219796546449,-0.39591986963676623,-0.19353738412606164,-0.03929414254972094,-0.05286140773879017,-0.007098007885309348,-0.040473855468509394,0.0050296147796222036,0.0859619707047883,-0.000758414496671321
0.06747328621062622,-0.10078437146486524,0.26228029813241993,0.2026391003753417,0.016466984708827917,0.5073621567209151,0.41936766225887623,0.38871811994794214,0.016697329393222615,0.061884934906119016,-0.06784463985355421,-0.0710401454372422,-0.024361044417189663,-0.31104528337402965,-0.08826783312476351
-0.09247626697898842,0.024354305800414235,-0.06721240970379942,-0.11951148971468592,0.10084791572420296,0.18694654124398621,-0.4208060051982154,-0.3784569427935788,0.11152349894986952,0.08709800000539226,-0.027168401632135887,-0.03331126823207991,-0.016345981478866393,-0.19174613436692817,-0.05279937945686472
-0.09450865066228292,0.014651480683613832,-0.05636376957432421,-0.12067121232277365,0.10170964737388664,0.1834118215146851,-0.4028345917385064,-0.3597870700831374,0.098392271080797,0.0974419390863523,-0.022231752132649427,-0.03242361872434726,-0.02100576477165173,-0.2878782676077978,-0.06301032417714764
-0.19064242203578374,-0.0037645141708491214,-0.0670498847658456,0.6261392616305381,-0.02138482440285346,-1.0537301090237874,-0.7779345793350027,-0.22436140358165982,-0.02494439907984905,0.10018326114933371,-0.031224741013836307,-0.021706066075223296,-0.0076729595847829235,-0.04789774199509712,-0.031215481302005556
0.21871829584565594,0.011413635326650674,0.17675953867027638,0.6648250771161228,-0.012028133819549884,-0.845135230388592,-0.6666929135970195,-0.2090699815764937,-0.0219033732981967,0.0870207416648533,-0.0286215316309725,-0.0070315818298004075,-0.007142686327974948,-0.04210616737975953,-0.028457070041313443
-0.3241693628839837,-0.01900383086170513,-0.051793089171959454,0.5994676004021562,-0.007050295278899606,-1.0461951456395604,-0.6683382882452411,-0.21155082522948482,-0.054731778146310237,-0.00680122192965765,-0.008227103887724015,-0.01560712367986193,0.0037278442246470866,0.07312896027075286,0.0004747714283524825
-0.07683971247044508,-0.08875810151827038,-0.07200097538398821,-0.11685027620773962,-0.03874627464164254,0.566307204722363,0.6147958385383696,0.3821620869335139,-0.0238408510104475,0.11811013837916397,-0.047577024411169316,-0.07342817879178742,-0.018345203352123647,-0.2590139656291039,-0.06969831847844693
-0.06501323214868981,0.06704694439845682,-0.06531064057029683,0.2701430558135198,-0.03396485455925807,0.7062111134556845,0.430894231829609,0.39839726907521383,-0.10314607585861592,0.09845169188974599,-0.023647734830355868,-0.0052170679961125845,-0.0005205608345258267,0.04691635643287259,-0.013841072080768888
-0.35307242441159425,-0.007005927777606984,-0.031171606566207162,-0.01459588534737819,-0.02435370437284888,-0.9030949437321352,-0.31687062569576635,-0.19465490642071417,-0.04072004774770098,-0.1484298184609519,0.04867257292108121,0.006404058960382366,0.024515070195761865,0.2532988332361203,0.06041721765155891
0.14955265323935973,-0.00835018744887943,0.2013459701032952,-0.03980873953193818,-0.03967433874882546,-0.5956230532132764,-0.39095832748036374,-0.19472242734618347,-0.06497756105058565,0.041055782555893705,-0.05328725935065429,-0.031742099157965664,-0.02106786975126363,-0.2547927233273739,-0.0673430387834074
-0.23881378575390208,0.0114021358981216,-0.028424447005570126,-0.09918354022159544,0.002048774437167831,0.1984279612187538,-0.31722644775748565,-0.39700053728790624,0.13569325831617624,-0.16543049479262836,0.011978428950244877,0.03466071635735088,0.020555117795459363,0.24025347993190693,0.06243728522310431
-0.04755228925276664,0.08331635582882436,-0.07413262131675624,-0.1153085725335151,-0.032721701587764135,0.5559732693737535,0.6105647304317469,0.3520773610315865,-0.008400198899105954,0.13637691818121883,-0.05654144130748099,-0.06112233521470221,-0.024653460991235675,-0.31917967783614987,-0.08139581745455382
-0.24767845214103434,-0.05055319054456693,-0.03658684975609112,0.5432145419439252,0.0131547536597499,-1.1317944639715039,-0.6121267526288436,-0.22244179226681793,-0.040245720604597614,-0.15697265904746613,0.02661131781177544,-0.014754990595558928,0.01689349817073936,0.19174556457943526,0.0404893612667587
-0.2465551919703369,-0.03503649287484026,-0.05626922083840307,0.573584513988478,-0.03673601813377661,-0.9186460707730519,-0.7088209908689926,-0.20752660235682238,-0.03738475940168423,0.09997120298735838,-0.04614149406323982,-0.02176368684509728,-0.0188935644714786,-0.2222186414576492,-0.05815044778948906
-0.09625083157773673,0.026027660231432208,-0.07134897421750287,-0.12396810766598068,0.10106912429923275,0.18825592354218862,-0.4344678572407411,-0.3976326920439934,0.12031713124247687,0.09012758302629184,-0.03126236412215299,-0.029749175402273453,-0.01184162758365863,-0.11038870525760074,-0.04331272882630532
-0.15578132016648563,-0.04492723152470614,-0.07531522742130808,-0.11926984294842595,0.10970936324589976,0.17477326799463638,-0.3988881840638214,-0.3638959756876375,0.14627493521043505,0.08677619063714738,-0.031193827030843148,-0.04326128179281014,-0.014800949800519334,-0.16574600476646148,-0.05368059317715448
0.22580707853362111,-0.016047416045815853,0.1646823936954953,0.2630689743628613,0.04532076154551665,0.6473685065895787,0.3724472634384011,0.45383292693109284,-0.059143814992301355,-0.1422899120646823,0.07031599762173793,0.049384790166785486,0.026507478367828626,0.31949287068595267,0.09153452841527084
0.22531172736388183,0.0004024628262271554,0.15497392371654004,-0.41365297983145366,-0.02834099242944881,0.6060661056496519,0.7654555744247235,0.4808377597431431,-0.005800598567454611,-0.13184857560819566,0.07221845437557015,0.05588490392166312,0.026508443678734724,0.3406584599679749,0.09659325454078496
-0.08211908799753212,0.032187132004319025,-0.05378641894123004,-0.45283102894519595,-0.029101372389580583,0.6510158497772576,0.8037777985724147,0.3998213487807558,-0.004279512735824468,-0.01484056629148969,-0.0048763992644524825,-0.00308975325856526,0.007233529523454083,0.11314470626365072,0.013525128316035395
-0.4100162091252043,0.007742613337172034,-0.020482600457512858,0.5422451051281996,0.01550200003720433,-1.132896728883637,-0.5594849730834129,-0.22601789188457166,-0.04526097658297486,-0.2358615086641414,0.06284433805428372,0.014423357669093943,0.025855032469014105,0.2934489549295145,0.07635751537111733
-0.06895182829437618,0.07027307715477303,-0.06598070378094964,-0.036448515648565646,-0.04130986905150128,-0.7615586301358503,-0.454291478950968,-0.20364248415500347,-0.05555959417423168,0.06409067931377146,-0.04277022574853862,0.005103267240916641,-0.02150973512369826,-0.2672596847387191,-0.054191743620732764
-0.11877381268274942,-0.06658594186832127,-0.05067803226297477,-0.13475045593444904,-0.045948839754458404,0.6778216860373881,0.6269362171858615,0.4203171635931125,-0.057914020709113515,0.03676626713075052,-0.012675247649428761,0.006304479123065811,0.002870316663244811,0.09348919653366106,0.003059610960569491
-0.014093382730061277,0.22673287994216568,-0.08333715924385073,-0.12089311100963514,-0.025098571322169087,0.5656288893402794,0.6432320352637924,0.3782916689679358,-0.018846192787246478,0.14123623008907632,-0.04841707462187559,-0.061410594421053705,-0.01684356414942763,-0.2316056801106981,-0.07018465678655372
-0.2875063387551997,-0.037049646267338116,-0.06596268057516155,0.59863528908825,-0.018434192941305067,-1.0126921587299722,-0.7300759608099372,-0.21466679598637764,-0.04306379503439959,0.09200335939242175,-0.03228341680624493,-0.028083002989121107,-0.00802839758394348,-0.06281958095290223,-0.036708779874693565
-0.15392007269008906,-0.0076648985263259055,-0.06809605406637868,-0.026332392166887743,-0.030533014556868597,-0.8465183508731179,-0.43900791062615946,-0.20281759302524432,-0.04153380516112673,0.0023097047796307914,-0.020290364031666234,-0.030473900486214067,-0.0008135741851924196,0.03487325226890099,-0.014604073301779676
-0.12338067661185992,0.026837192498201108,-0.07222402503963014,-0.03000602750936473,-0.031549707593501126,-0.7813709535605932,-0.44935406812314216,-0.20542684713500947,-0.04688741057577693,0.05266426550043023,-0.03663245536076352,-0.016466168699204108,-0.01639739871558263,-0.16519175679844364,-0.0446278516481174
0.1532293522752393,-0.006788335023848948,0.21438552421821588,-0.039810520641515565,-0.03716984876410177,-0.5986954311014911,-0.3906100321385352,-0.19642663856063983,-0.06219767604774433,0.042008061857267257,-0.049322543224594576,-0.03167328798112509,-0.018909914745773058,-0.21781799247717445,-0.06158654143043414
-0.1220724246169165,-0.07046560461262802,-0.05098436783427508,-0.4564240042159097,-0.02305318715012289,0.620087726154807,0.7944549941455775,0.39437766020731124,-0.003626591281267435,0.08399738367395211,-0.01747588194131416,0.002042786964003498,0.0002547344924828526,0.04878523304884497,-0.00817529301259251
-0.21045328461459134,-0.029076380062549492,-0.041884796388124076,-0.00963067710131464,-0.02257329807714331,-0.8881248163558612,-0.3549653510029103,-0.18971914093746547,-0.036817308304673,-0.09898125067357955,0.012695260600198184,-0.034125634661105145,0.011911030318652977,0.15412212637470124,0.019242767785827543
-0.13348980085321813,-0.05043392517675717,-0.04265530131920677,0.28985411741863054,-0.00035349120746074394,0.7536712012685363,0.4248031770176745,0.4638911094557864,-0.10886552324354774,-0.10335051763346,0.02125638300594876,0.011788130309565615,0.014810593932362564,0.2026735292079502,0.041372564404481456
-0.10552617623350474,0.0332279171629497,-0.004298266401313394,0.307615980384831,0.05624989781602059,0.8268749497281096,0.4007910971731689,0.5000788986305293,-0.06288425049986131,-0.30542990252408486,0.09801649407349887,0.09395258444951769,0.033194455024314444,0.44854163683728215,0.1266133634609112
-0.2419399682257837,-0.03160358953336338,-0.051567152190530735,0.5696203146811932,-0.042043961118450664,-0.9046421315006975,-0.7038939420647184,-0.20331830382234334,-0.03906899228232032,0.10156735388226856,-0.047183829921462264,-0.01610024383030821,-0.020188207251818864,-0.2503393431400493,-0.059945222207025396
-0.06401378895324009,0.06767060328919594,-0.06915768256097347,-0.035386672309596044,-0.039799836038646015,-0.7681998171056427,-0.45639324583871715,-0.20623182028906506,-0.05421168519693874,0.05673531525950942,-0.0417268262670274,-0.0019030643877526263,-0.020310165451691946,-0.23730104026177415,-0.05162218096210975
0.17040723203747282,-0.05871277476710256,0.25707972325944173,-0.11764948489775728,-0.011878483858838702,0.5700840992641347,0.616898787413838,0.4596436891363802,-0.03353089508971851,-0.032761176658570194,0.013103459042190582,0.009324380311725076,0.008444626339092431,0.14804877567847696,0.028503770974436193
-0.1107386053907895,0.03590403308774169,-0.011978694056301442,-0.12603569908355602,-0.0016072983766804126,0.7955561264894204,0.5718392050672587,0.4957432991705133,-0.03099454677999222,-0.28191541786607366,0.08796896083438854,0.08777598634473484,0.028876422858551236,0.4094569427838438,0.11884011747224754
-0.15813426432779085,-0.043426096804232726,-0.06440246951157666,-0.11232595576111437,0.11609324861708435,0.18018681948060022,-0.3772370286876898,-0.3389189670993066,0.12711177528617937,0.08404151544882521,-0.02346839932770694,-0.04034358204686307,-0.019350067728228088,-0.2520975826383125,-0.06378354805928892
-0.06538221972550384,-0.09028794551087839,-0.0311470486271848,0.5468474599440616,0.02921921256340733,-1.0976836350758896,-0.6311118953866621,-0.23475116576931657,-0.018798878623057902,-0.19295585932057038,0.04865279028724868,-0.010828572280741411,0.022599135733569184,0.24111613798541456,0.057330580384211446
0.21656000269755257,0.02366053548220932,0.2026374756181648,-0.03899131847775542,-0.028256889931557207,-0.6719133625366591,-0.3772061744255416,-0.20441828410383767,-0.04401123325144467,0.013901161289260215,-0.005120918401336683,-0.008343382886618463,0.002210542374985124,0.07852119092101696,0.0020542044039050314
0.23072602983370055,-0.013344012102927268,-0.07439280792237649,0.21638435544047266,0.0056131117720879635,0.5125665831768753,0.3738381257899516,0.3766941157012017,-0.10315040477884997,0.14177009920347497,-0.06561851778321522,-0.11160553027763491,-0.02126421777518501,-0.2908472974099967,-0.09122751399638124
-0.14427664579702845,-0.0469713471110515,-0.04664457948425696,-0.13035618428739962,-0.029551486730227935,0.7114291738273352,0.6084048348719558,0.4559451614039243,-0.0496821433790114,-0.07342921211016352,0.0089834583032716,0.010790898714006696,0.010514299239299597,0.17916034714276138,0.03017625036823276
0.27324890506099,0.043494397724133466,0.06757519994759809,-0.023109698690783213,-0.019723517614008,-0.7448713706541941,-0.3389495106113158,-0.20901246088575495,-0.041679646989651375,-0.09496554738227198,0.0557670584327286,0.025211942439001562,0.021807220646399148,0.28057656968322503,0.06827547216666152
-0.1187557530889726,-0.06122284972406593,-0.0485562637310287,0.2835490480437365,-0.025572566098106625,0.7331145123147382,0.4308076879222823,0.44095896574195115,-0.11533581648861532,-0.03782960439490636,-0.0007335753811739364,0.0012325064771283104,0.00799031567676922,0.1447429563680125,0.01863135085727955
0.08742210571270813,-0.10407884843954561,0.2829855304966585,0.22491800785117758,0.00889034504082398,0.5342395605536381,0.41691101382928897,0.39865953024500766,-0.02983574136768615,0.0630527521210703,-0.04456039187304425,-0.0574693633239161,-0.014751390445838078,-0.1718713907592509,-0.06134668588339147
0.13970599288961189,-0.08450032181434967,0.2692346242238985,-0.12257585231093435,-0.019631839776309112,0.55244899793639,0.6305762813229132,0.45539184526301446,-0.043530789024941285,0.03704234800953257,-0.008999286313277122,0.004577274146674661,0.0011817499471780141,0.06477042583661723,-0.0009240911388636499
