Features,value,Decision
B_En,4.108124740082589,Accepted
B_En,4.151808296008472,Accepted
B_En,4.017482496843007,Accepted
B_En,4.212485223320087,Accepted
B_En,4.074568515186105,Accepted
B_En,4.114941705302199,Accepted
B_En,4.149369836065027,Accepted
B_En,4.043756341022885,Accepted
B_En,4.316112421825223,Accepted
B_En,4.252861886594741,Accepted
B_En,3.9592640199267697,Accepted
B_En,4.224623752753309,Accepted
B_En,4.32240477115601,Accepted
B_En,3.9619733312002143,Accepted
B_En,4.292899495675137,Accepted
B_En,4.311090948404265,Accepted
B_En,4.256671137488906,Accepted
B_En,4.253354600612135,Accepted
B_En,3.803785839874213,Accepted
B_En,4.195163982529607,Accepted
B_En,3.587859630475551,Accepted
B_En,4.138096311046146,Accepted
B_En,4.310152609873946,Accepted
B_En,4.083675974526001,Accepted
B_En,4.063423672281471,Accepted
B_En,4.199495588139271,Accepted
B_En,4.1933806956895,Accepted
B_En,4.241998249153849,Accepted
B_En,4.3742085705006115,Accepted
B_En,3.9979568340938143,Accepted
B_En,4.196767293969135,Accepted
B_En,4.232385821851267,Accepted
B_En,3.753453395832165,Accepted
B_En,4.214549944396267,Accepted
B_En,4.343854191302006,Accepted
B_En,4.103252546295108,Accepted
B_En,3.959104873668462,Accepted
B_En,4.115283781266663,Accepted
B_En,4.049939064958937,Accepted
B_En,4.151093606152108,Accepted
B_En,4.153136528566734,Accepted
B_En,4.197947280205467,Accepted
B_En,4.117157353172858,Accepted
B_En,4.318469310894149,Accepted
B_En,3.912136430799286,Accepted
B_En,4.022643192786837,Accepted
B_En,4.177341475258117,Accepted
B_En,4.208633456187885,Accepted
B_En,4.134425340466028,Accepted
B_En,4.030487344222196,Accepted
B_En,4.023911518001243,Accepted
B_En,4.268730728662359,Accepted
B_En,4.003886620078656,Accepted
B_En,4.256436475004566,Accepted
B_En,4.133793678755793,Accepted
B_En,4.2495007322243055,Accepted
B_En,4.26625656732939,Accepted
B_En,4.018905677407564,Accepted
B_En,4.2649041160582675,Accepted
B_En,3.6977973855788595,Accepted
B_En,3.7145877499507516,Accepted
B_En,4.0906589884216835,Accepted
B_En,4.145971754253728,Accepted
B_En,4.154130639094252,Accepted
B_En,4.189487845531082,Accepted
B_En,4.200264996599699,Accepted
B_En,4.147317516579843,Accepted
B_En,4.202994940140449,Accepted
B_En,3.9905631015923557,Accepted
B_En,4.253230305522264,Accepted
B_En,4.222580311404539,Accepted
B_En,4.178013052719704,Accepted
B_En,3.9931124155767517,Accepted
B_En,4.303303923665139,Accepted
B_En,4.369265145004897,Accepted
B_En,4.279183753023532,Accepted
B_En,4.2703578890408105,Accepted
B_En,4.452369150773083,Accepted
B_En,4.125162509751731,Accepted
B_En,4.139194233698036,Accepted
B_En,4.148905783605429,Accepted
B_En,3.9880662357612575,Accepted
B_En,4.354637075429113,Accepted
B_En,4.026277888510496,Accepted
B_En,4.186978452612289,Accepted
B_En,3.835955219722302,Accepted
B_En,4.2830321396385385,Accepted
B_En,4.138451331284085,Accepted
B_En,4.17611653346137,Accepted
B_En,4.1674058902688405,Accepted
B_En,3.922319146720663,Accepted
B_En,4.226404668144757,Accepted
B_En,4.161306681094405,Accepted
B_En,4.005782709107879,Accepted
B_En,4.290623208348988,Accepted
B_En,4.190264098974335,Accepted
B_En,4.239433906120545,Accepted
B_En,4.246848452674288,Accepted
B_En,4.188732207946858,Accepted
B_En,4.169419364896975,Accepted
B_En,4.3697261196168204,Accepted
B_En,3.9973291033781626,Accepted
B_En,4.17449661766781,Accepted
B_En,4.131192817974795,Accepted
B_En,4.396137212092986,Accepted
B_En,4.157952101828641,Accepted
B_En,4.4500075094062135,Accepted
B_En,4.257074359089528,Accepted
B_En,4.157845722314185,Accepted
B_En,4.297967690890054,Accepted
B_En,4.1932420976474605,Accepted
B_En,4.19128186549529,Accepted
B_En,4.376542751117518,Accepted
B_En,4.2854644131861725,Accepted
B_En,4.242423763415815,Accepted
B_En,4.283151730132004,Accepted
B_En,4.211903630727251,Accepted
B_En,4.078232344110803,Accepted
B_En,4.403096604083223,Accepted
B_En,4.263710962835854,Accepted
B_En,4.121694339884468,Accepted
B_En,3.9784025775494727,Accepted
B_En,3.937682966954677,Accepted
B_En,4.141542912423165,Accepted
B_En,4.1698301983517805,Accepted
B_En,4.106780329675723,Accepted
B_En,4.029786188222709,Accepted
B_En,4.0021458116335875,Accepted
B_En,4.261705228660919,Accepted
B_En,4.021060935898122,Accepted
B_En,4.36712975639765,Accepted
B_En,4.169841989640381,Accepted
B_En,4.256355371045747,Accepted
B_En,4.106176766715767,Accepted
B_En,4.210711868909727,Accepted
B_En,4.1853524350444005,Accepted
B_En,3.985800247530179,Accepted
B_En,4.358890605040421,Accepted
B_En,4.237089592622837,Accepted
B_En,4.252643754792366,Accepted
B_En,4.109654198070939,Accepted
B_En,3.8276976349639633,Accepted
B_En,4.1278793811196195,Accepted
B_En,4.518689418160592,Accepted
B_En,4.14401191822275,Accepted
B_En,4.081903067955287,Accepted
B_En,4.247540879723618,Accepted
B_En,4.17109570302935,Accepted
B_En,3.6540602229844614,Accepted
B_En,4.150912052138877,Accepted
B_En,4.326719090257381,Accepted
B_En,4.071878595340977,Accepted
B_En,4.0121845912647816,Accepted
B_En,4.188368997544467,Accepted
B_En,4.198841691378578,Accepted
B_En,3.72810535117587,Accepted
B_En,4.161086329095275,Accepted
B_En,4.23561022483521,Accepted
B_En,3.799569251722991,Accepted
B_En,4.205898236534501,Accepted
B_En,4.108904508637448,Accepted
B_En,4.116376177129348,Accepted
B_En,3.9153132434265534,Accepted
B_En,4.055994186579058,Accepted
B_En,4.071583596948371,Accepted
B_En,4.189628238969626,Accepted
B_En,4.063602717040428,Accepted
B_En,4.0466341718447865,Accepted
B_En,4.328175734546866,Accepted
B_En,4.153844986849037,Accepted
B_En,4.169550385532811,Accepted
B_En,4.285014338124895,Accepted
B_En,4.00030656231169,Accepted
B_AN,-0.22888492332104984,Accepted
B_AN,-0.32926221794703314,Accepted
B_AN,-0.25126239928037686,Accepted
B_AN,-0.273454753764199,Accepted
B_AN,-0.3525084281734299,Accepted
B_AN,-0.3014232418054776,Accepted
B_AN,-0.2681012338150593,Accepted
B_AN,-0.34914963669045584,Accepted
B_AN,-0.29106130400692076,Accepted
B_AN,-0.25170770269540543,Accepted
B_AN,-0.3082951834852358,Accepted
B_AN,-0.30864259531765004,Accepted
B_AN,-0.1539064143881543,Accepted
B_AN,-0.27726185278692245,Accepted
B_AN,-0.2881157687291992,Accepted
B_AN,-0.2600912037697806,Accepted
B_AN,-0.28674250683992725,Accepted
B_AN,-0.35296036376137435,Accepted
B_AN,-0.3516018261748813,Accepted
B_AN,-0.2208727957000986,Accepted
B_AN,-0.2040066653476909,Accepted
B_AN,-0.249282496741341,Accepted
B_AN,-0.2361086153914726,Accepted
B_AN,-0.36258717087539954,Accepted
B_AN,-0.2946363679575449,Accepted
B_AN,-0.2783418170146284,Accepted
B_AN,-0.28340309153350174,Accepted
B_AN,-0.27350290921088505,Accepted
B_AN,-0.35609421496493954,Accepted
B_AN,-0.30434746151010816,Accepted
B_AN,-0.37177377722428223,Accepted
B_AN,-0.34445853907794316,Accepted
B_AN,-0.23121376429816004,Accepted
B_AN,-0.334087754696594,Accepted
B_AN,-0.3210168369672263,Accepted
B_AN,-0.36483887666800535,Accepted
B_AN,-0.3162862524469714,Accepted
B_AN,-0.23897715824238097,Accepted
B_AN,-0.36703418218652395,Accepted
B_AN,-0.29024291649103434,Accepted
B_AN,-0.3291062219427546,Accepted
B_AN,-0.3024242614733278,Accepted
B_AN,-0.1854764756223389,Accepted
B_AN,-0.36694462156258,Accepted
B_AN,-0.2889307761973643,Accepted
B_AN,-0.2657462877089229,Accepted
B_AN,-0.33399033618022944,Accepted
B_AN,-0.33001114122655106,Accepted
B_AN,-0.3420667086014636,Accepted
B_AN,-0.2778625099715383,Accepted
B_AN,-0.3769475375107134,Accepted
B_AN,-0.3142874657238983,Accepted
B_AN,-0.34848342393400533,Accepted
B_AN,-0.31824887535305235,Accepted
B_AN,-0.3653707889881165,Accepted
B_AN,-0.27956425243723854,Accepted
B_AN,-0.38623323260553577,Accepted
B_AN,-0.3493464395673371,Accepted
B_AN,-0.35781104379464906,Accepted
B_AN,-0.3182562560586078,Accepted
B_AN,-0.2842387946232875,Accepted
B_AN,-0.33783665536347823,Accepted
B_AN,-0.43579364510379265,Accepted
B_AN,-0.34152464446864655,Accepted
B_AN,-0.23957925539421776,Accepted
B_AN,-0.3484116435063925,Accepted
B_AN,-0.31932281718252653,Accepted
B_AN,-0.3416209364781851,Accepted
B_AN,-0.3823608285517274,Accepted
B_AN,-0.24595976362916416,Accepted
B_AN,-0.36703628768312996,Accepted
B_AN,-0.38924644004347303,Accepted
B_AN,-0.27098678340723076,Accepted
B_AN,-0.28866932929952877,Accepted
B_AN,-0.23949193946479524,Accepted
B_AN,-0.33179210091208095,Accepted
B_AN,-0.33898987167473765,Accepted
B_AN,-0.38138387067312995,Accepted
B_AN,-0.3242301936817208,Accepted
B_AN,-0.28089167947627625,Accepted
B_AN,-0.34701179025636447,Accepted
B_AN,-0.3122157228757184,Accepted
B_AN,-0.31159491685693513,Accepted
B_AN,-0.2940079239153113,Accepted
B_AN,-0.3828442112620154,Accepted
B_AN,-0.3147556340059688,Accepted
B_AN,-0.3043505734052329,Accepted
B_AN,-0.36472352520806445,Accepted
B_AN,-0.14645546641897358,Accepted
B_AN,-0.338857677369724,Accepted
B_AN,-0.3445670009757587,Accepted
B_AN,-0.33586531036579215,Accepted
B_AN,-0.2445918920282011,Accepted
B_AN,-0.4039435893682456,Accepted
B_AN,-0.3357975810587087,Accepted
B_AN,-0.3358536449145487,Accepted
B_AN,-0.29665299869362954,Accepted
B_AN,-0.3159159565423445,Accepted
B_AN,-0.32197706926935854,Accepted
B_AN,-0.33682800339393004,Accepted
B_AN,-0.3151435478152085,Accepted
B_AN,-0.3791706364605251,Accepted
B_AN,-0.2956955039728194,Accepted
B_AN,-0.2602701560038487,Accepted
B_AN,-0.3143819548646397,Accepted
B_AN,-0.34808834890235013,Accepted
B_AN,-0.3295974614495006,Accepted
B_AN,-0.3124187816733471,Accepted
B_AN,-0.24539509338696747,Accepted
B_AN,-0.30724710475446027,Accepted
B_AN,-0.3564835633850023,Accepted
B_AN,-0.34600297153425125,Accepted
B_AN,-0.33387992269742367,Accepted
B_AN,-0.3048208815824662,Accepted
B_AN,-0.29221297740756763,Accepted
B_AN,-0.3390890047295539,Accepted
B_AN,-0.25576932092097865,Accepted
B_AN,-0.3923163017354775,Accepted
B_AN,-0.2911967699959387,Accepted
B_AN,-0.35789834038253104,Accepted
B_AN,-0.35066356301372714,Accepted
B_AN,-0.24614657087147654,Accepted
B_AN,-0.35741171530322907,Accepted
B_AN,-0.29257992294501733,Accepted
B_AN,-0.3053995265585,Accepted
B_AN,-0.35688989339205096,Accepted
B_AN,-0.33036656072568577,Accepted
B_AN,-0.2905970958069051,Accepted
B_AN,-0.3660549493354937,Accepted
B_AN,-0.26959661914392563,Accepted
B_AN,-0.32296090102739866,Accepted
B_AN,-0.29187941875415074,Accepted
B_AN,-0.41330033338931715,Accepted
B_AN,-0.3510042873848604,Accepted
B_AN,-0.273788858782906,Accepted
B_AN,-0.30661544655386863,Accepted
B_AN,-0.33974014727930507,Accepted
B_AN,-0.30816506357560824,Accepted
B_AN,-0.312828130738964,Accepted
B_AN,-0.3365674258073959,Accepted
B_AN,-0.318761914651405,Accepted
B_AN,-0.32591215318238986,Accepted
B_AN,-0.33960100927155884,Accepted
B_AN,-0.3054820757485676,Accepted
B_AN,-0.35478434925825875,Accepted
B_AN,-0.31421214975009343,Accepted
B_AN,-0.22981469992444714,Accepted
B_AN,-0.29593089961130237,Accepted
B_AN,-0.2669183659025286,Accepted
B_AN,-0.3799973110509577,Accepted
B_AN,-0.38548472531524164,Accepted
B_AN,-0.2560177313710403,Accepted
B_AN,-0.2923876082457573,Accepted
B_AN,-0.2575878195087704,Accepted
B_AN,-0.28898081031856726,Accepted
B_AN,-0.28166117437047034,Accepted
B_AN,-0.2730897979960023,Accepted
B_AN,-0.2936434278072897,Accepted
B_AN,-0.30011531127589497,Accepted
B_AN,-0.2774599808019256,Accepted
B_AN,-0.3415723368612516,Accepted
B_AN,-0.35679156849612914,Accepted
B_AN,-0.29354115131401937,Accepted
B_AN,-0.3188621895113761,Accepted
B_AN,-0.2673225163446232,Accepted
B_AN,-0.29194861863386246,Accepted
B_AN,-0.26813330101841715,Accepted
B_AN,-0.3167677647744984,Accepted
B_AN,-0.30704755761015196,Accepted
B_AN,-0.3222003899891917,Accepted
B_AN,-0.30713074223761455,Accepted
B_AN,-0.266190891066899,Accepted
B_AN,-0.3695233618265874,Accepted
B_AN,-0.2598405001231664,Accepted
B_AN,-0.3145324096761013,Accepted
B_AN,-0.2102363047928998,Accepted
B_AN,-0.3551720938556168,Accepted
B_AN,-0.3363015708426509,Accepted
B_AN,-0.3827692044583485,Accepted
B_AN,-0.36645055652014724,Accepted
B_AN,-0.4113981365500465,Accepted
B_AN,-0.34956391958210736,Accepted
B_AN,-0.3146753898820321,Accepted
B_AN,-0.33178887907377264,Accepted
B_AN,-0.22389347410902713,Accepted
B_AN,-0.35825584693385343,Accepted
B_AN,-0.2617027764229087,Accepted
B_AN,-0.3177592105135042,Accepted
B_AN,-0.33619056972858125,Accepted
B_AN,-0.32823601886148596,Accepted
B_AN,-0.32846301879798045,Accepted
B_AN,-0.28123671130767686,Accepted
B_AN,-0.34537548302504417,Accepted
B_AN,-0.3138372753376428,Accepted
B_AN,-0.29308365129094743,Accepted
B_AN,-0.32140030233621814,Accepted
B_AN,-0.2923462130975811,Accepted
B_AN,-0.29886315452768797,Accepted
B_AN,-0.3319073103830904,Accepted
B_AN,-0.30676003793222384,Accepted
X_IONRAD,-0.07652711747554437,Accepted
X_IONRAD,0.12960203224815053,Accepted
X_IONRAD,-0.04510564441839797,Accepted
X_IONRAD,0.07302406794400154,Accepted
X_IONRAD,0.13486197847579287,Accepted
X_IONRAD,0.11589105818518096,Accepted
X_IONRAD,0.10551279013937326,Accepted
X_IONRAD,0.28365364469617577,Accepted
X_IONRAD,-0.0033108624483057982,Accepted
X_IONRAD,-0.04716992991214487,Accepted
X_IONRAD,-0.009677559660601995,Accepted
X_IONRAD,0.034190207323454576,Accepted
X_IONRAD,0.14851824742624137,Accepted
X_IONRAD,0.04415206989231948,Accepted
X_IONRAD,-0.011319210853108627,Accepted
X_IONRAD,0.09745965874515453,Accepted
X_IONRAD,0.21755074502795915,Accepted
X_IONRAD,0.14451298041892405,Accepted
X_IONRAD,0.06740834923642404,Accepted
X_IONRAD,0.07676401619953435,Accepted
X_IONRAD,0.016535722438650913,Accepted
X_IONRAD,0.0235326199716925,Accepted
X_IONRAD,-0.003785912963005833,Accepted
X_IONRAD,0.07704866565558717,Accepted
X_IONRAD,-0.07176071040043333,Accepted
X_IONRAD,0.10923105549269825,Accepted
X_IONRAD,0.042369410830983854,Accepted
X_IONRAD,0.0783180984747348,Accepted
X_IONRAD,0.09768010849417873,Accepted
X_IONRAD,0.14771509288461918,Accepted
X_IONRAD,0.006081936651242127,Accepted
X_IONRAD,0.12694395566637356,Accepted
X_IONRAD,0.03585623873650134,Accepted
X_IONRAD,0.14535311104167142,Accepted
X_IONRAD,0.08191445960408716,Accepted
X_IONRAD,0.0051949410427434345,Accepted
X_IONRAD,0.09215048479938852,Accepted
X_IONRAD,0.01217371816617991,Accepted
X_IONRAD,0.12136163738775789,Accepted
X_IONRAD,0.024343842348707578,Accepted
X_IONRAD,-0.04880687675792949,Accepted
X_IONRAD,0.052689770579740045,Accepted
X_IONRAD,0.1979422978371885,Accepted
X_IONRAD,-0.013987530322640242,Accepted
X_IONRAD,0.06514182862301442,Accepted
X_IONRAD,0.04108393890777549,Accepted
X_IONRAD,0.08338564190069876,Accepted
X_IONRAD,0.07968052756930614,Accepted
X_IONRAD,0.11982188820749565,Accepted
X_IONRAD,0.07779025633226827,Accepted
X_IONRAD,0.08534171245651921,Accepted
X_IONRAD,0.03376451755168295,Accepted
X_IONRAD,-0.07102999900929131,Accepted
X_IONRAD,0.07351124463603459,Accepted
X_IONRAD,0.07019736107363687,Accepted
X_IONRAD,-0.05318246291139708,Accepted
X_IONRAD,0.05300632125993901,Accepted
X_IONRAD,0.00842662228159321,Accepted
X_IONRAD,-0.002872794200683326,Accepted
X_IONRAD,0.10581866716091792,Accepted
X_IONRAD,0.10917756685375388,Accepted
X_IONRAD,-0.03388436251259368,Accepted
X_IONRAD,0.11573517940643248,Accepted
X_IONRAD,-0.10261572503654634,Accepted
X_IONRAD,0.08703363121546033,Accepted
X_IONRAD,-0.04952233105491442,Accepted
X_IONRAD,0.0632930952290407,Accepted
X_IONRAD,0.04757027434516344,Accepted
X_IONRAD,0.10095517332885579,Accepted
X_IONRAD,0.01772057584200769,Accepted
X_IONRAD,0.014192959297575566,Accepted
X_IONRAD,0.08886180706391097,Accepted
X_IONRAD,0.1427828675560413,Accepted
X_IONRAD,0.036292912846674026,Accepted
X_IONRAD,-0.05083637177422727,Accepted
X_IONRAD,-0.10862693069925311,Accepted
X_IONRAD,0.047491301375835675,Accepted
X_IONRAD,0.015550243234204977,Accepted
X_IONRAD,-0.013100966235877545,Accepted
X_IONRAD,0.0720650862507922,Accepted
X_IONRAD,-0.037542434873589735,Accepted
X_IONRAD,0.06170106450861087,Accepted
X_IONRAD,0.07322472441389469,Accepted
X_IONRAD,0.09364724612138725,Accepted
X_IONRAD,0.07957074490515899,Accepted
X_IONRAD,0.027444649645444935,Accepted
X_IONRAD,0.05073935484892705,Accepted
X_IONRAD,-0.03888299838837962,Accepted
X_IONRAD,0.04167075991300505,Accepted
X_IONRAD,-0.026736039673151038,Accepted
X_IONRAD,0.07606854005680048,Accepted
X_IONRAD,0.06896782468979573,Accepted
X_IONRAD,-0.02683998042265248,Accepted
X_IONRAD,-0.0326736122977349,Accepted
X_IONRAD,0.11985957632879779,Accepted
X_IONRAD,-0.040807530152130046,Accepted
X_IONRAD,-0.02513210847376022,Accepted
X_IONRAD,0.05413621946301558,Accepted
X_IONRAD,-0.06303480309186472,Accepted
X_IONRAD,0.015397144681455973,Accepted
X_IONRAD,-0.048792540645947236,Accepted
X_IONRAD,-0.022435507220041295,Accepted
X_IONRAD,-0.06380093837739201,Accepted
X_IONRAD,0.018675625767788608,Accepted
X_IONRAD,-0.12109527446315164,Accepted
X_IONRAD,-0.0761067687708016,Accepted
X_IONRAD,0.09160380185379051,Accepted
X_IONRAD,-0.049641543690839646,Accepted
X_IONRAD,-0.015883015750918564,Accepted
X_IONRAD,-0.04493038792030755,Accepted
X_IONRAD,0.08598217801613632,Accepted
X_IONRAD,-0.08250992640935663,Accepted
X_IONRAD,-0.001991878061963795,Accepted
X_IONRAD,-0.053097199836364684,Accepted
X_IONRAD,-0.04085892113941988,Accepted
X_IONRAD,0.07008446030545412,Accepted
X_IONRAD,-0.05254828504703076,Accepted
X_IONRAD,0.15902221669542688,Accepted
X_IONRAD,-0.03449063866630836,Accepted
X_IONRAD,-0.15021083616518688,Accepted
X_IONRAD,0.14134641259573957,Accepted
X_IONRAD,-0.004962572444147289,Accepted
X_IONRAD,0.09444016881508253,Accepted
X_IONRAD,0.0021597203067093697,Accepted
X_IONRAD,-0.04009663069798688,Accepted
X_IONRAD,0.10247318831432273,Accepted
X_IONRAD,-0.004188750610226332,Accepted
X_IONRAD,-0.04007261485312143,Accepted
X_IONRAD,0.13235126889020127,Accepted
X_IONRAD,-0.10710304785899348,Accepted
X_IONRAD,0.09529754117199495,Accepted
X_IONRAD,0.0937157492867562,Accepted
X_IONRAD,0.05514124116552924,Accepted
X_IONRAD,0.025913686256663994,Accepted
X_IONRAD,-0.11937202621832677,Accepted
X_IONRAD,0.06095501850186658,Accepted
X_IONRAD,0.06372226966319981,Accepted
X_IONRAD,-0.04877813453490376,Accepted
X_IONRAD,0.04110550603859737,Accepted
X_IONRAD,0.1301010058659177,Accepted
X_IONRAD,-0.07187387034610465,Accepted
X_IONRAD,0.01485632185600426,Accepted
X_IONRAD,0.08836950116023065,Accepted
X_IONRAD,0.028312440595726067,Accepted
X_IONRAD,0.019686144995168388,Accepted
X_IONRAD,-0.01742183392534791,Accepted
X_IONRAD,0.045332033301383315,Accepted
X_IONRAD,-0.11328560447600428,Accepted
X_IONRAD,0.1259561368557679,Accepted
X_IONRAD,-0.016662105013474086,Accepted
X_IONRAD,-0.0641703981534702,Accepted
X_IONRAD,0.0029509127253027905,Accepted
X_IONRAD,0.03792361012799015,Accepted
X_IONRAD,-0.06743669587091654,Accepted
X_IONRAD,0.1505963790793298,Accepted
X_IONRAD,-0.09297376833277486,Accepted
X_IONRAD,0.005805321392520764,Accepted
X_IONRAD,0.032138822096397804,Accepted
X_IONRAD,0.038780811893229364,Accepted
X_IONRAD,-0.033509046723322944,Accepted
X_IONRAD,0.040075189670863154,Accepted
X_IONRAD,0.11223715999898749,Accepted
X_IONRAD,0.10343555401958496,Accepted
X_IONRAD,0.032457200386961746,Accepted
X_IONRAD,-0.0214255977204848,Accepted
X_IONRAD,0.0028492408702581067,Accepted
X_IONRAD,-0.010922775614807975,Accepted
X_IONRAD,0.0560112881522175,Accepted
X_IONRAD,0.044574041132114724,Accepted
X_IONRAD,0.011505656359656152,Accepted
X_IONRAD,0.052675602168111124,Accepted
X_IONRAD,-0.005313064625664662,Accepted
X_IONRAD,0.053232856559732145,Accepted
X_IONRAD,0.09339901147219715,Accepted
X_IONRAD,-0.04724132844964339,Accepted
X_IONRAD,-0.06662507983470065,Accepted
X_IONRAD,0.09997369556166347,Accepted
X_IONRAD,-0.03381331588596209,Accepted
X_IONRAD,0.10857637604981245,Accepted
X_IONRAD,0.03627101698277081,Accepted
X_IONRAD,0.052227775827856815,Accepted
X_IONRAD,-0.003806147834727519,Accepted
X_IONRAD,-0.0466671851654543,Accepted
X_IONRAD,0.04358624102879664,Accepted
X_IONRAD,0.025171878444326154,Accepted
X_IONRAD,0.06235894553839678,Accepted
X_IONRAD,0.0016713403626662192,Accepted
X_IONRAD,0.11901451904813351,Accepted
X_IONRAD,-0.03992700423019606,Accepted
X_IONRAD,-0.04903806282743277,Accepted
X_IONRAD,-0.13599101763797763,Accepted
X_IONRAD,-0.08694988796089574,Accepted
X_IONRAD,-0.10928027608650372,Accepted
X_IONRAD,0.06452069050804704,Accepted
X_IONRAD,0.10500471684391147,Accepted
X_IONRAD,-0.010136769015900814,Accepted
X_IONRAD,0.05374159027582525,Accepted
X_IONRAD,-0.06422947620406412,Accepted
X_IONRAD,-0.16145228622330626,Accepted
X_IONRAD,-0.017588407564696703,Accepted
X_MASS,-0.2623397541711575,Accepted
X_MASS,-0.21397778303733483,Accepted
X_MASS,-0.18225316272000308,Accepted
X_MASS,-0.12404740667095727,Accepted
X_MASS,-0.16870517366566876,Accepted
X_MASS,-0.13331814077008505,Accepted
X_MASS,-0.3210116502457114,Accepted
X_MASS,-0.2749862125847422,Accepted
X_MASS,-0.02786613826732934,Accepted
X_MASS,-0.25625571848640544,Accepted
X_MASS,-0.1777352766072432,Accepted
X_MASS,-0.21157837464168505,Accepted
X_MASS,-0.3018732659159908,Accepted
X_MASS,-0.2018085298542934,Accepted
X_MASS,-0.04943104494941564,Accepted
X_MASS,-0.15710770012285047,Accepted
X_MASS,-0.15508048962006807,Accepted
X_MASS,-0.18811534369423327,Accepted
X_MASS,-0.26307019786515295,Accepted
X_MASS,-0.10521327597834416,Accepted
X_MASS,-0.24274016978565532,Accepted
X_MASS,-0.19727567357898357,Accepted
X_MASS,-0.17345890742441097,Accepted
X_MASS,-0.14191600625547798,Accepted
X_MASS,-0.05912017228150471,Accepted
X_MASS,-0.1784302485517948,Accepted
X_MASS,-0.09841564342454848,Accepted
X_MASS,-0.05065475046636374,Accepted
X_MASS,-0.2546539390209301,Accepted
X_MASS,-0.30438701237382126,Accepted
X_MASS,-0.12992490150977534,Accepted
X_MASS,-0.15539399276572788,Accepted
X_MASS,-0.23639612248553787,Accepted
X_MASS,-0.2737492320464984,Accepted
X_MASS,-0.243644452778592,Accepted
X_MASS,-0.1327460096558842,Accepted
X_MASS,-0.21130293884321616,Accepted
X_MASS,-0.14149615490518552,Accepted
X_MASS,-0.15567661638101177,Accepted
X_MASS,-0.2320175006940849,Accepted
X_MASS,-0.2613777614419816,Accepted
X_MASS,-0.09922540446399143,Accepted
X_MASS,-0.17161744240036883,Accepted
X_MASS,-0.17454095264935574,Accepted
X_MASS,-0.2028895888212707,Accepted
X_MASS,-0.1663030473225595,Accepted
X_MASS,-0.21411161815424068,Accepted
X_MASS,-0.1670082901087184,Accepted
X_MASS,-0.25638019335648976,Accepted
X_MASS,-0.23379085020845855,Accepted
X_MASS,-0.30312720687521755,Accepted
X_MASS,-0.21592464174064632,Accepted
X_MASS,-0.12846747061090116,Accepted
X_MASS,-0.23450348187721362,Accepted
X_MASS,-0.27063876933941194,Accepted
X_MASS,-0.28831107009678786,Accepted
X_MASS,-0.1986118379125165,Accepted
X_MASS,-0.09738077793335635,Accepted
X_MASS,-0.09323655810279417,Accepted
X_MASS,-0.24646932368472488,Accepted
X_MASS,-0.27427104679301173,Accepted
X_MASS,-0.236395435704116,Accepted
X_MASS,-0.22221040911130938,Accepted
X_MASS,-0.06764422668330367,Accepted
X_MASS,-0.22540507723362363,Accepted
X_MASS,-0.0075613204368163945,Accepted
X_MASS,-0.21588424162296874,Accepted
X_MASS,-0.2603158132806927,Accepted
X_MASS,-0.25050150049530306,Accepted
X_MASS,-0.19473685461430043,Accepted
X_MASS,-0.26596335271812394,Accepted
X_MASS,-0.2782319933016201,Accepted
X_MASS,-0.2868394793525736,Accepted
X_MASS,-0.14429145424391368,Accepted
X_MASS,-0.14963214740078457,Accepted
X_MASS,-0.21158782568947646,Accepted
X_MASS,-0.2175521512157146,Accepted
X_MASS,-0.09564112001202266,Accepted
X_MASS,-0.253705778162506,Accepted
X_MASS,-0.1641660694353147,Accepted
X_MASS,-0.20354269482653428,Accepted
X_MASS,-0.24765594965401136,Accepted
X_MASS,-0.08006813807001621,Accepted
X_MASS,-0.3065141268766759,Accepted
X_MASS,-0.09279032930801893,Accepted
X_MASS,-0.19340998005868032,Accepted
X_MASS,-0.14508386338249749,Accepted
X_MASS,-0.23704884752341854,Accepted
X_MASS,-0.22716316570148065,Accepted
X_MASS,-0.25643351297256595,Accepted
X_MASS,-0.17506338868472307,Accepted
X_MASS,-0.1649368698542892,Accepted
X_MASS,-0.20380263285994168,Accepted
X_MASS,-0.17261897397449388,Accepted
X_MASS,-0.25116107232053947,Accepted
X_MASS,-0.1928537811757692,Accepted
X_MASS,-0.23496066409554656,Accepted
X_MASS,-0.26325218343850837,Accepted
X_MASS,-0.23808172560960356,Accepted
X_MASS,-0.10582081478578931,Accepted
X_MASS,-0.17857930661592195,Accepted
X_MASS,-0.19279507052672232,Accepted
X_MASS,-0.10943372228572922,Accepted
X_MASS,-0.1856677855390061,Accepted
X_MASS,-0.2084726843161564,Accepted
X_MASS,-0.1723981321139657,Accepted
X_MASS,-0.1385993778108841,Accepted
X_MASS,-0.2440208595802313,Accepted
X_MASS,-0.1209150359486909,Accepted
X_MASS,-0.13685636475420096,Accepted
X_MASS,-0.2449468858908369,Accepted
X_MASS,-0.27747360237486457,Accepted
X_MASS,-0.3496898488668515,Accepted
X_MASS,-0.12258978882781568,Accepted
X_MASS,-0.15938129425643302,Accepted
X_MASS,-0.20246681020200208,Accepted
X_MASS,-0.20719980508500555,Accepted
X_MASS,-0.33877596324309484,Accepted
X_MASS,-0.19758510147451142,Accepted
X_MASS,-0.13468848492806024,Accepted
X_MASS,-0.33586696432451985,Accepted
