,train_x1tox8_mae,train_x1tox8_rmse,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
246,0.0009214135425281711,0.0011646753082459327,0.04819080559536815,0.04726939182728529,0.0,0.0,0.0
247,0.0008149073655658867,0.0010811252759594936,0.04800877650268376,0.04719386878423393,0.0,0.0,0.0
248,0.0006015916933392873,0.0007890457782195881,0.04771777335554361,0.04711618181318045,0.0,0.0,0.0
249,0.0006300823424680857,0.0008212212014768738,0.04766398132778704,0.04703389899805188,0.0,0.0,0.0
250,0.000904520922631491,0.0011309051187708974,0.04785639815963805,0.0469518774189055,0.0,0.0,0.0
251,0.0011775429411500227,0.0015525920971413143,0.04805189371109009,0.04687435133382678,0.0,0.0,0.0
252,0.0008800615396467037,0.001104939823562745,0.047679485054686666,0.046799423871561885,0.0,0.0,0.0
253,0.0005312546709319577,0.0006840006535639986,0.0472480752505362,0.04671682068146765,0.0,0.0,0.0
254,0.0008032823916437337,0.0010544911165197846,0.04744302108883858,0.04663973907008767,0.0,0.0,0.0
255,0.0005956209151918301,0.0007848665336496197,0.04715420678257942,0.046558585949242115,0.0,0.0,0.0
256,0.0006676996890746523,0.0008714311115909368,0.04714570939540863,0.04647801024839282,0.0,0.0,0.0
257,0.0006974023781367578,0.0009053448884515092,0.04709887527860701,0.046401473227888346,0.0,0.0,0.0
258,0.0005217709640419343,0.0007120653790479992,0.04684262885712087,0.04632085794582963,0.0,0.0,0.0
259,0.0007373212902166415,0.0009281269794882974,0.04698388162069023,0.04624656029045582,0.0,0.0,0.0
260,0.0009660956147854449,0.001255002793186577,0.04713051998987794,0.04616442462429404,0.0,0.0,0.0
261,0.001122013789427001,0.0014466734646703117,0.04721181420609355,0.0460897998418659,0.0,0.0,0.0
262,0.000972723277300247,0.0013516565049940255,0.04697550577111542,0.046002782648429275,0.0,0.0,0.0
263,0.0009060973843588727,0.0012332787664490752,0.046840602066367865,0.04593450506217778,0.0,0.0,0.0
264,0.0013433485073619522,0.0017365153980790637,0.04719731002114713,0.04585396149195731,0.0,0.0,0.0
265,0.0010282721923431382,0.0013087307306705043,0.046802415046840906,0.04577414249069989,0.0,0.0,0.0
266,0.0009906436971505173,0.0013316660988493823,0.046688493341207504,0.045697849709540606,0.0,0.0,0.0
267,0.0006073370223020902,0.0007985036118043354,0.04622494732029736,0.04561761044897139,0.0,0.0,0.0
268,0.0005732033059757669,0.0007412168779410422,0.046114071970805526,0.0455408685375005,0.0,0.0,0.0
269,0.0006545948144776048,0.0008742605496081524,0.046119274105876684,0.045464679365977645,0.0,0.0,0.0
270,0.0007650390743947355,0.0009689943690318614,0.04615413676947355,0.045389097882434726,0.0,0.0,0.0
271,0.00146000751919928,0.0017575772290001623,0.046764655970036983,0.04530464857816696,0.0,0.0,0.0
272,0.0012034337050863542,0.0014524320140480995,0.04643623344600201,0.04523279960267246,0.0,0.0,0.0
273,0.0017459813534514979,0.002068049128865823,0.04690401675179601,0.04515803558751941,0.0,0.0,0.0
274,0.0021459295821841806,0.002583195695478935,0.04723152914084494,0.04508560034446418,0.0,0.0,0.0
275,0.0010040462930192007,0.001232888946105959,0.04600950120948255,0.04500545491464436,0.0,0.0,0.0
