val_x1tox8_mae,val_x1tox8_rmse,total_val_loss,epoch,step,train_x1tox8_mae,train_x1tox8_rmse,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
0.2343655824661255,0.5426666736602783,0.2343655824661255,46,751,,,,,,,
,,,46,751,0.2163616120815277,0.5131791830062866,0.2426346242427826,0.026273008435964584,0.0,0.0,0.0
0.22736409306526184,0.5276298522949219,0.22736409306526184,47,767,,,,,,,
,,,47,767,0.20932908356189728,0.5014170408248901,0.23550713062286377,0.026178043335676193,0.0,0.0,0.0
0.22019705176353455,0.5127147436141968,0.22019705176353455,48,783,,,,,,,
,,,48,783,0.20288684964179993,0.48005229234695435,0.22898545861244202,0.026098618283867836,0.0,0.0,0.0
0.2132101058959961,0.4974741041660309,0.2132101058959961,49,799,,,,,,,
,,,49,799,0.19670020043849945,0.4710167348384857,0.2227214276790619,0.026021242141723633,0.0,0.0,0.0
0.2060234099626541,0.4826716482639313,0.2060234099626541,50,815,,,,,,,
,,,50,815,0.19025912880897522,0.45529985427856445,0.21620850265026093,0.025949394330382347,0.0,0.0,0.0
0.19931474328041077,0.4681358337402344,0.19931474328041077,51,831,,,,,,,
,,,51,831,0.1839575469493866,0.44099268317222595,0.2098412811756134,0.02588372863829136,0.0,0.0,0.0
0.19233214855194092,0.4537251889705658,0.19233214855194092,52,847,,,,,,,
,,,52,847,0.17776648700237274,0.43056339025497437,0.20358511805534363,0.025818640366196632,0.0,0.0,0.0
0.1861027479171753,0.43951717019081116,0.1861027479171753,53,863,,,,,,,
,,,53,863,0.17159275710582733,0.41548866033554077,0.19735005497932434,0.0257573239505291,0.0,0.0,0.0
0.17880140244960785,0.4251217246055603,0.17880140244960785,54,879,,,,,,,
,,,54,879,0.16539844870567322,0.4026186466217041,0.19110117852687836,0.025702718645334244,0.0,0.0,0.0
0.17278657853603363,0.41131681203842163,0.17278657853603363,55,895,,,,,,,
,,,55,895,0.15925543010234833,0.39114710688591003,0.18490561842918396,0.025650164112448692,0.0,0.0,0.0
0.16572913527488708,0.39692631363868713,0.16572913527488708,56,911,,,,,,,
,,,56,911,0.15328501164913177,0.37795689702033997,0.17888744175434113,0.025602415204048157,0.0,0.0,0.0
0.15846478939056396,0.3823542594909668,0.15846478939056396,57,927,,,,,,,
,,,57,927,0.14704278111457825,0.36216652393341064,0.17260220646858215,0.0255594365298748,0.0,0.0,0.0
0.15150049328804016,0.3683968186378479,0.15150049328804016,58,943,,,,,,,
,,,58,943,0.1403099000453949,0.3493134081363678,0.16583243012428284,0.025522539392113686,0.0,0.0,0.0
0.14441242814064026,0.35449498891830444,0.14441242814064026,59,959,,,,,,,
,,,59,959,0.1341155469417572,0.33652588725090027,0.15960125625133514,0.02548571489751339,0.0,0.0,0.0
0.13736553490161896,0.34044694900512695,0.13736553490161896,60,975,,,,,,,
,,,60,975,0.12770669162273407,0.3232252895832062,0.15316149592399597,0.02545478567481041,0.0,0.0,0.0
0.13021542131900787,0.3262556195259094,0.13021542131900787,61,991,,,,,,,
,,,61,991,0.12127946317195892,0.31080901622772217,0.14670529961585999,0.02542581595480442,0.0,0.0,0.0
0.12388330698013306,0.3124215006828308,0.12388330698013306,62,1007,,,,,,,
,,,62,1007,0.11497330665588379,0.2978164255619049,0.14037306606769562,0.025399774312973022,0.0,0.0,0.0
0.11600272357463837,0.298327773809433,0.11600272357463837,63,1023,,,,,,,
,,,63,1023,0.10851944983005524,0.28543269634246826,0.13389398157596588,0.02537454292178154,0.0,0.0,0.0
0.10857423394918442,0.28445133566856384,0.10857423394918442,64,1039,,,,,,,
,,,64,1039,0.10169599950313568,0.27122241258621216,0.1270521730184555,0.02535618282854557,0.0,0.0,0.0
0.10157012939453125,0.271184504032135,0.10157012939453125,65,1055,,,,,,,
,,,65,1055,0.09494383633136749,0.2586529850959778,0.12028299272060394,0.02533915638923645,0.0,0.0,0.0
0.09369424730539322,0.2577078640460968,0.09369424730539322,66,1071,,,,,,,
,,,66,1071,0.08850156515836716,0.2473107874393463,0.1138271912932396,0.025325611233711243,0.0,0.0,0.0
0.08699287474155426,0.24504616856575012,0.08699287474155426,67,1087,,,,,,,
,,,67,1087,0.08165659010410309,0.2343054562807083,0.10697126388549805,0.02531466819345951,0.0,0.0,0.0
0.07812491804361343,0.23164454102516174,0.07812491804361343,68,1103,,,,,,,
,,,68,1103,0.07462789118289948,0.22233326733112335,0.0999353900551796,0.02530750073492527,0.0,0.0,0.0
0.07010241597890854,0.2192668467760086,0.07010241597890854,69,1119,,,,,,,
,,,69,1119,0.06717447936534882,0.21019139885902405,0.09247902780771255,0.02530454657971859,0.0,0.0,0.0
0.06664325296878815,0.20767545700073242,0.06664325296878815,70,1135,,,,,,,
,,,70,1135,0.06220659613609314,0.19899490475654602,0.08749853074550629,0.025291938334703445,0.0,0.0,0.0
0.06276056915521622,0.1965692937374115,0.06276056915521622,71,1151,,,,,,,
,,,71,1151,0.05835163593292236,0.18801239132881165,0.08360085636377335,0.025249212980270386,0.0,0.0,0.0
0.05920014902949333,0.18520109355449677,0.05920014902949333,72,1167,,,,,,,
,,,72,1167,0.05509750917553902,0.177834615111351,0.08031033724546432,0.02521282434463501,0.0,0.0,0.0
0.05604945868253708,0.17376816272735596,0.05604945868253708,73,1183,,,,,,,
,,,73,1183,0.05196641758084297,0.166492760181427,0.07714439928531647,0.02517799101769924,0.0,0.0,0.0
0.051887430250644684,0.16201548278331757,0.051887430250644684,74,1199,,,,,,,
,,,74,1199,0.048637695610523224,0.15602973103523254,0.07378160953521729,0.025143906474113464,0.0,0.0,0.0
0.04829542711377144,0.15066459774971008,0.04829542711377144,75,1215,,,,,,,
,,,75,1215,0.04526543617248535,0.14427576959133148,0.07037858664989471,0.025113150477409363,0.0,0.0,0.0
0.0444289930164814,0.13913194835186005,0.0444289930164814,76,1231,,,,,,,
,,,76,1231,0.042044222354888916,0.135158509016037,0.06712484359741211,0.025080617517232895,0.0,0.0,0.0
0.04101003706455231,0.12753692269325256,0.04101003706455231,77,1247,,,,,,,
,,,77,1247,0.038476038724184036,0.12466847896575928,0.06352762877941132,0.025051597505807877,0.0,0.0,0.0
0.03774459287524223,0.11583701521158218,0.03774459287524223,78,1263,,,,,,,
,,,78,1263,0.03553864732384682,0.11315196752548218,0.06056408956646919,0.025025438517332077,0.0,0.0,0.0
0.033503688871860504,0.10367338359355927,0.033503688871860504,79,1279,,,,,,,
,,,79,1279,0.032348476350307465,0.10264921188354492,0.05734661966562271,0.024998139590024948,0.0,0.0,0.0
0.02965230867266655,0.09212484210729599,0.02965230867266655,80,1295,,,,,,,
,,,80,1295,0.028546566143631935,0.09166373312473297,0.05351981520652771,0.024973247200250626,0.0,0.0,0.0
0.025888916105031967,0.08016211539506912,0.025888916105031967,81,1311,,,,,,,
,,,81,1311,0.025089537724852562,0.08050786703824997,0.05003810673952103,0.024948565289378166,0.0,0.0,0.0
0.021984638646245003,0.06799892336130142,0.021984638646245003,82,1327,,,,,,,
,,,82,1327,0.021631630137562752,0.06940875947475433,0.04655660688877106,0.024924974888563156,0.0,0.0,0.0
0.018650613725185394,0.05631712079048157,0.018650613725185394,83,1343,,,,,,,
,,,83,1343,0.018098343163728714,0.05815913528203964,0.04300212115049362,0.024903783574700356,0.0,0.0,0.0
0.014566512778401375,0.044122129678726196,0.014566512778401375,84,1359,,,,,,,
,,,84,1359,0.014910662546753883,0.04669030383229256,0.03979625180363655,0.024885594844818115,0.0,0.0,0.0
0.010474981740117073,0.031264133751392365,0.010474981740117073,85,1375,,,,,,,
,,,85,1375,0.01132765132933855,0.035550396889448166,0.0361936017870903,0.024865949526429176,0.0,0.0,0.0
0.006233950145542622,0.018686514347791672,0.006233950145542622,86,1391,,,,,,,
,,,86,1391,0.007648558355867863,0.023737654089927673,0.03249888867139816,0.024850331246852875,0.0,0.0,0.0
0.0023298461455851793,0.006212826818227768,0.0023298461455851793,87,1407,,,,,,,
,,,87,1407,0.004048023838549852,0.011916780844330788,0.028883200138807297,0.02483518049120903,0.0,0.0,0.0
0.0013827859656885266,0.0025222667027264833,0.0013827859656885266,88,1423,,,,,,,
,,,88,1423,0.0012612094869837165,0.002668479923158884,0.026080545037984848,0.024819334968924522,0.0,0.0,0.0
0.0005997666157782078,0.0008079616236500442,0.0005997666157782078,89,1439,,,,,,,
,,,89,1439,0.0007591599714942276,0.0012420160928741097,0.025533398613333702,0.02477423846721649,0.0,0.0,0.0
0.0005654107080772519,0.0007407511584460735,0.0005654107080772519,90,1455,,,,,,,
,,,90,1455,0.0006592781865037978,0.000849677249789238,0.02538556233048439,0.02472628280520439,0.0,0.0,0.0
0.0005144132301211357,0.0006698440993204713,0.0005144132301211357,91,1471,,,,,,,
,,,91,1471,0.0006357861566357315,0.000865619454998523,0.025315478444099426,0.024679694324731827,0.0,0.0,0.0
0.000496460241265595,0.0006298713269643486,0.000496460241265595,92,1487,,,,,,,
,,,92,1487,0.00046642503002658486,0.0005868345615454018,0.025098338723182678,0.024631911888718605,0.0,0.0,0.0
0.0003798151738010347,0.0004909445997327566,0.0003798151738010347,93,1503,,,,,,,
,,,93,1503,0.00041579437674954534,0.0005294372676871717,0.02500072680413723,0.024584930390119553,0.0,0.0,0.0
0.00036015972727909684,0.000510605750605464,0.00036015972727909684,94,1519,,,,,,,
,,,94,1519,0.00045930416672490537,0.0005727442912757397,0.02499661222100258,0.024537311866879463,0.0,0.0,0.0
0.0005894495989196002,0.0008796514011919498,0.0005894495989196002,95,1535,,,,,,,
,,,95,1535,0.0006684003747068346,0.0008271585102193058,0.02515864372253418,0.024490242823958397,0.0,0.0,0.0
0.00048373351455666125,0.0005908429739065468,0.00048373351455666125,96,1551,,,,,,,
,,,96,1551,0.0008229191298596561,0.0010268265614286065,0.02526768669486046,0.02444477006793022,0.0,0.0,0.0
0.0004944099928252399,0.0005893402267247438,0.0004944099928252399,97,1567,,,,,,,
,,,97,1567,0.0004543416143860668,0.000569281168282032,0.02485368773341179,0.024399349465966225,0.0,0.0,0.0
0.0006954710697755218,0.0008538907277397811,0.0006954710697755218,98,1583,,,,,,,
,,,98,1583,0.0006094871205277741,0.0007942019146867096,0.0249638594686985,0.024354370310902596,0.0,0.0,0.0
0.0004676586831919849,0.0006313793128356338,0.0004676586831919849,99,1599,,,,,,,
,,,99,1599,0.0005746730603277683,0.0007303155143745244,0.024885054677724838,0.024310383945703506,0.0,0.0,0.0
0.0004437760799191892,0.0005546787870116532,0.0004437760799191892,100,1615,,,,,,,
,,,100,1615,0.0003947122022509575,0.0005329429404810071,0.024660710245370865,0.024265997111797333,0.0,0.0,0.0
0.000583331217058003,0.0007168978336267173,0.000583331217058003,101,1631,,,,,,,
,,,101,1631,0.00039922009455040097,0.0005061517586000264,0.024620648473501205,0.024221425876021385,0.0,0.0,0.0
0.00036080420250073075,0.0004893991863355041,0.00036080420250073075,102,1647,,,,,,,
,,,102,1647,0.000450554012786597,0.0005894167115911841,0.02462770976126194,0.024177152663469315,0.0,0.0,0.0
0.00038683286402374506,0.0005251872935332358,0.00038683286402374506,103,1663,,,,,,,
,,,103,1663,0.000348629429936409,0.0004466152167879045,0.024479970335960388,0.02413133904337883,0.0,0.0,0.0
0.0014348195400089025,0.0016196047654375434,0.0014348195400089025,104,1679,,,,,,,
,,,104,1679,0.0006357567617669702,0.000816771003883332,0.02472134307026863,0.02408558502793312,0.0,0.0,0.0
0.0007866931264288723,0.00097703468054533,0.0007866931264288723,105,1695,,,,,,,
,,,105,1695,0.0009585311636328697,0.001186253735795617,0.02500051259994507,0.024041982367634773,0.0,0.0,0.0
0.0007420057663694024,0.0009224411332979798,0.0007420057663694024,106,1711,,,,,,,
,,,106,1711,0.0005820172955282032,0.0007588384905830026,0.024585764855146408,0.02400374785065651,0.0,0.0,0.0
0.00042754923924803734,0.0005622812313959002,0.00042754923924803734,107,1727,,,,,,,
,,,107,1727,0.0006855846149846911,0.0008895782520994544,0.02465987019240856,0.023974288254976273,0.0,0.0,0.0
0.0004294297250453383,0.0005140220746397972,0.0004294297250453383,108,1743,,,,,,,
,,,108,1743,0.0004373007395770401,0.00056852912530303,0.02438206784427166,0.023944763466715813,0.0,0.0,0.0
0.0005599182331934571,0.0006566978991031647,0.0005599182331934571,109,1759,,,,,,,
,,,109,1759,0.00039821473183110356,0.0004879386688116938,0.024315034970641136,0.0239168219268322,0.0,0.0,0.0
0.0004761922173202038,0.0006021021981723607,0.0004761922173202038,110,1775,,,,,,,
,,,110,1775,0.0004361197352409363,0.0005548595217987895,0.024326233193278313,0.023890111595392227,0.0,0.0,0.0
0.0007135666091926396,0.0009345203870907426,0.0007135666091926396,111,1791,,,,,,,
,,,111,1791,0.0005875366041436791,0.0007242993451654911,0.02444745972752571,0.02385992370545864,0.0,0.0,0.0
0.0006667883135378361,0.0008449982851743698,0.0006667883135378361,112,1807,,,,,,,
,,,112,1807,0.0006274190964177251,0.0007779539446346462,0.024461043998599052,0.02383362501859665,0.0,0.0,0.0
0.0009681968949735165,0.001173549098894,0.0009681968949735165,113,1823,,,,,,,
,,,113,1823,0.0006088392692618072,0.0007710335776209831,0.024413177743554115,0.02380434051156044,0.0,0.0,0.0
0.0010650382610037923,0.001240720390342176,0.0010650382610037923,114,1839,,,,,,,
,,,114,1839,0.000674568407703191,0.0008424650877714157,0.02445167675614357,0.023777108639478683,0.0,0.0,0.0
0.0004794945998582989,0.0005968596087768674,0.0004794945998582989,115,1855,,,,,,,
,,,115,1855,0.000895070843398571,0.0011384687386453152,0.024642182514071465,0.023747112601995468,0.0,0.0,0.0
0.0006313623744063079,0.0007383160409517586,0.0006313623744063079,116,1871,,,,,,,
,,,116,1871,0.0004854463040828705,0.0006110914400778711,0.024206940084695816,0.023721497505903244,0.0,0.0,0.0
0.000596544414293021,0.0007224322762340307,0.000596544414293021,117,1887,,,,,,,
,,,117,1887,0.0003967290685977787,0.00049830530770123,0.024089431390166283,0.02369270659983158,0.0,0.0,0.0
0.00047247670590877533,0.0006474618567153811,0.00047247670590877533,118,1903,,,,,,,
,,,118,1903,0.0007210545591078699,0.0009050170192494988,0.02438659593462944,0.023665543645620346,0.0,0.0,0.0
0.000543733243830502,0.0007257157703861594,0.000543733243830502,119,1919,,,,,,,
,,,119,1919,0.0007388516096398234,0.001007800572551787,0.024377111345529556,0.02363825961947441,0.0,0.0,0.0
0.0003418459964450449,0.00042875055805779994,0.0003418459964450449,120,1935,,,,,,,
,,,120,1935,0.00046013348037377,0.0005785885150544345,0.02407275140285492,0.023612618446350098,0.0,0.0,0.0
0.000870022748131305,0.001012536697089672,0.000870022748131305,121,1951,,,,,,,
,,,121,1951,0.0003911393287125975,0.0004852382407989353,0.02397656813263893,0.023585427552461624,0.0,0.0,0.0
0.0002952719805762172,0.00037049755337648094,0.0002952719805762172,122,1967,,,,,,,
,,,122,1967,0.000518828397616744,0.0006280834204517305,0.02407728135585785,0.02355845645070076,0.0,0.0,0.0
0.0007145579438656569,0.0008979854173958302,0.0007145579438656569,123,1983,,,,,,,
,,,123,1983,0.0004851576522924006,0.0006068504299037158,0.02401728183031082,0.023532122373580933,0.0,0.0,0.0
0.0004794533015228808,0.0005992043879814446,0.0004794533015228808,124,1999,,,,,,,
,,,124,1999,0.0005179246072657406,0.0006834741798229516,0.024022776633501053,0.02350485324859619,0.0,0.0,0.0
0.00034850777592509985,0.0004772918182425201,0.00034850777592509985,125,2015,,,,,,,
,,,125,2015,0.0003922612813767046,0.0004884052323177457,0.023870233446359634,0.02347797341644764,0.0,0.0,0.0
0.0005539182457141578,0.0008216954884119332,0.0005539182457141578,126,2031,,,,,,,
,,,126,2031,0.00041281129233539104,0.00054886972066015,0.023863891139626503,0.023451080545783043,0.0,0.0,0.0
0.0003800740814767778,0.0004993132315576077,0.0003800740814767778,127,2047,,,,,,,
,,,127,2047,0.00043443130562081933,0.0005860229721292853,0.023858478292822838,0.023424047976732254,0.0,0.0,0.0
0.0004113155882805586,0.0005518166581168771,0.0004113155882805586,128,2063,,,,,,,
,,,128,2063,0.00036312942393124104,0.00047162920236587524,0.023759689182043076,0.023396562784910202,0.0,0.0,0.0
0.0005840802332386374,0.00073938665445894,0.0005840802332386374,129,2079,,,,,,,
,,,129,2079,0.00040249567246064544,0.000508583034388721,0.02377096749842167,0.02336846850812435,0.0,0.0,0.0
0.0003759951505344361,0.00044252685620449483,0.0003759951505344361,130,2095,,,,,,,
,,,130,2095,0.0003956010623369366,0.0005021598190069199,0.023737940937280655,0.02334233932197094,0.0,0.0,0.0
0.0013752768281847239,0.0016236876836046576,0.0013752768281847239,131,2111,,,,,,,
,,,131,2111,0.0007077335030771792,0.0008599389111623168,0.02402248978614807,0.023314757272601128,0.0,0.0,0.0
0.000337072997353971,0.0004908800474368036,0.000337072997353971,132,2127,,,,,,,
,,,132,2127,0.0006952423136681318,0.0008799800416454673,0.02398415468633175,0.023288913071155548,0.0,0.0,0.0
0.00031109052360989153,0.00041661784052848816,0.00031109052360989153,133,2143,,,,,,,
,,,133,2143,0.00035371369449421763,0.0004739668220281601,0.023616228252649307,0.023262517526745796,0.0,0.0,0.0
0.000456253852462396,0.0006207437254488468,0.000456253852462396,134,2159,,,,,,,
,,,134,2159,0.00036763824755325913,0.000493501138407737,0.023602785542607307,0.023235145956277847,0.0,0.0,0.0
0.00039890786865726113,0.00047551345778629184,0.00039890786865726113,135,2175,,,,,,,
,,,135,2175,0.0004707307671196759,0.0006206612451933324,0.02367946319282055,0.023208733648061752,0.0,0.0,0.0
0.0004890100099146366,0.0007371290703304112,0.0004890100099146366,136,2191,,,,,,,
,,,136,2191,0.0004280509310774505,0.0005427228170447052,0.023609664291143417,0.02318161353468895,0.0,0.0,0.0
0.00045285437954589725,0.0005527857574634254,0.00045285437954589725,137,2207,,,,,,,
,,,137,2207,0.0005799537757411599,0.0007487868424504995,0.023735949769616127,0.023155994713306427,0.0,0.0,0.0
0.0003068005316890776,0.0004860158951487392,0.0003068005316890776,138,2223,,,,,,,
,,,138,2223,0.0004049301496706903,0.0005334854358807206,0.023533502593636513,0.023128574714064598,0.0,0.0,0.0
0.0005315763410180807,0.0006789926555939019,0.0005315763410180807,139,2239,,,,,,,
,,,139,2239,0.0004235094820614904,0.0005353667656891048,0.023525184020400047,0.023101678118109703,0.0,0.0,0.0
0.0005517604295164347,0.0006783527205698192,0.0005517604295164347,140,2255,,,,,,,
,,,140,2255,0.0005542709259316325,0.0007260466227307916,0.02363099530339241,0.023076731711626053,0.0,0.0,0.0
0.0003899870498571545,0.0005094354855827987,0.0003899870498571545,141,2271,,,,,,,
,,,141,2271,0.0004162751720286906,0.0005381880910135806,0.023464802652597427,0.023048527538776398,0.0,0.0,0.0
0.0004846680967602879,0.0006114025018177927,0.0004846680967602879,142,2287,,,,,,,
,,,142,2287,0.0004932011943310499,0.0006125910440459847,0.023516114801168442,0.02302291803061962,0.0,0.0,0.0
0.000950863875914365,0.001151817967183888,0.000950863875914365,143,2303,,,,,,,
,,,143,2303,0.0005593547830358148,0.0006991068366914988,0.02355615608394146,0.022996803745627403,0.0,0.0,0.0
