trial1,trial2,trial3,trial4,trial5,trial6,trial7,trial8,trial9,trial10,trial11,trial12,trial13,trial14,trial15,trial16,trial17,trial18,trial19,trial20,trial21,trial22,trial23,trial24,trial25,trial26,trial27,trial28,trial29,trial30,trial31,trial32,trial33,trial34,trial35,trial36,trial37,trial38,trial39,trial40,trial41,trial42,trial43,trial44,trial45,trial46,trial47,trial48,trial49,trial50,trial51,trial52,trial53,trial54,trial55,trial56,trial57,trial58,trial59,trial60,trial61,trial62,trial63,trial64,trial65,trial66,trial67,trial68,trial69,trial70,trial71,trial72,trial73,trial74,trial75,trial76,trial77,trial78,trial79,trial80,trial81,trial82,trial83,trial84,trial85,trial86,trial87,trial88,trial89,trial90,trial91,trial92,trial93,trial94,trial95,trial96,trial97,trial98,trial99,trial100,trial101,trial102,trial103,trial104,trial105,trial106,trial107,trial108,trial109,trial110,trial111,trial112,trial113,trial114,trial115,trial116,trial117,trial118,trial119,trial120,trial121,trial122,trial123,trial124,trial125,trial126,trial127,trial128,trial129,trial130,trial131,trial132,trial133,trial134,trial135,trial136,trial137,trial138,trial139,trial140,trial141,trial142,trial143,trial144,trial145,trial146,trial147,trial148,trial149,trial150,trial151,trial152,trial153,trial154,trial155,trial156,trial157,trial158,trial159,trial160,trial161,trial162,trial163,trial164,trial165,trial166,trial167,trial168,trial169,trial170,trial171,trial172,trial173,trial174,trial175,trial176,trial177,trial178,trial179,trial180,trial181,trial182,trial183,trial184,trial185,trial186,trial187,trial188,trial189,trial190,trial191,trial192,trial193,trial194,trial195,trial196,trial197,trial198,trial199,trial200
tensor(7.),tensor(6.8000),tensor(8.1800),tensor(6.8000),tensor(7.4900),tensor(6.8500),tensor(8.7200),tensor(8.7200),tensor(8.5800),tensor(7.0100),tensor(11.9200),tensor(8.7800),tensor(6.8000),tensor(7.4600),tensor(8.5800),tensor(5.7200),tensor(8.1800),tensor(7.),tensor(9.3900),tensor(5.7200),tensor(7.),tensor(7.6200),tensor(7.4600),tensor(7.),tensor(8.4200),tensor(8.7200),tensor(8.0700),tensor(8.6300),tensor(6.8500),tensor(6.8000),tensor(7.0100),tensor(7.5100),tensor(9.0100),tensor(7.0100),tensor(6.8000),tensor(7.6200),tensor(6.8000),tensor(7.4600),tensor(7.),tensor(8.4200),tensor(5.7200),tensor(8.0700),tensor(5.7200),tensor(7.),tensor(9.0400),tensor(7.6300),tensor(6.8000),tensor(7.0100),tensor(7.0100),tensor(7.4600),tensor(7.5100),tensor(7.4600),tensor(9.0400),tensor(8.0700),tensor(7.5100),tensor(7.6200),tensor(6.8000),tensor(9.2700),tensor(8.4200),tensor(8.5800),tensor(7.0100),tensor(7.),tensor(9.0400),tensor(7.4900),tensor(8.3900),tensor(6.8500),tensor(7.0100),tensor(7.6300),tensor(8.0700),tensor(6.8000),tensor(7.),tensor(8.4200),tensor(7.1800),tensor(6.8000),tensor(7.),tensor(5.7200),tensor(7.),tensor(7.4900),tensor(7.6300),tensor(8.6300),tensor(5.7200),tensor(7.6900),tensor(5.7200),tensor(6.8500),tensor(6.8000),tensor(12.1700),tensor(7.4900),tensor(8.0700),tensor(7.),tensor(7.4900),tensor(6.8000),tensor(8.0700),tensor(7.4900),tensor(7.0100),tensor(7.),tensor(5.7200),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(5.7200),tensor(7.),tensor(9.3800),tensor(9.2700),tensor(6.8500),tensor(7.6200),tensor(8.7200),tensor(7.1800),tensor(5.7200),tensor(5.7200),tensor(7.4600),tensor(6.8000),tensor(7.4600),tensor(7.),tensor(6.8500),tensor(7.1800),tensor(10.0100),tensor(5.7200),tensor(7.1800),tensor(5.7200),tensor(6.8500),tensor(7.0100),tensor(6.8500),tensor(5.7200),tensor(8.6400),tensor(6.8000),tensor(8.6300),tensor(6.8500),tensor(7.5100),tensor(7.1800),tensor(7.0100),tensor(7.5100),tensor(7.6900),tensor(7.4900),tensor(7.1800),tensor(8.0700),tensor(7.1800),tensor(7.5100),tensor(5.7200),tensor(8.6300),tensor(9.8100),tensor(5.7200),tensor(11.2100),tensor(8.7800),tensor(7.4600),tensor(7.4600),tensor(8.5800),tensor(7.1800),tensor(8.1800),tensor(7.6900),tensor(7.6200),tensor(8.5800),tensor(7.0100),tensor(8.5800),tensor(7.4900),tensor(7.),tensor(7.),tensor(7.1800),tensor(9.0700),tensor(6.8000),tensor(9.3800),tensor(10.5900),tensor(6.8000),tensor(7.6900),tensor(7.6900),tensor(6.8000),tensor(7.0100),tensor(11.7800),tensor(5.7200),tensor(10.5900),tensor(7.6200),tensor(7.4900),tensor(6.8000),tensor(7.0100),tensor(7.6200),tensor(7.),tensor(5.7200),tensor(7.4900),tensor(8.5800),tensor(8.3900),tensor(5.7200),tensor(5.7200),tensor(8.7200),tensor(7.4600),tensor(7.4600),tensor(9.2700),tensor(7.0100),tensor(7.),tensor(8.6300),tensor(6.8500),tensor(7.4600),tensor(8.3900),tensor(6.8000),tensor(5.7200),tensor(5.7200),tensor(8.6400),tensor(6.8500),tensor(7.),tensor(6.8000),tensor(8.0700),tensor(7.)
tensor(7.),tensor(6.8000),tensor(7.6300),tensor(6.8000),tensor(7.4900),tensor(6.8500),tensor(7.5100),tensor(8.7200),tensor(6.8000),tensor(6.8000),tensor(7.5100),tensor(8.7800),tensor(6.8000),tensor(7.4600),tensor(7.5100),tensor(5.7200),tensor(7.5100),tensor(7.),tensor(8.6300),tensor(5.7200),tensor(7.),tensor(7.6200),tensor(7.4600),tensor(7.),tensor(7.5100),tensor(8.7200),tensor(7.5100),tensor(6.8000),tensor(6.8500),tensor(6.8000),tensor(7.0100),tensor(6.8000),tensor(8.7200),tensor(6.8000),tensor(6.8000),tensor(7.6200),tensor(6.8000),tensor(7.4600),tensor(7.),tensor(7.5100),tensor(5.7200),tensor(8.0700),tensor(5.7200),tensor(7.),tensor(7.4600),tensor(7.6300),tensor(6.8000),tensor(7.0100),tensor(7.0100),tensor(7.4600),tensor(7.5100),tensor(6.8000),tensor(7.5100),tensor(7.),tensor(7.5100),tensor(7.5100),tensor(6.8000),tensor(7.5100),tensor(7.4600),tensor(7.),tensor(6.8000),tensor(7.),tensor(7.),tensor(7.4900),tensor(7.5100),tensor(6.8500),tensor(7.0100),tensor(7.6300),tensor(7.6300),tensor(6.8000),tensor(7.),tensor(8.4200),tensor(7.1800),tensor(6.8000),tensor(7.),tensor(5.7200),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(6.8500),tensor(6.8000),tensor(8.7200),tensor(7.4900),tensor(8.0700),tensor(7.),tensor(7.4900),tensor(6.8000),tensor(7.5100),tensor(7.4900),tensor(7.0100),tensor(7.),tensor(5.7200),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(5.7200),tensor(7.),tensor(8.6300),tensor(7.5100),tensor(6.8500),tensor(7.5100),tensor(7.5100),tensor(7.1800),tensor(5.7200),tensor(5.7200),tensor(7.4600),tensor(6.8000),tensor(7.4600),tensor(7.),tensor(6.8500),tensor(7.),tensor(7.5100),tensor(5.7200),tensor(7.1800),tensor(5.7200),tensor(6.8500),tensor(7.0100),tensor(6.8500),tensor(5.7200),tensor(7.5100),tensor(6.8000),tensor(7.5100),tensor(6.8500),tensor(7.5100),tensor(7.1800),tensor(6.8000),tensor(7.5100),tensor(7.6900),tensor(7.4900),tensor(7.1800),tensor(7.5100),tensor(7.1800),tensor(6.8000),tensor(5.7200),tensor(7.4600),tensor(7.4600),tensor(5.7200),tensor(9.5800),tensor(7.5100),tensor(7.4600),tensor(7.4600),tensor(7.5100),tensor(7.1800),tensor(7.5100),tensor(7.6900),tensor(7.5100),tensor(7.5100),tensor(7.0100),tensor(7.5100),tensor(7.4900),tensor(7.),tensor(7.),tensor(7.1800),tensor(7.),tensor(6.8000),tensor(7.5100),tensor(8.6400),tensor(6.8000),tensor(7.6900),tensor(7.6900),tensor(6.8000),tensor(7.0100),tensor(7.5100),tensor(5.7200),tensor(9.4000),tensor(7.),tensor(7.4900),tensor(6.8000),tensor(7.0100),tensor(7.5100),tensor(7.),tensor(5.7200),tensor(7.4900),tensor(6.8000),tensor(7.5100),tensor(5.7200),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(7.4600),tensor(7.5100),tensor(7.0100),tensor(7.),tensor(7.4600),tensor(6.8500),tensor(7.4600),tensor(7.5100),tensor(6.8000),tensor(5.7200),tensor(5.7200),tensor(7.5100),tensor(6.8500),tensor(6.8000),tensor(6.8000),tensor(8.0700),tensor(7.)
tensor(7.),tensor(6.8000),tensor(7.4600),tensor(6.8000),tensor(7.4600),tensor(6.8500),tensor(7.0100),tensor(7.5100),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(7.5100),tensor(6.8000),tensor(7.4600),tensor(7.0100),tensor(5.7200),tensor(6.8000),tensor(7.),tensor(7.5100),tensor(5.7200),tensor(7.),tensor(7.5100),tensor(7.4600),tensor(7.),tensor(7.0100),tensor(7.4600),tensor(7.5100),tensor(6.8000),tensor(6.8500),tensor(6.8000),tensor(7.0100),tensor(6.8000),tensor(8.7200),tensor(6.8000),tensor(6.8000),tensor(7.5100),tensor(6.8000),tensor(7.4600),tensor(7.),tensor(7.),tensor(5.7200),tensor(6.8000),tensor(5.7200),tensor(7.),tensor(7.4600),tensor(7.5100),tensor(6.8000),tensor(7.0100),tensor(7.0100),tensor(7.),tensor(7.5100),tensor(6.8000),tensor(7.5100),tensor(6.8000),tensor(7.4600),tensor(7.5100),tensor(6.8000),tensor(6.8000),tensor(7.4600),tensor(7.),tensor(6.8000),tensor(7.),tensor(7.),tensor(7.4900),tensor(6.8000),tensor(6.8500),tensor(7.0100),tensor(7.5100),tensor(7.5100),tensor(6.8000),tensor(7.),tensor(7.4600),tensor(7.1800),tensor(6.8000),tensor(7.),tensor(5.7200),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(7.5100),tensor(7.4900),tensor(7.5100),tensor(7.),tensor(7.4900),tensor(6.8000),tensor(7.5100),tensor(7.4900),tensor(7.0100),tensor(7.),tensor(5.7200),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(5.7200),tensor(7.),tensor(7.5100),tensor(6.8000),tensor(6.8500),tensor(7.0100),tensor(7.4600),tensor(7.1800),tensor(5.7200),tensor(5.7200),tensor(7.4600),tensor(6.8000),tensor(7.4600),tensor(7.),tensor(6.8500),tensor(7.),tensor(7.4600),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(6.8500),tensor(7.0100),tensor(6.8000),tensor(5.7200),tensor(7.0100),tensor(6.8000),tensor(7.),tensor(6.8500),tensor(7.),tensor(7.1800),tensor(6.8000),tensor(7.),tensor(7.5100),tensor(7.4900),tensor(7.1800),tensor(6.8000),tensor(7.1800),tensor(6.8000),tensor(5.7200),tensor(7.4600),tensor(7.4600),tensor(5.7200),tensor(9.5800),tensor(7.5100),tensor(7.4600),tensor(7.),tensor(7.4600),tensor(7.1800),tensor(7.5100),tensor(7.5100),tensor(7.4600),tensor(7.5100),tensor(7.0100),tensor(7.4600),tensor(7.4900),tensor(7.),tensor(7.),tensor(7.1800),tensor(7.),tensor(6.8000),tensor(7.5100),tensor(7.5100),tensor(6.8000),tensor(7.5100),tensor(7.6900),tensor(6.8000),tensor(7.),tensor(7.5100),tensor(5.7200),tensor(7.5100),tensor(7.),tensor(7.4900),tensor(6.8000),tensor(7.0100),tensor(7.5100),tensor(7.),tensor(5.7200),tensor(7.4900),tensor(6.8000),tensor(6.8000),tensor(5.7200),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(7.4600),tensor(7.0100),tensor(7.0100),tensor(7.),tensor(7.4600),tensor(6.8500),tensor(7.4600),tensor(7.5100),tensor(6.8000),tensor(5.7200),tensor(5.7200),tensor(7.4600),tensor(6.8500),tensor(6.8000),tensor(6.8000),tensor(7.5100),tensor(7.)
tensor(7.),tensor(6.8000),tensor(7.4600),tensor(6.8000),tensor(7.4600),tensor(6.8500),tensor(7.0100),tensor(7.0100),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(7.),tensor(6.8000),tensor(7.),tensor(7.),tensor(5.7200),tensor(6.8000),tensor(7.),tensor(7.5100),tensor(5.7200),tensor(7.),tensor(7.0100),tensor(7.),tensor(7.),tensor(7.),tensor(7.4600),tensor(7.5100),tensor(6.8000),tensor(6.8500),tensor(6.8000),tensor(7.0100),tensor(6.8000),tensor(8.5800),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(7.),tensor(7.),tensor(7.),tensor(5.7200),tensor(6.8000),tensor(5.7200),tensor(7.),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(7.0100),tensor(7.0100),tensor(7.),tensor(7.4600),tensor(6.8000),tensor(7.5100),tensor(6.8000),tensor(7.),tensor(7.5100),tensor(6.8000),tensor(6.8000),tensor(7.4600),tensor(7.),tensor(6.8000),tensor(7.),tensor(7.),tensor(7.0100),tensor(6.8000),tensor(6.8500),tensor(7.),tensor(7.4600),tensor(7.),tensor(6.8000),tensor(7.),tensor(7.4600),tensor(7.1800),tensor(6.8000),tensor(7.),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(7.5100),tensor(7.4600),tensor(7.0100),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(7.5100),tensor(7.),tensor(7.),tensor(7.),tensor(5.7200),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(5.7200),tensor(6.8500),tensor(7.0100),tensor(6.8000),tensor(6.8500),tensor(7.0100),tensor(7.),tensor(7.0100),tensor(5.7200),tensor(5.7200),tensor(7.0100),tensor(6.8000),tensor(7.0100),tensor(7.),tensor(6.8000),tensor(7.),tensor(7.0100),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(6.8500),tensor(7.),tensor(6.8000),tensor(5.7200),tensor(7.0100),tensor(6.8000),tensor(7.),tensor(6.8500),tensor(7.),tensor(7.0100),tensor(6.8000),tensor(7.),tensor(7.),tensor(7.4900),tensor(7.1800),tensor(6.8000),tensor(7.0100),tensor(6.8000),tensor(5.7200),tensor(7.0100),tensor(7.4600),tensor(5.7200),tensor(7.5100),tensor(7.5100),tensor(6.8000),tensor(7.),tensor(7.),tensor(7.0100),tensor(5.7200),tensor(7.0100),tensor(7.0100),tensor(7.4600),tensor(7.0100),tensor(7.4600),tensor(7.4900),tensor(6.8500),tensor(7.),tensor(7.1800),tensor(7.),tensor(6.8000),tensor(7.0100),tensor(7.0100),tensor(6.8000),tensor(7.5100),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(7.5100),tensor(5.7200),tensor(7.),tensor(7.),tensor(7.0100),tensor(6.8000),tensor(7.0100),tensor(7.5100),tensor(7.),tensor(5.7200),tensor(7.4900),tensor(6.8000),tensor(6.8000),tensor(5.7200),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(7.),tensor(7.),tensor(7.),tensor(7.4600),tensor(6.8500),tensor(7.),tensor(7.5100),tensor(6.8000),tensor(5.7200),tensor(5.7200),tensor(7.),tensor(6.8500),tensor(6.8000),tensor(6.8000),tensor(7.5100),tensor(7.)
tensor(7.),tensor(6.8000),tensor(7.4600),tensor(6.8000),tensor(7.),tensor(6.8500),tensor(7.0100),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(7.),tensor(7.),tensor(5.7200),tensor(6.8000),tensor(7.),tensor(7.5100),tensor(5.7200),tensor(7.),tensor(7.0100),tensor(7.),tensor(7.),tensor(7.),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(6.8500),tensor(6.8000),tensor(7.0100),tensor(6.8000),tensor(7.5100),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(6.8500),tensor(5.7200),tensor(6.8000),tensor(5.7200),tensor(7.),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(7.0100),tensor(7.0100),tensor(7.),tensor(7.4600),tensor(6.8000),tensor(7.5100),tensor(6.8000),tensor(7.),tensor(7.5100),tensor(6.8000),tensor(6.8000),tensor(7.4600),tensor(7.),tensor(6.8000),tensor(6.8500),tensor(7.),tensor(7.),tensor(6.8000),tensor(6.8500),tensor(7.),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(7.0100),tensor(6.8000),tensor(7.),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(7.5100),tensor(7.0100),tensor(7.0100),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(7.5100),tensor(7.),tensor(7.),tensor(7.),tensor(5.7200),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(5.7200),tensor(6.8500),tensor(7.),tensor(6.8000),tensor(6.8500),tensor(7.0100),tensor(7.),tensor(7.0100),tensor(5.7200),tensor(5.7200),tensor(7.0100),tensor(6.8000),tensor(7.0100),tensor(7.),tensor(6.8000),tensor(7.),tensor(7.0100),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(6.8500),tensor(6.8500),tensor(6.8000),tensor(5.7200),tensor(7.0100),tensor(6.8000),tensor(7.),tensor(6.8500),tensor(7.),tensor(7.),tensor(6.8000),tensor(6.8500),tensor(7.),tensor(7.4900),tensor(7.1800),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(5.7200),tensor(7.0100),tensor(7.4600),tensor(5.7200),tensor(7.5100),tensor(7.),tensor(6.8000),tensor(7.),tensor(7.),tensor(7.0100),tensor(5.7200),tensor(7.),tensor(7.0100),tensor(7.4600),tensor(7.0100),tensor(7.4600),tensor(7.0100),tensor(6.8500),tensor(7.),tensor(7.1800),tensor(7.),tensor(6.8000),tensor(7.0100),tensor(7.0100),tensor(6.8000),tensor(7.0100),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(7.0100),tensor(5.7200),tensor(6.8000),tensor(7.),tensor(7.),tensor(6.8000),tensor(7.),tensor(7.5100),tensor(7.),tensor(5.7200),tensor(7.4600),tensor(6.8000),tensor(6.8000),tensor(5.7200),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(6.8500),tensor(7.),tensor(6.8500),tensor(7.),tensor(7.4600),tensor(6.8500),tensor(6.8000),tensor(7.0100),tensor(6.8000),tensor(5.7200),tensor(5.7200),tensor(7.),tensor(6.8500),tensor(6.8000),tensor(6.8000),tensor(7.5100),tensor(7.)
tensor(7.),tensor(6.8000),tensor(7.4600),tensor(6.8000),tensor(7.),tensor(6.8500),tensor(7.0100),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(6.8500),tensor(6.8000),tensor(6.8500),tensor(7.),tensor(5.7200),tensor(6.8000),tensor(7.),tensor(7.0100),tensor(5.7200),tensor(7.),tensor(7.0100),tensor(6.8500),tensor(7.),tensor(6.8500),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(6.8500),tensor(6.8000),tensor(7.0100),tensor(6.8000),tensor(7.5100),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(6.8500),tensor(5.7200),tensor(6.8000),tensor(5.7200),tensor(7.),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(7.0100),tensor(7.0100),tensor(6.8000),tensor(7.4600),tensor(6.8000),tensor(7.4600),tensor(6.8000),tensor(7.),tensor(7.5100),tensor(6.8000),tensor(6.8000),tensor(7.4600),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(7.),tensor(6.8000),tensor(6.8500),tensor(7.),tensor(6.8500),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(7.0100),tensor(6.8000),tensor(7.),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(7.5100),tensor(7.0100),tensor(7.0100),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(7.5100),tensor(7.),tensor(7.),tensor(7.),tensor(5.7200),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(5.7200),tensor(6.8500),tensor(7.),tensor(6.8000),tensor(6.8500),tensor(7.),tensor(6.8000),tensor(7.0100),tensor(5.7200),tensor(5.7200),tensor(7.0100),tensor(6.8000),tensor(7.0100),tensor(7.),tensor(6.8000),tensor(7.),tensor(7.0100),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(6.8500),tensor(6.8500),tensor(6.8000),tensor(5.7200),tensor(7.0100),tensor(6.8000),tensor(7.),tensor(6.8500),tensor(7.),tensor(6.8500),tensor(6.8000),tensor(6.8500),tensor(7.),tensor(7.),tensor(7.1800),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(5.7200),tensor(7.0100),tensor(7.4600),tensor(5.7200),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(7.0100),tensor(5.7200),tensor(7.),tensor(7.0100),tensor(7.),tensor(7.),tensor(5.7200),tensor(7.0100),tensor(6.8500),tensor(7.),tensor(7.1800),tensor(7.),tensor(6.8000),tensor(7.),tensor(7.0100),tensor(6.8000),tensor(7.0100),tensor(6.8000),tensor(6.8000),tensor(6.8500),tensor(7.0100),tensor(5.7200),tensor(6.8000),tensor(7.),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(7.5100),tensor(7.),tensor(5.7200),tensor(7.4600),tensor(6.8000),tensor(6.8000),tensor(5.7200),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(7.),tensor(7.0100),tensor(6.8500),tensor(6.8000),tensor(7.0100),tensor(6.8000),tensor(5.7200),tensor(5.7200),tensor(7.),tensor(6.8500),tensor(6.8000),tensor(6.8000),tensor(7.0100),tensor(7.)
tensor(7.),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(7.),tensor(6.8500),tensor(7.),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(5.7200),tensor(6.8500),tensor(6.8500),tensor(5.7200),tensor(6.8000),tensor(7.),tensor(7.),tensor(5.7200),tensor(7.),tensor(7.0100),tensor(6.8500),tensor(7.),tensor(6.8000),tensor(6.8500),tensor(6.8000),tensor(6.8000),tensor(6.8500),tensor(6.8000),tensor(7.0100),tensor(6.8000),tensor(7.5100),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(5.7200),tensor(6.8000),tensor(5.7200),tensor(7.),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(7.0100),tensor(7.),tensor(6.8000),tensor(5.7200),tensor(6.8000),tensor(7.0100),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(7.4600),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(7.),tensor(6.8000),tensor(6.8500),tensor(6.8000),tensor(6.8500),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(7.0100),tensor(7.),tensor(7.),tensor(6.8000),tensor(6.8500),tensor(6.8000),tensor(7.5100),tensor(7.),tensor(7.),tensor(7.),tensor(5.7200),tensor(5.7200),tensor(5.7200),tensor(5.7200),tensor(5.7200),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(6.8500),tensor(7.),tensor(6.8000),tensor(7.),tensor(5.7200),tensor(5.7200),tensor(7.0100),tensor(6.8000),tensor(7.0100),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(7.0100),tensor(5.7200),tensor(7.),tensor(5.7200),tensor(6.8500),tensor(6.8000),tensor(6.8000),tensor(5.7200),tensor(7.0100),tensor(6.8000),tensor(7.),tensor(6.8500),tensor(6.8500),tensor(6.8500),tensor(6.8000),tensor(6.8500),tensor(7.),tensor(6.8000),tensor(7.1800),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(5.7200),tensor(7.),tensor(7.4600),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(6.8500),tensor(6.8000),tensor(7.0100),tensor(5.7200),tensor(7.),tensor(7.0100),tensor(7.),tensor(7.),tensor(5.7200),tensor(7.0100),tensor(6.8500),tensor(7.),tensor(7.1800),tensor(7.),tensor(6.8000),tensor(6.8500),tensor(7.0100),tensor(6.8000),tensor(7.0100),tensor(6.8000),tensor(6.8000),tensor(6.8500),tensor(7.0100),tensor(5.7200),tensor(6.8000),tensor(7.),tensor(7.),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(5.7200),tensor(5.7200),tensor(6.8000),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(6.8000),tensor(7.),tensor(7.0100),tensor(6.8500),tensor(6.8000),tensor(7.0100),tensor(6.8000),tensor(5.7200),tensor(5.7200),tensor(7.),tensor(6.8500),tensor(6.8000),tensor(6.8000),tensor(7.),tensor(7.)
