HD1_l1,HD1_l2,HD1_l3,HD1_l4,HD1_l5,HD1_l6,HD1_l7,HD1_l8,HD1_l9,HD1_l10,A_ion_K,A_ion_Rb,A_ion_Cs,A_ion_MA,A_ion_FA,B_ion_Ca,B_ion_Sr,B_ion_Ba,B_ion_Ge,B_ion_Sn,B_ion_Pb,X_ion_Cl,X_ion_Br,X_ion_I,Pred_Bandgap
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.15,0.00042613104,0.0002864508,0.059497997,0.0004284229,0.9393611,0.019421177,0.010662671,0.013376913,0.025781492,0.32223648,0.6085213,0.60929054,0.38858634,0.0021231342,1.5997336
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.16,0.00042228895,0.00028584155,0.058215834,0.0004245616,0.94065154,0.01923532,0.01053909,0.013249085,0.025439164,0.31528208,0.61625534,0.6092913,0.38858563,0.0021230497,1.6093254
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.17,0.00041846937,0.00028522522,0.056959618,0.00042072244,0.9419159,0.019046336,0.010414256,0.013119104,0.025094934,0.3083983,0.62392706,0.60929215,0.3885849,0.0021229677,1.6189172
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.18,0.00041467225,0.00028460205,0.055728912,0.0004169063,0.943155,0.01885441,0.010288285,0.01298709,0.024749054,0.30158803,0.63153315,0.609293,0.38858417,0.0021228835,1.628509
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.19,0.00041089786,0.0002839721,0.054523267,0.00041311272,0.9443687,0.018659698,0.010161266,0.012853156,0.024401769,0.29485363,0.6390705,0.60929376,0.38858348,0.0021228013,1.6381009
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.2,0.00040714678,0.00028333548,0.053342212,0.0004093426,0.94555795,0.01846238,0.010033303,0.012717415,0.024053339,0.28819755,0.646536,0.6092946,0.38858274,0.002122717,1.6476927
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.21,0.0004034188,0.00028269287,0.052185316,0.00040559567,0.9467229,0.01826263,0.009904506,0.012580001,0.023704018,0.28162202,0.65392685,0.60929537,0.388582,0.0021226327,1.6572847
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.22,0.00039971469,0.00028204446,0.05105223,0.0004018729,0.9478641,0.018060615,0.009774965,0.012441022,0.023354052,0.2751291,0.66124016,0.60929614,0.38858125,0.0021225503,1.6668766
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.23,0.0003960341,0.00028139,0.049942374,0.00039817358,0.948982,0.017856505,0.00964478,0.012300596,0.023003677,0.26872072,0.6684737,0.609297,0.38858053,0.0021224662,1.6764684
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.24,0.0003923772,0.0002807301,0.0488554,0.00039449809,0.950077,0.017650489,0.009514055,0.012158854,0.022653142,0.26239893,0.6756246,0.6092978,0.38857985,0.002122383,1.6860602
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.25,0.00038874414,0.00028006427,0.047790866,0.00039084672,0.9511494,0.01744272,0.00938288,0.012015895,0.022302678,0.2561654,0.6826904,0.6092986,0.3885791,0.0021223007,1.695652
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.26,0.00038513573,0.00027939372,0.046748407,0.00038721965,0.9521998,0.01723338,0.009251361,0.011871854,0.021952512,0.25002146,0.68966955,0.6092994,0.3885784,0.0021222178,1.7052441
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.27,0.0003815516,0.00027871778,0.045727614,0.00038361744,0.9532285,0.017022619,0.00911958,0.011726831,0.021602858,0.24396865,0.69655955,0.6093002,0.3885776,0.0021221333,1.7148359
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.28,0.00037799182,0.00027803698,0.044728056,0.00038003945,0.95423585,0.016810635,0.008987643,0.011580961,0.021253966,0.2380085,0.7033583,0.60930103,0.38857692,0.0021220492,1.7244277
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.29,0.00037445713,0.0002773517,0.04374937,0.0003764867,0.95522237,0.016597562,0.00885562,0.011434338,0.020906018,0.23214184,0.7100646,0.6093018,0.38857618,0.0021219659,1.7340195
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.3,0.00037094668,0.00027666165,0.042791087,0.00037295846,0.9561884,0.016383575,0.008723616,0.011287077,0.020559218,0.22636983,0.7166766,0.60930264,0.38857546,0.0021218827,1.7436113
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.31,0.00036746095,0.0002759672,0.04185289,0.00036945488,0.9571341,0.016168837,0.0085917115,0.011139297,0.020213788,0.22069341,0.7231929,0.6093034,0.38857475,0.0021217994,1.7532034
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.32,0.00036400039,0.00027526863,0.04093437,0.00036597662,0.9580604,0.015953487,0.008459988,0.010991087,0.019869896,0.21511307,0.72961247,0.60930425,0.38857403,0.0021217165,1.7627952
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.33,0.0003605646,0.00027456597,0.04003516,0.0003625232,0.9589672,0.01573769,0.008328529,0.010842567,0.019527737,0.2096297,0.73593384,0.6093051,0.3885733,0.0021216334,1.772387
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.34,0.00035715385,0.00027385974,0.03915489,0.0003590951,0.959855,0.015521597,0.008197412,0.010693842,0.019187499,0.20424382,0.74215573,0.6093059,0.3885726,0.0021215493,1.7819788
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.35,0.00035376832,0.0002731495,0.038293198,0.00035569206,0.9607241,0.015305347,0.008066716,0.010545004,0.018849341,0.19895574,0.74827784,0.6093067,0.38857186,0.002121467,1.7915707
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.36,0.00035040785,0.00027243572,0.037449736,0.0003523145,0.9615751,0.015089093,0.007936518,0.010396159,0.018513447,0.1937658,0.7542989,0.60930747,0.3885711,0.0021213836,1.8011627
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.37,0.00034707255,0.00027171854,0.036624152,0.0003489622,0.9624081,0.014872952,0.0078068725,0.010247389,0.018179938,0.18867394,0.7602188,0.6093083,0.3885704,0.0021213004,1.8107545
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.38,0.00034376266,0.0002709981,0.035816073,0.00034563508,0.9632236,0.014657077,0.007677866,0.010098795,0.017848985,0.18368042,0.7660368,0.6093091,0.38856965,0.0021212173,1.8203464
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.39,0.00034047794,0.0002702745,0.035025187,0.0003423336,0.9640217,0.014441597,0.0075495546,0.009950465,0.017520739,0.1787851,0.77175254,0.6093099,0.38856897,0.0021211333,1.8299382
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.4,0.00033721834,0.00026954795,0.034251146,0.0003390572,0.964803,0.014226606,0.0074219964,0.009802476,0.017195297,0.17398767,0.7773659,0.60931075,0.38856825,0.002121051,1.83953
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.41,0.00033398415,0.0002688186,0.033493593,0.00033580637,0.9655677,0.0140122725,0.0072952653,0.009654927,0.016872825,0.16928793,0.78287673,0.6093115,0.3885675,0.0021209668,1.8495452
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.42,0.00033077513,0.00026808656,0.03275224,0.0003325808,0.9663164,0.013798674,0.0071694013,0.009507887,0.016553415,0.16468558,0.78828496,0.6093123,0.3885668,0.0021208846,1.859684
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.43,0.00032759126,0.00026735192,0.032026734,0.00032938065,0.96704894,0.013585942,0.0070444737,0.009361438,0.016237194,0.1601801,0.7935909,0.60931313,0.38856605,0.0021208005,1.8698225
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.44,0.00032443297,0.0002666151,0.0313168,0.00032620603,0.967766,0.013374185,0.0069205305,0.009215659,0.015924271,0.15577112,0.7987942,0.6093139,0.3885653,0.0021207172,1.879961
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.45,0.00032129942,0.0002658755,0.03062205,0.00032305627,0.9684677,0.013163492,0.006797609,0.009070608,0.015614727,0.15145774,0.8038958,0.6093148,0.38856465,0.0021206345,1.8900995
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.46,0.0003181911,0.00026513395,0.029942285,0.00031993186,0.96915454,0.01295396,0.0066757626,0.00892635,0.015308651,0.14723928,0.808896,0.6093156,0.3885639,0.00212055,1.9002383
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.47,0.0003151084,0.00026439055,0.029277159,0.00031683323,0.96982646,0.012745708,0.0065550436,0.008782973,0.015006155,0.14311522,0.8137949,0.6093164,0.38856316,0.0021204692,1.910377
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.48,0.00031205057,0.00026364496,0.028626349,0.00031375955,0.9704842,0.012538812,0.006435481,0.008640525,0.014707303,0.13908456,0.8185933,0.6093172,0.3885624,0.002120385,1.9205153
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.49,0.00030901752,0.00026289755,0.027989598,0.00031071107,0.9711278,0.012333349,0.006317114,0.008499058,0.014412134,0.13514632,0.823292,0.60931796,0.38856167,0.0021203025,1.930654
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.5,0.00030600966,0.0002621484,0.027366593,0.00030768735,0.9717575,0.012129416,0.0061999843,0.008358644,0.014120765,0.13129972,0.82789147,0.6093188,0.38856098,0.0021202185,1.9407926
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.51,0.0003030268,0.00026139765,0.026757075,0.000304689,0.9723737,0.011927059,0.006084114,0.008219313,0.013833202,0.1275434,0.8323929,0.6093196,0.38856027,0.0021201365,1.9509311
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.52,0.00030006884,0.00026064564,0.026160793,0.00030171595,0.9729768,0.011726384,0.0059695467,0.008081137,0.01354954,0.123876624,0.8367967,0.6093204,0.38855952,0.0021200525,1.9610698
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.53,0.00029713538,0.00025989176,0.02557741,0.00029876723,0.97356683,0.011527444,0.0058563002,0.00794415,0.013269804,0.12029821,0.8411041,0.60932124,0.38855883,0.0021199682,1.9712083
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.54,0.00029422715,0.00025913728,0.025006723,0.00029584393,0.9741441,0.011330299,0.0057444028,0.0078083985,0.012994031,0.11680684,0.84531605,0.609322,0.3885581,0.0021198862,1.9813468
0.07784669,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.55,0.00029134305,0.00025838113,0.024448447,0.00029294478,0.9747089,0.011135019,0.005633882,0.007673929,0.012722268,0.11340144,0.8494334,0.6093228,0.38855734,0.002119802,1.9914854
