HD1_l1,HD1_l2,HD1_l3,HD1_l4,HD1_l5,HD1_l6,HD1_l7,HD1_l8,HD1_l9,HD1_l10,A_ion_K,A_ion_Rb,A_ion_Cs,A_ion_MA,A_ion_FA,B_ion_Ca,B_ion_Sr,B_ion_Ba,B_ion_Ge,B_ion_Sn,B_ion_Pb,X_ion_Cl,X_ion_Br,X_ion_I,Pred_Bandgap
-0.13,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018840711,0.00022529044,0.009110442,0.00018946748,0.9902864,0.0149559835,0.0015799084,0.003904155,0.001524373,0.028334094,0.9497015,0.60944074,0.38845152,0.002107726,2.5527716
-0.12,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018840465,0.00022530297,0.009110142,0.00018946502,0.9902867,0.014182787,0.0016042078,0.0039067087,0.0015992755,0.028352108,0.9503548,0.6094368,0.38845515,0.0021081325,2.5475795
-0.11,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018840218,0.00022531526,0.00910984,0.00018946253,0.99028695,0.013449014,0.0016287958,0.003909052,0.001688274,0.028368793,0.9509561,0.6094328,0.3884587,0.00210854,2.5423875
-0.1,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018839954,0.00022532736,0.009109529,0.00018945987,0.9902872,0.012752674,0.0016536884,0.00391123,0.0017821486,0.02838426,0.9515159,0.60942876,0.38846228,0.0021089471,2.537001
-0.09,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018839726,0.00022534012,0.009109237,0.00018945758,0.99028754,0.0120918825,0.001678894,0.003913248,0.0018811654,0.02839858,0.9520363,0.60942477,0.38846585,0.0021093548,2.5314646
-0.08,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883948,0.00022535243,0.0091089355,0.00018945511,0.9902878,0.011464859,0.0017044112,0.0039151018,0.001985602,0.028411727,0.95251834,0.6094208,0.38846943,0.0021097625,2.5259285
-0.07,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018839198,0.00022536454,0.009108625,0.00018945229,0.99028814,0.010869929,0.00173025,0.0039168065,0.002095755,0.028423773,0.95296353,0.60941684,0.38847303,0.0021101714,2.5203922
-0.06,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018838955,0.00022537686,0.00910832,0.00018944983,0.9902885,0.010305481,0.0017564158,0.0039183665,0.0022119356,0.028434772,0.953373,0.60941285,0.3884766,0.0021105781,2.514856
-0.05,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018838706,0.00022538939,0.009108014,0.00018944734,0.99028873,0.009769985,0.0017829094,0.003919781,0.0023344702,0.028444713,0.95374817,0.60940886,0.3884802,0.002110986,2.50932
-0.04,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018838444,0.00022540151,0.009107705,0.00018944469,0.9902891,0.0092619965,0.0018097422,0.0039210604,0.002463709,0.028453665,0.95408976,0.6094048,0.38848376,0.0021113919,2.5037837
-0.03,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018838198,0.00022541382,0.009107403,0.0001894422,0.99028933,0.008780119,0.0018369147,0.003922208,0.0026000135,0.028461663,0.9543991,0.60940087,0.38848734,0.002111799,2.4982476
-0.02,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018837933,0.00022542613,0.009107092,0.00018943955,0.9902896,0.008323035,0.001864435,0.003923225,0.0027437676,0.028468728,0.95467675,0.60939693,0.38849095,0.0021122075,2.4927113
-0.01,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018837689,0.00022543847,0.0091067925,0.0001894371,0.99029,0.007889494,0.0018923051,0.0039241156,0.002895377,0.028474856,0.95492387,0.6093929,0.3884945,0.0021126145,2.4871752
8.881784e-16,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018837424,0.00022545057,0.009106478,0.00018943443,0.9902902,0.0074782963,0.0019205294,0.003924879,0.0030552647,0.028480079,0.955141,0.6093889,0.3884981,0.0021130226,2.4813032
0.01,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018837159,0.00022546267,0.009106164,0.00018943177,0.99029046,0.0070883213,0.0019491202,0.00392553,0.0032238897,0.02848448,0.95532864,0.6093849,0.38850164,0.002113432,2.4751167
0.02,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018836913,0.000225475,0.009105862,0.00018942931,0.9902908,0.0067184716,0.0019780716,0.0039260564,0.003401713,0.028487967,0.9554877,0.6093809,0.38850522,0.0021138384,2.4689305
0.03,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018836667,0.00022548753,0.00910556,0.00018942684,0.99029106,0.006367734,0.0020073964,0.0039264704,0.0035892404,0.028490646,0.95561856,0.60937697,0.38850886,0.0021142482,2.462744
0.04,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018836404,0.00022549967,0.009105252,0.00018942419,0.9902914,0.006035132,0.002037097,0.0039267666,0.003786995,0.028492471,0.95572156,0.6093729,0.38851243,0.0021146566,2.4565575
0.05,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018836156,0.00022551196,0.009104949,0.0001894217,0.99029166,0.0057197367,0.002067177,0.003926953,0.00399553,0.028493494,0.955797,0.6093689,0.38851598,0.0021150643,2.4503708
0.06,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835913,0.00022552432,0.009104649,0.00018941924,0.990292,0.005420672,0.0020976416,0.003927027,0.0042154277,0.028493704,0.9558456,0.6093649,0.38851956,0.0021154732,2.4441843
0.07,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883565,0.00022553666,0.00910434,0.0001894166,0.9902924,0.005137098,0.0021284944,0.0039269896,0.0044473037,0.0284931,0.95586705,0.60936093,0.38852313,0.0021158818,2.437998
0.08,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018835401,0.00022554894,0.009104038,0.0001894141,0.99029255,0.0048682247,0.0021597415,0.0039268457,0.0046918048,0.02849173,0.9558616,0.609357,0.38852674,0.00211629,2.4318116
0.09,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883516,0.00022556132,0.009103734,0.00018941167,0.990293,0.0047760713,0.0021251824,0.003926255,0.004948868,0.028483462,0.9557401,0.60935307,0.38853034,0.0021166992,2.425625
0.1,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834895,0.00022557363,0.009103423,0.00018940901,0.99029326,0.0047753723,0.0020563256,0.0039254236,0.0052195075,0.028471425,0.9555519,0.609349,0.3885339,0.0021171072,2.4194386
0.11,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834649,0.00022558597,0.009103118,0.00018940654,0.9902936,0.004774581,0.0019896613,0.0039245146,0.005504838,0.028458823,0.9553476,0.609345,0.38853747,0.0021175162,2.413252
0.12,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834406,0.00022559833,0.009102818,0.00018940409,0.990294,0.0047737085,0.0019251241,0.0039235395,0.0058056707,0.028445767,0.9551261,0.609341,0.38854107,0.0021179256,2.4072669
0.13,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018834158,0.00022561064,0.009102516,0.0001894016,0.9902942,0.004772748,0.0018626461,0.0039224937,0.00612283,0.028432187,0.95488703,0.60933703,0.38854465,0.0021183346,2.4027703
0.14,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018833911,0.00022562296,0.009102214,0.00018939911,0.99029446,0.004771696,0.0018021609,0.003921371,0.006457191,0.028418057,0.9546296,0.6093331,0.38854823,0.0021187433,2.398274
0.15,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018833646,0.00022563527,0.009101905,0.00018939626,0.9902947,0.0047705364,0.0017455872,0.0039201602,0.0068096546,0.02840327,0.95435077,0.60932904,0.38855183,0.0021191535,2.3937771
0.16,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018833384,0.00022564741,0.009101595,0.00018939363,0.99029505,0.0047690445,0.0017452526,0.003918646,0.0071807127,0.028385451,0.9540009,0.60932505,0.38855538,0.0021195621,2.3892808
0.17,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883314,0.00022565977,0.009101294,0.00018939117,0.9902954,0.004767464,0.001744884,0.003917056,0.007571848,0.028367108,0.9536316,0.60932106,0.38855895,0.0021199717,2.3847842
0.18,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018832873,0.00022567228,0.009100992,0.00018938867,0.9902956,0.004765773,0.0017444756,0.0039153798,0.00798411,0.028348112,0.953242,0.60931706,0.38856256,0.0021203815,2.3802876
0.19,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018832629,0.00022568463,0.009100692,0.00018938622,0.99029595,0.004763981,0.0017440298,0.0039136196,0.0084186345,0.028328532,0.9528312,0.6093131,0.3885661,0.0021207903,2.37778
0.2,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018832381,0.00022569695,0.009100386,0.00018938373,0.9902962,0.0047620703,0.0017435407,0.003911761,0.008876586,0.028308256,0.95239776,0.60930914,0.38856974,0.0021212003,2.376294
0.21,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001883212,0.0002257091,0.009100077,0.00018938108,0.99029654,0.004760045,0.0017430102,0.00390981,0.009359226,0.02828731,0.9519405,0.6093051,0.3885733,0.0021216092,2.3748076
0.22,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018831874,0.00022572165,0.009099776,0.00018937864,0.9902969,0.004757889,0.0017424303,0.0039077504,0.009867822,0.028265595,0.9514586,0.6093011,0.38857684,0.002122019,2.3733215
0.23,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018831628,0.00022573398,0.00909947,0.00018937614,0.99029714,0.004755609,0.0017418055,0.003905591,0.010403797,0.028243156,0.95095,0.6092971,0.38858044,0.0021224292,2.3718352
0.24,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018831366,0.00022574612,0.009099161,0.0001893735,0.9902975,0.004753187,0.0017411282,0.003903313,0.010968546,0.028219886,0.95041394,0.6092931,0.38858402,0.0021228383,2.3703492
0.25,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018831118,0.00022575844,0.0090988595,0.00018937103,0.99029773,0.0047506164,0.0017403966,0.0039009163,0.011563589,0.028195744,0.94984883,0.6092891,0.3885876,0.0021232495,2.3688629
0.26,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018830852,0.00022577056,0.00909855,0.00018936837,0.990298,0.0047478965,0.0017396109,0.0038983943,0.012190532,0.028170712,0.94925296,0.6092852,0.3885912,0.0021236592,2.3673768
0.27,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018830609,0.0002257829,0.009098249,0.0001893659,0.99029833,0.00474501,0.0017387623,0.0038957365,0.012850998,0.028144721,0.94862473,0.6092812,0.3885948,0.0021240695,2.3658905
0.28,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018830362,0.00022579546,0.009097943,0.00018936342,0.99029857,0.0047419528,0.0017378514,0.0038929405,0.013546759,0.028117737,0.9479629,0.6092772,0.38859835,0.00212448,2.3644044
0.29,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018830098,0.00022580758,0.009097629,0.00018936077,0.99029887,0.004738724,0.0017368777,0.0038900021,0.014279675,0.02808975,0.947265,0.60927314,0.3886019,0.0021248905,2.3629181
0.3,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018829854,0.00022582014,0.009097329,0.00018935831,0.9902992,0.0047353054,0.0017358339,0.0038869102,0.015051625,0.028060652,0.9465297,0.60926914,0.3886055,0.0021253,2.3614318
0.31,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018829606,0.00022583248,0.009097028,0.00018935582,0.99029946,0.004731682,0.0017347161,0.0038836496,0.015864614,0.028030355,0.94575506,0.6092652,0.38860908,0.002125711,2.3599458
0.32,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018829344,0.00022584462,0.009096718,0.00018935317,0.9902998,0.0047278577,0.0017335222,0.0038802237,0.01672079,0.027998872,0.9449388,0.6092612,0.3886127,0.0021261228,2.3584597
0.33,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018829097,0.00022585696,0.009096418,0.0001893507,0.99030006,0.004723812,0.0017322478,0.0038766186,0.017622339,0.027966108,0.94407886,0.6092573,0.38861626,0.002126532,2.3569736
0.34,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018828853,0.00022586931,0.009096117,0.00018934824,0.9903004,0.0047195368,0.0017308895,0.003872824,0.018571576,0.027932,0.9431731,0.6092532,0.38861984,0.0021269436,2.3554873
0.35,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018828589,0.00022588167,0.009095803,0.00018934559,0.9903008,0.00471502,0.0017294417,0.003868833,0.01957093,0.02789648,0.94221926,0.60924923,0.3886234,0.0021273536,2.354001
0.36,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018828342,0.00022589401,0.009095502,0.00018934312,0.990301,0.0047102557,0.0017279019,0.0038646364,0.02062295,0.027859509,0.9412147,0.60924524,0.38862696,0.0021277638,2.352515
0.37,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018828099,0.00022590636,0.009095202,0.00018934066,0.9903014,0.004705214,0.0017262615,0.0038602166,0.021730226,0.027820941,0.94015706,0.60924125,0.38863057,0.002128176,2.3510287
0.38,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827831,0.00022591847,0.0090948865,0.00018933798,0.9903015,0.004699898,0.0017245191,0.0038555723,0.022895591,0.02778075,0.9390438,0.60923725,0.38863412,0.0021285864,2.3495426
0.39,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827587,0.00022593103,0.009094586,0.0001893355,0.9903018,0.0046942905,0.0017226693,0.0038506873,0.024121922,0.027738879,0.9378715,0.6092333,0.38863775,0.0021289978,2.3480563
0.4,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827323,0.00022594318,0.009094276,0.00018933286,0.99030215,0.0046883663,0.001720703,0.0038455455,0.025412189,0.027695158,0.93663794,0.6092293,0.38864133,0.0021294092,2.3465703
0.41,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018827058,0.0002259555,0.009093976,0.00018933039,0.9903024,0.0046821255,0.001718619,0.0038401429,0.026769603,0.027649563,0.93533987,0.60922533,0.38864487,0.0021298197,2.3450842
0.42,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826812,0.00022596789,0.009093675,0.00018932774,0.99030274,0.0046755453,0.0017164106,0.0038344623,0.028197436,0.02760202,0.9339741,0.6092213,0.38864842,0.0021302314,2.343598
0.43,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826549,0.00022598021,0.009093365,0.00018932507,0.990303,0.0046686064,0.0017140703,0.0038284909,0.029699098,0.027552387,0.9325374,0.6092173,0.38865203,0.002130643,2.3421116
0.44,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018826305,0.00022599258,0.009093065,0.00018932263,0.99030334,0.00466129,0.0017115913,0.00382221,0.031278115,0.027500544,0.93102616,0.60921335,0.3886556,0.0021310549,2.3406255
0.45,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001882606,0.00022600495,0.009092764,0.00018932016,0.9903037,0.004653593,0.0017089713,0.0038156167,0.032938316,0.02744649,0.92943704,0.60920936,0.3886592,0.0021314658,2.3391395
0.46,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825795,0.00022601707,0.00909245,0.00018931749,0.99030393,0.004645478,0.001706196,0.0038086814,0.034683418,0.027389992,0.9277662,0.60920537,0.3886628,0.0021318775,2.3376534
0.47,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825551,0.00022602944,0.00909215,0.00018931503,0.9903043,0.0046369354,0.0017032641,0.0038013987,0.0365175,0.027331023,0.92600983,0.6092014,0.38866633,0.0021322896,2.336167
0.48,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018825303,0.000226042,0.0090918485,0.00018931256,0.9903045,0.004627947,0.0017001682,0.003793749,0.038444713,0.027269458,0.9241641,0.6091974,0.38866994,0.0021327008,2.3346808
0.49,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.0001882504,0.00022605415,0.009091536,0.00018930991,0.9903048,0.0046184845,0.0016968966,0.003785714,0.04046937,0.027205132,0.92222434,0.6091934,0.3886735,0.0021331129,2.3331947
0.5,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018824794,0.00022606648,0.009091234,0.00018930742,0.99030507,0.0046085306,0.0016934439,0.0037772781,0.042595915,0.027137952,0.9201868,0.6091894,0.38867706,0.0021335252,2.3317084
0.51,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018824529,0.00022607861,0.009090924,0.00018930476,0.9903053,0.004598062,0.0016898008,0.0037684191,0.044828974,0.027067792,0.918047,0.6091854,0.38868067,0.0021339373,2.3302224
0.52,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018824285,0.0002260912,0.009090623,0.0001893023,0.99030566,0.0045870612,0.0016859606,0.0037591255,0.047173373,0.026994525,0.9158,0.6091814,0.38868424,0.0021343487,2.3287363
0.53,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018824037,0.00022610354,0.009090322,0.00018929983,0.9903059,0.004575492,0.001681912,0.0037493687,0.04963393,0.026917959,0.91344136,0.6091775,0.38868785,0.0021347615,2.32725
0.54,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018823775,0.0002261157,0.009090009,0.00018929719,0.99030626,0.004563344,0.001677649,0.003739138,0.052215908,0.026838047,0.91096586,0.6091735,0.3886914,0.0021351739,2.325764
0.55,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018823532,0.0002261281,0.00908971,0.00018929475,0.99030674,0.004550581,0.0016731585,0.003728406,0.05492435,0.02675456,0.90836895,0.6091694,0.38869497,0.0021355853,2.3242779
0.56,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018823285,0.00022614066,0.009089404,0.00018929226,0.990307,0.004537182,0.0016684334,0.0037171552,0.057764743,0.026667384,0.90564513,0.6091655,0.38869858,0.0021359995,2.3227916
0.57,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018823023,0.00022615283,0.0090890955,0.00018928963,0.99030733,0.0045231218,0.0016634628,0.0037053602,0.060742572,0.026576364,0.9027891,0.6091615,0.38870215,0.0021364102,2.3213053
0.58,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018822776,0.00022616496,0.009088795,0.00018928715,0.99030757,0.004508367,0.0016582372,0.0036930016,0.063863486,0.026481334,0.8997956,0.60915744,0.3887057,0.002136824,2.3198192
0.59,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018822531,0.00022617754,0.009088494,0.00018928466,0.99030787,0.004492894,0.0016527456,0.0036800571,0.06713333,0.026382133,0.8966588,0.60915345,0.38870925,0.0021372368,2.318333
0.6,0.08697422,-0.5848699,0.79633397,0.4325521,0.16384852,0.8853794,-0.93312305,0.5388192,0.9834179,0.00018822268,0.0002261899,0.009088186,0.00018928203,0.9903082,0.0044766744,0.0016469778,0.0036665013,0.07055798,0.02627863,0.89337325,0.60914946,0.38871285,0.0021376489,2.3168468
