A_IONRAD,A_MASS,A_DPM,X_IONRAD,X_MASS,X_EA,X_IE,X_En,X_AN,SOLV_DENSITY,SOLV_DIELECTRIC,SOLV_GDN,SOLV_DPM,SOLV_MV,SOLV_UMBO
-0.15428997343045098,-0.06762568565508759,-0.018422211402995093,-0.011872049827217502,-0.010933636650715745,-0.05337099530083894,-0.034224885784100004,-0.014409528698613954,-0.056502851874178806,-0.0320541444308523,0.0023714148409310215,-0.08198042528471851,0.08533729761905748,-0.008471063662190956,0.03888630367656228
0.03351282074509819,0.0364044010382866,0.01858961185021209,-0.030223390122327477,-0.007728806522933894,-0.04997068047373647,-0.025726764410830383,0.01265337278056242,-0.06677139273167731,0.004135655205464052,0.02684926067732831,0.04701701296075424,-0.02217249341825943,0.007943633189270362,-0.07739220249626053
0.037505454288731324,0.031562910401864944,0.003536468476660443,-0.03330995378792677,-0.0059901483250786505,-0.0529658563579182,-0.02587997389841048,0.02141416573564202,-0.07315839913119225,0.011003102689190811,0.017187073512964036,0.04770646662359615,-0.02727111177797282,-0.011470999660558983,-0.05588231920241918
0.035704868677861254,0.03445234417477844,0.005865566052224767,-0.029293346283880705,-0.005610646604628999,-0.052713568991791075,-0.025949310546713927,0.02208154369472072,-0.07123058763642567,0.012028101025113074,-0.010236875289347103,0.03322487046372828,-0.020798674690788433,-0.035881309232918934,0.01736080865251174
0.042124447136883264,0.039431712094096925,0.008128452912557784,-0.026282153339764705,-0.006425502028316211,-0.047108028815941345,-0.0215881968503299,0.014109213417587165,-0.06070305448175789,0.005561212106081941,0.0011730620080648221,0.032185527434325345,-0.01770588747604084,-0.002038252732186493,-6.495421537348368e-05
0.03488896142541828,0.044705308792707,0.009285876603070738,-0.017949842775482436,-0.008004572745371022,-0.052920955805191024,-0.02866735423858922,0.014114677977377997,-0.07039983396333427,-0.00993617396762122,-0.032452371168452974,-0.05892600345331328,0.07725832616645462,-0.005272273980859394,0.03564200838728731
0.03670782237945916,0.04348069367763158,0.012108671295913493,-0.027566111853280253,-0.005295191673853844,-0.04972597553965825,-0.025425850982058518,0.016528800131627136,-0.06597841232324371,-0.03149244530356217,-0.027257333387778998,-0.019437027101412714,0.04359802348519892,0.008730505510051459,0.029688078482545614
0.04243584335836115,0.04002896925457242,-0.0023623457044698037,-0.028571336557718874,-0.009858105912769661,-0.050033016005962716,-0.023680501599196845,0.009104060009805324,-0.059406061535971964,0.0021830804822733675,0.010361880910047232,-0.012316873244872672,-0.03938493468185791,-0.0069991003797922405,0.033686574132030946
0.03458471143266956,0.04548321590412335,-0.0043868864826933675,-0.026658330661035557,-0.008141737033463717,-0.05043211238774147,-0.023292339724852975,0.009325756261348902,-0.056607379473331054,0.004199052663221865,-0.005144221532978773,-0.10356627789637882,0.006900036261946123,0.0821531431268131,0.017466524649849262
0.030918746168505082,0.028293920778011725,0.029904494246131827,-0.038957203169515536,0.0004864835623941445,-0.02504304044213765,-0.012528624371125903,0.020392944520004425,-0.045275705329264414,0.008211178555851493,0.03188755402165121,0.03865030719667497,-0.021102510778299888,0.004920528212614074,-0.06571394887913282
0.03467004691525084,0.02471979137047854,0.01691413436517695,-0.03771556844360274,-2.2543146583073673e-05,-0.025589280086116356,-0.012018565292511621,0.019466256391345298,-0.04355705635003954,0.006951449233963703,0.0204792354892831,0.03906195020249908,-0.025911259402381363,-0.002256745529420968,-0.05090737682810179
0.03244433562385397,0.02677233356077234,0.018683088240419227,-0.04036482574753636,0.0005946960984887402,-0.025589779576146898,-0.012123684812169834,0.019916177865240456,-0.044421409266328274,0.009905741585496532,-0.010765616811304978,0.027327210283911815,-0.019473133483424183,-0.02241156648220336,0.016275333076950275
0.03501978081089879,0.032683550618201315,0.01535130722685232,-0.04010552080679909,0.0010182132238860178,-0.025287941316175143,-0.011718280124663208,0.020470402336227274,-0.04500156980890891,0.0057427891319962975,0.002094423336291472,0.024447065463912558,-0.017403318658125267,-0.00492908738523922,-0.001587821767397411
0.03233629676564563,0.03526894513112946,0.02164089677929105,-0.04178368835440639,0.00040501125323338244,-0.02598534000569247,-0.012516427776338782,0.01834658817082035,-0.04437351967153001,-0.03382710385133032,-0.02944784350107528,-0.012780102659583653,0.05309823929103367,0.005539061959489219,0.026328524175703354
0.030864623610891262,0.03464896319812629,0.026554595057841877,-0.030083059553088376,-0.00036358751067966204,-0.025540998310151743,-0.01277707260199087,0.0181210970201276,-0.043876459372365575,-0.0034865760822872897,-0.040399211285722,-0.045640274503980505,0.07039553940022927,-0.00425547045024021,0.03140763668549043
0.03809016573497562,0.03310687071914364,0.007895911112560248,-0.03550564348784531,-0.0007565016053755619,-0.026974067522346424,-0.014367858679085398,0.01815358448193331,-0.04811247567322495,0.0032141104138201267,0.012923646610768096,-0.011924991940857376,-0.04165128204799452,-0.0077432800799174875,0.031913827544564295
0.03311772319017467,0.03626260581090323,0.003790108507607127,-0.035619103932084006,-0.0006158304011656991,-0.024247811294224715,-0.010727981157997368,0.01708137543129457,-0.03951178452913698,0.00136421806428675,-0.0035922940844819954,-0.08483579818785938,0.005813392357147925,0.06877938089499167,0.018669873642751196
