val_x1tox8_mae,val_x1tox8_rmse,total_val_loss,epoch,step,train_x1tox8_mae,train_x1tox8_rmse,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
,,,43,703,0.0010632069315761328,0.0014161939034238458,0.11347313225269318,0.11240992695093155,0.0,0.0,0.0
0.00094970891950652,0.0013773442478850484,0.00094970891950652,44,719,,,,,,,
,,,44,719,0.001211285823956132,0.001631319522857666,0.11290194094181061,0.11169066280126572,0.0,0.0,0.0
0.0013427893863990903,0.0017828777199611068,0.0013427893863990903,45,735,,,,,,,
,,,45,735,0.0010507855331525207,0.001396035891957581,0.11203484237194061,0.11098404228687286,0.0,0.0,0.0
0.0018071249360218644,0.002470379928126931,0.0018071249360218644,46,751,,,,,,,
,,,46,751,0.0013656263472512364,0.0018449723720550537,0.11164426803588867,0.1102786436676979,0.0,0.0,0.0
0.0020289954263716936,0.00270373304374516,0.0020289954263716936,47,767,,,,,,,
,,,47,767,0.0016299111302942038,0.002217057393863797,0.11120327562093735,0.1095733642578125,0.0,0.0,0.0
0.0025009140372276306,0.003752758027985692,0.0025009140372276306,48,783,,,,,,,
,,,48,783,0.0017344339285045862,0.0023075419012457132,0.110603928565979,0.1088695153594017,0.0,0.0,0.0
0.0008311929414048791,0.0010116714984178543,0.0008311929414048791,49,799,,,,,,,
,,,49,799,0.0015624172519892454,0.002110205590724945,0.10971765220165253,0.10815523564815521,0.0,0.0,0.0
0.0014411817537620664,0.0017186161130666733,0.0014411817537620664,50,815,,,,,,,
,,,50,815,0.0013633574126288295,0.0018405213486403227,0.10882322490215302,0.10745985805988312,0.0,0.0,0.0
0.0007892761495895684,0.001114973216317594,0.0007892761495895684,51,831,,,,,,,
,,,51,831,0.0010772712994366884,0.0013753072125837207,0.10784001648426056,0.10676274448633194,0.0,0.0,0.0
0.0009971922263503075,0.001241905614733696,0.0009971922263503075,52,847,,,,,,,
,,,52,847,0.0008823334355838597,0.0012239358620718122,0.10697995126247406,0.10609762370586395,0.0,0.0,0.0
0.0013917085016146302,0.002224877942353487,0.0013917085016146302,53,863,,,,,,,
,,,53,863,0.0010148299625143409,0.0013356144772842526,0.10645240545272827,0.10543756186962128,0.0,0.0,0.0
0.0011086163576692343,0.0015524518676102161,0.0011086163576692343,54,879,,,,,,,
,,,54,879,0.001149647985585034,0.0015658593038097024,0.10593374073505402,0.10478407144546509,0.0,0.0,0.0
0.0008923850255087018,0.0013088991399854422,0.0008923850255087018,55,895,,,,,,,
,,,55,895,0.0009247915004380047,0.0012457629200071096,0.10505278408527374,0.10412798821926117,0.0,0.0,0.0
0.0013442994095385075,0.0017642918974161148,0.0013442994095385075,56,911,,,,,,,
,,,56,911,0.0009424012387171388,0.0012640801724046469,0.10441561043262482,0.10347320884466171,0.0,0.0,0.0
0.0013302895240485668,0.0016163354739546776,0.0013302895240485668,57,927,,,,,,,
,,,57,927,0.0011194486869499087,0.0015174258733168244,0.10395952314138412,0.10284008085727692,0.0,0.0,0.0
0.0013396268477663398,0.0017994266236200929,0.0013396268477663398,58,943,,,,,,,
,,,58,943,0.0008862082031555474,0.0011345440289005637,0.1031290739774704,0.1022428646683693,0.0,0.0,0.0
0.0012241351651027799,0.0017593182856217027,0.0012241351651027799,59,959,,,,,,,
,,,59,959,0.0009493849938735366,0.0012618520995602012,0.10259982198476791,0.10165043920278549,0.0,0.0,0.0
0.0019845047499984503,0.0026453365571796894,0.0019845047499984503,60,975,,,,,,,
,,,60,975,0.0013886775122955441,0.0018701453227549791,0.10245237499475479,0.10106370598077774,0.0,0.0,0.0
0.001963562797755003,0.0025633354671299458,0.001963562797755003,61,991,,,,,,,
,,,61,991,0.0014735192526131868,0.001919550821185112,0.10195283591747284,0.10047930479049683,0.0,0.0,0.0
0.0011958815157413483,0.0015282370150089264,0.0011958815157413483,62,1007,,,,,,,
,,,62,1007,0.0013583425898104906,0.0018088782671838999,0.10124901682138443,0.09989066421985626,0.0,0.0,0.0
0.0014159365091472864,0.002039459068328142,0.0014159365091472864,63,1023,,,,,,,
,,,63,1023,0.0009688992286100984,0.0013524664100259542,0.10027647018432617,0.099307581782341,0.0,0.0,0.0
0.0009828790789470077,0.0012818354880437255,0.0009828790789470077,64,1039,,,,,,,
,,,64,1039,0.0009204087546095252,0.00127509911544621,0.099655881524086,0.09873546659946442,0.0,0.0,0.0
0.0012824356090277433,0.0016342205926775932,0.0012824356090277433,65,1055,,,,,,,
,,,65,1055,0.000974896945990622,0.0012648451374843717,0.0991528257727623,0.09817793220281601,0.0,0.0,0.0
0.0013944873353466392,0.0019295336678624153,0.0013944873353466392,66,1071,,,,,,,
,,,66,1071,0.0011509262258186936,0.0015684354584664106,0.09877852350473404,0.09762758761644363,0.0,0.0,0.0
0.0011955106165260077,0.0014679693849757314,0.0011955106165260077,67,1087,,,,,,,
,,,67,1087,0.0010740580037236214,0.0014268899103626609,0.09815152734518051,0.09707746654748917,0.0,0.0,0.0
0.001006603124551475,0.0013624344719573855,0.001006603124551475,68,1103,,,,,,,
,,,68,1103,0.0012657694751396775,0.0016512777656316757,0.09780656546354294,0.09654080122709274,0.0,0.0,0.0
0.0010923248482868075,0.0013444582000374794,0.0010923248482868075,69,1119,,,,,,,
,,,69,1119,0.001142835826613009,0.0015330326277762651,0.09716542065143585,0.0960225760936737,0.0,0.0,0.0
0.0012189776170998812,0.0016275591915473342,0.0012189776170998812,70,1135,,,,,,,
,,,70,1135,0.001124548609368503,0.0015756277134642005,0.09665875136852264,0.09553419053554535,0.0,0.0,0.0
0.00134370569139719,0.0018389904871582985,0.00134370569139719,71,1151,,,,,,,
,,,71,1151,0.0012495905393734574,0.0016323982272297144,0.09630347788333893,0.09505388140678406,0.0,0.0,0.0
0.0014288017991930246,0.0020295358262956142,0.0014288017991930246,72,1167,,,,,,,
,,,72,1167,0.001201209262944758,0.0015539347659796476,0.09578529000282288,0.09458408504724503,0.0,0.0,0.0
0.001957969507202506,0.002475561574101448,0.001957969507202506,73,1183,,,,,,,
,,,73,1183,0.0012041064910590649,0.0015637943288311362,0.09530963003635406,0.09410552680492401,0.0,0.0,0.0
0.0011439105728641152,0.0014469982124865055,0.0011439105728641152,74,1199,,,,,,,
,,,74,1199,0.001354763051494956,0.0018374568317085505,0.09498769044876099,0.09363292157649994,0.0,0.0,0.0
0.0012827625032514334,0.0016226500738412142,0.0012827625032514334,75,1215,,,,,,,
,,,75,1215,0.0011468540178611875,0.001475091208703816,0.09429861605167389,0.0931517630815506,0.0,0.0,0.0
0.0010678500402718782,0.0013514421880245209,0.0010678500402718782,76,1231,,,,,,,
,,,76,1231,0.0009608470718376338,0.0013021347112953663,0.09363263845443726,0.09267178922891617,0.0,0.0,0.0
0.001245852210558951,0.001548493979498744,0.001245852210558951,77,1247,,,,,,,
,,,77,1247,0.0010155125055462122,0.0013311079237610102,0.09321777522563934,0.09220226109027863,0.0,0.0,0.0
0.0010597837390378118,0.001350741251371801,0.0010597837390378118,78,1263,,,,,,,
,,,78,1263,0.0011029239976778626,0.001415929407812655,0.09283048659563065,0.09172756224870682,0.0,0.0,0.0
0.0018773121992126107,0.0022376689594238997,0.0018773121992126107,79,1279,,,,,,,
,,,79,1279,0.001293780980631709,0.0016574664041399956,0.0925479605793953,0.09125416725873947,0.0,0.0,0.0
0.0011927186278626323,0.0015254825120791793,0.0011927186278626323,80,1295,,,,,,,
,,,80,1295,0.0013010881375521421,0.001690623932518065,0.0920778140425682,0.090776726603508,0.0,0.0,0.0
0.001218689139932394,0.0015646800165995955,0.001218689139932394,81,1311,,,,,,,
,,,81,1311,0.0010329923825338483,0.001411117729730904,0.0913451686501503,0.0903121680021286,0.0,0.0,0.0
0.0009764122660271823,0.0013604931300505996,0.0009764122660271823,82,1327,,,,,,,
,,,82,1327,0.0010442315833643079,0.0013767438940703869,0.09087914228439331,0.08983489871025085,0.0,0.0,0.0
0.0012164132203906775,0.0015390298794955015,0.0012164132203906775,83,1343,,,,,,,
,,,83,1343,0.0010734687093645334,0.0014354217564687133,0.0904545933008194,0.0893811285495758,0.0,0.0,0.0
0.0013013668358325958,0.0017264054622501135,0.0013013668358325958,84,1359,,,,,,,
,,,84,1359,0.0010417127050459385,0.0013507659314200282,0.08997958898544312,0.08893789350986481,0.0,0.0,0.0
0.0009452045196667314,0.0012082528555765748,0.0009452045196667314,85,1375,,,,,,,
,,,85,1375,0.0011963223805651069,0.0015629010740667582,0.08969532698392868,0.08849900215864182,0.0,0.0,0.0
0.0010984509717673063,0.0013365045888349414,0.0010984509717673063,86,1391,,,,,,,
,,,86,1391,0.0011396827176213264,0.0015391998458653688,0.08919469267129898,0.08805501461029053,0.0,0.0,0.0
0.001016033347696066,0.0012960979947820306,0.001016033347696066,87,1407,,,,,,,
,,,87,1407,0.0009497393039055169,0.0012281924718990922,0.08855484426021576,0.08760510385036469,0.0,0.0,0.0
0.0013151896419003606,0.0018119110027328134,0.0013151896419003606,88,1423,,,,,,,
,,,88,1423,0.0012660939246416092,0.0016996862832456827,0.08844153583049774,0.08717544376850128,0.0,0.0,0.0
0.0018259892240166664,0.002164434175938368,0.0018259892240166664,89,1439,,,,,,,
,,,89,1439,0.0010729588102549314,0.0014549351762980223,0.08781109750270844,0.08673813939094543,0.0,0.0,0.0
0.0008185867918655276,0.0013370848027989268,0.0008185867918655276,90,1455,,,,,,,
,,,90,1455,0.0011753891594707966,0.001545195234939456,0.08749375492334366,0.08631835877895355,0.0,0.0,0.0
0.0017274513375014067,0.0020981107372790575,0.0017274513375014067,91,1471,,,,,,,
,,,91,1471,0.001156783546321094,0.00162687455303967,0.08707012236118317,0.08591334521770477,0.0,0.0,0.0
0.0008997938712127507,0.0012360264081507921,0.0008997938712127507,92,1487,,,,,,,
,,,92,1487,0.0010432252893224359,0.0013636680087074637,0.08654006570577621,0.08549685776233673,0.0,0.0,0.0
0.0017897028010338545,0.002503306372091174,0.0017897028010338545,93,1503,,,,,,,
,,,93,1503,0.0009882872691377997,0.00127337162848562,0.0860733836889267,0.08508510142564774,0.0,0.0,0.0
0.0017942532431334257,0.002382752951234579,0.0017942532431334257,94,1519,,,,,,,
,,,94,1519,0.001199966762214899,0.0015967231011018157,0.08587411046028137,0.08467414230108261,0.0,0.0,0.0
0.0016484737861901522,0.0021515190601348877,0.0016484737861901522,95,1535,,,,,,,
,,,95,1535,0.0016701798886060715,0.002214962150901556,0.08594198524951935,0.08427180349826813,0.0,0.0,0.0
0.0007087407866492867,0.0009250416187569499,0.0007087407866492867,96,1551,,,,,,,
,,,96,1551,0.0010538173373788595,0.0014003044925630093,0.08490998297929764,0.08385617285966873,0.0,0.0,0.0
0.0014421945670619607,0.0019488356774672866,0.0014421945670619607,97,1567,,,,,,,
,,,97,1567,0.0008467258885502815,0.001125170150771737,0.0842958614230156,0.08344912528991699,0.0,0.0,0.0
0.001080860267393291,0.0015362519770860672,0.001080860267393291,98,1583,,,,,,,
,,,98,1583,0.0012226675171405077,0.0016452602576464415,0.08427314460277557,0.08305047452449799,0.0,0.0,0.0
0.0014773813309147954,0.001972561003640294,0.0014773813309147954,99,1599,,,,,,,
,,,99,1599,0.0014746462693437934,0.0020044520497322083,0.08411455899477005,0.0826399177312851,0.0,0.0,0.0
0.0017521794652566314,0.0022722859866917133,0.0017521794652566314,100,1615,,,,,,,
,,,100,1615,0.0013071277644485235,0.001807633088901639,0.08355013281106949,0.08224300295114517,0.0,0.0,0.0
0.0012391430791467428,0.0015954166883602738,0.0012391430791467428,101,1631,,,,,,,
,,,101,1631,0.0011849977308884263,0.0015540774911642075,0.0830119401216507,0.08182695508003235,0.0,0.0,0.0
0.0015749968588352203,0.0020030546002089977,0.0015749968588352203,102,1647,,,,,,,
,,,102,1647,0.0011035515926778316,0.001414505997672677,0.08253087103366852,0.08142732828855515,0.0,0.0,0.0
0.0009944705525413156,0.001311151310801506,0.0009944705525413156,103,1663,,,,,,,
,,,103,1663,0.001202064799144864,0.0015716066118329763,0.08222322165966034,0.08102115243673325,0.0,0.0,0.0
0.0009206601534970105,0.00113427615724504,0.0009206601534970105,104,1679,,,,,,,
,,,104,1679,0.0008529196493327618,0.0011280304752290249,0.08147121965885162,0.08061830699443817,0.0,0.0,0.0
0.0009818600956350565,0.001255591632798314,0.0009818600956350565,105,1695,,,,,,,
,,,105,1695,0.0009165133233182132,0.0011928242165595293,0.08113446086645126,0.08021795749664307,0.0,0.0,0.0
0.0007420898764394224,0.0010371289681643248,0.0007420898764394224,106,1711,,,,,,,
,,,106,1711,0.0008666455978527665,0.0011308647226542234,0.08067716658115387,0.07981051504611969,0.0,0.0,0.0
0.0007007597014307976,0.0009476093691773713,0.0007007597014307976,107,1727,,,,,,,
,,,107,1727,0.0009392779320478439,0.001266339560970664,0.08035008609294891,0.07941081374883652,0.0,0.0,0.0
0.0010263376170769334,0.0013741084840148687,0.0010263376170769334,108,1743,,,,,,,
,,,108,1743,0.0009249254944734275,0.0012603729264810681,0.07993035018444061,0.07900542765855789,0.0,0.0,0.0
0.000918016885407269,0.0014923459384590387,0.000918016885407269,109,1759,,,,,,,
,,,109,1759,0.0010393629781901836,0.0013688980834558606,0.07965709269046783,0.07861772179603577,0.0,0.0,0.0
0.0009371012565679848,0.0011577928671613336,0.0009371012565679848,110,1775,,,,,,,
,,,110,1775,0.0008489728788845241,0.0012061191955581307,0.07907623797655106,0.07822725921869278,0.0,0.0,0.0
0.0012794515350833535,0.0017849974101409316,0.0012794515350833535,111,1791,,,,,,,
,,,111,1791,0.0008836962515488267,0.0012329822639003396,0.0787307471036911,0.07784705609083176,0.0,0.0,0.0
0.0011289138346910477,0.0014619879657402635,0.0011289138346910477,112,1807,,,,,,,
,,,112,1807,0.0012418439146131277,0.001659227185882628,0.07870219647884369,0.07746036350727081,0.0,0.0,0.0
0.0012298262445256114,0.0015211323043331504,0.0012298262445256114,113,1823,,,,,,,
,,,113,1823,0.0009841356659308076,0.0013087657280266285,0.07805945724248886,0.07707531750202179,0.0,0.0,0.0
0.0008341977372765541,0.001060059410519898,0.0008341977372765541,114,1839,,,,,,,
,,,114,1839,0.0008555233362130821,0.0010880660265684128,0.0775437206029892,0.07668820768594742,0.0,0.0,0.0
0.0015774226048961282,0.002061567734926939,0.0015774226048961282,115,1855,,,,,,,
,,,115,1855,0.001153726363554597,0.0014980551786720753,0.07745741307735443,0.07630367577075958,0.0,0.0,0.0
0.001402517780661583,0.0017555669182911515,0.001402517780661583,116,1871,,,,,,,
,,,116,1871,0.0010492674773558974,0.0013948341365903616,0.07697207480669022,0.07592280954122543,0.0,0.0,0.0
0.0011309960391372442,0.0014434887561947107,0.0011309960391372442,117,1887,,,,,,,
,,,117,1887,0.0010449092369526625,0.0013573621399700642,0.07658799737691879,0.07554309070110321,0.0,0.0,0.0
0.0009836136596277356,0.0012229279382154346,0.0009836136596277356,118,1903,,,,,,,
,,,118,1903,0.0008894283091649413,0.0011427273275330663,0.0760558471083641,0.07516642659902573,0.0,0.0,0.0
0.000881289888639003,0.00115106045268476,0.000881289888639003,119,1919,,,,,,,
,,,119,1919,0.0010560813825577497,0.001373056322336197,0.07587416470050812,0.07481808960437775,0.0,0.0,0.0
0.0011237065773457289,0.001328809536062181,0.0011237065773457289,120,1935,,,,,,,
,,,120,1935,0.001116220373660326,0.0014635075349360704,0.07558821141719818,0.07447199523448944,0.0,0.0,0.0
0.000775462482124567,0.0010181398829445243,0.000775462482124567,121,1951,,,,,,,
,,,121,1951,0.0010759548749774694,0.0014438029611483216,0.07520259916782379,0.07412663847208023,0.0,0.0,0.0
0.000824008253403008,0.001126126036979258,0.000824008253403008,122,1967,,,,,,,
,,,122,1967,0.0010481950594112277,0.0013377972645685077,0.07482658326625824,0.07377839088439941,0.0,0.0,0.0
0.001142537104897201,0.0013835529098287225,0.001142537104897201,123,1983,,,,,,,
,,,123,1983,0.0011997779365628958,0.0015702167293056846,0.07463586330413818,0.07343608140945435,0.0,0.0,0.0
0.001008389750495553,0.0012111735995858908,0.001008389750495553,124,1999,,,,,,,
,,,124,1999,0.0009960249299183488,0.0013265705201774836,0.0740908831357956,0.07309485226869583,0.0,0.0,0.0
0.0013026116648688912,0.0018266476690769196,0.0013026116648688912,125,2015,,,,,,,
,,,125,2015,0.0011222813045606017,0.001480282749980688,0.07387151569128036,0.07274924218654633,0.0,0.0,0.0
0.0019366752821952105,0.002610025694593787,0.0019366752821952105,126,2031,,,,,,,
,,,126,2031,0.0014708803500980139,0.0020837020128965378,0.07388611137866974,0.07241522520780563,0.0,0.0,0.0
0.0014662693720310926,0.0018093083053827286,0.0014662693720310926,127,2047,,,,,,,
,,,127,2047,0.0012697112979367375,0.0016952448058873415,0.07333339750766754,0.07206366956233978,0.0,0.0,0.0
0.0012938451254740357,0.0018132602563127875,0.0012938451254740357,128,2063,,,,,,,
,,,128,2063,0.001479591359384358,0.0019561818335205317,0.0732189267873764,0.07173934578895569,0.0,0.0,0.0
0.0016542501980438828,0.0023523468989878893,0.0016542501980438828,129,2079,,,,,,,
,,,129,2079,0.0011514087673276663,0.0015980859752744436,0.07253488898277283,0.07138348370790482,0.0,0.0,0.0
0.0014061655383557081,0.001808771165087819,0.0014061655383557081,130,2095,,,,,,,
,,,130,2095,0.0015726378187537193,0.002095624338835478,0.07263641804456711,0.07106377184391022,0.0,0.0,0.0
0.0008399918442592025,0.0010982885723933578,0.0008399918442592025,131,2111,,,,,,,
,,,131,2111,0.0011429464211687446,0.0014902178663760424,0.07188533991575241,0.07074238359928131,0.0,0.0,0.0
0.00125153420958668,0.0015850374475121498,0.00125153420958668,132,2127,,,,,,,
,,,132,2127,0.0014625934418290854,0.0019110493594780564,0.0718943327665329,0.07043175399303436,0.0,0.0,0.0
0.0016347162891179323,0.002063410123810172,0.0016347162891179323,133,2143,,,,,,,
,,,133,2143,0.001585982390679419,0.0020925523713231087,0.07170894742012024,0.07012295722961426,0.0,0.0,0.0
0.0011585323372855783,0.0014987001195549965,0.0011585323372855783,134,2159,,,,,,,
,,,134,2159,0.0012349543394520879,0.001582966186106205,0.07104077935218811,0.0698058232665062,0.0,0.0,0.0
0.0015918025746941566,0.0023077719379216433,0.0015918025746941566,135,2175,,,,,,,
,,,135,2175,0.0012836820678785443,0.0017334645381197333,0.07078273594379425,0.06949906051158905,0.0,0.0,0.0
0.0018217017641291022,0.0024850189220160246,0.0018217017641291022,136,2191,,,,,,,
,,,136,2191,0.0016519513446837664,0.0024452093057334423,0.07085072994232178,0.06919877231121063,0.0,0.0,0.0
0.000878586433827877,0.0010510474676266313,0.000878586433827877,137,2207,,,,,,,
,,,137,2207,0.0010000731563195586,0.0013306648470461369,0.06988484412431717,0.06888477504253387,0.0,0.0,0.0
0.0010588777950033545,0.001292582368478179,0.0010588777950033545,138,2223,,,,,,,
,,,138,2223,0.0010451538255438209,0.0013485581148415804,0.06961332261562347,0.06856817752122879,0.0,0.0,0.0
0.0010358290746808052,0.0012325438437983394,0.0010358290746808052,139,2239,,,,,,,
,,,139,2239,0.0010127490386366844,0.0013448268873617053,0.0692746490240097,0.06826190650463104,0.0,0.0,0.0
0.001322075491771102,0.0017296988517045975,0.001322075491771102,140,2255,,,,,,,
,,,140,2255,0.00099998211953789,0.001324332319200039,0.06895199418067932,0.06795202195644379,0.0,0.0,0.0
