val_x1tox8_mae,val_x1tox8_rmse,total_val_loss,epoch,step,train_x1tox8_mae,train_x1tox8_rmse,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
,,,108,1743,0.0014381958171725273,0.001946925767697394,0.09726180136203766,0.09582360833883286,0.0,0.0,0.0
0.0016003912314772606,0.002027707640081644,0.0016003912314772606,109,1759,,,,,,,
,,,109,1759,0.0011857898207381368,0.0015788670862093568,0.09661523997783661,0.0954294502735138,0.0,0.0,0.0
0.0015264794928953052,0.0019673302303999662,0.0015264794928953052,110,1775,,,,,,,
,,,110,1775,0.0015406369930133224,0.0020636259578168392,0.09658072888851166,0.09504008293151855,0.0,0.0,0.0
0.0016379201551899314,0.002215817105025053,0.0016379201551899314,111,1791,,,,,,,
,,,111,1791,0.0011992324143648148,0.001554530463181436,0.09584802389144897,0.09464879333972931,0.0,0.0,0.0
0.0017055313801392913,0.002154226880520582,0.0017055313801392913,112,1807,,,,,,,
,,,112,1807,0.0010652223136276007,0.0013600935926660895,0.09532929956912994,0.09426408261060715,0.0,0.0,0.0
0.0006844186573289335,0.0008358542108908296,0.0006844186573289335,113,1823,,,,,,,
,,,113,1823,0.0009351267362944782,0.0011899188393726945,0.09480874240398407,0.09387360513210297,0.0,0.0,0.0
0.0008174654212780297,0.001054747961461544,0.0008174654212780297,114,1839,,,,,,,
,,,114,1839,0.0009203601512126625,0.0012374462094157934,0.09440325200557709,0.09348288923501968,0.0,0.0,0.0
0.0009179838234558702,0.001188453403301537,0.0009179838234558702,115,1855,,,,,,,
,,,115,1855,0.0009567990782670677,0.0013085381360724568,0.09404952079057693,0.09309271723031998,0.0,0.0,0.0
0.000761195900849998,0.0009919533040374517,0.000761195900849998,116,1871,,,,,,,
,,,116,1871,0.0009512441465631127,0.0012259919894859195,0.09365883469581604,0.09270760416984558,0.0,0.0,0.0
0.0009124637581408024,0.0012507603969424963,0.0009124637581408024,117,1887,,,,,,,
,,,117,1887,0.0010874482104554772,0.0014399735955521464,0.09340052306652069,0.09231307357549667,0.0,0.0,0.0
0.0013933477457612753,0.0017687759827822447,0.0013933477457612753,118,1903,,,,,,,
,,,118,1903,0.0009637655457481742,0.0013372066896408796,0.09289488196372986,0.09193111956119537,0.0,0.0,0.0
0.0013910336419939995,0.0018318754155188799,0.0013910336419939995,119,1919,,,,,,,
,,,119,1919,0.0014816089533269405,0.00197209301404655,0.09304104745388031,0.09155943244695663,0.0,0.0,0.0
0.0010723088635131717,0.001453651930205524,0.0010723088635131717,120,1935,,,,,,,
,,,120,1935,0.0015730448067188263,0.0020959367975592613,0.09278349578380585,0.09121045470237732,0.0,0.0,0.0
0.0014655289705842733,0.0019820607267320156,0.0014655289705842733,121,1951,,,,,,,
,,,121,1951,0.0010566853452473879,0.0014208388747647405,0.0918973833322525,0.09084069728851318,0.0,0.0,0.0
0.0012512102257460356,0.0015352912014350295,0.0012512102257460356,122,1967,,,,,,,
,,,122,1967,0.0009143723291344941,0.0012684576213359833,0.09139535576105118,0.0904809832572937,0.0,0.0,0.0
0.0008445683633908629,0.0011322679929435253,0.0008445683633908629,123,1983,,,,,,,
,,,123,1983,0.0009276308119297028,0.0013819783926010132,0.09104840457439423,0.09012077748775482,0.0,0.0,0.0
0.0012277837377041578,0.0018079180736094713,0.0012277837377041578,124,1999,,,,,,,
,,,124,1999,0.0010889230761677027,0.0015043795574456453,0.09084725379943848,0.08975833654403687,0.0,0.0,0.0
0.0009720197995193303,0.0014330979902297258,0.0009720197995193303,125,2015,,,,,,,
,,,125,2015,0.0008533238433301449,0.0011926366714760661,0.09024917334318161,0.08939584344625473,0.0,0.0,0.0
0.0016657505184412003,0.0020068760495632887,0.0016657505184412003,126,2031,,,,,,,
,,,126,2031,0.001317526213824749,0.0017750270199030638,0.09035252779722214,0.0890350192785263,0.0,0.0,0.0
0.0011356881586834788,0.0017890147864818573,0.0011356881586834788,127,2047,,,,,,,
,,,127,2047,0.0012414944358170033,0.0016285870224237442,0.08991757780313492,0.0886760801076889,0.0,0.0,0.0
0.0012593960855156183,0.0015510253142565489,0.0012593960855156183,128,2063,,,,,,,
,,,128,2063,0.0011888265144079924,0.0016457338351756334,0.08950608968734741,0.08831726014614105,0.0,0.0,0.0
0.001435757614672184,0.0019688119646161795,0.001435757614672184,129,2079,,,,,,,
,,,129,2079,0.0011744440998882055,0.0015481548616662621,0.08913339674472809,0.08795894682407379,0.0,0.0,0.0
0.0013482026988640428,0.0019135003676638007,0.0013482026988640428,130,2095,,,,,,,
,,,130,2095,0.0011631071101874113,0.0016280539566650987,0.08875887095928192,0.08759575337171555,0.0,0.0,0.0
0.0014056896325200796,0.0018320519011467695,0.0014056896325200796,131,2111,,,,,,,
,,,131,2111,0.0010057713370770216,0.0013840192696079612,0.08824397623538971,0.08723822236061096,0.0,0.0,0.0
0.0010513802990317345,0.0013310135109350085,0.0010513802990317345,132,2127,,,,,,,
,,,132,2127,0.0008217448485083878,0.0011797614861279726,0.0876990407705307,0.08687730133533478,0.0,0.0,0.0
0.0011340489145368338,0.0014606632757931948,0.0011340489145368338,133,2143,,,,,,,
,,,133,2143,0.0010392842814326286,0.0014079336542636156,0.08755911141633987,0.08651981502771378,0.0,0.0,0.0
0.0008430010639131069,0.0010668722679838538,0.0008430010639131069,134,2159,,,,,,,
,,,134,2159,0.0012803354766219854,0.001751775504089892,0.08744427561759949,0.0861639454960823,0.0,0.0,0.0
0.0011630489025264978,0.001602019416168332,0.0011630489025264978,135,2175,,,,,,,
,,,135,2175,0.0008642871980555356,0.0011243928456678987,0.086662158370018,0.08579786866903305,0.0,0.0,0.0
0.0015055859694257379,0.002044356893748045,0.0015055859694257379,136,2191,,,,,,,
,,,136,2191,0.0011328920954838395,0.0015364038990810513,0.08656883239746094,0.08543593436479568,0.0,0.0,0.0
0.0010194957721978426,0.0012470902875065804,0.0010194957721978426,137,2207,,,,,,,
,,,137,2207,0.001084015006199479,0.001576327020302415,0.08616043627262115,0.08507641404867172,0.0,0.0,0.0
0.0007038921467028558,0.0009194030426442623,0.0007038921467028558,138,2223,,,,,,,
,,,138,2223,0.0007963914540596306,0.001052562496624887,0.08551103621721268,0.08471464365720749,0.0,0.0,0.0
0.0014624925097450614,0.001963430317118764,0.0014624925097450614,139,2239,,,,,,,
,,,139,2239,0.0011499879183247685,0.001569171785376966,0.0855264887213707,0.0843765065073967,0.0,0.0,0.0
0.001363546121865511,0.0017940320540219545,0.001363546121865511,140,2255,,,,,,,
,,,140,2255,0.0013993261381983757,0.0018048891797661781,0.08543601632118225,0.0840366929769516,0.0,0.0,0.0
0.0018295195186510682,0.0024201301857829094,0.0018295195186510682,141,2271,,,,,,,
