1.000000000000000000e+00,8.453409959110338989e-02,7.597834351251558926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.625685671561783341e-01
8.453409959110338989e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.678274606063562116e-02,1.715752047222433158e-02,1.615359042983937621e-01
7.597834351251558926e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.454938616510416394e-01,6.314470939463386057e-02,1.394911194275389593e-02,1.861337030243337409e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.454938616510416394e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.323886354342605480e-03,1.187571239054546757e-01
0.000000000000000000e+00,2.678274606063562116e-02,6.314470939463386057e-02,0.000000000000000000e+00,1.000000000000000000e+00,3.213009360975301043e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.715752047222433158e-02,1.394911194275389593e-02,4.323886354342605480e-03,3.213009360975301043e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.625685671561783341e-01,1.615359042983937621e-01,1.861337030243337409e-01,1.187571239054546757e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
