val_x1tox8_mae,val_x1tox8_rmse,total_val_loss,epoch,step,train_x1tox8_mae,train_x1tox8_rmse,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
,,,33,543,0.03488483652472496,0.1104051023721695,0.08704444020986557,0.05215959995985031,0.0,0.0,0.0
0.026596084237098694,0.08225269615650177,0.026596084237098694,34,559,,,,,,,
,,,34,559,0.02810702659189701,0.08771724998950958,0.08016058802604675,0.0520535483956337,0.0,0.0,0.0
0.019483163952827454,0.05876543000340462,0.019483163952827454,35,575,,,,,,,
,,,35,575,0.021069150418043137,0.06619494408369064,0.07301803678274155,0.051948897540569305,0.0,0.0,0.0
0.012216988019645214,0.035385794937610626,0.012216988019645214,36,591,,,,,,,
,,,36,591,0.01440140325576067,0.044082704931497574,0.06625903397798538,0.05185762792825699,0.0,0.0,0.0
0.004433860071003437,0.01138467900454998,0.004433860071003437,37,607,,,,,,,
,,,37,607,0.007740414701402187,0.022471046075224876,0.05951770022511482,0.05177728459239006,0.0,0.0,0.0
0.0017975500086322427,0.0032365843653678894,0.0017975500086322427,38,623,,,,,,,
,,,38,623,0.0023546498268842697,0.004678966477513313,0.054044824093580246,0.05169017240405083,0.0,0.0,0.0
0.0006918785511516035,0.0009128205711022019,0.0006918785511516035,39,639,,,,,,,
,,,39,639,0.001045153709128499,0.0015695277834311128,0.052572570741176605,0.05152741074562073,0.0,0.0,0.0
0.0008062146371230483,0.0010416036238893867,0.0008062146371230483,40,655,,,,,,,
,,,40,655,0.0007974177715368569,0.0010431037517264485,0.05215451121330261,0.05135708302259445,0.0,0.0,0.0
0.0005423528491519392,0.0006800629198551178,0.0005423528491519392,41,671,,,,,,,
,,,41,671,0.0007026004604995251,0.0009253585594706237,0.05189497023820877,0.05119236186146736,0.0,0.0,0.0
0.0005638214643113315,0.0007338823634199798,0.0005638214643113315,42,687,,,,,,,
,,,42,687,0.0006124618230387568,0.0007976437918841839,0.05163823440670967,0.051025766879320145,0.0,0.0,0.0
0.0003637067275121808,0.0005283851060084999,0.0003637067275121808,43,703,,,,,,,
,,,43,703,0.0005702575435861945,0.0007755206315778196,0.05143279582262039,0.05086253210902214,0.0,0.0,0.0
0.000821097637526691,0.001171598443761468,0.000821097637526691,44,719,,,,,,,
,,,44,719,0.0005439085653051734,0.000697124982252717,0.05124270170927048,0.05069879814982414,0.0,0.0,0.0
0.001083560986444354,0.0014675275888293982,0.001083560986444354,45,735,,,,,,,
,,,45,735,0.0008494961075484753,0.0011143801966682076,0.05138365179300308,0.05053415149450302,0.0,0.0,0.0
0.0008788076229393482,0.001226287567988038,0.0008788076229393482,46,751,,,,,,,
,,,46,751,0.0005574905080720782,0.0007394248386844993,0.05092694237828255,0.05036945268511772,0.0,0.0,0.0
0.0008384717511944473,0.0013058765325695276,0.0008384717511944473,47,767,,,,,,,
,,,47,767,0.0006887547206133604,0.0009680575458332896,0.05089796334505081,0.050209205597639084,0.0,0.0,0.0
0.0006778497481718659,0.0008171743829734623,0.0006778497481718659,48,783,,,,,,,
,,,48,783,0.0007569363224320114,0.0009900330333039165,0.05080323666334152,0.05004630237817764,0.0,0.0,0.0
0.0008499955874867737,0.0011155103566125035,0.0008499955874867737,49,799,,,,,,,
,,,49,799,0.0006892491364851594,0.0008908609743230045,0.050573430955410004,0.049884188920259476,0.0,0.0,0.0
0.0005541774444282055,0.0007179578533396125,0.0005541774444282055,50,815,,,,,,,
,,,50,815,0.0007543826941400766,0.0009721331298351288,0.05047909542918205,0.04972470551729202,0.0,0.0,0.0
0.0006475945701822639,0.0008381616207771003,0.0006475945701822639,51,831,,,,,,,
,,,51,831,0.000643502629827708,0.0008428815053775907,0.05020494386553764,0.04956144839525223,0.0,0.0,0.0
0.0008899412350729108,0.0010652138153091073,0.0008899412350729108,52,847,,,,,,,
,,,52,847,0.0007736053667031229,0.0009835271630436182,0.05017448589205742,0.04940088838338852,0.0,0.0,0.0
0.0005512854550033808,0.0007850526017136872,0.0005512854550033808,53,863,,,,,,,
,,,53,863,0.0008136715041473508,0.0010708596091717482,0.05005563423037529,0.049241963773965836,0.0,0.0,0.0
0.0008977567777037621,0.001142444321885705,0.0008977567777037621,54,879,,,,,,,
,,,54,879,0.0006063726032152772,0.0008032299811020494,0.049687664955854416,0.04908129200339317,0.0,0.0,0.0
0.0009560823673382401,0.001416827435605228,0.0009560823673382401,55,895,,,,,,,
,,,55,895,0.0008762809447944164,0.0011541573330760002,0.049801211804151535,0.04892493039369583,0.0,0.0,0.0
0.0009373504435643554,0.0012841083807870746,0.0009373504435643554,56,911,,,,,,,
,,,56,911,0.0007023651851341128,0.0009130727266892791,0.04947014898061752,0.048767782747745514,0.0,0.0,0.0
0.0003894091641996056,0.00047981421812437475,0.0003894091641996056,57,927,,,,,,,
,,,57,927,0.0005804132088087499,0.00075222656596452,0.04919297248125076,0.0486125648021698,0.0,0.0,0.0
0.000353607174474746,0.0004223017895128578,0.000353607174474746,58,943,,,,,,,
,,,58,943,0.00045358616625890136,0.0005786417750641704,0.048912521451711655,0.04845893010497093,0.0,0.0,0.0
0.0009124781936407089,0.0011809540446847677,0.0009124781936407089,59,959,,,,,,,
,,,59,959,0.0006072389078326523,0.0007720333524048328,0.04891122132539749,0.048303984105587006,0.0,0.0,0.0
0.0011059595271945,0.0014272506814450026,0.0011059595271945,60,975,,,,,,,
,,,60,975,0.0007788175716996193,0.0010046877432614565,0.04892910271883011,0.048150282353162766,0.0,0.0,0.0
0.001131195342168212,0.001607269630767405,0.001131195342168212,61,991,,,,,,,
,,,61,991,0.0009916105773299932,0.0013275457313284278,0.04898962378501892,0.047998011112213135,0.0,0.0,0.0
0.00045469807810150087,0.0005687557277269661,0.00045469807810150087,62,1007,,,,,,,
,,,62,1007,0.0007524004904553294,0.000978458090685308,0.04859960824251175,0.0478472039103508,0.0,0.0,0.0
0.0006953435949981213,0.000948268105275929,0.0006953435949981213,63,1023,,,,,,,
,,,63,1023,0.0005164294852875173,0.0006789420149289072,0.048234470188617706,0.04771804064512253,0.0,0.0,0.0
0.0005931638879701495,0.000805594667326659,0.0005931638879701495,64,1039,,,,,,,
,,,64,1039,0.000581329339183867,0.0007689688354730606,0.048174064606428146,0.04759273678064346,0.0,0.0,0.0
0.0007257756660692394,0.0008531425846740603,0.0007257756660692394,65,1055,,,,,,,
,,,65,1055,0.0006453633541241288,0.00088076654355973,0.048131685703992844,0.0474863238632679,0.0,0.0,0.0
0.00045160288573242724,0.0005788928829133511,0.00045160288573242724,66,1071,,,,,,,
,,,66,1071,0.0005751067656092346,0.0007423742790706456,0.04796149954199791,0.047386396676301956,0.0,0.0,0.0
0.00062448566313833,0.0007947523845359683,0.00062448566313833,67,1087,,,,,,,
,,,67,1087,0.0005291975103318691,0.0006954433629289269,0.047815367579460144,0.04728616401553154,0.0,0.0,0.0
0.0005241610342636704,0.0006088039954192936,0.0005241610342636704,68,1103,,,,,,,
,,,68,1103,0.00047768530203029513,0.0006490764208137989,0.04766559600830078,0.047187913209199905,0.0,0.0,0.0
0.0006820087437517941,0.0008867814904078841,0.0006820087437517941,69,1119,,,,,,,
,,,69,1119,0.0006243865354917943,0.0008267053635790944,0.04771316796541214,0.047088779509067535,0.0,0.0,0.0
0.00043250154703855515,0.0006032530800439417,0.00043250154703855515,70,1135,,,,,,,
,,,70,1135,0.0006812654319219291,0.0008915610378608108,0.04767106473445892,0.046989791095256805,0.0,0.0,0.0
0.0007156928768381476,0.0009491698583588004,0.0007156928768381476,71,1151,,,,,,,
,,,71,1151,0.000532893871422857,0.0007083927048370242,0.04742402583360672,0.04689113050699234,0.0,0.0,0.0
0.0007394229178316891,0.0009260028600692749,0.0007394229178316891,72,1167,,,,,,,
,,,72,1167,0.0007591486210003495,0.0009860977297648787,0.04755439609289169,0.04679524526000023,0.0,0.0,0.0
0.0009007275803014636,0.0010868230601772666,0.0009007275803014636,73,1183,,,,,,,
,,,73,1183,0.0005523684667423368,0.0007364091579802334,0.04724937677383423,0.04669700562953949,0.0,0.0,0.0
0.0008994721574708819,0.0011192576494067907,0.0008994721574708819,74,1199,,,,,,,
,,,74,1199,0.000619767582975328,0.0008204189944081008,0.04722247272729874,0.046602703630924225,0.0,0.0,0.0
0.0012735376367345452,0.0016326237237080932,0.0012735376367345452,75,1215,,,,,,,
,,,75,1215,0.0006650486029684544,0.0008818259229883552,0.04717050865292549,0.046505458652973175,0.0,0.0,0.0
0.000670523033477366,0.000860655854921788,0.000670523033477366,76,1231,,,,,,,
,,,76,1231,0.0006188166444189847,0.00080911535769701,0.04702959582209587,0.046410784125328064,0.0,0.0,0.0
0.0006452851230278611,0.0009091730462387204,0.0006452851230278611,77,1247,,,,,,,
,,,77,1247,0.0004831739643123001,0.0006387179018929601,0.04679790139198303,0.046314727514982224,0.0,0.0,0.0
0.0005052372580394149,0.0006648692069575191,0.0005052372580394149,78,1263,,,,,,,
,,,78,1263,0.0005829536239616573,0.0007813285919837654,0.046803068369627,0.046220116317272186,0.0,0.0,0.0
0.00045581063022837043,0.0005506436573341489,0.00045581063022837043,79,1279,,,,,,,
,,,79,1279,0.0005473916535265744,0.000712913169991225,0.046670716255903244,0.04612332582473755,0.0,0.0,0.0
0.0006863748421892524,0.00090743787586689,0.0006863748421892524,80,1295,,,,,,,
,,,80,1295,0.00047550792805850506,0.0006077584694139659,0.04650411009788513,0.04602860286831856,0.0,0.0,0.0
0.00039908289909362793,0.00048806192353367805,0.00039908289909362793,81,1311,,,,,,,
,,,81,1311,0.0004931882140226662,0.0006271673482842743,0.04642670974135399,0.045933518558740616,0.0,0.0,0.0
0.0006066282512620091,0.0007441896013915539,0.0006066282512620091,82,1327,,,,,,,
,,,82,1327,0.0005572210066020489,0.0007610618486069143,0.04639726132154465,0.04584004357457161,0.0,0.0,0.0
0.0012507459614425898,0.0016876652371138334,0.0012507459614425898,83,1343,,,,,,,
,,,83,1343,0.0007029009866528213,0.000936500437092036,0.046447910368442535,0.045745011419057846,0.0,0.0,0.0
0.0010355602717027068,0.0013336457777768373,0.0010355602717027068,84,1359,,,,,,,
,,,84,1359,0.0007334922556765378,0.0009734248742461205,0.04638661444187164,0.045653119683265686,0.0,0.0,0.0
0.0007567727589048445,0.0009103588527068496,0.0007567727589048445,85,1375,,,,,,,
,,,85,1375,0.0007848571985960007,0.0010423504281789064,0.046342235058546066,0.04555738344788551,0.0,0.0,0.0
0.0004752860404551029,0.0006444490281865001,0.0004752860404551029,86,1391,,,,,,,
,,,86,1391,0.0006500218878500164,0.0008350012940354645,0.04611220583319664,0.04546217992901802,0.0,0.0,0.0
0.000554280704818666,0.0006851063226349652,0.000554280704818666,87,1407,,,,,,,
,,,87,1407,0.0006096001015976071,0.0007898124749772251,0.045980304479599,0.04537070542573929,0.0,0.0,0.0
0.0005156588740646839,0.0007023020880296826,0.0005156588740646839,88,1423,,,,,,,
,,,88,1423,0.0006520947790704668,0.000880342093296349,0.04592890664935112,0.045276813209056854,0.0,0.0,0.0
0.0007622793200425804,0.0009572200360707939,0.0007622793200425804,89,1439,,,,,,,
,,,89,1439,0.0006751044420525432,0.0008895279024727643,0.04585855454206467,0.0451834499835968,0.0,0.0,0.0
0.0007611884502694011,0.0009646015241742134,0.0007611884502694011,90,1455,,,,,,,
,,,90,1455,0.0008152624359354377,0.0010776098351925611,0.04590807855129242,0.04509282112121582,0.0,0.0,0.0
0.0008057778468355536,0.0010170876048505306,0.0008057778468355536,91,1471,,,,,,,
,,,91,1471,0.0007731530931778252,0.0010537151247262955,0.045770686119794846,0.04499753192067146,0.0,0.0,0.0
0.0008837546338327229,0.0012225379468873143,0.0008837546338327229,92,1487,,,,,,,
,,,92,1487,0.0007653216016478837,0.001000989694148302,0.04567069560289383,0.04490537568926811,0.0,0.0,0.0
0.0006964468047954142,0.000933955074287951,0.0006964468047954142,93,1503,,,,,,,
,,,93,1503,0.000790043268352747,0.001046826713718474,0.04560089856386185,0.044810857623815536,0.0,0.0,0.0
0.0005415658815763891,0.0007223712163977325,0.0005415658815763891,94,1519,,,,,,,
,,,94,1519,0.0005230071255937219,0.0006899366853758693,0.045242004096508026,0.044718991965055466,0.0,0.0,0.0
0.0006116665899753571,0.000815948355011642,0.0006116665899753571,95,1535,,,,,,,
,,,95,1535,0.0006585302762687206,0.0008644988993182778,0.04528433829545975,0.04462580755352974,0.0,0.0,0.0
0.0006634496385231614,0.0008814696338959038,0.0006634496385231614,96,1551,,,,,,,
,,,96,1551,0.000702150457073003,0.0009448871714994311,0.045240338891744614,0.044538192451000214,0.0,0.0,0.0
0.0013680581469088793,0.0016792945098131895,0.0013680581469088793,97,1567,,,,,,,
,,,97,1567,0.0005900979740545154,0.0007802428444847465,0.045034341514110565,0.0444442443549633,0.0,0.0,0.0
0.00043260521488264203,0.0005567418993450701,0.00043260521488264203,98,1583,,,,,,,
,,,98,1583,0.0009259075159206986,0.0011905620340257883,0.04528132453560829,0.04435541480779648,0.0,0.0,0.0
0.0007973198080435395,0.0010828431695699692,0.0007973198080435395,99,1599,,,,,,,
,,,99,1599,0.0006018878775648773,0.0007982774404808879,0.044863466173410416,0.044261571019887924,0.0,0.0,0.0
0.0008033136837184429,0.0010750973597168922,0.0008033136837184429,100,1615,,,,,,,
,,,100,1615,0.000635520089417696,0.0008599506691098213,0.044806644320487976,0.044171132147312164,0.0,0.0,0.0
0.0012972159311175346,0.0017493113409727812,0.0012972159311175346,101,1631,,,,,,,
,,,101,1631,0.0007859605248086154,0.0010602485854178667,0.04486587643623352,0.04407991096377373,0.0,0.0,0.0
0.0006758120725862682,0.0008951566996984184,0.0006758120725862682,102,1647,,,,,,,
,,,102,1647,0.0007477476028725505,0.0009931896347552538,0.044737253338098526,0.04398950934410095,0.0,0.0,0.0
0.0005681547918356955,0.0007111929589882493,0.0005681547918356955,103,1663,,,,,,,
,,,103,1663,0.0005352055886760354,0.0007026246166788042,0.04443422704935074,0.04389902576804161,0.0,0.0,0.0
0.0008501986158080399,0.001047022407874465,0.0008501986158080399,104,1679,,,,,,,
,,,104,1679,0.0005541446735151112,0.0007150406599976122,0.044363267719745636,0.04380912333726883,0.0,0.0,0.0
0.0007513713790103793,0.0009092766558751464,0.0007513713790103793,105,1695,,,,,,,
,,,105,1695,0.0007673430372960865,0.0009744701092131436,0.04448724910616875,0.043719902634620667,0.0,0.0,0.0
0.0012227291008457541,0.0015773881459608674,0.0012227291008457541,106,1711,,,,,,,
,,,106,1711,0.0008806692203506827,0.0010911788558587432,0.044511497020721436,0.04363083094358444,0.0,0.0,0.0
0.0006122397026047111,0.0008463487029075623,0.0006122397026047111,107,1727,,,,,,,
,,,107,1727,0.0009308478911407292,0.0011555308010429144,0.044475458562374115,0.04354461282491684,0.0,0.0,0.0
0.0008271027472801507,0.0009903369937092066,0.0008271027472801507,108,1743,,,,,,,
,,,108,1743,0.0007852938142605126,0.00102398288436234,0.0442391000688076,0.04345381259918213,0.0,0.0,0.0
0.0008277409942820668,0.0009867658372968435,0.0008277409942820668,109,1759,,,,,,,
,,,109,1759,0.0007667698664590716,0.001015550922602415,0.04413047060370445,0.04336369410157204,0.0,0.0,0.0
0.0008160627330653369,0.001131695695221424,0.0008160627330653369,110,1775,,,,,,,
,,,110,1775,0.0007224806468002498,0.0009346152655780315,0.043999891728162766,0.04327740520238876,0.0,0.0,0.0
0.0007637469680048525,0.0010927919065579772,0.0007637469680048525,111,1791,,,,,,,
,,,111,1791,0.0006384620210155845,0.0009006915497593582,0.04382504150271416,0.04318658635020256,0.0,0.0,0.0
0.0005558989359997213,0.0007354943081736565,0.0005558989359997213,112,1807,,,,,,,
,,,112,1807,0.0004750809748657048,0.0006456301198340952,0.043573204427957535,0.04309811815619469,0.0,0.0,0.0
0.000585594039876014,0.0008154154638759792,0.000585594039876014,113,1823,,,,,,,
,,,113,1823,0.0005290593835525215,0.0006968702655285597,0.043537043035030365,0.0430079810321331,0.0,0.0,0.0
0.000985300401225686,0.0013102965895086527,0.000985300401225686,114,1839,,,,,,,
,,,114,1839,0.0008223204640671611,0.0010803125333040953,0.04374769702553749,0.042925380170345306,0.0,0.0,0.0
0.0006183577934280038,0.0007371864630840719,0.0006183577934280038,115,1855,,,,,,,
,,,115,1855,0.0007518865168094635,0.001025139121338725,0.04358784854412079,0.042835965752601624,0.0,0.0,0.0
0.0014587190235033631,0.0017429254949092865,0.0014587190235033631,116,1871,,,,,,,
,,,116,1871,0.0008780970238149166,0.0011352656874805689,0.0436280332505703,0.04274993762373924,0.0,0.0,0.0
0.0008337128674611449,0.0011620331788435578,0.0008337128674611449,117,1887,,,,,,,
,,,117,1887,0.0009272679453715682,0.0012759312521666288,0.04359046369791031,0.042663201689720154,0.0,0.0,0.0
0.0005618677823804319,0.0007139348308555782,0.0005618677823804319,118,1903,,,,,,,
,,,118,1903,0.000702543999068439,0.0009247393463738263,0.043276917189359665,0.04257436841726303,0.0,0.0,0.0
0.0008588233031332493,0.0011662539327517152,0.0008588233031332493,119,1919,,,,,,,
,,,119,1919,0.0006040364969521761,0.0007771141245029867,0.043089598417282104,0.042485564947128296,0.0,0.0,0.0
0.001496725482866168,0.001914256950840354,0.001496725482866168,120,1935,,,,,,,
,,,120,1935,0.0008615447441115975,0.0011151303770020604,0.043260760605335236,0.042399220168590546,0.0,0.0,0.0
0.0007005009683780372,0.0009173204307444394,0.0007005009683780372,121,1951,,,,,,,
,,,121,1951,0.0008700632606633008,0.00115429877769202,0.043187215924263,0.04231715574860573,0.0,0.0,0.0
0.0009435845422558486,0.0012138289166614413,0.0009435845422558486,122,1967,,,,,,,
,,,122,1967,0.0006464665057137609,0.0008661564206704497,0.04288000985980034,0.04223353788256645,0.0,0.0,0.0
0.00084238889394328,0.0012167466338723898,0.00084238889394328,123,1983,,,,,,,
,,,123,1983,0.0007049189298413694,0.000987152918241918,0.042856670916080475,0.04215175658464432,0.0,0.0,0.0
0.0006644517416134477,0.0008778466726653278,0.0006644517416134477,124,1999,,,,,,,
,,,124,1999,0.0006212095031514764,0.0008555446984246373,0.04269016906619072,0.042068954557180405,0.0,0.0,0.0
0.0007610475877299905,0.0009300384554080665,0.0007610475877299905,125,2015,,,,,,,
,,,125,2015,0.0007358865113928914,0.0009490748634561896,0.042724501341581345,0.041988614946603775,0.0,0.0,0.0
0.0006584084476344287,0.0008115026284940541,0.0006584084476344287,126,2031,,,,,,,
,,,126,2031,0.000630444148555398,0.0007968104328028858,0.042535342276096344,0.04190490394830704,0.0,0.0,0.0
0.0010079166386276484,0.0013384181074798107,0.0010079166386276484,127,2047,,,,,,,
,,,127,2047,0.0007231177878566086,0.0009067709324881434,0.042543213814496994,0.04182010143995285,0.0,0.0,0.0
0.0009622623329050839,0.001359476475045085,0.0009622623329050839,128,2063,,,,,,,
,,,128,2063,0.0009382806019857526,0.001227846252731979,0.04268287122249603,0.041744597256183624,0.0,0.0,0.0
0.0007626016158610582,0.00097205227939412,0.0007626016158610582,129,2079,,,,,,,
,,,129,2079,0.0006166010280139744,0.0008005035342648625,0.042277831584215164,0.041661228984594345,0.0,0.0,0.0
0.0010583417024463415,0.0012704456457868218,0.0010583417024463415,130,2095,,,,,,,
,,,130,2095,0.0006561725749634206,0.0008322630310431123,0.04223291575908661,0.04157674312591553,0.0,0.0,0.0
0.0006341990083456039,0.0009032813832163811,0.0006341990083456039,131,2111,,,,,,,
,,,131,2111,0.0007148518925532699,0.0009773786878213286,0.04221615567803383,0.041501305997371674,0.0,0.0,0.0
0.0006616568425670266,0.000863178342115134,0.0006616568425670266,132,2127,,,,,,,
,,,132,2127,0.0007291458896361291,0.0009744652779772878,0.042147960513830185,0.04141881689429283,0.0,0.0,0.0
0.0008621682645753026,0.0012018829584121704,0.0008621682645753026,133,2143,,,,,,,
,,,133,2143,0.0005644385237246752,0.0007716301479376853,0.04189833998680115,0.041333891451358795,0.0,0.0,0.0
0.0006114268908277154,0.00080903060734272,0.0006114268908277154,134,2159,,,,,,,
,,,134,2159,0.0008223667973652482,0.001139145577326417,0.042077332735061646,0.04125496745109558,0.0,0.0,0.0
0.00045316480100154877,0.0005412553437054157,0.00045316480100154877,135,2175,,,,,,,
,,,135,2175,0.00046633341116830707,0.0006240368820726871,0.04163888469338417,0.04117254912853241,0.0,0.0,0.0
0.000443511176854372,0.0005584192695096135,0.000443511176854372,136,2191,,,,,,,
,,,136,2191,0.0004130925517529249,0.0005356301553547382,0.041503436863422394,0.04109033942222595,0.0,0.0,0.0
0.0010534015018492937,0.0013444850919768214,0.0010534015018492937,137,2207,,,,,,,
,,,137,2207,0.0005225174245424569,0.0006727519212290645,0.0415307879447937,0.04100826755166054,0.0,0.0,0.0
0.0006993570132181048,0.0008710264228284359,0.0006993570132181048,138,2223,,,,,,,
,,,138,2223,0.0006906609050929546,0.0009092154796235263,0.04161985591053963,0.040929194539785385,0.0,0.0,0.0
0.0007174105849117041,0.0010581661481410265,0.0007174105849117041,139,2239,,,,,,,
,,,139,2239,0.0005844188272021711,0.000752260850276798,0.04143180698156357,0.04084738343954086,0.0,0.0,0.0
0.0005901766126044095,0.0007273847004398704,0.0005901766126044095,140,2255,,,,,,,
,,,140,2255,0.0005139081040397286,0.0006752217886969447,0.04128030687570572,0.0407663956284523,0.0,0.0,0.0
0.000641902326606214,0.0007819399470463395,0.000641902326606214,141,2271,,,,,,,
,,,141,2271,0.0005836858181282878,0.0007553491741418839,0.04127027466893196,0.04068658873438835,0.0,0.0,0.0
