A_ion_radius,A_atomic_wt,A_EA,A_IE,A_EN,B_ion_radius,B_atomic_wt,B_EA,B_IE,B_EN,X_ion_radius,X_atomic_wt,X_EA,X_IE,X_EN,bg
-0.5374259279723796,0.5029702795182535,0.5999366553365089,-0.6118525557787754,-0.6090490756849783,-0.07979904140714428,0.326636205938089,0.5242590558754674,0.4340003661123138,0.4934964408502555,1.5412164040925398,1.5409171747124797,-1.543349692343579,-1.5420342165823744,-1.5424538924812319,1.401446389434253
-0.6691776051170959,0.6065873121323744,0.742471450721886,-0.7547662967641462,-0.752552408507751,-0.07642719046152244,0.2955098148997688,0.4938675919843827,0.40445653085849403,0.4562702838765312,1.5632218082145257,1.5625042925356583,-1.5651749909934056,-1.563647535452757,-1.564346185789231,1.3963609184713295
-0.6547227865753865,0.5958810756279113,0.7269726305740757,-0.7393081905415274,-0.7369912872899431,-0.07764355789299113,0.30270431370276407,0.5026820151237942,0.41240331503960537,0.46580270188039274,1.5729886039659788,1.5723300413897698,-1.574986358946111,-1.5734785560751523,-1.5741398155669064,1.3858540491180469
-0.8498294790984985,0.7418795153663225,0.9364837334842406,-0.9484548718170382,-0.9474422052508105,-0.06312959146984667,0.21409786909927447,0.3960360023089304,0.31572574102636575,0.34939374776245974,1.4685626654036577,1.4671377566679704,-1.470014617923879,-1.46823344117798,-1.4693841294587169,1.5027804711039832
-0.6895621196661189,0.6225315591075976,0.7645059813055298,-0.7768486037323095,-0.7747309922277437,-0.07579385737251684,0.29019544964678695,0.48844263387912473,0.3992648912710123,0.44979206939051564,1.565019805890794,1.5642358504571854,-1.566941850187987,-1.5653820726899328,-1.5661247805049623,1.3970335271694514
-0.5365140264183663,0.5025803997203512,0.5990188769678578,-0.6109728469164276,-0.6081463319940897,-0.08024094442735982,0.328720644866103,0.5271793409033761,0.43653171943953634,0.4964482778188665,1.5470876931274316,1.5467978179970263,-1.5492344977886283,-1.5479187069313112,-1.5483330973065488,1.396009985488252
-0.5848061626587703,0.5346169832847203,0.6500149253744015,-0.6613688842836986,-0.6591026538413453,-0.07140453591140922,0.2833734397967979,0.46683148304636163,0.3834504146053788,0.43388129649650936,1.445774385626266,1.4452139043386552,-1.447632373480765,-1.4462712472914945,-1.4468488077334012,1.4935017540725437
-0.6700895064534639,0.6069771919866489,0.7433892289028804,-0.7556460054665015,-0.7534551520244958,-0.07598528773787355,0.2934253773225486,0.4909473088906904,0.40192517919777165,0.4533184488424747,1.5573505233310312,1.5566236534076907,-1.5592901897085818,-1.5577630492631562,-1.5584669851204576,1.4017973186217423
-0.8098006032757789,0.7163683248975571,0.8944328537304606,-0.9070310888419809,-0.905493570190031,-0.07178866085332633,0.25764531081818415,0.45469877666249114,0.36714388158517736,0.4098456994031453,1.5717474013153194,1.5705673912765912,-1.5734778754328758,-1.5717285936136625,-1.572733335066951,1.4045234865819551
-0.6697091742236319,0.6076540986655392,0.7431828103174549,-0.755559842224666,-0.75331076360931,-0.07724323156934931,0.2990888119701575,0.4991163815384049,0.40894946066618587,0.4614602727574708,1.5752500657625734,1.5745436652203348,-1.5772268421317488,-1.575694998632308,-1.5763881252386114,1.3854950436165987
-0.5746900753881616,0.5317299866685181,0.6401357578915637,-0.6520908361151166,-0.6494857884413578,-0.07814588710912981,0.3147092085995743,0.511134622925159,0.42175582075902524,0.47846523502752863,1.537374176931187,1.5369458470386768,-1.539436020464111,-1.5380635675549716,-1.5385677535367073,1.409151738221303
-0.7048231716997645,0.6343050653291373,0.7809680271132745,-0.7933261146994549,-0.7912900386088785,-0.07511086751549717,0.28528428044697135,0.4830290925986613,0.39421715277708347,0.44359785820065695,1.5633604747570637,1.5625235558699142,-1.5652530850252961,-1.5636699986553195,-1.5644473642687025,1.4002670877830075
0.8702631280226237,-0.7131528769890926,-0.9458698838438883,0.9515593197415924,0.9543477575948415,0.02361845045297459,0.036551063040054226,-0.053832570065248775,-0.025530741734905316,-0.006322294777473078,-0.7006413315375495,-0.6986232602415743,0.700671380612102,0.6991282142108893,0.7005716278344463,3.2786294294412652
1.0392722660767753,-0.8574725696744754,-1.1311066164201116,1.138699683603594,1.1415841732548502,0.03387389179848152,0.011372493879315427,-0.10924795554404351,-0.0686893085895636,-0.05242145993427318,-0.9387027340519039,-0.9363730965029086,0.9389291685769254,0.9370519913135702,0.9387364097561007,3.475757361178033
0.9325958642530048,-0.7581157615661451,-1.0124514577849244,1.0178155016090988,1.021117951704242,0.016832074573298036,0.07445692302265078,-0.0058449975519751585,0.017304965025654675,0.0447034462256409,-0.636346442283306,-0.6340503690319265,0.6361391091947506,0.6345177577766027,0.6361347612534269,3.2131755278050864
0.680385902921426,-0.5676446181976639,-0.7412552242379814,0.7468737268184257,0.7485911195815189,0.03336576514056959,-0.03013319389050671,-0.12927784627402272,-0.09528111140267598,-0.09143359526412406,-0.7392695671768899,-0.7379297476396903,0.7397024634492858,0.7384439839757947,0.7394461720692267,3.3351962169244356
0.9457963010443591,-0.7709214944537811,-1.0272415389313048,1.0329449465982916,1.0361660816657312,0.019594437327716666,0.06373236232067775,-0.022871744224692236,0.003030547091592844,0.028478161224982028,-0.6831662851302396,-0.6808761440335477,0.6830317861569275,0.6813759952164776,0.6829961027730145,3.2542116671756003
1.0081056834124291,-0.8232842246942579,-1.0953562583231027,1.101656516822669,1.104961957524816,0.022295629575643,0.05927093080190433,-0.03631145665486626,-0.006878539763682395,0.018432465347702195,-0.7553950445559633,-0.7529733749244304,0.7553012967097498,0.7535269620123444,0.7552445755450226,3.3127732156781673
0.8832910322605411,-0.728719422925072,-0.9610818059976636,0.9674702331050016,0.9700088421467304,0.03008949491038074,0.0092452359494868,-0.09488180385311594,-0.0604364448201029,-0.046439600256396256,-0.8007406698436289,-0.7987862412699058,0.8009523758675973,0.7993592744619672,0.8007757385686499,3.3680821206547815
0.8737972723377176,-0.7162285160939861,-0.9497555001356048,0.9554919259892523,0.9582790265271882,0.023906788592668787,0.03569463049216986,-0.05546972877241441,-0.02684397823003637,-0.007761861448287421,-0.7066827369220324,-0.7046592906698441,0.7067190585307023,0.7051685930229086,0.7066164541144122,3.2837174360034824
0.9494034766708483,-0.7739782177133148,-1.0311901238107004,1.0369312386253233,1.04015578486702,0.019783261923709036,0.06332919133663167,-0.023859872726367228,0.002276508095574595,0.027687738270610926,-0.6878146807132023,-0.6855174259876756,0.6876834920858225,0.6860207003146432,0.687646192560658,3.2580260563460284
0.8774987419826669,-0.7182506961895331,-0.9535731815797485,0.9592097403947325,0.9620648809752691,0.022675308929871643,0.041644986347179315,-0.04725619373685291,-0.019694594146227054,0.000600905756661455,-0.6909419283398015,-0.6888891887445229,0.6909398672889288,0.6893882867363632,0.6908530960304783,3.2690003934853484
0.6882781559057037,-0.5786217947134774,-0.7507955440060792,0.7570298350237255,0.7585062914977253,0.039264350007221754,-0.05550925405881736,-0.1669544842455572,-0.1274253717507017,-0.12847121208072385,-0.8283813655910736,-0.8271106312685519,0.8289823053242523,0.8276851510091839,0.8286551566608406,3.4152491821320226
0.3066688694956827,-0.16198201458070005,-0.31347522346751994,0.3041248767127638,0.31064153406996287,-0.09998450950269,0.5197266830451515,0.7097941886256797,0.615401809325828,0.7228728021611758,1.3798419815451473,1.3822007245601917,-1.383087615256852,-1.383136266203364,-1.381779990499716,1.4525509944324275
0.14381332704011932,-0.03274187477688911,-0.137046934980994,0.12708380210012118,0.13293892739527102,-0.09730173271109335,0.48788334066259853,0.6818429635696911,0.5871391791108429,0.6864174589180118,1.4284145554898096,1.4302791808757684,-1.4314810987648185,-1.4312614021835997,-1.430238058555398,1.4268513165808152
0.021394630669440626,0.0609232562760889,-0.005157679385915553,-0.004832814993311778,0.00032322315382661473,-0.09082842387760201,0.4440465146232713,0.6319780357911217,0.5411188421366968,0.6303277105099434,1.400790522978834,1.4022149460814355,-1.40359180101801,-1.4031893641373019,-1.40245200436788,1.4657915874544005
0.3385606418579905,-0.18662153449270746,-0.3478843017379048,0.33857072977484015,0.34525569992076455,-0.10136594721239509,0.529785108543978,0.7208103496970417,0.6256954862690766,0.7355220928734089,1.382649883652455,1.3851185996230655,-1.3859556833539588,-1.3860532391884834,-1.3846249047647647,1.4463928948859253
0.08749783781798359,0.007554721529225665,-0.07696121618184415,0.06733257420241724,0.07270443779483934,-0.09075378177253399,0.45177605396477877,0.6357900238181002,0.5461221249881733,0.637635321152674,1.3643296734393517,1.3659367033463259,-1.3671695351167414,-1.366880975368522,-1.3660178038540158,1.4914338013220856
0.542316612419478,-0.34923981551213384,-0.5688150387729166,0.560382543954336,0.5678419041002029,-0.10354583814417442,0.5643717015814315,0.748163342672707,0.6545149485987287,0.7735592601032123,1.3049452458529682,1.308014017188985,-1.3084406212929918,-1.3088789292024146,-1.3070434787506418,1.4939284699894901
0.06314296696011906,0.024089844562425508,-0.05116322253467526,0.04179014448188601,0.04690135211774739,-0.08678118682517513,0.43106674374375303,0.6084875547170745,0.5220415698534492,0.6091954861105883,1.3201975867042066,1.3216756095584437,-1.3229059737971822,-1.322592490237094,-1.3218077316643544,1.53427664018055
-0.10550808140342692,-0.0004755660498257982,0.09826606126511596,-0.08857918530183609,-0.09332655947076257,0.11857707457769684,-0.5064818995864793,-0.732030794556132,-0.6334009055667392,-0.732505144726935,-1.5448421743911975,-1.5470019900202527,1.5482576881940744,1.5479864662431544,1.546802843700442,4.155845423400719
-0.17881573114215185,0.05645568004102759,0.1774218293736931,-0.16785602629760613,-0.17297327031361198,0.1213766365637762,-0.5279242534422199,-0.754919494304754,-0.6549728607189262,-0.759161965153018,-1.545887449768479,-1.5482942532630168,1.5494302453408246,1.5492730384979931,1.547926791423682,4.165087271276868
-0.1599068209243404,0.04084252219602838,0.15680943117900675,-0.1470969748729376,-0.1521725781494302,0.12184178033638443,-0.52769485572249,-0.756702333499501,-0.6560087760153513,-0.7599281739165443,-1.5627037652786664,-1.5650651822861892,1.566248533292182,1.5660568620395394,1.5647430467570882,4.17822363863754
-0.1260696765548597,0.012709299291009045,0.11988322041199438,-0.10988423980503205,-0.11489654910802637,0.12292194950488367,-0.5283908572118381,-0.7614970527945593,-0.659240103031906,-0.7628943253761863,-1.5963623978654198,-1.5986464205962938,1.5999179596314381,1.5996635597902478,1.5984057945522177,4.204970275326664
0.017461082800740678,-0.0978550234383416,-0.03490806951930042,0.04503186922510277,0.04079601334549015,0.11628618909412522,-0.4812535319429038,-0.7092085406307437,-0.6105861962586874,-0.7032715709342435,-1.5777023210932286,-1.5794849457545548,1.5809748338344087,1.5805021168213342,1.579572010285833,4.171784376948828
0.06992663834814501,-0.13834393516244692,-0.09150523987588594,0.10168383494420218,0.09772752908890166,0.11395490376329834,-0.46444433628196574,-0.6907058996276235,-0.5933258121625624,-0.6820844557900075,-1.5722387575769885,-1.5738395590544203,1.5754105707905004,1.574857649531089,1.5740465578774436,4.1608867272920165
0.32425424126171165,-0.3332820115249077,-0.365580967906138,0.3758595067632266,0.3733354948693435,0.10094978590268916,-0.37535191213546254,-0.5899806399832502,-0.5001820498068305,-0.5684103054491864,-1.5212291554631885,-1.5219222680234823,1.5238628698757306,1.5229284137977859,1.5227079069634837,4.085782734991147
0.06483723505800154,-0.13504475290285353,-0.08614707081735702,0.09639848359532768,0.09237866652212408,0.1149847340611283,-0.46966356666549275,-0.6977040725617587,-0.5994679594714739,-0.6893127870688599,-1.5843346233206157,-1.5859654646477832,1.5875397640990574,1.586991200868125,1.5861621229916214,4.172449843787362
-0.8767895007372813,0.6232684062902302,0.9362782905314658,-0.9309438258921434,-0.9381486880493989,0.1163650958698163,-0.5906806917185228,-0.7678259217555204,-0.6843231914893314,-0.8091370989135259,-1.1001235684213602,-1.1043933155776953,1.1039499577329186,1.105013145930516,1.102372320640466,3.8391254585982244
-1.0377036931631936,0.7415974335616193,1.1086348911579307,-1.1027408711845612,-1.1111420409978943,0.13099957129209303,-0.67565466325119,-0.8730303947886653,-0.7788680639449427,-0.9222932874216353,-1.2245878443174203,-1.229530746405706,1.2289424791521208,1.230219788480667,1.2271539553051105,3.970386170366816
-0.8312301234936145,0.592447736211449,0.8880425983721996,-0.8831999690908459,-0.8899108240947188,0.10879217953047385,-0.5513086296783959,-0.7158359141500659,-0.63848983177443,-0.7550248096661606,-1.0155303380767404,-1.0195565735292447,1.0191066341674246,1.0201238016090506,1.017630794092288,3.757130684385494
-0.7172157499423945,0.4990191756468484,0.7639066633220338,-0.7582684783727232,-0.7646869316772631,0.11068431917584595,-0.5458507966129306,-0.7206778617947337,-0.6396632056249517,-0.7537711618910293,-1.103794925863712,-1.1075334143809208,1.107356365441727,1.1081696096660225,1.1058794684596152,3.8244098332225374
-0.7355249843491498,0.5141777450720678,0.7838738835052518,-0.7783827444443854,-0.7848391686385814,0.11018204789662384,-0.5458412659011062,-0.7186156807326136,-0.638371739536175,-0.7526953224792188,-1.0867653274163482,-1.0905469624593878,1.0903233363230804,1.091170172860696,1.0888490441925454,3.8110118941994786
-0.7664495320629545,0.5319661374451773,0.8159571003176987,-0.8097427257873722,-0.8167158432111369,0.11932765549473906,-0.5904507402272139,-0.7798368902396813,-0.6917483749848439,-0.8152063358547502,-1.2018256338575293,-1.2058343667739442,1.2056708113138421,1.2065318306496928,1.2040782660552214,3.919026331621575
-0.9808197126561213,0.7113084161613694,1.0501304605977255,-1.0458691311460366,-1.053179046234336,0.11106684589333513,-0.5797115595859739,-0.7402828988424244,-0.6633963520557052,-0.7872903156427495,-0.9681862136417775,-0.9726633912284679,0.9719214545188475,0.9731859175549037,0.9703886174561628,3.7310462743917645
-0.6378380789242855,0.4306012137990391,0.6767738371770851,-0.6701625018528781,-0.6765726782816521,0.11631438013375248,-0.5613085057448493,-0.7519710126822772,-0.6644553099419721,-0.7806581951932743,-1.2273102812436978,-1.2309149906919097,1.2309878013785156,1.231640708709397,1.2294572396180112,3.927627426278403
-0.9725478739080927,0.7014227296567582,1.0404715017283317,-1.0357661136937337,-1.0432347679657028,0.11517805633265765,-0.5970602317586017,-0.7663627975559852,-0.6855732043944571,-0.8127784074693664,-1.0317790031994565,-1.0362966287256188,1.035629658260103,1.0368624051507842,1.034047973616822,3.7878758200796776
-0.7292625461753911,0.5083451703955806,0.7769082674425813,-0.7712862942971568,-0.777767245202558,0.11118227452778817,-0.549543685101333,-0.7246845707338672,-0.6434188478835089,-0.7583956674734367,-1.1045120846476673,-1.108291746007825,1.108095551630962,1.1089273708203589,1.1066102014568882,3.826423973077833
-0.5758355925236754,0.3894296514985584,0.6112914560755836,-0.6054455476674666,-0.611138668679042,0.10501998574822638,-0.5033134601250601,-0.6748184423943595,-0.5965858905351293,-0.7006545739727256,-1.0979634418569868,-1.1012215013965136,1.1012716353194563,1.101866120493007,1.099891739752256,3.8031202031188465
-0.5947160564711952,0.400179885174797,0.6308561814059973,-0.6245550161031588,-0.630569975698801,0.11074457800487483,-0.5311781587404583,-0.7131082271043628,-0.6299573570793375,-0.7397265239630232,-1.1702392093458893,-1.1736380939194375,1.17372685894849,1.1743294032492368,1.1722730367561012,3.8709084244730674
-1.0368524067936062,0.7458748990364967,1.1087531855015986,-1.103471775765977,-1.111582648328353,0.12465123146134544,-0.6472038513870142,-0.83187375235301,-0.7435068703349962,-0.8813305954761774,-1.1336842271816454,-1.1385267976633364,1.1378522415089702,1.1391551201677081,1.1361417944247798,3.887716541082268
-0.1672870185106875,0.09981617881489682,0.17596344034740402,-0.17288279522176658,-0.1749122861587189,0.054033551124440235,-0.2258137810748622,-0.3181681692517674,-0.2796571207071787,-0.3243360576151374,-0.5829207520547193,-0.5842562945939763,0.5844823394160943,0.5845920797920164,0.5838076081998851,3.2890614271276197
-0.4364899845941105,0.30199546300662056,0.46519554095280324,-0.4617034054082193,-0.4654899070925769,0.07312011524455009,-0.3438758332355675,-0.4592333657369764,-0.40782787401152576,-0.47890725455187977,-0.7134856574192803,-0.7158640870638194,0.7157727902516119,0.7162637246600122,0.7148114814515651,3.438113043847268
-0.35597954496246675,0.2500296900525965,0.38048064894439304,-0.378168376630147,-0.380937164149646,0.05654156722446458,-0.26002819765600554,-0.3466667662758076,-0.30906598874074703,-0.3627105451758973,-0.5180020145045627,-0.5199008014189205,0.5197535053170803,0.5201767229559506,0.5190113115471992,3.251436134430848
-0.21566846176244198,0.138013851993171,0.2283356654694593,-0.22541254503877808,-0.22764998776759326,0.0550828017156578,-0.23640020716042165,-0.3281051010165895,-0.2894557133460116,-0.3367899157111092,-0.5721208039174162,-0.5736070324522531,0.5737429901641292,0.5739313776640818,0.573045976304473,3.284723947502602
-0.35579600165711117,0.2507033011044507,0.3804539198907234,-0.3782428170410533,-0.3809634136587837,0.055490800897755245,-0.25531386711694204,-0.3398518187220383,-0.30320956956231176,-0.355925446937105,-0.502978629775998,-0.5048606914413788,0.5046992051822657,0.5051265817614629,0.5039699428336513,3.237768710197138
-0.2485586030787014,0.1635743581526904,0.2638533547025272,-0.26098676615294747,-0.2633891242783924,0.056316103553171515,-0.24591894221323665,-0.33822705158816796,-0.2990077122693327,-0.34860332389431475,-0.5722624225549406,-0.5738591134104691,0.5739410481141072,0.574180686384122,0.5732225043634217,3.2885730309018606
-0.2120781341072054,0.13482902848975603,0.22437561270932257,-0.22139725941707758,-0.22363955222681403,0.05545282712433489,-0.23761454159417583,-0.3302674804228566,-0.29121845704640525,-0.3387486599710401,-0.5793678519133011,-0.5808498098757574,0.5809986706241963,0.5811793146684632,0.5802978135247812,3.2909007579326115
-0.24300627146937887,0.15873631685225498,0.25774757146639676,-0.2548064074381303,-0.25721121670116076,0.056776830607328084,-0.24729897055504113,-0.3408491776634457,-0.3011138625961071,-0.3509147311900071,-0.5818650721755375,-0.5834534380058378,0.5835537788884044,0.5837819169431105,0.5828306601636588,3.2966676423470407
-0.37537773166953053,0.26281889089817523,0.4009482766870668,-0.39838511912812663,-0.40138356153750787,0.06019253959192557,-0.2786967961406312,-0.3715648657211885,-0.33095231284220794,-0.38849621023776815,-0.5601590465756947,-0.5621680984245975,0.5620295266917996,0.5624705225056879,0.5612387545645398,3.291924223426216
-0.29405387033706976,0.19887128026449652,0.31297064854463,-0.310174843615853,-0.3128087742528692,0.05809832936315732,-0.25942625520939133,-0.35272197849885156,-0.31264446018317166,-0.3654350882271666,-0.5735558047815431,-0.5753064694156443,0.575314735525626,0.5756249416618288,0.5745654746282988,3.294894189096202
-0.4032284703307248,0.2811239351007855,0.4303224974501634,-0.4273920579636775,-0.43072352090328164,0.06550716975732943,-0.3058250433705315,-0.40778328483713977,-0.3627799953277003,-0.4259862027507395,-0.6217330171032263,-0.623901503851316,0.6237764684796344,0.6242426791900767,0.6229150572191264,3.3510060386935288
-1.0950979688375444,0.9024795877537904,1.1950419478043448,-1.2037035182458429,-1.2056585831425064,-0.015553766268625199,-0.02825672399786357,0.07207677793378439,0.031140535260786945,0.014265437316549872,0.9151944161645978,0.9123535198639426,-0.9151004505827524,-0.9131005067188912,-0.915101526917083,2.0331829098153342
-1.0511926740636468,0.8583324624031293,1.1455228224285794,-1.1528623636800426,-1.1551779180351167,-0.004377828786980977,-0.07280489245646811,0.0025728018673222873,-0.02738950314278904,-0.05249800926970367,0.7308572601467489,0.7279659523113701,-0.7304627630458326,-0.7285858325647445,-0.7305924629794556,2.1956612147892494
-1.0165861522566924,0.8316576020567263,1.1081977515394787,-1.1155051047316065,-1.1176344243085636,-0.0059562390277356925,-0.06153580638484465,0.015040629284754843,-0.015778307253137752,-0.038261021565069636,0.7350465334600691,0.7322757848486415,-0.734719650834534,-0.7328954502086581,-0.734823251795436,2.187941245997987
-1.1434734434059928,0.9327155722996666,1.2457361182519038,-1.2535658991023562,-1.256189693021566,-0.004328662807780485,-0.08428023421520897,-0.003741724753343432,-0.03522673037704904,-0.06368668941043687,0.7795498723650958,0.7764012768160787,-0.7790970162918286,-0.777061765191512,-0.7792452592984899,2.1618692742054755
-1.038491029836914,0.848485588117296,1.1318115416593346,-1.1391322578396366,-1.1413827240603953,-0.004885036663864348,-0.06899081499065544,0.006681965461433905,-0.023528749232047463,-0.04773679589402922,0.7313570163435182,0.7285088445280552,-0.7309852217794293,-0.7291279518347344,-0.7311062276631046,2.1937704804382263
-0.8382893174789295,0.6978991383934449,0.9166663657730566,-0.924264613734931,-0.9252216894559944,-0.018786375890725293,0.01750154800001016,0.10969268347262323,0.07016075362060595,0.06532913544094442,0.8242391116384132,0.8221619956735604,-0.8243983035100924,-0.822825768839124,-0.8243097825815123,2.0867537050685425
-0.8711659762522788,0.7229747315984977,0.9520698265239308,-0.9596655964485646,-0.9608149953531679,-0.016946836271557075,0.005277449133304675,0.09564661781133547,0.05723968889109112,0.04961514144167393,0.8153658719157754,0.8131689758818987,-0.8154508615165011,-0.8138296806485105,-0.8153913080323065,2.098532730641901
-1.0759601917023074,0.8851992214225467,1.1738695187093926,-1.1821988715280336,-1.1841973987807277,-0.013192517539036979,-0.03646600911382417,0.05803277673839881,0.01958263445224114,0.00132152299556336,0.8709686246879091,0.8681444911337715,-0.8708172453439749,-0.8688602328362194,-0.8708435801310535,2.0711910974906935
-1.1886111288295407,0.9643263946174082,1.2937512710583605,-1.3012274769782293,-1.3042784258084916,0.001798825553988451,-0.11714665168441896,-0.04634613563950589,-0.0729901647583906,-0.10844550159082256,0.7155321390136035,0.7121635092995318,-0.7148718211376658,-0.7127851189561795,-0.7151040398795201,2.225126361180837
-1.0940606766463603,0.89532104521339,1.192587279167129,-1.2004572680032966,-1.2027750115088764,-0.007468716636151913,-0.06423203740738484,0.019798796909881372,-0.0137205009016559,-0.03765343875239427,0.7982867036967148,0.7953239255645504,-0.7979563724925157,-0.7959926374209297,-0.7980564725623477,2.139260023912503
-1.042835995649509,0.8556610054466501,1.1373016554657083,-1.1451021385681344,-1.1471543993340791,-0.009580221372112764,-0.04855557262482126,0.03679787361887059,0.002216378597624505,-0.018027182362748733,0.8012516623832826,0.7984638663893278,-0.8010148226939481,-0.7991300960032175,-0.8010790506595027,2.130772374682193
-0.9756470866149013,0.8036551113009122,1.0647891981133213,-1.0725002844761031,-1.074203499820447,-0.012367990741719143,-0.0279121997056455,0.05921264109701775,0.023221246698285358,0.00783284278911968,0.8054027417301279,0.8028447422882558,-0.8052890641520857,-0.8035078913431436,-0.805306016923939,2.1194014696124976
-0.917506679858136,0.7545903659070493,1.0011887081509991,-1.0083173297203225,-1.0099537800413536,-0.009584741225141701,-0.03324854242975005,0.04497077057045206,0.01251427544330129,-0.0032322064254146077,0.734224846384172,0.7317855199698989,-0.7340654408732447,-0.732395999306901,-0.7341052489522087,2.17748003685795
-0.8548087957765891,0.7097220583019027,0.9342922987778359,-0.9417927253556533,-0.9428914215529897,-0.016868672960659876,0.006923571340284769,0.0962034167425188,0.05814590303941344,0.0510391757777245,0.8054846185901056,0.8033319872870843,-0.8055774058300996,-0.8039846579369895,-0.8055156317330959,2.1056582000863786
-1.0472933801562248,0.8553514007211204,1.1413223692034822,-1.148661333655281,-1.1509544833306573,-0.004587048875661874,-0.07139506041056369,0.004180732292681661,-0.025906805470365748,-0.05069191926405487,0.7317807709251378,0.7289035312432719,-0.7313948119485402,-0.7295236892232202,-0.7315211861517059,2.1943812558513636
-0.9030099153382576,0.7473244916905795,0.9863741871079297,-0.9939752454282584,-0.9953073450079988,-0.015244165772806333,-0.006209529374794325,0.08255379368196755,0.04516414919961803,0.034903805309805594,0.8079094835323294,0.8055977903726521,-0.8079249200176721,-0.806256284271013,-0.8078924534602355,2.108907924776998
-0.9137534468323429,0.7515714729852996,0.9971141906000067,-1.0042236699743654,-1.0058472124816293,-0.009594936598952487,-0.03274522270517141,0.04528065605856236,0.012878591449501563,-0.002724388376213853,0.7323623707707034,0.729933635206152,-0.7322055790783468,-0.7305425418123632,-0.7322445323921639,2.1787472823389313
-1.0343640276666057,0.8384280249088071,1.1259157406892104,-1.132377665599276,-1.135004150133175,0.003720855740334986,-0.1069149633864483,-0.04876736734021226,-0.07103198021102647,-0.10264416433697056,0.6052998272832482,0.6023303251985974,-0.6046783047922203,-0.6028647692727974,-0.6049041259090642,2.3078091261070104
-0.9882757012714005,0.8135209009811266,1.0784375117961404,-1.0861767058170766,-1.0879402609193756,-0.01196029403600411,-0.031273026413970444,0.05575249223466482,0.019919676954654235,0.0037207576534502586,0.8062959621236966,0.8036965652930781,-0.8061625441263897,-0.8043614125123141,-0.8061869554802634,2.1200186169364423
-1.1295934499447167,0.9224958948774146,1.230866413651019,-1.238742849140025,-1.2412642033972099,-0.005574419606353763,-0.07702461768782577,0.005225624302477238,-0.027163682333370687,-0.05403282467331749,0.7900473302121622,0.7869565433493378,-0.7896395533155153,-0.7876228422452733,-0.7897698092080775,2.150763722265916
-1.0478307339408315,0.8559942480092266,1.1419499704515899,-1.1493178631980874,-1.1516006629533555,-0.004854958293163063,-0.07026431853290878,0.005880353562013043,-0.024461499854249738,-0.04903077438023284,0.7359239297803851,0.7330493305971874,-0.735545492875665,-0.7336723062446545,-0.7356686835702075,2.1906785543867215
-1.0228984575461766,0.8471746088902772,1.1172435729726022,-1.1258810979478429,-1.1274275421974274,-0.019290217411862386,-0.0027660814548749893,0.10095921466621809,0.05782997427299363,0.04682218049011362,0.9303157322025696,0.9277332009939175,-0.9303758289028518,-0.9284840071134604,-0.9303170130797632,2.011280279953975
-1.087057446577823,0.8861470595082549,1.1842406735804514,-1.1916346934231854,-1.1941334162566386,-0.0029592740395034036,-0.08351365561764043,-0.008941824773778528,-0.03821517132559214,-0.06585429709499313,0.729642049145648,0.7266291511350867,-0.7291838475039738,-0.7272513449292708,-0.7293379291597315,2.2008219901331425
-0.6304081525420488,0.48249058929430944,0.6808642407342241,-0.6814094700878364,-0.6844429927578703,0.04229130089652705,-0.2298700782517291,-0.27223744900173763,-0.2523403986369701,-0.3033180377600312,-0.16601721918750578,-0.16845897870056323,0.16752024163658552,0.16847558150151315,0.1668995873196778,2.9627493546566486
-0.5358848624419292,0.4221469176308212,0.5815447829569773,-0.5835581281631379,-0.5853581907403165,0.02197456519454186,-0.12762127326616976,-0.13455801601975423,-0.13164876130670145,-0.1614087663930289,0.0757614792945093,0.07389600275779618,-0.07491232318787018,-0.07403285537932243,-0.07526526067626166,2.7324347100091444
-0.5269389565412198,0.4092831351075943,0.5706423210625845,-0.5719053114436692,-0.574002863175078,0.029199175027287562,-0.1587898598355927,-0.18075132991401505,-0.17107823848729495,-0.20685747800450396,-0.03299726863588954,-0.034949364070798156,0.03405268946199076,0.03488602602366027,0.03361282561714715,2.830215018850136
-0.6482751484523641,0.4923985196830208,0.6993230445253523,-0.6994044755559307,-0.7027579222708955,0.048047830524144644,-0.2577537692963549,-0.3106681541867527,-0.28580633989178655,-0.34247615578135293,-0.23929513359546578,-0.24187539367330682,0.2409779233023738,0.24193944525654792,0.24028314742390108,3.0313332468358665
-0.3849651624138776,0.2921117067800043,0.4158901720032067,-0.4160591157041115,-0.41784072311308607,0.03261889241599923,-0.15674274933640112,-0.19366659535566694,-0.1784519286015983,-0.21214231294660843,-0.15821268217409407,-0.1598228799713831,0.15928078090234915,0.15985565795005852,0.15882654804708563,2.9278961774468715
-0.6518285891301632,0.5131623697210346,0.7069422701147353,-0.7092680439272518,-0.7115967622548331,0.025158373914246364,-0.1559798570725433,-0.16270486291041814,-0.1588515223861396,-0.19556211074413302,0.09201062593908446,0.08977370902500884,-0.09099662679869158,-0.0899315351328654,-0.0914111780438173,2.730789849007006
-0.6797868050004887,0.5252289411721835,0.7351044351518039,-0.7362770945326256,-0.7393054906565399,0.03856208336222877,-0.21924104260351715,-0.2513017370805151,-0.2356564749116223,-0.28513178992021665,-0.08591622480648797,-0.08843770295109966,0.08734038503545902,0.08839643225673001,0.08675589892010135,2.8955742833615497
