val_x1tox8_mae,val_x1tox8_rmse,total_val_loss,epoch,step,train_x1tox8_mae,train_x1tox8_rmse,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
0.514779269695282,0.8215198516845703,0.514779269695282,29,479,,,,,,,
,,,29,479,0.4749016761779785,0.7764841914176941,0.47541117668151855,0.0,0.0005095364176668227,0.0,0.0
0.5009679198265076,0.8046978116035461,0.5009679198265076,30,495,,,,,,,
,,,30,495,0.4617498815059662,0.7544240951538086,0.4622599184513092,0.0,0.0005099303089082241,0.0,0.0
0.4865941107273102,0.7874584197998047,0.4865941107273102,31,511,,,,,,,
,,,31,511,0.44885891675949097,0.7461209893226624,0.44936928153038025,0.0,0.0005103818257339299,0.0,0.0
0.4719223082065582,0.77067631483078,0.4719223082065582,32,527,,,,,,,
,,,32,527,0.435715913772583,0.7274943590164185,0.4362267851829529,0.0,0.0005109053454361856,0.0,0.0
0.4572679400444031,0.7538068890571594,0.4572679400444031,33,543,,,,,,,
,,,33,543,0.42222633957862854,0.7117410898208618,0.4227377474308014,0.0,0.0005114163504913449,0.0,0.0
0.4415324628353119,0.7366679906845093,0.4415324628353119,34,559,,,,,,,
,,,34,559,0.40852227807044983,0.6909761428833008,0.4090343415737152,0.0,0.0005120368441566825,0.0,0.0
0.42640113830566406,0.7198507189750671,0.42640113830566406,35,575,,,,,,,
,,,35,575,0.3942554295063019,0.6817853450775146,0.39476820826530457,0.0,0.0005127559415996075,0.0,0.0
0.4094680845737457,0.7028132081031799,0.4094680845737457,36,591,,,,,,,
,,,36,591,0.379909485578537,0.6597150564193726,0.38042300939559937,0.0,0.0005134668899700046,0.0,0.0
0.3926803469657898,0.6861242055892944,0.3926803469657898,37,607,,,,,,,
,,,37,607,0.36435315012931824,0.6461881399154663,0.3648674488067627,0.0,0.0005142878508195281,0.0,0.0
0.3750826418399811,0.6690295934677124,0.3750826418399811,38,623,,,,,,,
,,,38,623,0.34898248314857483,0.6249538064002991,0.3494977653026581,0.0,0.000515320454724133,0.0,0.0
0.3565960228443146,0.6524521708488464,0.3565960228443146,39,639,,,,,,,
,,,39,639,0.3324010968208313,0.616234540939331,0.3329175114631653,0.0,0.0005163734313100576,0.0,0.0
0.3372286260128021,0.6359301805496216,0.3372286260128021,40,655,,,,,,,
,,,40,655,0.31504592299461365,0.5990289449691772,0.31556349992752075,0.0,0.0005175385158509016,0.0,0.0
0.3162309229373932,0.6192873120307922,0.3162309229373932,41,671,,,,,,,
,,,41,671,0.29688790440559387,0.5873532891273499,0.29740676283836365,0.0,0.0005189204821363091,0.0,0.0
0.29401469230651855,0.6032557487487793,0.29401469230651855,42,687,,,,,,,
,,,42,687,0.2772938013076782,0.56904137134552,0.2778143286705017,0.0,0.0005205324268899858,0.0,0.0
0.2715664803981781,0.5877274870872498,0.2715664803981781,43,703,,,,,,,
,,,43,703,0.2566738426685333,0.5534242987632751,0.25719618797302246,0.0,0.0005223469343036413,0.0,0.0
0.25578346848487854,0.5726302266120911,0.25578346848487854,44,719,,,,,,,
,,,44,719,0.23985719680786133,0.5415014028549194,0.24038131535053253,0.0,0.0005240888567641377,0.0,0.0
0.2415747344493866,0.5572463274002075,0.2415747344493866,45,735,,,,,,,
,,,45,735,0.22480440139770508,0.5254067778587341,0.22532954812049866,0.0,0.0005251419497653842,0.0,0.0
0.23373809456825256,0.5419551730155945,0.23373809456825256,46,751,,,,,,,
,,,46,751,0.2157568633556366,0.5125620365142822,0.21628236770629883,0.0,0.0005254782736301422,0.0,0.0
0.2266780436038971,0.5268211960792542,0.2266780436038971,47,767,,,,,,,
,,,47,767,0.20876333117485046,0.5007211565971375,0.20928888022899628,0.0,0.0005255300784483552,0.0,0.0
0.2192225456237793,0.5117872953414917,0.2192225456237793,48,783,,,,,,,
,,,48,783,0.20236222445964813,0.4792541563510895,0.2028878629207611,0.0,0.0005256556905806065,0.0,0.0
0.21217453479766846,0.4963999390602112,0.21217453479766846,49,799,,,,,,,
,,,49,799,0.19610759615898132,0.470090389251709,0.19663329422473907,0.0,0.0005257134325802326,0.0,0.0
0.20539045333862305,0.4814639091491699,0.20539045333862305,50,815,,,,,,,
,,,50,815,0.18961641192436218,0.45424604415893555,0.19014227390289307,0.0,0.0005258521996438503,0.0,0.0
0.19824695587158203,0.466738224029541,0.19824695587158203,51,831,,,,,,,
,,,51,831,0.1833052635192871,0.43979740142822266,0.18383130431175232,0.0,0.0005260417819954455,0.0,0.0
0.19120386242866516,0.45215415954589844,0.19120386242866516,52,847,,,,,,,
,,,52,847,0.1768995225429535,0.429206520318985,0.17742574214935303,0.0,0.0005262009217403829,0.0,0.0
0.1844632923603058,0.4377440810203552,0.1844632923603058,53,863,,,,,,,
,,,53,863,0.1704234480857849,0.4139684736728668,0.17094984650611877,0.0,0.0005264030187390745,0.0,0.0
0.1775740534067154,0.4232242703437805,0.1775740534067154,54,879,,,,,,,
,,,54,879,0.16417090594768524,0.4009319245815277,0.1646975427865982,0.0,0.0005266380030661821,0.0,0.0
0.1707025170326233,0.40913352370262146,0.1707025170326233,55,895,,,,,,,
,,,55,895,0.15771616995334625,0.389268696308136,0.15824303030967712,0.0,0.0005268725799396634,0.0,0.0
0.16387388110160828,0.39460480213165283,0.16387388110160828,56,911,,,,,,,
,,,56,911,0.15148977935314178,0.37589484453201294,0.15201693773269653,0.0,0.0005271375412121415,0.0,0.0
0.15679648518562317,0.3797149062156677,0.15679648518562317,57,927,,,,,,,
,,,57,927,0.14526775479316711,0.3599163591861725,0.14579516649246216,0.0,0.0005274313152767718,0.0,0.0
0.1496405303478241,0.3656954765319824,0.1496405303478241,58,943,,,,,,,
,,,58,943,0.13887082040309906,0.3468540906906128,0.13939860463142395,0.0,0.0005277822492644191,0.0,0.0
0.14280807971954346,0.35142436623573303,0.14280807971954346,59,959,,,,,,,
,,,59,959,0.13262908160686493,0.33387047052383423,0.1331571638584137,0.0,0.0005280864425003529,0.0,0.0
0.13576363027095795,0.3373362421989441,0.13576363027095795,60,975,,,,,,,
,,,60,975,0.1260382980108261,0.32035788893699646,0.1265667974948883,0.0,0.0005284918588586152,0.0,0.0
0.12799832224845886,0.322940468788147,0.12799832224845886,61,991,,,,,,,
,,,61,991,0.11937234550714493,0.3077767789363861,0.11990118026733398,0.0,0.0005288564716465771,0.0,0.0
0.12055321782827377,0.30862826108932495,0.12055321782827377,62,1007,,,,,,,
,,,62,1007,0.11291762441396713,0.29457351565361023,0.1134469285607338,0.0,0.0005293135764077306,0.0,0.0
0.11325925588607788,0.2946156859397888,0.11325925588607788,63,1023,,,,,,,
,,,63,1023,0.10609642416238785,0.2819439172744751,0.1066262274980545,0.0,0.0005298044998198748,0.0,0.0
0.10571564733982086,0.28055691719055176,0.10571564733982086,64,1039,,,,,,,
,,,64,1039,0.09932371973991394,0.2675909399986267,0.0998540073633194,0.0,0.0005302992649376392,0.0,0.0
0.09818379580974579,0.2667883038520813,0.09818379580974579,65,1055,,,,,,,
,,,65,1055,0.09252139180898666,0.2548595666885376,0.0930522233247757,0.0,0.0005308249383233488,0.0,0.0
0.09054608643054962,0.2535659670829773,0.09054608643054962,66,1071,,,,,,,
,,,66,1071,0.08534961193799973,0.24337613582611084,0.08588100224733353,0.0,0.0005313895526342094,0.0,0.0
0.08253513276576996,0.24046525359153748,0.08253513276576996,67,1087,,,,,,,
,,,67,1087,0.07815592736005783,0.23030611872673035,0.078687883913517,0.0,0.0005319664487615228,0.0,0.0
0.07420754432678223,0.22724202275276184,0.07420754432678223,68,1103,,,,,,,
,,,68,1103,0.0711052268743515,0.21827419102191925,0.07163786143064499,0.0,0.0005326332175172865,0.0,0.0
0.06923151016235352,0.2151585817337036,0.06923151016235352,69,1119,,,,,,,
,,,69,1119,0.06444729119539261,0.2062157392501831,0.06498058140277863,0.0,0.0005332957371138036,0.0,0.0
0.06505537033081055,0.20364804565906525,0.06505537033081055,70,1135,,,,,,,
,,,70,1135,0.060705721378326416,0.19527631998062134,0.06123927980661392,0.0,0.0005335609312169254,0.0,0.0
0.06131358817219734,0.1920047402381897,0.06131358817219734,71,1151,,,,,,,
,,,71,1151,0.05720086768269539,0.18397118151187897,0.05773463845252991,0.0,0.000533774436917156,0.0,0.0
0.05743304640054703,0.18030831217765808,0.05743304640054703,72,1167,,,,,,,
,,,72,1167,0.05370195582509041,0.1735205352306366,0.054235924035310745,0.0,0.0005339682684279978,0.0,0.0
0.05395091697573662,0.16838312149047852,0.05395091697573662,73,1183,,,,,,,
,,,73,1183,0.05047794058918953,0.16190224885940552,0.051012150943279266,0.0,0.000534212973434478,0.0,0.0
0.04989485815167427,0.15669313073158264,0.04989485815167427,74,1199,,,,,,,
,,,74,1199,0.047090232372283936,0.15114381909370422,0.04762468487024307,0.0,0.0005344528472051024,0.0,0.0
0.046192336827516556,0.14482370018959045,0.046192336827516556,75,1215,,,,,,,
,,,75,1215,0.043476201593875885,0.1391446888446808,0.044010914862155914,0.0,0.0005347112310118973,0.0,0.0
0.04259946197271347,0.13288407027721405,0.04259946197271347,76,1231,,,,,,,
,,,76,1231,0.040226083248853683,0.1295708566904068,0.040761083364486694,0.0,0.0005349983111955225,0.0,0.0
0.03859458118677139,0.12087620794773102,0.03859458118677139,77,1247,,,,,,,
,,,77,1247,0.03671068698167801,0.11873678863048553,0.037245962768793106,0.0,0.0005352815496735275,0.0,0.0
0.03478854149580002,0.10858847945928574,0.03478854149580002,78,1263,,,,,,,
,,,78,1263,0.03324846178293228,0.10693331062793732,0.033784039318561554,0.0,0.0005355746834538877,0.0,0.0
0.030915405601263046,0.09640625864267349,0.030915405601263046,79,1279,,,,,,,
,,,79,1279,0.029764588922262192,0.09597489982843399,0.03030049242079258,0.0,0.0005359012866392732,0.0,0.0
0.027737492695450783,0.08465193212032318,0.027737492695450783,80,1295,,,,,,,
,,,80,1295,0.026426106691360474,0.08462987840175629,0.02696232870221138,0.0,0.000536218925844878,0.0,0.0
0.024036971852183342,0.07141904532909393,0.024036971852183342,81,1311,,,,,,,
,,,81,1311,0.023326365277171135,0.07303774356842041,0.023862939327955246,0.0,0.0005365734687075019,0.0,0.0
0.019311392679810524,0.05935322120785713,0.019311392679810524,82,1327,,,,,,,
,,,82,1327,0.019437631592154503,0.06145266443490982,0.019974563270807266,0.0,0.000536932609975338,0.0,0.0
0.015209811739623547,0.04674769937992096,0.015209811739623547,83,1343,,,,,,,
,,,83,1343,0.015623465180397034,0.0497894361615181,0.01616075076162815,0.0,0.0005372843588702381,0.0,0.0
0.011183544993400574,0.03415203094482422,0.011183544993400574,84,1359,,,,,,,
,,,84,1359,0.01187855750322342,0.03788641840219498,0.012416248209774494,0.0,0.0005376915214583278,0.0,0.0
0.007134869694709778,0.020864898338913918,0.007134869694709778,85,1375,,,,,,,
,,,85,1375,0.008324501104652882,0.02619495987892151,0.008862597867846489,0.0,0.0005380959482863545,0.0,0.0
0.002864054637029767,0.007824970409274101,0.002864054637029767,86,1391,,,,,,,
,,,86,1391,0.004707754123955965,0.013889044523239136,0.005246290005743504,0.0,0.0005385365220718086,0.0,0.0
0.001328474492765963,0.0024068213533610106,0.001328474492765963,87,1407,,,,,,,
,,,87,1407,0.0013836565194651484,0.0029823549557477236,0.0019226322183385491,0.0,0.0005389756988734007,0.0,0.0
0.0006243148818612099,0.0009892727248370647,0.0006243148818612099,88,1423,,,,,,,
,,,88,1423,0.0008396386983804405,0.0013435615692287683,0.0013786915224045515,0.0,0.000539052882231772,0.0,0.0
0.0006826160242781043,0.0008574092062190175,0.0006826160242781043,89,1439,,,,,,,
,,,89,1439,0.0004908489645458758,0.0006729715969413519,0.0010299020214006305,0.0,0.0005390530568547547,0.0,0.0
0.0008714547147974372,0.0010791146196424961,0.0008714547147974372,90,1455,,,,,,,
,,,90,1455,0.0004485451499931514,0.0005629730876535177,0.0009875788819044828,0.0,0.0005390337901189923,0.0,0.0
0.0004954134346917272,0.0006846616743132472,0.0004954134346917272,91,1471,,,,,,,
,,,91,1471,0.0006442322628572583,0.0008234286797232926,0.0011832437012344599,0.0,0.0005390115547925234,0.0,0.0
0.0006244801916182041,0.0008545700693503022,0.0006244801916182041,92,1487,,,,,,,
,,,92,1487,0.0005759168416261673,0.0007229245966300368,0.0011149296769872308,0.0,0.0005390127189457417,0.0,0.0
0.0011266019428148866,0.001358935609459877,0.0011266019428148866,93,1503,,,,,,,
,,,93,1503,0.0008010821184143424,0.0010363056790083647,0.0013400902971625328,0.0,0.0005390080041252077,0.0,0.0
0.0009430853533558547,0.0014985424932092428,0.0009430853533558547,94,1519,,,,,,,
,,,94,1519,0.0009549252572469413,0.00123600906226784,0.0014938785461708903,0.0,0.000538953288923949,0.0,0.0
0.0011716547887772322,0.0013766407500952482,0.0011716547887772322,95,1535,,,,,,,
,,,95,1535,0.0007499511120840907,0.0010532555170357227,0.0012889089994132519,0.0,0.000538958003744483,0.0,0.0
0.000872184697072953,0.0011154208332300186,0.000872184697072953,96,1551,,,,,,,
,,,96,1551,0.0010111904703080654,0.0013287661131471395,0.0015501677989959717,0.0,0.0005389774451032281,0.0,0.0
0.0005105512100271881,0.0007348519284278154,0.0005105512100271881,97,1567,,,,,,,
,,,97,1567,0.0006785352597944438,0.0009334541973657906,0.0012174696894362569,0.0,0.0005389343714341521,0.0,0.0
0.0005951846251264215,0.0007585325511172414,0.0005951846251264215,98,1583,,,,,,,
,,,98,1583,0.00048780604265630245,0.0006490240921266377,0.0010267336620017886,0.0,0.0005389276193454862,0.0,0.0
0.0017137241084128618,0.0019540872890502214,0.0017137241084128618,99,1599,,,,,,,
,,,99,1599,0.0008533873478882015,0.0010899839689955115,0.0013922953512519598,0.0,0.0005389082944020629,0.0,0.0
0.0009233347373083234,0.0011766565730795264,0.0009233347373083234,100,1615,,,,,,,
,,,100,1615,0.0012902201851829886,0.0015715643530711532,0.0018290877342224121,0.0,0.0005388675490394235,0.0,0.0
0.0006342570413835347,0.0007947171106934547,0.0006342570413835347,101,1631,,,,,,,
,,,101,1631,0.0009360582334920764,0.0011203658068552613,0.0014749328838661313,0.0,0.0005388747667893767,0.0,0.0
0.0006039541913196445,0.0007553029572591186,0.0006039541913196445,102,1647,,,,,,,
,,,102,1647,0.0008500190451741219,0.0010206252336502075,0.0013888694811612368,0.0,0.000538850377779454,0.0,0.0
0.0004998631775379181,0.0006680203368887305,0.0004998631775379181,103,1663,,,,,,,
,,,103,1663,0.0004964266554452479,0.0006365739391185343,0.0010352472309023142,0.0,0.0005388205172494054,0.0,0.0
0.0005606712074950337,0.0007073397282510996,0.0005606712074950337,104,1679,,,,,,,
,,,104,1679,0.0005189426010474563,0.0006535283755511045,0.001057754154317081,0.0,0.0005388114950619638,0.0,0.0
0.0003389963530935347,0.0004040557541884482,0.0003389963530935347,105,1695,,,,,,,
,,,105,1695,0.00048142383457161486,0.000617669546045363,0.0010202305857092142,0.0,0.0005388068966567516,0.0,0.0
0.0005496415542438626,0.0008626918424852192,0.0005496415542438626,106,1711,,,,,,,
,,,106,1711,0.000529193552210927,0.0006874667014926672,0.0010679974220693111,0.0,0.000538803928066045,0.0,0.0
0.0005687199882231653,0.0007700551068410277,0.0005687199882231653,107,1727,,,,,,,
,,,107,1727,0.0006190121057443321,0.0008251015096902847,0.0011577783152461052,0.0,0.0005387661512941122,0.0,0.0
0.0004093206371180713,0.0005100060370750725,0.0004093206371180713,108,1743,,,,,,,
,,,108,1743,0.0004731076769530773,0.0005993529921397567,0.001011869520880282,0.0,0.0005387617857195437,0.0,0.0
0.0003296844952274114,0.0004426431260071695,0.0003296844952274114,109,1759,,,,,,,
,,,109,1759,0.00042968770139850676,0.0005475186626426876,0.0009684570250101388,0.0,0.0005387691780924797,0.0,0.0
0.0004944030079059303,0.0006117267184890807,0.0004944030079059303,110,1775,,,,,,,
,,,110,1775,0.00033527970663271844,0.00044445422827266157,0.00087401841301471,0.0,0.000538738735485822,0.0,0.0
0.0006988311070017517,0.0008247555233538151,0.0006988311070017517,111,1791,,,,,,,
,,,111,1791,0.00035908259451389313,0.0004655596858356148,0.0008978249388746917,0.0,0.0005387422861531377,0.0,0.0
0.0004567112773656845,0.0006026544724591076,0.0004567112773656845,112,1807,,,,,,,
,,,112,1807,0.000558788247872144,0.0006877546547912061,0.0010975024197250605,0.0,0.0005387143464758992,0.0,0.0
0.0002923657011706382,0.0004006322124041617,0.0002923657011706382,113,1823,,,,,,,
,,,113,1823,0.0005483649438247085,0.0007163485279306769,0.0010870682308450341,0.0,0.0005387033452279866,0.0,0.0
0.0005205876077525318,0.0006663203239440918,0.0005205876077525318,114,1839,,,,,,,
,,,114,1839,0.0004590895550791174,0.0005822366802021861,0.000997792580164969,0.0,0.000538703054189682,0.0,0.0
0.0011022972175851464,0.0012907597701996565,0.0011022972175851464,115,1855,,,,,,,
,,,115,1855,0.0005272735143080354,0.0006560522015206516,0.0010659602703526616,0.0,0.0005386868724599481,0.0,0.0
0.00041879768832586706,0.0005223771440796554,0.00041879768832586706,116,1871,,,,,,,
,,,116,1871,0.0007529427530243993,0.0009123285417445004,0.0012916367268189788,0.0,0.0005386939737945795,0.0,0.0
0.0009491783566772938,0.0010842416668310761,0.0009491783566772938,117,1887,,,,,,,
,,,117,1887,0.0005679266760125756,0.0007115775370039046,0.0011065959697589278,0.0,0.000538669410161674,0.0,0.0
0.00045582983875647187,0.0006024751928634942,0.00045582983875647187,118,1903,,,,,,,
,,,118,1903,0.0006665912223979831,0.0008120572310872376,0.0012052255915477872,0.0,0.0005386340781114995,0.0,0.0
0.0003477433056104928,0.00044588124728761613,0.0003477433056104928,119,1919,,,,,,,
,,,119,1919,0.00045932899229228497,0.0005775402532890439,0.0009979442693293095,0.0,0.0005386152188293636,0.0,0.0
0.00037749981856904924,0.0004978991346433759,0.00037749981856904924,120,1935,,,,,,,
,,,120,1935,0.0005013482877984643,0.0006640240317210555,0.0010399498278275132,0.0,0.0005386015400290489,0.0,0.0
0.0006366808665916324,0.0007947360281832516,0.0006366808665916324,121,1951,,,,,,,
,,,121,1951,0.00044148057349957526,0.0005752778379246593,0.0009800685802474618,0.0,0.0005385879776440561,0.0,0.0
0.00041089681326411664,0.000557101215235889,0.00041089681326411664,122,1967,,,,,,,
,,,122,1967,0.0004511972365435213,0.0005641869502142072,0.0009897813433781266,0.0,0.0005385840777307749,0.0,0.0
0.0006070533418096602,0.0007316453848034143,0.0006070533418096602,123,1983,,,,,,,
,,,123,1983,0.00041451025754213333,0.0005414624465629458,0.0009530751267448068,0.0,0.0005385649274103343,0.0,0.0
0.0005600523436442018,0.0007306584739126265,0.0005600523436442018,124,1999,,,,,,,
,,,124,1999,0.0005086177261546254,0.000679177581332624,0.0010471680434420705,0.0,0.0005385503172874451,0.0,0.0
0.0006347388844005764,0.0007626503938809037,0.0006347388844005764,125,2015,,,,,,,
,,,125,2015,0.0003572412533685565,0.0004588805022649467,0.0008957960526458919,0.0,0.0005385549156926572,0.0,0.0
0.0005339108174666762,0.0007855033618398011,0.0005339108174666762,126,2031,,,,,,,
,,,126,2031,0.0005710874684154987,0.0007343337056227028,0.0011096122907474637,0.0,0.000538524822331965,0.0,0.0
0.00040222395909950137,0.0004949708236381412,0.00040222395909950137,127,2047,,,,,,,
,,,127,2047,0.000406948704039678,0.0005444244015961885,0.0009454848477616906,0.0,0.0005385361146181822,0.0,0.0
0.00031530248816125095,0.0004056723846588284,0.00031530248816125095,128,2063,,,,,,,
,,,128,2063,0.0002971750218421221,0.00039246462984010577,0.0008356842445209622,0.0,0.0005385091644711792,0.0,0.0
0.00040316610829904675,0.0005011156899854541,0.00040316610829904675,129,2079,,,,,,,
,,,129,2079,0.00037734094075858593,0.0004938471829518676,0.0009158424218185246,0.0,0.0005385015974752605,0.0,0.0
0.0005107467295601964,0.0006011350196786225,0.0005107467295601964,130,2095,,,,,,,
,,,130,2095,0.00037102476926520467,0.0004673609510064125,0.0009095165878534317,0.0,0.0005384919932112098,0.0,0.0
0.00039810119778849185,0.0005225377972237766,0.00039810119778849185,131,2111,,,,,,,
,,,131,2111,0.00035679456777870655,0.0004560997767839581,0.0008952690986916423,0.0,0.0005384745309129357,0.0,0.0
0.00034373460221104324,0.0004738076531793922,0.00034373460221104324,132,2127,,,,,,,
,,,132,2127,0.00042434182250872254,0.0005500148981809616,0.0009628146071918309,0.0,0.0005384728428907692,0.0,0.0
0.00044597071246244013,0.0005404633702710271,0.00044597071246244013,133,2143,,,,,,,
,,,133,2143,0.00040950439870357513,0.0005249324021860957,0.0009479589643888175,0.0,0.0005384545656852424,0.0,0.0
0.0004955136682838202,0.0006024020840413868,0.0004955136682838202,134,2159,,,,,,,
,,,134,2159,0.00041454084566794336,0.0005560971912927926,0.0009529815288260579,0.0,0.0005384405376389623,0.0,0.0
0.0007310985820367932,0.0008927375893108547,0.0007310985820367932,135,2175,,,,,,,
,,,135,2175,0.0005093129584565759,0.0006754638743586838,0.0010477378964424133,0.0,0.0005384248797781765,0.0,0.0
0.0006107105873525143,0.0007437535678036511,0.0006107105873525143,136,2191,,,,,,,
,,,136,2191,0.0006333804922178388,0.0008132252842187881,0.0011717882007360458,0.0,0.0005384077085182071,0.0,0.0
0.00041898697963915765,0.0005089855985715985,0.00041898697963915765,137,2207,,,,,,,
,,,137,2207,0.0005432657198980451,0.0006923796026967466,0.0010816819267347455,0.0,0.0005384160322137177,0.0,0.0
0.0006326106376945972,0.0007722835871390998,0.0006326106376945972,138,2223,,,,,,,
,,,138,2223,0.0005176511476747692,0.0006365150329656899,0.0010560343507677317,0.0,0.0005383832030929625,0.0,0.0
0.0005266104708425701,0.000697040930390358,0.0005266104708425701,139,2239,,,,,,,
,,,139,2239,0.0004635686054825783,0.0005856427596881986,0.0010019479086622596,0.0,0.0005383793031796813,0.0,0.0
0.00041891782893799245,0.0004801700415555388,0.00041891782893799245,140,2255,,,,,,,
,,,140,2255,0.00037254218477755785,0.00048601318849250674,0.000910915550775826,0.0,0.0005383733659982681,0.0,0.0
0.0004015812592115253,0.0005678540910594165,0.0004015812592115253,141,2271,,,,,,,
,,,141,2271,0.00038732675602659583,0.0005102396244183183,0.0009256686898879707,0.0,0.0005383418756537139,0.0,0.0
