,train_x1tox8_mae,train_x1tox8_rmse,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
0,0.5706130247563124,0.8304733857512474,0.6620922759175301,0.09147925395518541,0.0,0.0,0.0
1,0.5005387142300606,0.7513357885181904,0.5916721411049366,0.09113342594355345,0.0,0.0,0.0
2,0.4507816322147846,0.6792754791676998,0.5409563947468996,0.09017475927248597,0.0,0.0,0.0
3,0.4006502479314804,0.6151167321950197,0.4900804217904806,0.08943017199635506,0.0,0.0,0.0
4,0.34859210066497326,0.5562952123582363,0.43739753775298595,0.08880543755367398,0.0,0.0,0.0
5,0.29514564480632544,0.5020922943949699,0.3834183756262064,0.08827273175120354,0.0,0.0,0.0
6,0.2574075208976865,0.46285443753004074,0.34505538269877434,0.08764786971732974,0.0,0.0,0.0
7,0.22988529689610004,0.43810494989156723,0.31671704538166523,0.08683174289762974,0.0,0.0,0.0
8,0.21024408377707005,0.40527802892029285,0.2963331202045083,0.08608903689309955,0.0,0.0,0.0
9,0.19204770354554057,0.37396134808659554,0.27748599648475647,0.08543828781694174,0.0,0.0,0.0
10,0.17410754784941673,0.3415805511176586,0.2589381616562605,0.08483061287552118,0.0,0.0,0.0
11,0.1555428672581911,0.3069792315363884,0.2398275276646018,0.0842846604064107,0.0,0.0,0.0
12,0.1366837788373232,0.2714465521275997,0.2204727353528142,0.08378895744681358,0.0,0.0,0.0
13,0.116571887396276,0.23453641589730978,0.1999244373291731,0.08335255039855838,0.0,0.0,0.0
14,0.09555956558324397,0.19741018768399954,0.17853159178048372,0.0829720264300704,0.0,0.0,0.0
15,0.07286085607483983,0.1545789591036737,0.15554397460073233,0.08268311712890863,0.0,0.0,0.0
16,0.04767789039760828,0.1102435220964253,0.13020896119996905,0.08253107080236077,0.0,0.0,0.0
17,0.023024393245577812,0.059284480987116694,0.10563049372285604,0.08260610094293952,0.0,0.0,0.0
18,0.009621984645491466,0.022222287399927154,0.09203657601028681,0.0824145907536149,0.0,0.0,0.0
19,0.002335523531655781,0.004299049702240154,0.08408238738775253,0.08174686413258314,0.0,0.0,0.0
20,0.0011731586637324654,0.0016611677274340764,0.08233754755929112,0.08116438891738653,0.0,0.0,0.0
21,0.0010408343441667967,0.001460014027543366,0.08161860750988126,0.08057777397334576,0.0,0.0,0.0
22,0.0012583415227709338,0.0016756651893956587,0.08128970209509134,0.08003136003389955,0.0,0.0,0.0
23,0.0009302913349529263,0.0012497130082920194,0.08046964136883616,0.07953935023397207,0.0,0.0,0.0
24,0.0009375774207001086,0.0012771158544637728,0.08000192465260625,0.07906434731557965,0.0,0.0,0.0
25,0.0007335231493925676,0.0010001494156313129,0.07932913489639759,0.07859561126679182,0.0,0.0,0.0
26,0.000769468080761726,0.0010161795216845348,0.07890272606164217,0.0781332585029304,0.0,0.0,0.0
27,0.0009288245018979069,0.0013049558510829229,0.0786110800690949,0.07768225576728582,0.0,0.0,0.0
28,0.0010196024340984877,0.0013568774556915741,0.0782597423531115,0.07724014017730951,0.0,0.0,0.0
29,0.0009396444256708492,0.0012169453148089815,0.07774382550269365,0.0768041810952127,0.0,0.0,0.0
30,0.0008956133206083905,0.0011929321080970112,0.07730249688029289,0.07640688447281718,0.0,0.0,0.0
31,0.0009264430955226999,0.0012644402304431424,0.07695378642529249,0.076027343980968,0.0,0.0,0.0
32,0.0008498938514094334,0.0011459542329248507,0.07651041494682431,0.07566052069887519,0.0,0.0,0.0
33,0.0012548711492854636,0.0016329848367604427,0.07655328232795,0.07529841177165508,0.0,0.0,0.0
34,0.0010144139632757287,0.0013615049756481312,0.07595098624005914,0.07493657199665904,0.0,0.0,0.0
35,0.0008797433438303415,0.0011305767729936633,0.07546673528850079,0.07458699215203524,0.0,0.0,0.0
36,0.00098642343073152,0.0012933829311805312,0.07521823514252901,0.07423181179910898,0.0,0.0,0.0
37,0.0010164715349674225,0.0013174587111279834,0.07490346534177661,0.07388699427247047,0.0,0.0,0.0
38,0.0008114348820527084,0.0010457629505253863,0.0743530341424048,0.0735415993258357,0.0,0.0,0.0
39,0.0009977743775380077,0.001246837891812902,0.07420103391632438,0.07320325961336493,0.0,0.0,0.0
40,0.000585406784011866,0.0008005562231119256,0.07345188083127141,0.07286647381260991,0.0,0.0,0.0
41,0.0011409222606744152,0.0015168457866820972,0.07368337083607912,0.07254244852811098,0.0,0.0,0.0
42,0.0009813332253543194,0.0013082465447951108,0.07319573452696204,0.07221440086141229,0.0,0.0,0.0
