1.225755214691162109e+00,1.224888682365417480e+00,1.567635774612426758e+00,1.539522767066955566e+00,2.051298618316650391e+00,1.563890933990478516e+00,6.166103482246398926e-01,6.423382163047790527e-01
3.919317126274108887e-01,9.966756701469421387e-01,1.846207141876220703e+00,1.703902244567871094e+00,1.436179995536804199e+00,1.254685282707214355e+00,1.125128984451293945e+00,5.686770677566528320e-01
4.805464148521423340e-01,1.164165973663330078e+00,1.413847923278808594e+00,1.779371261596679688e+00,1.555090785026550293e+00,1.593741893768310547e+00,8.365248441696166992e-01,6.448934078216552734e-01
1.117848753929138184e+00,9.299427270889282227e-01,8.789478540420532227e-01,1.377058744430541992e+00,1.108036994934082031e+00,1.811535596847534180e+00,1.314494371414184570e+00,1.005067706108093262e+00
7.164494991302490234e-01,1.097537875175476074e+00,1.871301651000976562e+00,6.194110512733459473e-01,8.046526908874511719e-01,3.940594792366027832e-01,8.094550967216491699e-01,1.004444003105163574e+00
1.495164155960083008e+00,1.215942978858947754e+00,1.458681583404541016e+00,1.038886547088623047e+00,1.850228428840637207e+00,1.629871487617492676e+00,1.034924626350402832e+00,6.825608015060424805e-01
1.653651714324951172e+00,5.592218637466430664e-01,1.158257961273193359e+00,1.788585662841796875e+00,1.020782589912414551e+00,9.867935776710510254e-01,1.414300203323364258e+00,1.176113009452819824e+00
1.379923343658447266e+00,5.858935117721557617e-01,1.415615916252136230e+00,1.520638942718505859e+00,1.161804556846618652e+00,1.352973937988281250e+00,8.012329339981079102e-01,1.221969246864318848e+00
1.691645145416259766e+00,8.595679998397827148e-01,7.562004327774047852e-01,1.195286512374877930e+00,3.679062724113464355e-01,1.693503856658935547e+00,8.600749969482421875e-01,8.964360952377319336e-01
1.042447805404663086e+00,7.243220806121826172e-01,1.335637688636779785e+00,1.199637055397033691e+00,3.047407269477844238e-01,7.432993650436401367e-01,1.484229564666748047e+00,9.951050877571105957e-01
3.970811367034912109e-01,1.469891428947448730e+00,1.023628354072570801e+00,1.042150139808654785e+00,1.215876579284667969e+00,1.085510134696960449e+00,1.361527919769287109e+00,8.839493989944458008e-01
1.045218706130981445e+00,1.177176833152770996e+00,1.623980879783630371e+00,4.680598974227905273e-01,1.539496421813964844e+00,1.683155417442321777e+00,1.293401241302490234e+00,7.817496061325073242e-01
1.205747961997985840e+00,1.236240744590759277e+00,9.104021787643432617e-01,1.544148445129394531e+00,9.365820884704589844e-01,1.361984848976135254e+00,2.813549637794494629e-01,8.007900118827819824e-01
1.535215139389038086e+00,6.745448708534240723e-01,1.562239646911621094e+00,1.015651345252990723e+00,7.311953902244567871e-01,1.071278214454650879e+00,3.761073350906372070e-01,1.187788128852844238e+00
7.174650430679321289e-01,1.355635881423950195e+00,1.121037840843200684e+00,1.426192998886108398e+00,1.179215788841247559e+00,1.234476685523986816e+00,6.103554368019104004e-01,7.637369036674499512e-01
8.717156648635864258e-01,9.102421998977661133e-01,1.985258936882019043e+00,3.043918609619140625e-01,8.114027380943298340e-01,1.369288206100463867e+00,6.567738652229309082e-01,9.017536640167236328e-01
1.814189195632934570e+00,1.182587504386901855e+00,7.884254455566406250e-01,7.739214897155761719e-01,1.165358066558837891e+00,1.437305927276611328e+00,5.782756805419921875e-01,1.217290639877319336e+00
8.119453191757202148e-01,8.457563519477844238e-01,1.468916893005371094e+00,9.318695068359375000e-01,8.323800563812255859e-01,1.481827616691589355e+00,1.320953845977783203e+00,9.255245923995971680e-01
1.002508163452148438e+00,6.385449171066284180e-01,1.601280331611633301e+00,1.559030652046203613e+00,1.107484817504882812e+00,1.267189979553222656e+00,1.550228595733642578e+00,8.846593499183654785e-01
1.946565032005310059e+00,5.517104864120483398e-01,1.656563282012939453e+00,1.312401771545410156e+00,1.493396759033203125e+00,5.327370166778564453e-01,5.360826253890991211e-01,1.595965981483459473e+00
9.483668804168701172e-01,9.900224804878234863e-01,1.195990800857543945e+00,1.836545944213867188e+00,8.326191306114196777e-01,6.432931423187255859e-01,7.377921938896179199e-01,9.632858037948608398e-01
6.835435628890991211e-01,7.666264772415161133e-01,1.074803948402404785e+00,1.801431655883789062e+00,5.537550449371337891e-01,1.272157073020935059e+00,1.154604077339172363e+00,9.582389593124389648e-01
1.527445316314697266e+00,1.397255778312683105e+00,1.126515030860900879e+00,1.078806042671203613e+00,9.983812570571899414e-01,5.293960571289062500e-01,1.572697401046752930e+00,5.651323795318603516e-01
1.370178580284118652e+00,6.729333400726318359e-01,1.669268488883972168e+00,1.491272687911987305e+00,1.141090154647827148e+00,1.666653513908386230e+00,1.168437719345092773e+00,6.301525831222534180e-01
1.376824736595153809e+00,8.689218759536743164e-01,1.627901792526245117e+00,1.157387495040893555e+00,1.508225917816162109e+00,9.669054150581359863e-01,9.110835790634155273e-01,1.147677183151245117e+00
3.636944890022277832e-01,1.053927540779113770e+00,1.186056971549987793e+00,8.454895615577697754e-01,8.942549824714660645e-01,7.817745208740234375e-01,1.309774279594421387e+00,1.431433200836181641e+00
1.021365761756896973e+00,1.173499107360839844e+00,1.328570485115051270e+00,1.006886720657348633e+00,1.467580556869506836e+00,1.443944931030273438e+00,1.295573472976684570e+00,8.414229154586791992e-01
3.656342625617980957e-01,5.707106590270996094e-01,1.612100720405578613e+00,5.992072224617004395e-01,4.053646326065063477e-01,1.204894304275512695e+00,1.243046522140502930e+00,1.436845064163208008e+00
9.367541074752807617e-01,1.229076147079467773e+00,1.454964041709899902e+00,9.594525098800659180e-01,9.526231288909912109e-01,1.073123931884765625e+00,5.107084512710571289e-01,7.959509491920471191e-01
1.652292728424072266e+00,1.560516595840454102e+00,8.894196748733520508e-01,1.934216380119323730e+00,2.058817863464355469e+00,1.610847234725952148e+00,5.556054115295410156e-01,4.169145822525024414e-01
4.312750101089477539e-01,1.170653104782104492e+00,5.039793252944946289e-01,8.267008662223815918e-01,1.888928413391113281e-01,6.642560958862304688e-01,1.485203623771667480e+00,1.490744948387145996e+00
9.035764932632446289e-01,7.601693868637084961e-01,1.508056402206420898e+00,2.149789094924926758e+00,1.420987367630004883e+00,1.403279662132263184e+00,1.016587138175964355e+00,7.645953893661499023e-01
2.023388147354125977e+00,5.390060544013977051e-01,1.009727835655212402e+00,1.588558912277221680e+00,1.167619109153747559e+00,1.251661896705627441e+00,9.658050537109375000e-01,1.413318037986755371e+00
1.867629051208496094e+00,9.863993525505065918e-01,1.392198204994201660e+00,5.346975922584533691e-01,1.596690058708190918e+00,1.778092861175537109e+00,1.649718284606933594e+00,8.500503301620483398e-01
1.148695468902587891e+00,1.050410151481628418e+00,1.111105680465698242e+00,1.412770032882690430e+00,1.082191944122314453e+00,1.171091675758361816e+00,1.441459894180297852e+00,8.242577910423278809e-01
1.627368927001953125e+00,1.003193736076354980e+00,3.526045083999633789e-01,1.255541324615478516e+00,7.632583379745483398e-01,1.428225874900817871e+00,1.054190158843994141e+00,1.330063819885253906e+00
1.308002352714538574e+00,9.757262468338012695e-01,1.771750688552856445e+00,1.211207866668701172e+00,1.663663506507873535e+00,5.559287071228027344e-01,1.465885162353515625e+00,9.706663489341735840e-01
1.190531134605407715e+00,1.354809522628784180e+00,1.245188474655151367e+00,1.334468603134155273e+00,1.722525596618652344e+00,1.671547651290893555e+00,9.070591926574707031e-01,5.641797780990600586e-01
1.871731519699096680e+00,7.876283526420593262e-01,1.040263056755065918e+00,2.174414634704589844e+00,1.023909807205200195e+00,7.442978620529174805e-01,1.041292548179626465e+00,8.819090127944946289e-01
8.198119401931762695e-01,1.261393785476684570e+00,1.243028879165649414e+00,1.249061226844787598e+00,8.188188076019287109e-01,1.560486793518066406e+00,7.951271533966064453e-01,4.543610215187072754e-01
1.830013990402221680e+00,9.347344636917114258e-01,5.242378115653991699e-01,1.327907204627990723e+00,8.638111352920532227e-01,8.604041337966918945e-01,5.668131113052368164e-01,1.607887029647827148e+00
6.340686082839965820e-01,8.235862255096435547e-01,1.881997108459472656e+00,2.075003623962402344e+00,1.006543517112731934e+00,7.935239076614379883e-01,4.335918426513671875e-01,6.640785932540893555e-01
1.852589130401611328e+00,4.004783630371093750e-01,1.713330984115600586e+00,1.302840948104858398e+00,1.407843589782714844e+00,1.119921922683715820e+00,5.514389276504516602e-01,1.486278057098388672e+00
1.475937247276306152e+00,1.018483877182006836e+00,3.272343277931213379e-01,1.772268414497375488e+00,1.417310953140258789e+00,1.551492810249328613e+00,9.169716238975524902e-01,1.443057060241699219e+00
1.193819522857666016e+00,1.230276942253112793e+00,5.298427343368530273e-01,8.554244041442871094e-01,5.382590293884277344e-01,1.327936649322509766e+00,9.531941413879394531e-01,1.149907350540161133e+00
1.558905839920043945e+00,1.060201644897460938e+00,1.060834765434265137e+00,2.127381801605224609e+00,1.280029058456420898e+00,9.600700139999389648e-01,1.033579945564270020e+00,6.438815593719482422e-01
1.122716784477233887e+00,2.827172875404357910e-01,1.606165885925292969e+00,1.199510574340820312e+00,1.277639865875244141e+00,1.517926692962646484e+00,6.918621063232421875e-01,1.771607398986816406e+00
1.676829576492309570e+00,1.164523124694824219e+00,1.348551511764526367e+00,1.291315078735351562e+00,1.612337470054626465e+00,1.688690423965454102e+00,1.291775465011596680e+00,4.311999082565307617e-01
6.003831028938293457e-01,6.765010952949523926e-01,1.707827806472778320e+00,1.592675447463989258e+00,1.042967319488525391e+00,9.475684762001037598e-01,8.699344992637634277e-01,1.142524480819702148e+00
1.067237377166748047e+00,1.115340948104858398e+00,9.817853569984436035e-01,8.019891381263732910e-01,1.136383175849914551e+00,9.085136055946350098e-01,1.707950472831726074e+00,1.282609939575195312e+00
1.800136566162109375e+00,1.195537090301513672e+00,1.404877662658691406e+00,1.246876001358032227e+00,1.623308897018432617e+00,1.356436491012573242e+00,1.428325891494750977e+00,4.338563680648803711e-01
2.148182153701782227e+00,8.946897983551025391e-01,1.846280813217163086e+00,1.343842506408691406e+00,1.234928607940673828e+00,1.466059803962707520e+00,4.077666997909545898e-01,3.132943511009216309e-01
7.564042806625366211e-01,1.069404721260070801e+00,1.499581217765808105e+00,1.664771676063537598e+00,1.050495505332946777e+00,5.829659104347229004e-01,1.267834067344665527e+00,7.292342782020568848e-01
8.323634862899780273e-01,1.348830699920654297e+00,1.060314536094665527e+00,8.929967880249023438e-01,1.426463127136230469e+00,1.343291521072387695e+00,5.993746519088745117e-01,1.171284675598144531e+00
2.005091190338134766e+00,1.134361863136291504e+00,1.306671500205993652e+00,1.581458926200866699e+00,1.586809873580932617e+00,1.692204713821411133e+00,7.441208958625793457e-01,3.795571923255920410e-01
1.043176293373107910e+00,1.021014690399169922e+00,1.431171536445617676e+00,8.912007808685302734e-01,6.872971653938293457e-01,6.567938327789306641e-01,7.581564784049987793e-01,1.092711329460144043e+00
5.760110616683959961e-01,1.229416608810424805e+00,1.119412183761596680e+00,2.124444723129272461e+00,1.470139861106872559e+00,1.537332415580749512e+00,6.832656264305114746e-01,6.218320131301879883e-01
1.642235040664672852e+00,1.421633005142211914e+00,9.830102920532226562e-01,1.532162189483642578e+00,1.706619024276733398e+00,1.237833738327026367e+00,6.776034832000732422e-01,6.959505081176757812e-01
9.013590812683105469e-01,9.728839397430419922e-01,6.463966369628906250e-01,9.378799796104431152e-01,1.038342237472534180e+00,1.229294300079345703e+00,1.632156491279602051e+00,1.603512525558471680e+00
1.540356636047363281e+00,1.038939714431762695e+00,1.725696563720703125e+00,1.377978920936584473e+00,1.527615547180175781e+00,1.094349622726440430e+00,1.654709458351135254e+00,3.845008611679077148e-01
1.123936533927917480e+00,1.044324517250061035e+00,6.920139789581298828e-01,1.507911562919616699e+00,1.177056789398193359e+00,1.672481656074523926e+00,1.384916782379150391e+00,1.018192529678344727e+00
1.128965735435485840e+00,1.046883940696716309e+00,6.488925814628601074e-01,1.698707461357116699e+00,1.551491022109985352e+00,1.651321411132812500e+00,1.267570137977600098e+00,1.197218656539916992e+00
1.008975505828857422e+00,1.250505566596984863e+00,9.656941294670104980e-01,1.826781272888183594e+00,1.646167039871215820e+00,1.162676692008972168e+00,1.306432247161865234e+00,8.397754430770874023e-01
7.786361575126647949e-01,6.487945318222045898e-01,1.850394129753112793e+00,1.337907195091247559e+00,1.486668467521667480e+00,1.700379967689514160e+00,1.441885948181152344e+00,8.820974230766296387e-01
1.843395352363586426e+00,5.274093151092529297e-01,1.860646963119506836e+00,1.048434019088745117e+00,1.514199256896972656e+00,6.344329118728637695e-01,7.712826132774353027e-01,1.523453712463378906e+00
1.494894027709960938e+00,1.190952897071838379e+00,1.337709665298461914e+00,1.535009622573852539e+00,1.359577536582946777e+00,1.419597506523132324e+00,1.513245820999145508e+00,2.503483891487121582e-01
1.824058294296264648e+00,8.120410442352294922e-01,6.096832752227783203e-01,9.077926278114318848e-01,6.152814030647277832e-01,1.846452236175537109e+00,5.268999338150024414e-01,1.370973229408264160e+00
1.914738416671752930e+00,6.948179006576538086e-01,9.637156128883361816e-01,9.674664139747619629e-01,9.635429382324218750e-01,1.750133633613586426e+00,8.683196902275085449e-01,1.295478582382202148e+00
7.746357917785644531e-01,5.140420198440551758e-01,1.553112745285034180e+00,8.300303220748901367e-01,9.911432266235351562e-01,1.722366213798522949e+00,9.485045671463012695e-01,1.481161832809448242e+00
2.038660049438476562e+00,8.669939041137695312e-01,1.332514762878417969e+00,1.145282030105590820e+00,5.202709436416625977e-01,6.179825067520141602e-01,9.360323548316955566e-01,8.093775510787963867e-01
1.833103895187377930e+00,4.662253856658935547e-01,1.644744873046875000e+00,1.850057840347290039e+00,1.150359392166137695e+00,1.346306204795837402e+00,1.318950057029724121e+00,7.077405452728271484e-01
1.386846184730529785e+00,7.814589738845825195e-01,1.777584075927734375e+00,1.364531874656677246e+00,1.073833942413330078e+00,8.084720373153686523e-01,2.517883777618408203e-01,1.033858537673950195e+00
1.520493984222412109e+00,6.687709093093872070e-01,1.579372167587280273e+00,1.879770874977111816e+00,8.686778545379638672e-01,7.813351750373840332e-01,3.472130894660949707e-01,9.276564121246337891e-01
6.599779129028320312e-01,4.326715469360351562e-01,1.480543851852416992e+00,1.637696743011474609e+00,1.180040955543518066e+00,1.918281912803649902e+00,3.816528320312500000e-01,1.439079165458679199e+00
1.655077576637268066e+00,1.104300618171691895e+00,1.351399779319763184e+00,1.029569149017333984e+00,1.314843058586120605e+00,9.492830038070678711e-01,1.064812898635864258e+00,8.952050209045410156e-01
7.905662059783935547e-01,1.348631739616394043e+00,7.794619798660278320e-01,7.878375649452209473e-01,4.367004632949829102e-01,7.601876258850097656e-01,6.214573383331298828e-01,1.209744453430175781e+00
1.345354795455932617e+00,6.680269241333007812e-01,1.519145607948303223e+00,9.974282979965209961e-01,1.021619439125061035e+00,1.613250970840454102e+00,6.900814771652221680e-01,1.141760706901550293e+00
7.025398015975952148e-01,5.352189540863037109e-01,1.740279793739318848e+00,1.796282291412353516e+00,8.565841317176818848e-01,6.716998219490051270e-01,4.890820980072021484e-01,1.299890518188476562e+00
6.552175879478454590e-01,1.202952623367309570e+00,1.599551916122436523e+00,7.526111602783203125e-01,7.957494258880615234e-01,1.042756676673889160e+00,4.811982810497283936e-01,8.439835309982299805e-01
1.397438287734985352e+00,1.249566793441772461e+00,9.322739839553833008e-01,5.823032855987548828e-01,1.096269726753234863e+00,1.140779972076416016e+00,9.192664623260498047e-01,1.232450604438781738e+00
1.226025104522705078e+00,3.767220973968505859e-01,1.559357404708862305e+00,1.844004869461059570e+00,7.459404468536376953e-01,6.440642476081848145e-01,1.047578692436218262e+00,1.291078448295593262e+00
1.515277385711669922e+00,5.142793655395507812e-01,1.702392578125000000e+00,1.120170593261718750e+00,1.284399747848510742e+00,1.679794073104858398e+00,9.184243679046630859e-01,1.124633073806762695e+00
1.614476919174194336e+00,8.979473710060119629e-01,1.972334861755371094e+00,1.561113357543945312e+00,2.027209520339965820e+00,4.532640576362609863e-01,1.126512050628662109e+00,9.469659328460693359e-01
1.883418321609497070e+00,5.552268028259277344e-01,1.281152248382568359e+00,1.076503992080688477e+00,1.497639656066894531e+00,1.625026464462280273e+00,1.452371716499328613e+00,1.346472859382629395e+00
5.636585950851440430e-01,4.737790524959564209e-01,1.596142292022705078e+00,1.384205222129821777e+00,1.191092610359191895e+00,1.238730072975158691e+00,3.321248888969421387e-01,1.766511201858520508e+00
1.576988577842712402e+00,8.731470704078674316e-01,6.533562541007995605e-01,1.724237442016601562e+00,1.011509776115417480e+00,1.925234317779541016e+00,4.898348748683929443e-01,1.075428724288940430e+00
1.509835243225097656e+00,6.179584860801696777e-01,1.106086015701293945e+00,9.906606078147888184e-01,3.604642152786254883e-01,1.533831954002380371e+00,5.086035728454589844e-01,1.263173103332519531e+00
1.675499081611633301e+00,2.306419014930725098e-01,1.632799625396728516e+00,1.753007054328918457e+00,4.836746454238891602e-01,1.701007723808288574e+00,5.681896209716796875e-01,8.484295010566711426e-01
1.254783749580383301e+00,5.525243282318115234e-01,1.828106641769409180e+00,9.507361054420471191e-01,1.276303172111511230e+00,8.290954828262329102e-01,8.217375874519348145e-01,1.537408828735351562e+00
1.274380564689636230e+00,9.970430731773376465e-01,1.769066333770751953e+00,1.289861559867858887e+00,8.969146013259887695e-01,3.983447551727294922e-01,1.739878177642822266e+00,4.843490421772003174e-01
1.766872644424438477e+00,1.109575748443603516e+00,1.523532629013061523e+00,5.728076100349426270e-01,1.828324556350708008e+00,1.546524405479431152e+00,1.067673206329345703e+00,9.553766846656799316e-01
1.248939752578735352e+00,1.152743935585021973e+00,1.572860956192016602e+00,3.545033931732177734e-01,1.035068988800048828e+00,1.689192533493041992e+00,6.268116235733032227e-01,7.600001096725463867e-01
1.317460179328918457e+00,9.930971860885620117e-01,1.010616660118103027e+00,7.998934984207153320e-01,1.004739403724670410e+00,1.015650272369384766e+00,5.636087656021118164e-01,1.546226978302001953e+00
1.558750033378601074e+00,1.302196979522705078e+00,9.238386154174804688e-01,1.162347912788391113e+00,9.448224902153015137e-01,4.866756200790405273e-01,1.070270895957946777e+00,9.594742059707641602e-01
5.421998500823974609e-01,4.731110930442810059e-01,1.503603458404541016e+00,1.210410833358764648e+00,3.709123134613037109e-01,6.986347436904907227e-01,1.058272957801818848e+00,1.543752193450927734e+00
1.021689891815185547e+00,1.113960862159729004e+00,1.427603483200073242e+00,1.568498015403747559e+00,1.803482055664062500e+00,6.154778599739074707e-01,1.053202629089355469e+00,1.153294324874877930e+00
5.747020840644836426e-01,1.042607069015502930e+00,8.960757255554199219e-01,2.361641883850097656e+00,1.072449326515197754e+00,9.603565931320190430e-01,1.127344369888305664e+00,8.848791122436523438e-01
5.357487797737121582e-01,1.307722210884094238e+00,1.033171892166137695e+00,1.853942632675170898e+00,1.658998847007751465e+00,1.046950340270996094e+00,1.260661602020263672e+00,9.116805791854858398e-01
6.283321976661682129e-01,1.218820452690124512e+00,6.847251057624816895e-01,2.055198669433593750e+00,9.004828333854675293e-01,1.944643020629882812e+00,2.116686105728149414e-01,6.898254752159118652e-01
8.862357139587402344e-01,1.315652608871459961e+00,7.865915298461914062e-01,1.279938101768493652e+00,5.181968212127685547e-02,6.121432185173034668e-01,1.020524382591247559e+00,6.942997574806213379e-01
6.459397077560424805e-01,8.801563382148742676e-01,1.385809183120727539e+00,1.121526837348937988e+00,1.062723755836486816e+00,1.121264100074768066e+00,1.497458815574645996e+00,1.143866896629333496e+00
1.272636413574218750e+00,1.223365545272827148e+00,9.689760208129882812e-01,1.296754837036132812e+00,9.949001669883728027e-01,1.216288566589355469e+00,1.189170360565185547e+00,7.249655723571777344e-01
1.165889024734497070e+00,9.762719869613647461e-01,8.614817857742309570e-01,7.936840057373046875e-01,1.253333926200866699e+00,1.924466609954833984e+00,1.797371029853820801e+00,1.151895761489868164e+00
1.658316493034362793e+00,3.974658846855163574e-01,1.487905859947204590e+00,1.681884050369262695e+00,1.765047788619995117e+00,1.753827810287475586e+00,1.171111226081848145e+00,1.299837350845336914e+00
1.329967856407165527e+00,1.359286308288574219e+00,7.064946889877319336e-01,1.232617974281311035e+00,7.709130048751831055e-01,1.404450893402099609e+00,7.857972383499145508e-01,6.876931190490722656e-01
1.952353954315185547e+00,7.161535024642944336e-01,1.915850639343261719e+00,1.281084418296813965e+00,1.100350975990295410e+00,4.777724146842956543e-01,7.933232784271240234e-01,8.712982535362243652e-01
1.002073764801025391e+00,1.002346277236938477e+00,1.030607223510742188e+00,1.060517549514770508e+00,1.234400510787963867e+00,1.047457456588745117e+00,8.961257934570312500e-01,1.499416112899780273e+00
1.510845541954040527e+00,9.624170064926147461e-01,1.835172414779663086e+00,5.768048763275146484e-01,1.502284288406372070e+00,7.785513401031494141e-01,1.412616729736328125e+00,1.036316156387329102e+00
1.429522037506103516e+00,6.632774472236633301e-01,1.598336696624755859e+00,1.340836286544799805e+00,6.687723398208618164e-01,1.386274337768554688e+00,9.249551296234130859e-01,7.031925916671752930e-01
1.631846666336059570e+00,7.425400018692016602e-01,1.397502303123474121e+00,1.396896004676818848e+00,5.246312618255615234e-01,9.079310894012451172e-01,4.079837203025817871e-01,9.503927230834960938e-01
8.751175403594970703e-01,1.317867159843444824e+00,5.602262616157531738e-01,1.388270378112792969e+00,8.947839736938476562e-01,1.647339701652526855e+00,1.119929432868957520e+00,8.184574842453002930e-01
1.782191991806030273e+00,1.043271422386169434e+00,1.604400038719177246e+00,6.821851730346679688e-01,1.756879806518554688e+00,1.360979199409484863e+00,1.760340213775634766e+00,7.655246853828430176e-01
1.593989610671997070e+00,8.172336220741271973e-01,1.014632225036621094e+00,1.968948245048522949e+00,1.382652521133422852e+00,1.219749212265014648e+00,1.471289038658142090e+00,9.339678287506103516e-01
5.504175424575805664e-01,1.283321380615234375e+00,9.954427480697631836e-01,1.186599731445312500e+00,1.118863821029663086e+00,1.621879935264587402e+00,1.667443871498107910e+00,6.733816862106323242e-01
1.399819135665893555e+00,9.964162111282348633e-01,1.251340746879577637e+00,8.652959465980529785e-01,8.504026532173156738e-01,6.677209734916687012e-01,3.282412290573120117e-01,1.392086744308471680e+00
2.016547441482543945e+00,1.042475104331970215e+00,1.642804145812988281e+00,4.358571767807006836e-01,1.476460456848144531e+00,1.402488231658935547e+00,1.177726268768310547e+00,7.735536098480224609e-01
6.374046802520751953e-01,8.804994821548461914e-01,8.500217795372009277e-01,1.334140777587890625e+00,1.620314121246337891e-01,1.371060967445373535e+00,5.884603261947631836e-01,1.164477348327636719e+00
9.059301614761352539e-01,1.429198145866394043e+00,1.296555638313293457e+00,1.695715665817260742e+00,1.060086131095886230e+00,4.577102065086364746e-01,1.433165073394775391e+00,3.393910527229309082e-01
1.580099701881408691e+00,1.048748850822448730e+00,7.471398115158081055e-01,1.099014043807983398e+00,8.218965530395507812e-01,1.435857295989990234e+00,1.564909458160400391e+00,8.902977705001831055e-01
5.261100530624389648e-01,1.572532892227172852e+00,9.153239727020263672e-01,9.757246375083923340e-01,1.058653116226196289e+00,1.006168723106384277e+00,6.612899303436279297e-01,9.690783023834228516e-01
1.814742565155029297e+00,6.351078748703002930e-01,1.227942466735839844e+00,1.848049163818359375e+00,8.883790969848632812e-01,1.037347793579101562e+00,2.751551270484924316e-01,1.134677052497863770e+00
1.270392179489135742e+00,7.110704183578491211e-01,1.912539243698120117e+00,9.795225858688354492e-01,1.526511669158935547e+00,1.225449085235595703e+00,1.182620048522949219e+00,1.069751977920532227e+00
1.513246655464172363e+00,1.127730369567871094e+00,5.785580873489379883e-01,1.788143992424011230e+00,1.569698333740234375e+00,1.590562701225280762e+00,1.468738079071044922e+00,9.483608603477478027e-01
1.434112668037414551e+00,6.400367021560668945e-01,1.266705036163330078e+00,8.185406327247619629e-01,2.613154053688049316e-01,1.270449161529541016e+00,7.450101971626281738e-01,1.201224207878112793e+00
1.820338010787963867e+00,5.860213637351989746e-01,1.165158271789550781e+00,1.305782556533813477e+00,1.578281402587890625e+00,8.890580534934997559e-01,1.071421623229980469e+00,1.783267498016357422e+00
1.075622677803039551e+00,5.980362892150878906e-01,1.373428344726562500e+00,1.295005321502685547e+00,6.068131923675537109e-01,1.431486248970031738e+00,6.865546703338623047e-01,1.159847259521484375e+00
1.267049074172973633e+00,1.384467124938964844e+00,1.145645022392272949e+00,1.262878060340881348e+00,1.494969487190246582e+00,8.153890371322631836e-01,1.441264867782592773e+00,7.355277538299560547e-01
6.446164250373840332e-01,1.250041007995605469e+00,8.741173148155212402e-01,2.117946624755859375e+00,1.131655097007751465e+00,1.563181519508361816e+00,4.281145930290222168e-01,6.692148447036743164e-01
