val_x1tox8_mae,val_x1tox8_rmse,total_val_loss,epoch,step,train_x1tox8_mae,train_x1tox8_rmse,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
0.11521480977535248,0.37725716829299927,0.11521480977535248,97,1567,,,,,,,
,,,97,1567,0.11328325420618057,0.3496999442577362,0.23268644511699677,0.11940320581197739,0.0,0.0,0.0
0.11408064514398575,0.37718215584754944,0.11408064514398575,98,1583,,,,,,,
,,,98,1583,0.10869883000850677,0.3502116799354553,0.22825317084789276,0.11955435574054718,0.0,0.0,0.0
0.11359021812677383,0.3771652281284332,0.11359021812677383,99,1599,,,,,,,
,,,99,1599,0.10812219232320786,0.3506902754306793,0.22719016671180725,0.11906798183917999,0.0,0.0,0.0
0.1129736676812172,0.37712064385414124,0.1129736676812172,100,1615,,,,,,,
,,,100,1615,0.10760557651519775,0.3468727171421051,0.22618016600608826,0.11857461929321289,0.0,0.0,0.0
0.11309210956096649,0.3771047592163086,0.11309210956096649,101,1631,,,,,,,
,,,101,1631,0.10698185861110687,0.34607234597206116,0.22508513927459717,0.11810325086116791,0.0,0.0,0.0
0.11356218159198761,0.37705907225608826,0.11356218159198761,102,1647,,,,,,,
,,,102,1647,0.10691924393177032,0.34769734740257263,0.22458168864250183,0.1176624447107315,0.0,0.0,0.0
0.11282654851675034,0.37732434272766113,0.11282654851675034,103,1663,,,,,,,
,,,103,1663,0.1064254492521286,0.34243643283843994,0.2236068993806839,0.1171814426779747,0.0,0.0,0.0
0.11415793746709824,0.37782543897628784,0.11415793746709824,104,1679,,,,,,,
,,,104,1679,0.10644029080867767,0.34492427110671997,0.2232009917497635,0.11676071584224701,0.0,0.0,0.0
0.11325801908969879,0.3773829936981201,0.11325801908969879,105,1695,,,,,,,
,,,105,1695,0.10637541115283966,0.34558671712875366,0.22268791496753693,0.11631251871585846,0.0,0.0,0.0
0.11327705532312393,0.37714582681655884,0.11327705532312393,106,1711,,,,,,,
,,,106,1711,0.1061115711927414,0.3444659411907196,0.22196590900421143,0.11585434526205063,0.0,0.0,0.0
0.1135152131319046,0.377596378326416,0.1135152131319046,107,1727,,,,,,,
,,,107,1727,0.1057928204536438,0.34492745995521545,0.22121155261993408,0.11541873216629028,0.0,0.0,0.0
0.11314938962459564,0.37785884737968445,0.11314938962459564,108,1743,,,,,,,
,,,108,1743,0.10552974790334702,0.3431529104709625,0.22056038677692413,0.11503062397241592,0.0,0.0,0.0
0.11370813846588135,0.3779224753379822,0.11370813846588135,109,1759,,,,,,,
,,,109,1759,0.10536932945251465,0.3425297737121582,0.2199595421552658,0.11459022760391235,0.0,0.0,0.0
0.1134287565946579,0.37794747948646545,0.1134287565946579,110,1775,,,,,,,
,,,110,1775,0.10514072328805923,0.3432462811470032,0.2193741500377655,0.11423341929912567,0.0,0.0,0.0
0.11385686695575714,0.3783489465713501,0.11385686695575714,111,1791,,,,,,,
,,,111,1791,0.10520108789205551,0.3431285321712494,0.2189909964799881,0.11378990113735199,0.0,0.0,0.0
0.11379852145910263,0.378429114818573,0.11379852145910263,112,1807,,,,,,,
,,,112,1807,0.10490300506353378,0.3406166732311249,0.21832863986492157,0.11342563480138779,0.0,0.0,0.0
0.11375204473733902,0.3785238265991211,0.11375204473733902,113,1823,,,,,,,
,,,113,1823,0.1048474907875061,0.34142428636550903,0.21788227558135986,0.11303474754095078,0.0,0.0,0.0
0.11419693380594254,0.37905943393707275,0.11419693380594254,114,1839,,,,,,,
,,,114,1839,0.10431941598653793,0.3388412296772003,0.21698948740959167,0.11267010122537613,0.0,0.0,0.0
0.11467763036489487,0.37884649634361267,0.11467763036489487,115,1855,,,,,,,
,,,115,1855,0.1045701876282692,0.3386123478412628,0.21684439480304718,0.1122741848230362,0.0,0.0,0.0
0.11445698887109756,0.37919753789901733,0.11445698887109756,116,1871,,,,,,,
,,,116,1871,0.10440798848867416,0.33986449241638184,0.21631932258605957,0.1119113340973854,0.0,0.0,0.0
0.11486055701971054,0.37901511788368225,0.11486055701971054,117,1887,,,,,,,
,,,117,1887,0.10461662709712982,0.34032928943634033,0.21617336571216583,0.11155672371387482,0.0,0.0,0.0
0.11452817916870117,0.37896424531936646,0.11452817916870117,118,1903,,,,,,,
,,,118,1903,0.10448571294546127,0.33919742703437805,0.21570713818073273,0.11122141778469086,0.0,0.0,0.0
0.1144402027130127,0.3795374929904938,0.1144402027130127,119,1919,,,,,,,
,,,119,1919,0.1039881706237793,0.34183061122894287,0.21485094726085663,0.11086279153823853,0.0,0.0,0.0
0.11443521082401276,0.37966352701187134,0.11443521082401276,120,1935,,,,,,,
,,,120,1935,0.10382059961557388,0.3408980965614319,0.21430981159210205,0.11048922687768936,0.0,0.0,0.0
0.11466355621814728,0.3799726366996765,0.11466355621814728,121,1951,,,,,,,
,,,121,1951,0.10383311659097672,0.3433303236961365,0.21398484706878662,0.11015172302722931,0.0,0.0,0.0
0.11489413678646088,0.3799718916416168,0.11489413678646088,122,1967,,,,,,,
,,,122,1967,0.10386443138122559,0.3376058340072632,0.21366576850414276,0.10980132967233658,0.0,0.0,0.0
0.11461105197668076,0.3802315592765808,0.11461105197668076,123,1983,,,,,,,
,,,123,1983,0.10366686433553696,0.33806243538856506,0.2131485491991043,0.10948166996240616,0.0,0.0,0.0
0.11507419496774673,0.38034433126449585,0.11507419496774673,124,1999,,,,,,,
,,,124,1999,0.10362924635410309,0.3383728861808777,0.21273665130138397,0.10910741984844208,0.0,0.0,0.0
0.11561280488967896,0.38042402267456055,0.11561280488967896,125,2015,,,,,,,
,,,125,2015,0.10388638824224472,0.33887404203414917,0.21267998218536377,0.10879355669021606,0.0,0.0,0.0
0.1153511255979538,0.38034650683403015,0.1153511255979538,126,2031,,,,,,,
,,,126,2031,0.10364200919866562,0.3407652974128723,0.2121206521987915,0.10847865045070648,0.0,0.0,0.0
0.1155567616224289,0.38048338890075684,0.1155567616224289,127,2047,,,,,,,
,,,127,2047,0.10372626781463623,0.3372265100479126,0.21187067031860352,0.10814438760280609,0.0,0.0,0.0
0.11578971147537231,0.3807109296321869,0.11578971147537231,128,2063,,,,,,,
,,,128,2063,0.10347248613834381,0.3386206030845642,0.21129484474658966,0.10782238095998764,0.0,0.0,0.0
0.11574016511440277,0.3810120224952698,0.11574016511440277,129,2079,,,,,,,
,,,129,2079,0.10336367040872574,0.33470919728279114,0.21088342368602753,0.10751974582672119,0.0,0.0,0.0
0.11552642285823822,0.38082700967788696,0.11552642285823822,130,2095,,,,,,,
,,,130,2095,0.10333893448114395,0.3370812237262726,0.21053536236286163,0.10719645023345947,0.0,0.0,0.0
0.11572829633951187,0.38134971261024475,0.11572829633951187,131,2111,,,,,,,
,,,131,2111,0.10315533727407455,0.337600976228714,0.2100284844636917,0.10687315464019775,0.0,0.0,0.0
0.11567296832799911,0.3815746009349823,0.11567296832799911,132,2127,,,,,,,
,,,132,2127,0.10327436029911041,0.34011977910995483,0.20981228351593018,0.10653791576623917,0.0,0.0,0.0
0.11565729230642319,0.3820785582065582,0.11565729230642319,133,2143,,,,,,,
,,,133,2143,0.10288959741592407,0.33632001280784607,0.2091350257396698,0.10624541342258453,0.0,0.0,0.0
0.11574427783489227,0.3819544017314911,0.11574427783489227,134,2159,,,,,,,
,,,134,2159,0.1026909127831459,0.3376477062702179,0.20861618220806122,0.1059252992272377,0.0,0.0,0.0
0.11620690673589706,0.3823182284832001,0.11620690673589706,135,2175,,,,,,,
,,,135,2175,0.10290463268756866,0.33893880248069763,0.20851817727088928,0.10561356693506241,0.0,0.0,0.0
0.11636294424533844,0.38252273201942444,0.11636294424533844,136,2191,,,,,,,
,,,136,2191,0.10309412330389023,0.34059303998947144,0.20845302939414978,0.10535892099142075,0.0,0.0,0.0
0.11643482744693756,0.3826993703842163,0.11643482744693756,137,2207,,,,,,,
,,,137,2207,0.10341837257146835,0.3374745845794678,0.20847797393798828,0.10505960136651993,0.0,0.0,0.0
0.1169150099158287,0.3831859529018402,0.1169150099158287,138,2223,,,,,,,
,,,138,2223,0.1030719056725502,0.33740758895874023,0.20780368149280548,0.10473176091909409,0.0,0.0,0.0
0.11677370965480804,0.3834107220172882,0.11677370965480804,139,2239,,,,,,,
,,,139,2239,0.10299410670995712,0.3372022211551666,0.20742936432361603,0.10443522781133652,0.0,0.0,0.0
0.11688834428787231,0.3834451735019684,0.11688834428787231,140,2255,,,,,,,
,,,140,2255,0.10289071500301361,0.3376638889312744,0.20704874396324158,0.10415805876255035,0.0,0.0,0.0
0.116429902613163,0.3838721215724945,0.116429902613163,141,2271,,,,,,,
,,,141,2271,0.10262548923492432,0.3360045254230499,0.20648446679115295,0.10385896265506744,0.0,0.0,0.0
0.1166209951043129,0.38429000973701477,0.1166209951043129,142,2287,,,,,,,
,,,142,2287,0.10232768952846527,0.3396894335746765,0.20588643848896027,0.1035587340593338,0.0,0.0,0.0
0.11725863069295883,0.3846445679664612,0.11725863069295883,143,2303,,,,,,,
,,,143,2303,0.10255342721939087,0.337664932012558,0.20585684478282928,0.10330341011285782,0.0,0.0,0.0
0.11701498925685883,0.3846646249294281,0.11701498925685883,144,2319,,,,,,,
,,,144,2319,0.10268197953701019,0.3393401503562927,0.20570237934589386,0.10302037000656128,0.0,0.0,0.0
0.11726617813110352,0.3852592408657074,0.11726617813110352,145,2335,,,,,,,
,,,145,2335,0.1026478186249733,0.3365768492221832,0.20534935593605042,0.10270155966281891,0.0,0.0,0.0
0.11730068922042847,0.38586315512657166,0.11730068922042847,146,2351,,,,,,,
,,,146,2351,0.1025794968008995,0.3303757905960083,0.20503254234790802,0.10245303809642792,0.0,0.0,0.0
